CONFIGURATION_4-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_4-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_4-PLANE_1-OBJECT_1-MASS_PROFILE_1-sigma_v	CONFIGURATION_4-PLANE_2-OBJECT_1-REDSHIFT	CONFIGURATION_4-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	WEIGHT
0.4954226	19.99310875	207.35486	1.0725621956510483	21.93898201	1.0
0.58585	20.10246277	320.8257	0.6100311359309781	19.54745674	1.0
0.53136533	21.44428635	192.6503	1.1169806519291963	21.63507843	1.0
0.5316463	20.82746124	250.52016	1.0375436289429656	21.97558022	1.0
0.36567461	19.70508385	194.38864	0.9102263019415847	21.64471054	1.0
0.53050417	22.58992958	222.20372	0.9019919997346335	20.88662529	1.0
0.27166495	19.2137928	170.79756	0.5731524791166038	21.07569695	1.0
0.5457568	21.57207489	263.8742	0.7737345320484679	20.28426552	1.0
0.47500607	20.42608833	273.60864	1.0868119259330211	22.97052002	1.0
0.5724047	20.28027153	191.80461	0.6469943334191695	21.61480713	1.0
0.29533705	19.08031273	239.45753	0.8855001772731907	21.37540436	1.0
0.22250032	20.72216225	346.89764	1.188335063095368	22.76130867	1.0
0.58047587	20.8931675	170.18575	1.0902973769763542	22.56501961	1.0
0.64999384	21.13951492	396.39563	1.1759699215351374	22.86834717	1.0
0.51264817	20.74973869	267.4988	0.9756761065956321	21.40033913	1.0
0.25924993	18.52103233	230.51942	0.6481518882479154	20.91426277	1.0
0.34240898	19.83476257	206.79774	0.6864406901748421	21.65383911	1.0
0.18662879	17.91398048	245.33972	0.9415891880274931	21.48382568	1.0
0.66126287	21.49685478	251.89584	0.9942987395943317	22.92891121	1.0
0.45585284	21.60609436	157.29898	0.9579609794338964	21.64009476	1.0
0.5326464	19.82671356	292.80118	1.043334048597596	21.76888847	1.0
0.327515	18.31373596	243.62163	0.3416419424514554	19.07283783	1.0
0.5901923	22.29320526	230.42111	0.7012716980753485	21.92339516	1.0
0.54977775	21.27287102	465.4862	0.7248630322180625	21.47712517	1.0
0.57336247	20.36034203	269.55072	0.6694546636829714	20.46523476	1.0
0.566849	19.52856445	307.58	0.8352603638639946	21.79046631	1.0
0.48976994	21.57997894	183.4854	1.0203837062628147	21.8430233	1.0
0.50816137	20.7577858	189.70624	1.1322331610530498	22.17148018	1.0
0.5622495	19.80586815	250.6608	0.9415749723533482	20.98950386	1.0
0.2182858	18.20223808	251.30304	0.48068307486013395	19.99645805	1.0
0.60804427	21.01560783	356.01797	1.1927354580771037	22.2239418	1.0
0.61953026	21.25887871	174.84598	1.0214893766206896	21.98055077	1.0
0.33243102	20.2473774	257.4128	0.4108103333559108	21.11279488	1.0
0.48569357	19.26602173	204.10524	0.6269500771024242	21.19992638	1.0
0.50461406	20.54785156	320.001	0.7943136196971025	21.83776665	1.0
0.22615442	20.11178589	308.05447	1.1665036385881877	22.17148018	1.0
0.40328968	22.7749157	329.8209	0.7347384098044951	21.7093277	1.0
0.529622	19.51371956	266.59567	0.9255910192925552	21.48342133	1.0
0.5586579	21.27937126	198.21315	0.8948360032949805	21.34907341	1.0
0.366998	21.29897499	191.51407	0.8490867964625799	22.64162827	1.0
0.5775478	21.9323616	235.67943	0.6167159777046313	22.65687943	1.0
0.35402897	18.88842964	234.63065	0.6496397506369747	21.43869591	1.0
0.52298504	19.5883255	225.12085	0.959218115505077	21.57015991	1.0
0.18230121	19.35802841	232.76532	1.0184733211505836	21.78372574	1.0
0.5232635	20.5052681	162.27097	0.9289219835113051	20.74043274	1.0
0.36911342	21.45353317	175.96028	0.9910865930289762	21.77172279	1.0
0.53285336	20.88033867	271.8657	0.9819525764059537	21.95854187	1.0
0.67377025	21.83006096	263.9798	0.7078667869687183	21.64515495	1.0
0.47475037	20.33641243	283.47702	1.0040811203884537	21.44038773	1.0
0.55645406	19.91439438	225.83333	1.1768083345289053	21.7183094	1.0
0.25642094	19.87491035	255.43361	0.7613671745894421	21.13743591	1.0
0.30223656	19.11872673	284.03012	1.1398095805830943	22.80892563	1.0
0.55688715	21.89692688	264.12527	1.0471807939516506	21.81432152	1.0
0.5555169	20.92234421	249.79718	1.050304893333455	21.28094101	1.0
0.5022324	22.66971207	253.6154	0.745270314251927	21.48369217	1.0
0.31979942	22.24975777	185.31187	1.1736701856920029	21.99494743	1.0
0.6160379	20.03757858	195.64066	0.6846302514196092	21.2069397	1.0
0.5327728	20.3708744	303.70297	0.7632125483034513	21.60408783	1.0
0.11074083	17.187006	196.25519	0.943504380072098	21.01093483	1.0
0.67411697	21.37375641	226.73956	0.9371112334406508	21.68047333	1.0
0.6052083	21.14238548	320.3297	0.6785746802328488	21.20160484	1.0
0.4212964	20.77996254	269.66837	1.1293536813962717	21.63507843	1.0
0.5684278	22.18449593	259.53543	1.1933031767804767	22.79618645	1.0
0.6077573	21.75987625	199.88908	0.9195364171853767	20.84688187	1.0
0.43723577	19.6127224	241.0769	0.9716208568871855	21.64009476	1.0
0.3350179	20.77417183	211.28618	0.602798180716482	20.33561897	1.0
0.58852744	21.41983604	208.33794	0.949893727890801	21.96280289	1.0
0.45733863	20.33020973	232.21913	1.130670035872722	22.93597603	1.0
0.18853751	19.36389351	235.47911	0.9998503891199383	21.73208237	1.0
0.57588	20.77986145	244.28035	1.1306272424583466	21.59490967	1.0
0.32730627	19.13820076	249.89165	0.35921597941357786	22.68128395	1.0
0.58564514	20.17598534	229.85995	0.8144327225180994	21.40208244	1.0
0.47819725	20.42644882	244.03868	0.5525282614388323	20.18662453	1.0
0.3277896	20.29476929	284.32236	0.47025937939437157	21.2833004	1.0
0.55547416	20.22449684	274.93976	1.1218704188735442	21.7388382	1.0
0.39019206	20.81043053	203.99036	0.4238103850964252	19.99320793	1.0
0.25352752	18.97740173	202.85747	0.9528473429394058	21.2843132	1.0
0.27964917	19.46972466	243.51346	0.9512663359788409	21.71214676	1.0
0.5639026	22.42651939	244.47899	0.6366119278399561	20.8418026	1.0
0.44577545	19.83740997	229.36302	0.5335824595596188	20.42609978	1.0
0.54369575	21.08008385	241.95773	0.8929720297353787	21.29732323	1.0
0.55738765	20.60308266	330.0242	0.7896395543496784	21.42553711	1.0
0.52279246	19.4561615	252.67763	0.6733700413939068	20.93667221	1.0
0.45845178	20.46505356	186.78673	0.9499761588621466	21.70194626	1.0
0.51586205	19.79517365	202.51047	0.9282758578209651	21.66998291	1.0
0.3165239	19.33008766	228.50383	1.0840572564578494	21.93898201	1.0
0.44535926	20.28037262	333.2112	0.9329643022675254	22.75995636	1.0
0.5543122	20.70379066	239.51895	1.0406606769284916	21.89149857	1.0
0.4923263	20.50503349	453.93314	0.5235372313222895	20.0077076	1.0
0.1450388	18.74319649	164.47304	1.1417731824707649	22.67912483	1.0
0.55317414	21.05460548	333.2532	0.5604770643217373	20.67674065	1.0
0.47621822	20.71456528	168.60002	0.833053704527057	21.74741554	1.0
0.48628655	21.21468735	237.01726	0.8535577277611758	21.48147774	1.0
0.5486841	21.05125618	236.99048	1.1488365229649937	22.74764442	1.0
0.5966985	20.39767647	208.06596	0.7238675293055068	21.24707031	1.0
0.45816454	19.88652992	164.10892	0.9961751232054434	22.7581501	1.0
0.42764568	20.5010891	281.173	0.9630939670155283	21.63384247	1.0
0.45046347	21.75681305	112.75913	0.7913909709053216	21.1185627	1.0
0.51140493	20.10897064	230.95853	0.5637681139061439	20.95919418	1.0
0.5518393	19.37647438	364.92877	0.8018686067257931	21.02233124	1.0
0.45180774	20.32551193	259.46185	1.055753491194595	21.54615211	1.0
0.44534284	20.69227982	201.18803	1.016421315166109	21.87095833	1.0
0.26726642	20.19676208	265.86862	0.935550379757699	21.63412666	1.0
0.66702247	20.79719162	277.14984	1.010249280454198	21.97942543	1.0
0.1635032	20.95470047	203.10706	0.7295608761365507	20.14662933	1.0
0.6151643	21.12246895	255.01534	1.0572714676817692	21.98343658	1.0
0.33965945	20.03088379	237.45067	0.9845799216654629	21.86829948	1.0
0.46303594	20.48459244	277.97226	1.1218637445503699	18.40706635	1.0
0.4078046	19.25131035	323.9764	1.1649301828116458	21.39018822	1.0
0.23036115	18.80681992	245.61702	0.30138681519351795	20.68029022	1.0
0.5622641	19.672966	223.4543	0.8904500866489208	21.50453568	1.0
0.6100873	21.24463654	224.41945	0.8753500833029398	21.7785778	1.0
0.5052429	20.24002838	263.27145	0.9403336866859999	20.95244789	1.0
0.63768065	21.31918907	317.26544	0.7020246989444889	20.83407402	1.0
0.40097862	20.49834633	290.53586	0.6012569801600731	20.42947388	1.0
0.5446453	20.22789764	305.68042	1.1616825645723834	21.82608414	1.0
0.39235717	20.85327721	224.84554	0.7018408063764214	21.72691727	1.0
0.5287828	21.05931664	333.24884	0.9577236032800744	21.85585403	1.0
0.53010315	20.82380676	156.94963	1.1226525750367422	22.82684898	1.0
0.5331538	20.18540192	312.59225	0.8223145328651902	21.43894005	1.0
0.4998069	19.86750412	209.10194	0.979936917294711	22.55218124	1.0
