CONFIGURATION_17-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_17-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_17-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_17-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_17-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_17-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_17-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_17-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_17-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_17-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_17-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_17-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_17-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_17-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_17-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_17-PLANE_1-OBJECT_2-REDSHIFT	WEIGHT
22.50052834	20.64881134	19.85264397	19.48059654	0.77412417133466	1.4756983875418501	1.1316279701136	1.1316279701136	0.82074795558	0.8965898021	0.84426311696	0.84426311696	0.03644024	-0.14478389	0.5153131	0.5153131	1.0
22.29878998	20.27148628	19.55283546	19.16035461	0.5474300849979601	0.48878977644575006	0.5037463484044501	0.5037463484044501	0.43280319902	1.1136471474	0.8149591151800001	0.8149591151800001	0.02643589	0.24249034	0.5019347	0.5019347	1.0
20.78937149	18.87137222	18.17747116	17.78854179	2.5585434837653205	2.29555911656948	2.2640905250809205	2.2640905250809205	0.71043804968	0.60519845766	0.7809141202300001	0.7809141202300001	-0.31022604	-0.20119724	0.3692512	0.3692512	1.0
22.27540779	20.31858253	19.38576889	18.94583321	0.73902983009411	1.7164736277560702	9.73699641718179	9.73699641718179	1.06894013508	1.84596165017	4.20405491058	4.20405491058	0.05790233	-0.02819519	0.5531497	0.5531497	1.0
21.17406845	19.30284882	18.64419556	18.27769852	1.21898185435888	1.3815839134778403	2.3001708406738004	2.3001708406738004	1.0982250772500002	1.65827402246	2.50505683985	2.50505683985	-0.07307698	0.15715347	0.40406272	0.40406272	1.0
22.64777946	20.7168541	19.76271629	19.29310417	0.9633948343453501	3.2634353945159607	0.8734232071019802	0.8734232071019802	1.73678029042	3.0902236631799997	1.6291360604700003	1.6291360604700003	-0.03572774	0.02179638	0.58918536	0.58918536	1.0
22.5951767	20.75677299	19.71471405	19.25060272	0.5037637630835801	1.0521577243217501	1.59564727629055	1.59564727629055	0.48166228439	2.7795943921100004	3.79401182098	3.79401182098	-0.00764534	0.03849969	0.624654	0.624654	1.0
22.12048149	20.24228859	19.55885315	19.19029617	0.6546725897120201	0.7666582202630801	0.9583459621610302	0.9583459621610302	0.84133778374	1.39351943637	1.42523215258	1.42523215258	0.1434422	-0.02877609	0.45250982	0.45250982	1.0
21.42082024	19.67116737	19.02247047	18.66229057	1.68159532136153	2.00167332224269	1.7088380819050801	1.7088380819050801	0.5821798508	0.8731584141100001	0.98139783147	0.98139783147	0.24048838	-0.28477836	0.39175537	0.39175537	1.0
22.48954201	20.49267197	19.4852314	19.03017235	0.36484715402323004	0.63665697100171	0.59554974991553	0.59554974991553	0.43500608702000004	0.69509856153	0.81460527761	0.81460527761	-0.06420588	0.03060821	0.6265438	0.6265438	1.0
22.36951828	20.54624557	19.71850014	19.29004288	0.6839000308980601	0.5754635647988101	0.5663205940299801	0.5663205940299801	0.56276121161	1.38858474896	1.54298679159	1.54298679159	-0.13810574	-0.46632329	0.566764	0.566764	1.0
19.97600174	18.43630028	17.93724632	17.61013031	3.25723629581346	2.9036058787234102	2.7618480049664003	2.7618480049664003	1.61902239284	1.9575557351	1.93368867972	1.93368867972	-0.0493782	0.00468281	0.27768573	0.27768573	1.0
22.67053604	20.79059792	19.79800034	19.38946724	0.68162002698486	1.14209089429281	0.9040153256821102	0.9040153256821102	0.5700018409400001	0.95216355625	1.02405805681	1.02405805681	0.00431716	-0.08200887	0.6519354	0.6519354	1.0
21.87344551	19.99975967	19.32154465	18.93596649	1.4172805776787	1.9082294450921302	1.6734129281633001	1.6734129281633001	2.9836297263600002	1.6400401746	1.8089938283900002	1.8089938283900002	-0.18573032	0.08659636	0.43294188	0.43294188	1.0
21.49162674	19.67442131	19.02607536	18.65795708	0.9064118890439701	1.21696742412949	1.1680247836831603	1.1680247836831603	0.44771777385	0.96975694388	1.0389834462	1.0389834462	-0.04136877	-0.04489122	0.45627865	0.45627865	1.0
22.58607864	20.77011681	19.79452324	19.33468628	7.618899490736651	0.74584312599915	0.73428228435801	0.73428228435801	2.7562137946800003	0.96824100925	1.02042905657	1.02042905657	-0.13705393	-0.00321402	0.61162853	0.61162853	1.0
22.42689133	20.49170113	19.68065643	19.25166321	0.8808183111336201	0.9389558371417301	1.0266483838780502	1.0266483838780502	0.36661166673	0.51597004264	0.6154886377400001	0.6154886377400001	0.22443921	0.00094672	0.49888217	0.49888217	1.0
21.98635101	20.12519264	19.44062233	19.05147171	0.7052343339602101	1.2026652220368401	1.0656349719605502	1.0656349719605502	0.90819457453	1.3005964946600002	1.36906120696	1.36906120696	-0.05534131	-0.04448036	0.47210416	0.47210416	1.0
22.48332977	20.5801754	19.62897491	19.22132874	1.0853929169711503	1.4773951314711402	1.28743751169512	1.28743751169512	0.61874511163	0.9767341524100001	1.00647720902	1.00647720902	-0.029913	0.01150749	0.60387963	0.60387963	1.0
22.40141487	20.62483597	19.86347389	19.442976	0.6543914481613802	0.8319001440628702	0.7092282986584901	0.7092282986584901	0.68694979057	1.12711272373	0.94246147836	0.94246147836	0.09179668	-0.12707588	0.5263374	0.5263374	1.0
22.25165367	20.42887306	19.59999466	19.19253159	0.4694317430756901	0.7819118315753801	0.9683775436144101	0.9683775436144101	0.50242423553	0.8700198247100001	1.25560292806	1.25560292806	-0.01195475	-0.07529672	0.54447746	0.54447746	1.0
22.6047821	20.73490524	19.90306282	19.49004936	0.30595110001042003	0.5171147876727301	0.5584909800240001	0.5584909800240001	0.438340785	0.9207678102700001	1.1717103780200002	1.1717103780200002	0.11246251	0.00121217	0.55779546	0.55779546	1.0
21.83638573	19.93670464	19.26667213	18.91194916	0.7401602666697001	1.5561957687745502	1.3287811510399201	1.3287811510399201	1.28663166806	1.6595378847400002	1.6693424221700002	1.6693424221700002	0.03961268	-0.08260358	0.46199495	0.46199495	1.0
20.22307777	18.67551041	18.15373611	17.81264877	1.1838221421881203	1.1136043035901402	1.1179838315116002	1.1179838315116002	1.21589305513	0.96515628225	1.18718913256	1.18718913256	-0.07539108	0.09058607	0.27724245	0.27724245	1.0
22.36901665	20.4493618	19.51820183	19.08180046	0.8639658480109701	0.7687615049898702	0.7783294867542702	0.7783294867542702	0.51597248854	0.54361903276	0.76842691442	0.76842691442	0.08143324	0.34886896	0.57904935	0.57904935	1.0
22.19820404	20.11635971	19.38915443	18.98371124	1.3168519623397004	1.3088487293018902	1.8412933504498503	1.8412933504498503	1.05727567217	0.9010960940700001	1.75255864404	1.75255864404	0.03502846	-0.08917572	0.5010568	0.5010568	1.0
22.64345551	20.70347786	19.85520554	19.4222393	1.0180387372252702	1.1830663186913202	1.5076588121218102	1.5076588121218102	0.83027596692	1.1313190379000002	1.64628901515	1.64628901515	-0.07695726	0.01339525	0.52713645	0.52713645	1.0
22.70260048	20.82885933	19.87782669	19.44267654	0.5853620955305501	4.893772186640761	3.28121420001266	3.28121420001266	0.41253087235	4.3634855658100005	3.81586695266	3.81586695266	-0.06007087	0.06375982	0.596656	0.596656	1.0
22.28741646	20.54640198	19.86065102	19.4781723	0.8847895842497602	0.9029804709808601	0.81279333734264	0.81279333734264	0.45479555884000006	1.36490705884	1.27642344404	1.27642344404	0.27224184	0.11171275	0.47668844	0.47668844	1.0
22.40364075	20.54682922	19.7302494	19.33444214	0.65996784049096	0.7023285228278201	0.57227964655981	0.57227964655981	0.48400929902	1.65436279166	1.32035342286	1.32035342286	0.01697443	0.24443596	0.5448445	0.5448445	1.0
17.81780052	16.8101902	16.37431908	16.0759697	2.6083967008955304	5.4629039983538	2.6975801819684	2.6975801819684	0.9863151503600001	2.21206673156	1.1372967438600001	1.1372967438600001	-0.08141291	0.07686773	0.11081365	0.11081365	1.0
22.52446365	20.55662537	19.7994175	19.37490082	0.53611225757128	1.07384229989159	1.34402453709895	1.34402453709895	0.61301333171	1.79208027735	2.3643704418400002	2.3643704418400002	0.00914079	0.04589487	0.4936765	0.4936765	1.0
19.64110756	18.27713966	17.79948044	17.4900589	2.3318407561454504	2.31046370802468	2.4451675812151	2.4451675812151	0.78686611794	0.95779877309	1.03235480998	1.03235480998	-0.00422624	-0.02601629	0.25515068	0.25515068	1.0
22.38196182	20.39187431	19.58845139	19.19757271	0.47818222403768	0.60333958690468	0.5559805610296901	0.5559805610296901	0.35653317798	1.3060878689100002	1.16415578981	1.16415578981	0.12296088	0.01426841	0.5271645	0.5271645	1.0
22.27981758	20.36726379	19.72102547	19.32738304	0.61818421713716	0.8301117090154901	1.0214656032764902	1.0214656032764902	0.48387758862	1.75065946318	2.82230565786	2.82230565786	-0.07048189	0.02843652	0.47417244	0.47417244	1.0
22.30212975	20.47701454	19.7010479	19.26435471	0.68062059580358	1.0146460413517402	0.7553223189767001	0.7553223189767001	0.48555254094000005	0.78815217742	0.68544595657	0.68544595657	-0.07143466	-0.05465384	0.5346991	0.5346991	1.0
21.10876656	19.36755371	18.77135468	18.42923546	0.5755753751039301	0.6608609360934701	0.7282192715128701	0.7282192715128701	1.0467208799	1.14921541205	1.1887199898100003	1.1887199898100003	0.15028202	-0.03452825	0.3473213	0.3473213	1.0
19.35155487	17.98376656	17.50167274	17.18619537	2.8563970547153	4.38240302363146	2.15893012969599	2.15893012969599	1.53160813078	2.34106358435	1.30430682239	1.30430682239	0.08038069	0.08786063	0.23228253	0.23228253	1.0
22.64705276	20.7293148	19.80927086	19.3777771	0.44108559103555006	0.7837711122793202	0.5858767523168801	0.5858767523168801	0.55409920667	1.72485911584	1.67569271497	1.67569271497	-0.09377107	0.15477675	0.6047163	0.6047163	1.0
22.10613251	20.22779083	19.44187737	19.02536774	0.72017560158597	1.3044462455727102	0.9403304091612702	0.9403304091612702	0.35127299388	2.24242579203	1.79014472885	1.79014472885	0.05943785	-0.10901085	0.51546216	0.51546216	1.0
20.79444885	19.01692772	18.42808533	18.08839798	1.6723848022223702	2.4691721348466205	1.99762084748731	1.99762084748731	0.92914112537	1.7765391970700002	1.69154292808	1.69154292808	-0.03170114	-0.0159013	0.39440477	0.39440477	1.0
19.93195915	18.37249947	17.86074066	17.52621841	3.09283326891601	2.5930066087708803	2.08016761972876	2.08016761972876	1.40979528605	1.29427830627	1.1636497672900001	1.1636497672900001	-0.20013438	-0.01743529	0.29062155	0.29062155	1.0
22.74512672	20.70239639	19.60281944	19.15111732	0.7624543560090902	0.9260392236152502	1.0986980624542901	1.0986980624542901	0.7886847234900001	0.75451776755	1.06360025672	1.06360025672	0.01394076	-0.06519237	0.6777474	0.6777474	1.0
20.14743423	18.67728615	18.19225502	17.88462257	2.8449619422571506	2.5153811984290106	2.43761963651923	2.43761963651923	1.55887023738	1.4989426891800002	1.57239011532	1.57239011532	0.1592096	-0.00224275	0.29311964	0.29311964	1.0
21.80605888	20.02501678	19.37029076	19.02110291	6.364073606930721	1.3480119715519403	1.2897407356416202	1.2897407356416202	2.29096678153	1.27202287018	1.28032514109	1.28032514109	-0.14418341	0.23117685	0.47104982	0.47104982	1.0
21.19416809	19.38593483	18.74494362	18.39777565	0.7789588554852701	0.8185824651569301	0.8059118995972501	0.8059118995972501	0.39323431776	0.3919576316	0.44401274557000003	0.44401274557000003	-0.07448577	-0.03329646	0.36451674	0.36451674	1.0
19.24492836	17.99469566	17.54903221	17.23549843	1.1447611455538702	1.0733133292724	0.9714301922335201	0.9714301922335201	1.77554621427	1.3480527038399999	2.3233090461000003	2.3233090461000003	-0.0048496	0.34887065	0.20102689	0.20102689	1.0
21.8778801	20.08878708	19.4789257	19.13332176	1.0450917180918302	1.1584230944816802	1.20023824852413	1.20023824852413	0.7810965896300001	0.9379089115400001	0.9298248491000001	0.9298248491000001	0.14993686	0.0011691	0.41211528	0.41211528	1.0
22.00536537	20.24874687	19.40906715	18.97713089	1.1276550480085001	1.4189377431061903	1.5096315521198302	1.5096315521198302	0.57149595183	1.58367196057	1.4144809098300002	1.4144809098300002	0.06171973	0.08453451	0.54557973	0.54557973	1.0
22.84494781	21.01455307	19.89638138	19.43275261	5.873552190795181	1.05640004653974	1.6540115230634802	1.6540115230634802	1.93628487896	0.6947886791500001	1.2000132466300002	1.2000132466300002	-0.00541465	0.09548147	0.6543201	0.6543201	1.0
19.82115555	18.35790062	17.87565613	17.58503342	1.0890205792459902	1.9180928829317203	2.2732857405788303	2.2732857405788303	0.9579211101700001	1.77710967826	2.05314673554	2.05314673554	-0.02957471	-0.11602053	0.27892107	0.27892107	1.0
21.13217163	19.33544922	18.72552872	18.37096977	1.4291476270243901	9.329267030652831	5.381874017896171	5.381874017896171	0.7205623767	2.8435297368200003	2.29122963688	2.29122963688	-0.02967324	0.02904266	0.3549262	0.3549262	1.0
22.52186775	20.66570282	19.53179741	19.04791832	1.0221664782280002	1.3038143037549101	1.4193056945185902	1.4193056945185902	0.7715263773100001	1.04925299656	1.15799147483	1.15799147483	-0.14273018	-0.02159709	0.65488285	0.65488285	1.0
22.73161125	20.88273048	20.10425949	19.73573685	0.70681438632805	0.7139412121679801	1.04624722151302	1.04624722151302	0.72701067645	1.02205077243	1.60463506463	1.60463506463	0.0545257	-0.04208413	0.5226714	0.5226714	1.0
22.4303627	20.69857407	19.74311256	19.32065964	1.0079574848213002	0.7527718601233601	1.2259900754228201	1.2259900754228201	0.5390749924	1.3595923864000001	1.9443857444700001	1.9443857444700001	0.10420194	-0.06896549	0.6126493	0.6126493	1.0
19.03096199	18.00154305	17.57765579	17.29279137	1.4975526242933404	1.5726178125775203	1.54681875501056	1.54681875501056	0.6397395074300001	0.7177388744500001	0.76524336517	0.76524336517	-0.03146915	0.27788768	0.13735217	0.13735217	1.0
21.98635101	20.12519264	19.44062233	19.05147171	0.7052343339602101	1.2026652220368401	1.0656349719605502	1.0656349719605502	0.90819457453	1.3005964946600002	1.36906120696	1.36906120696	-0.05534131	-0.04448036	0.47210416	0.47210416	1.0
19.87025452	18.38878059	17.91411972	17.58798599	1.5570760024015102	2.8495069099761903	2.9366315010615405	2.9366315010615405	0.48497560047	1.1661624456200002	1.16022587286	1.16022587286	0.04703062	-0.07392474	0.26986006	0.26986006	1.0
22.48149109	20.49470901	19.75349045	19.34766579	0.5024218761833	0.6000210346656301	0.45918927225821005	0.45918927225821005	1.00179409163	0.9418451615300001	0.98994145222	0.98994145222	-0.09098897	-0.03253247	0.51219064	0.51219064	1.0
22.26429367	20.5545826	19.9439373	19.59731674	0.8716454579734101	0.8913465412241801	0.8213395255880601	0.8213395255880601	0.34946720958000005	1.24821187062	1.08981369816	1.08981369816	-0.11276742	0.35436085	0.43125933	0.43125933	1.0
21.94155121	20.0669651	19.35759544	18.95894814	0.6542792422095801	0.5946888441822401	0.4514666862126901	0.4514666862126901	0.40990078293000004	1.51085345422	2.3370638146	2.3370638146	-0.27686224	0.22610373	0.4639341	0.4639341	1.0
21.8939991	20.00413322	19.28319359	18.89216042	0.8353282634563701	1.1703951596616202	1.1882192169015	1.1882192169015	0.8630592956400001	1.3567469999200001	1.67345731491	1.67345731491	0.10964131	-0.05411259	0.4886734	0.4886734	1.0
21.97308731	20.294487	19.64613533	19.27975082	0.6218501388609701	0.48239888594005004	0.38068362898107005	0.38068362898107005	0.69271649689	0.9277588131500001	0.92662136182	0.92662136182	0.19378493	0.24339552	0.42465723	0.42465723	1.0
20.63951111	18.93974304	18.35763359	18.05796051	1.50556852217505	1.4213971707137003	1.77419735713858	1.77419735713858	0.8929270063600001	1.16101055177	1.6176298604400001	1.6176298604400001	-0.06114246	-0.06985299	0.36508492	0.36508492	1.0
21.71701241	19.91127968	19.26946068	18.91990852	1.00475318316969	1.13047174041791	1.1489574240436302	1.1489574240436302	0.45528728468000007	1.2179619157000001	1.0805096681400002	1.0805096681400002	0.02044445	0.0057348	0.41613004	0.41613004	1.0
21.32258034	19.45631218	18.82451248	18.46289253	3.9256956402301304	1.5589326443081002	1.5854157556174602	1.5854157556174602	2.78743190257	1.5385444559600001	1.7089754175700003	1.7089754175700003	-0.14860917	-0.12115635	0.39682302	0.39682302	1.0
22.06757545	20.19619179	19.43549919	19.02892876	0.6139338471060201	0.6532043476493001	0.8818392469570001	0.8818392469570001	0.67325452582	1.29627806359	2.00796129203	2.00796129203	-0.10753606	0.10381343	0.47662577	0.47662577	1.0
22.42906761	20.42168045	19.57351303	19.17591476	0.9762473959944502	1.09383032935548	1.16489528692167	1.16489528692167	2.1348077726600003	1.55182982206	1.9700282050200002	1.9700282050200002	0.08702881	-0.00768215	0.5554723	0.5554723	1.0
20.65028572	18.91306114	18.3410759	18.01806641	0.9578478630499202	2.3429848324275104	6.220817278783481	6.220817278783481	1.20390403444	2.3534298312	3.9315607578600003	3.9315607578600003	-0.04313329	0.06737004	0.35300663	0.35300663	1.0
22.34537506	20.35380173	19.60960579	19.23502922	0.7146525752149601	0.9087096375724302	0.8232338341652901	0.8232338341652901	0.5021297781	0.7141965327099999	0.74967519589	0.74967519589	0.0225474	-0.07314571	0.4730636	0.4730636	1.0
20.23508453	18.95106316	18.49597549	18.18614006	0.6557707700161501	0.67051110999719	0.6538265926649901	0.6538265926649901	1.14941405858	0.84043102023	0.95133950098	0.95133950098	0.06624396	-0.20707918	0.2004142	0.2004142	1.0
21.72032166	19.94949532	19.32764816	18.95133018	0.7732339773717002	0.8098019039802201	0.6940642674264001	0.6940642674264001	0.55127275619	0.9715939857300001	1.0882874828600002	1.0882874828600002	0.13066611	0.11946472	0.46723956	0.46723956	1.0
20.17167091	18.69078064	18.17445946	17.83910751	1.9757965581460601	2.4508674588853103	1.9465888411920602	1.9465888411920602	1.41828316132	2.0297819391500003	1.9121298859200002	1.9121298859200002	0.00994399	0.09900479	0.27720702	0.27720702	1.0
21.69896317	19.85160637	19.14525032	18.77812958	0.7729413579172001	0.8499419508482701	0.7880780134424701	0.7880780134424701	1.50118962705	1.73885077896	1.6102563608800002	1.6102563608800002	0.01386621	-0.09616057	0.50427586	0.50427586	1.0
22.15252686	20.1893158	19.52605247	19.12714577	0.8970547966436702	1.5015173664725003	1.49035350093954	1.49035350093954	0.45407151458	0.9143758161900001	1.17699194402	1.17699194402	-0.04341047	-0.10767734	0.4705319	0.4705319	1.0
22.51821518	20.63352394	19.69202805	19.2636776	0.46815951489193003	0.6096361813877501	0.5836214853131502	0.5836214853131502	0.93023738038	0.78461673417	0.89535139822	0.89535139822	0.35757668	-0.22838804	0.58561265	0.58561265	1.0
22.31703758	20.42124176	19.68746376	19.29834938	0.40721594988379006	0.6023475436642901	0.6255302436882301	0.6255302436882301	0.8116046343400001	1.11737490414	1.32099313091	1.32099313091	0.15407236	-0.12255743	0.4695515	0.4695515	1.0
21.89507484	20.04831123	19.36545181	19.00150108	0.8996892944486301	1.06172306798049	1.0058610602759301	1.0058610602759301	0.33270393148	0.84151486164	0.85571683534	0.85571683534	0.00819015	-0.04093859	0.50941956	0.50941956	1.0
22.0876503	20.18556213	19.27644539	18.82314491	1.1191432270724202	1.7623697541819001	1.5801491345793102	1.5801491345793102	0.39096693953	0.98691021153	0.9879806320500001	0.9879806320500001	-0.00565528	0.13317994	0.5626031	0.5626031	1.0
22.58592606	20.78450394	19.79920387	19.34521103	0.9578454877864601	1.11366063689881	1.5812361005134703	1.5812361005134703	0.9722128747000001	1.30353154836	1.9758576789200002	1.9758576789200002	-0.07831796	0.04235214	0.5946388	0.5946388	1.0
22.39308167	20.60292435	19.80023956	19.46386337	7.014683430923541	0.74956327068544	0.90688380007999	0.90688380007999	3.46847026318	1.0378908284800001	1.45285455866	1.45285455866	0.19219484	-0.05919645	0.5163696	0.5163696	1.0
22.07821655	20.043396	19.21522903	18.77135277	1.0202645181759902	2.1915536311357204	3.059215811713041	3.059215811713041	0.61093556859	0.9919857933	1.2134044570800002	1.2134044570800002	-0.02692605	-0.00294234	0.536904	0.536904	1.0
20.71155357	19.093853	18.55094147	18.23803711	1.25884893891054	1.47474467015267	1.4419650957813401	1.4419650957813401	0.80189095815	0.91774628743	0.97909320718	0.97909320718	-0.03615404	-0.05396533	0.32280296	0.32280296	1.0
21.561203	19.77540588	19.05560112	18.69678879	1.3080125611697602	2.9522537886773605	2.07669484275379	2.07669484275379	0.9530856211000001	2.92663773156	2.4787371779700003	2.4787371779700003	-0.00711539	-0.01160958	0.4688167	0.4688167	1.0
22.35437775	20.51735687	19.69002342	19.30410957	0.15406370357110002	0.5842948531367401	0.6574336743955701	0.6574336743955701	0.47396078175000006	0.62643344849	0.7808360539400001	0.7808360539400001	0.05506932	-0.16075888	0.54166925	0.54166925	1.0
21.35845566	19.49078751	18.87272453	18.54280472	1.24124573137076	1.7156753234262303	1.5142762587701104	1.5142762587701104	0.9564311967600001	1.08634679008	0.9956830762300001	0.9956830762300001	-0.12375574	0.01540227	0.39201584	0.39201584	1.0
22.57369804	20.7804985	19.78792381	19.41047478	0.9518333335236401	3.9047608192690304	6.107490981473301	6.107490981473301	0.5640073924000001	2.99217729737	3.57403861309	3.57403861309	-0.11395488	-0.08388746	0.5741768	0.5741768	1.0
22.28741646	20.54640198	19.86065102	19.4781723	0.8847895842497602	0.9029804709808601	0.81279333734264	0.81279333734264	0.45479555884000006	1.36490705884	1.27642344404	1.27642344404	0.27224184	0.11171275	0.47668844	0.47668844	1.0
22.22376442	20.22399139	19.46113396	19.0778141	0.7196840327201501	1.02824314641712	0.9127327583875902	0.9127327583875902	0.5215217990600001	0.87123383797	0.7906768958900001	0.7906768958900001	0.05879172	0.00412013	0.48480788	0.48480788	1.0
22.45609093	20.59597588	19.73609734	19.31694221	0.32989899039714	0.6289910156915601	1.01986134245034	1.01986134245034	0.7975376638	1.65438285856	2.65117140795	2.65117140795	0.08259827	-0.06262117	0.56410706	0.56410706	1.0
21.19522285	19.39162445	18.68498421	18.287714	1.5403990708335402	1.8295030835359902	2.23626186575611	2.23626186575611	0.82015791245	1.17914344445	1.56990766095	1.56990766095	0.00402449	-0.19005704	0.48147672	0.48147672	1.0
21.54034233	19.92528152	19.35808372	19.0544796	0.81707345696068	0.64853424490898	0.6683623757038801	0.6683623757038801	1.17650661434	2.3102176872099998	1.9104136741600002	1.9104136741600002	-0.11625937	0.54477192	0.3498361	0.3498361	1.0
22.7532196	20.80871964	19.9249897	19.49531364	4.38470941344309	0.6006259314044301	0.5866341590920902	0.5866341590920902	4.236693389420001	0.59192362734	0.7298929329	0.7298929329	0.15417503	0.07938495	0.5399444	0.5399444	1.0
21.95755386	20.02038002	19.30281067	18.89893913	1.20946723786136	2.29793701190993	1.80991750490663	1.80991750490663	0.65803950505	1.8056815459	1.81641498092	1.81641498092	-0.0637047	-0.01405588	0.5019451	0.5019451	1.0
19.44823265	18.06626701	17.5664959	17.20411682	7.97920923029564	6.4994136433230105	6.79023880692809	6.79023880692809	4.409300181590001	3.05905822893	3.23321682104	3.23321682104	-0.15018553	0.14623778	0.2124479	0.2124479	1.0
22.2166729	20.29803085	19.35347557	18.91411781	6.1339750168805	1.3125568690165401	1.4372172208008	1.4372172208008	4.3621442000599995	1.34793306514	1.64539823941	1.64539823941	0.08549732	0.02921378	0.567435	0.567435	1.0
22.22184753	20.29117775	19.37039948	18.94004631	0.8735426031713301	1.7028081173164504	2.1746285412547603	2.1746285412547603	1.20467354088	1.61992558218	1.52891737252	1.52891737252	-0.08781061	0.12121206	0.5681905	0.5681905	1.0
22.19893646	20.15540314	19.43802071	19.01566124	0.62958027816129	0.6537362212914201	0.62464915305736	0.62464915305736	0.54014215435	0.70239643807	0.5916716207400001	0.5916716207400001	-0.42625148	-0.16069121	0.47615638	0.47615638	1.0
22.1654911	20.27868652	19.57493591	19.15060043	7.223873322377201	1.4739600854939803	1.2796948396636902	1.2796948396636902	2.46033879468	1.57687458618	1.5537519523	1.5537519523	0.00324256	-0.00352107	0.45665455	0.45665455	1.0
22.10351753	20.24357224	19.5604248	19.16657448	0.5543470776844202	0.6555788128990401	0.59125261126504	0.59125261126504	0.56106826483	1.1010426225499998	0.8689855193500001	0.8689855193500001	0.07866223	0.04783501	0.50260746	0.50260746	1.0
22.33130264	20.4617157	19.76612473	19.39306831	0.6287407456490001	0.8224321647636001	0.713897675816	0.713897675816	0.64656001793	1.4633319079500002	1.29563597539	1.29563597539	-0.12384639	-0.09343296	0.47680625	0.47680625	1.0
20.99054527	19.0761528	18.44108009	18.09217834	1.09333308724828	1.8125923738901302	1.6972339681375401	1.6972339681375401	1.12113689822	1.6574351655500001	1.7159358230300001	1.7159358230300001	-0.02433036	-0.15271136	0.38268727	0.38268727	1.0
22.60574341	20.63602829	19.90961456	19.51074219	3.5372184467425	0.8058105780792901	1.14025219482482	1.14025219482482	3.07026194477	1.04245305266	1.8991760997	1.8991760997	0.03292951	0.03248211	0.52946633	0.52946633	1.0
21.44499969	19.57222557	18.94468117	18.58858681	0.7756503306761501	0.9378519178856701	0.9147142717815702	0.9147142717815702	2.54117063225	1.16367259043	1.1301462209600002	1.1301462209600002	0.01003848	0.03643756	0.41127214	0.41127214	1.0
22.00031471	20.15060425	19.3471241	18.95641136	0.8744324007959201	1.3005280741895602	1.48074811742177	1.48074811742177	0.6272062766200001	1.78457836278	1.70231523976	1.70231523976	0.19828025	-0.0844693	0.51770025	0.51770025	1.0
22.7536087	20.91789818	20.15410614	19.75643158	1.6990852017200202	0.45484622268397007	0.44105313624906006	0.44105313624906006	3.5406900710700002	0.56248989029	0.91421836861	0.91421836861	-0.11826052	-0.25140325	0.50889385	0.50889385	1.0
22.74307632	20.72571373	19.81302261	19.40730667	8.220774595605452	5.797361380789501	6.914032910365501	6.914032910365501	2.06284053682	4.2624933633	3.4521381052000004	3.4521381052000004	-0.02726524	0.04967397	0.60036916	0.60036916	1.0
23.05932617	21.25193405	20.33431816	19.82808304	0.7159578848563501	0.8639284462576001	0.5956287097874801	0.5956287097874801	0.39680907688	1.05126410496	0.82917544868	0.82917544868	0.09841691	-0.02403366	0.584488	0.584488	1.0
19.15917015	17.85801125	17.39905167	17.09751892	2.3266424740793	2.25027567047002	2.3841106558245504	2.3841106558245504	0.8514486293800001	0.9478576676500001	1.0841495145000002	1.0841495145000002	0.10998463	-0.0042235	0.2278607	0.2278607	1.0
22.25450134	20.48257065	19.49541855	19.05258369	0.7008962313528501	1.08075342151333	0.82511283840958	0.82511283840958	0.7078592820799999	1.7624356669	1.45912822641	1.45912822641	0.16652777	0.14457346	0.599394	0.599394	1.0
21.44499969	19.57222557	18.94468117	18.58858681	0.7756503306761501	0.9378519178856701	0.9147142717815702	0.9147142717815702	2.54117063225	1.16367259043	1.1301462209600002	1.1301462209600002	0.01003848	0.03643756	0.41127214	0.41127214	1.0
22.4083252	20.48006058	19.73795319	19.26942635	0.62610228930217	9.259572423722112	1.5734762773368003	1.5734762773368003	1.127021802	4.37921275541	3.3466224289300004	3.3466224289300004	-0.19751257	-0.10218217	0.49514464	0.49514464	1.0
