CONFIGURATION_6-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_6-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_6-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_6-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_6-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_6-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_6-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_6-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_6-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_6-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_6-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_6-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_6-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_6-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_6-PLANE_1-OBJECT_1-MASS_PROFILE_1-e1	CONFIGURATION_6-PLANE_1-OBJECT_1-MASS_PROFILE_1-e2	CONFIGURATION_6-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_6-PLANE_1-OBJECT_1-MASS_PROFILE_1-sigma_v	CONFIGURATION_6-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_6-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_6-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_6-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_6-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_6-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_6-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_6-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_6-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_6-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_6-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_6-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_6-PLANE_1-OBJECT_3-REDSHIFT	CONFIGURATION_6-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-e1	CONFIGURATION_6-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-e2	CONFIGURATION_6-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_6-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_6-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_6-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_6-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_6-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_6-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_6-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_6-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_6-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_6-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_6-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_6-PLANE_2-OBJECT_1-REDSHIFT	CONFIGURATION_6-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_6-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e2	WEIGHT
19.5447979	18.0790329	17.59818459	17.28243828	2.59570535627656	2.26823864949626	3.2095374862179407	3.2095374862179407	1.09121087251	1.02210256502	1.40855336849	1.40855336849	0.00267337	-0.0779655	0.00267337	-0.0779655	0.2879025	241.39949	20.16495514	18.64621735	18.13554955	17.83279037	1.1318105603647302	1.3182608366497202	1.2596798308313502	1.2596798308313502	0.92299474436	1.27429313352	1.28035975452	1.28035975452	0.2879025	-0.05271027	0.0991041	23.34227562	22.53808022	22.19351196	22.2469368	0.4607975248273501	0.7330205774708402	0.7348399504285401	0.7348399504285401	1.2478471843	1.1793585205900001	1.14146079656	1.14146079656	0.58285325	-0.18082167	0.05302641	1.0
22.61007881	20.7046299	19.76230621	19.28830338	0.48047977474280007	0.8572710247691302	0.7841637341989501	0.7841637341989501	0.57291745368	1.46382137725	1.63660060537	1.63660060537	0.31785083	0.15914282	0.31785083	0.15914282	0.61082864	304.01147	22.71701431	20.7428112	19.78406715	19.31303215	0.7821638827196902	1.0434922721197701	1.88513560025728	1.88513560025728	0.42492891327000004	0.9438845476900001	1.42941050196	1.42941050196	0.61082864	-0.01123856	-0.08297762	24.16679001	22.80008698	21.94286346	21.67778015	0.5584934867085601	0.59534598495843	0.55941204480335	0.55941204480335	0.7114421310800001	1.00842718044	1.27851863617	1.27851863617	0.72571274	-0.21627126	-0.05683388	1.0
20.39705276	18.80912399	18.27654457	17.94989586	1.6250622546946003	3.7445937814759302	2.57426762065857	2.57426762065857	1.21071658393	2.6864396974300004	2.25346196109	2.25346196109	0.11732835	-0.15255982	0.11732835	-0.15255982	0.28951424	230.99664	20.14328766	18.58523941	18.06041145	17.74191666	1.21669380263253	0.8681562554360102	0.9171818793150202	0.9171818793150202	1.20691821958	1.01842277685	1.08003411943	1.08003411943	0.28951424	-0.15641527	0.08237402	23.62101936	22.63171959	21.6384964	20.91147041	1.0860048710230201	1.2179667896002202	1.2534729478495903	1.2534729478495903	1.02995713103	1.2650007649200001	1.37882699134	1.37882699134	0.99807519	0.03578493	-0.07796379	1.0
18.9353447	17.56435394	17.08143234	16.7732811	2.47127324282498	2.4617210267507503	2.33641712313204	2.33641712313204	0.89554991851	1.01581485044	0.9999927283600001	0.9999927283600001	0.05158342	-0.32608377	0.05158342	-0.32608377	0.23367009	246.88408	19.64898491	18.1310463	17.62124062	17.28812599	1.00621469716378	1.4173807122566202	1.30294502096403	1.30294502096403	0.5340012910799999	1.0433077711	1.03898532665	1.03898532665	0.23367009	0.00545602	0.01792538	22.02807808	21.0906353	20.853302	20.64504051	1.5569955249617002	2.1682583302049903	6.138551383867091	6.138551383867091	0.8811230877	1.94532680844	3.41413441321	3.41413441321	0.43682112	-0.00192715	0.0988296	1.0
22.19698334	20.52611351	19.72100067	19.35007858	1.3172119980517403	1.0470476375724302	0.9337869090158002	0.9337869090158002	0.56562653612	0.64784169057	0.62737520152	0.62737520152	-0.15003955	0.01740941	-0.15003955	0.01740941	0.5722609	233.82568	21.77597046	20.00813484	19.12014771	18.71276093	1.7137144562870603	4.036629002092501	4.19395559968342	4.19395559968342	1.2526920782500002	2.86714710526	3.04972158954	3.04972158954	0.5722609	0.08537984	0.09360155	25.58614159	23.96385193	22.81077003	22.82932472	0.7694421943521101	1.09796869056647	0.9195767279773701	0.9195767279773701	0.7236607744400001	1.63653351144	1.45386798182	1.45386798182	0.79987768	-0.19466383	0.11338154	1.0
21.95728874	20.0899334	19.32712364	18.89859581	0.69709231124883	0.7135078898253702	0.65256607340955	0.65256607340955	0.55292400695	0.84634526955	0.8217775585000001	0.8217775585000001	0.0906768	-0.16683974	0.0906768	-0.16683974	0.5122047	215.42451	21.75011253	19.83036232	19.05879402	18.62414742	0.8278064411250401	1.0561474676359601	1.27064764928423	1.27064764928423	0.6456372009	0.8489051642700001	1.26187458912	1.26187458912	0.5122047	0.01827245	0.02178533	24.10615158	22.35657883	21.3757019	21.00245667	0.7579941528244801	1.0916738114746003	1.03769819664691	1.03769819664691	0.39676161064000004	0.69079969503	0.67795005944	0.67795005944	0.66208343	0.01820477	0.15938647	1.0
22.70861626	20.66098785	19.51345444	19.03141785	0.6889692858033001	1.4619849865617003	1.4776917087758201	1.4776917087758201	0.68025888647	0.9610390067300001	0.9199502116500001	0.9199502116500001	-0.07757126	0.14833153	-0.07757126	0.14833153	0.6414166	323.49026	23.46363068	21.31509018	20.26057816	19.789608	0.26483586431221007	0.87559581991747	0.9851176693641601	0.9851176693641601	0.37635860979	1.01202106492	1.6557297420500001	1.6557297420500001	0.6414166	0.09325236	0.08628128	23.70703888	23.09474754	22.66970825	21.99454308	0.29628756888111	0.9986684678591101	0.6880973649067601	0.6880973649067601	1.83504649793	1.7880053895399999	1.2026917149	1.2026917149	1.14806117	-0.01249137	0.08858681	1.0
22.39308167	20.60292435	19.80023956	19.46386337	7.014683430923541	0.74956327068544	0.90688380007999	0.90688380007999	3.46847026318	1.0378908284800001	1.45285455866	1.45285455866	0.19219484	-0.05919645	0.19219484	-0.05919645	0.5163696	238.43579	22.29389191	20.52312279	19.73552513	19.34696007	0.47062022904284007	0.5796448695834501	0.50611339320387	0.50611339320387	0.45795462279	0.9228732857	1.00800110729	1.00800110729	0.5163696	0.1524466	-0.26438645	25.46338272	23.32867241	22.03105927	21.1920681	1.0202645181759902	2.1915536311357204	3.059215811713041	3.059215811713041	0.61093556859	0.9919857933	1.2134044570800002	1.2134044570800002	0.9518642	-0.02692605	-0.00294234	1.0
20.98729897	19.24802589	18.66796303	18.33445549	0.6476754502135701	0.78149823277312	0.8018209011673201	0.8018209011673201	0.49516830749	0.69955701117	0.62304874369	0.62304874369	-0.21521178	-0.42728677	-0.21521178	-0.42728677	0.33613238	180.06018	20.08007812	18.53403664	18.02286911	17.70743942	1.3415850308551303	1.9278502494181202	1.7943694937297703	1.7943694937297703	0.97224303554	1.5579517467000001	1.6546602604400003	1.6546602604400003	0.33613238	-0.07680392	-0.11946604	22.6417675	21.407547	20.84471893	20.56814384	0.6957680036499001	1.1668438841719302	1.1967444946665302	1.1967444946665302	0.84912807781	0.99070920182	1.3842483865500002	1.3842483865500002	0.54537221	0.09350369	-0.13172084	1.0
21.7968483	20.0207386	19.28769684	18.9100132	1.6374083401750001	8.80700129049389	1.8536894368169703	1.8536894368169703	0.68778168324	3.17840768153	1.56552865835	1.56552865835	0.13180836	-0.10458755	0.13180836	-0.10458755	0.4824285	318.0854	22.47047043	20.57036972	19.8569355	19.45681572	0.6834344522839901	0.9383184863081301	3.51439017559146	3.51439017559146	0.54168498862	1.16561428524	3.2181470236100003	3.2181470236100003	0.4824285	0.03648916	-0.12581563	24.05231285	22.48788643	21.49303627	21.09120941	2.0717188615533604	1.9361478166099404	1.7717252639954801	1.7717252639954801	1.04612757294	1.0318984497500001	0.98621952619	0.98621952619	0.70154845	0.06763729	0.01813592	1.0
21.64576912	19.92464447	19.20852852	18.83379745	2.4482270236133905	1.1492161375460201	1.6177294871491403	1.6177294871491403	0.76250244492	0.70986418368	0.8429714135	0.8429714135	0.43702238	-0.31020408	0.43702238	-0.31020408	0.47169444	231.58961	21.79779625	19.96348	19.26639175	18.91876411	1.0795017413644001	1.2752956539124303	1.26665388240929	1.26665388240929	0.68828225114	0.7562797544600001	0.7059592228000001	0.7059592228000001	0.47169444	-0.31295056	0.16333927	24.17839432	22.03811073	20.81597519	20.31881905	0.8636413015294501	1.1054597077919601	1.1497464936202801	1.1497464936202801	1.56113698967	0.7403594991900001	1.2187162444100001	1.2187162444100001	0.72995087	0.07617768	-0.08462494	1.0
19.46574402	18.07799339	17.56343651	17.24014664	5.83139336020088	2.5262542913197703	8.55399553513123	8.55399553513123	2.17711396844	1.15444367847	2.52832432098	2.52832432098	0.05571957	-0.06015671	0.05571957	-0.06015671	0.240106	211.30444	19.99945831	18.41036987	17.88261414	17.56245232	0.9905682003979601	0.9814952839923301	1.0002030042581902	1.0002030042581902	0.8556341902200001	0.9954864995100001	1.14305323	1.14305323	0.240106	-0.05000526	-0.06387437	21.68700027	20.16772842	19.62924957	19.28728676	2.5312697196009	0.53022718405371	0.51107265210686	0.51107265210686	2.9726891183500004	1.04537869885	1.47287559672	1.47287559672	0.47894518	0.21431541	0.08708311	1.0
20.14349365	18.54055977	17.99435425	17.66874886	1.3339052887799003	1.64597240514847	1.4433326761983603	1.4433326761983603	0.99346724074	1.27713827015	1.22917992559	1.22917992559	-0.0058183	0.1047875	-0.0058183	0.1047875	0.27902028	224.13426	20.19489861	18.62884903	18.11885834	17.80380058	1.2332220492097903	1.9944009779688703	1.53389402796038	1.53389402796038	0.94156819623	1.99907010363	1.43321990179	1.43321990179	0.27902028	0.06315995	-0.16090594	21.72082138	20.36636543	19.85035706	19.498106	2.6855608861201903	2.6549648754004305	2.76890939347388	2.76890939347388	0.58111106088	0.73255033224	0.76312246216	0.76312246216	0.44727521	0.12011829	-0.11179241	1.0
22.57994652	20.62743187	19.64110184	19.20279121	0.7794529317273401	0.9002275662232501	0.8963568897339501	0.8963568897339501	0.96989439031	1.19670259737	1.3085390972900002	1.3085390972900002	0.01726849	0.02357905	0.01726849	0.02357905	0.6104871	220.30145	22.22035408	20.17811584	19.20293808	18.78214455	0.7703531673743601	1.3533208105809302	1.6054845917656002	1.6054845917656002	0.7862151850500001	0.98798765678	1.17546986308	1.17546986308	0.6104871	0.11854976	0.01212544	24.17298317	22.50882149	21.35941315	20.61845779	0.63137893777025	2.61227357769399	2.96235271998604	2.96235271998604	0.80151260109	2.97003272367	4.1627113474	4.1627113474	0.90177802	0.08083651	-0.07081928	1.0
19.93411446	18.41565704	17.90995407	17.5840435	6.1928345261438515	2.8687759899371805	3.6613777306821707	3.6613777306821707	2.91377712361	2.23285890403	2.37178331776	2.37178331776	-0.0452068	-0.12316689	-0.0452068	-0.12316689	0.26677647	249.77788	19.85535812	18.45322037	17.96882439	17.63584137	0.8960191506490601	1.2018355177477602	1.3064597523959502	1.3064597523959502	0.45541109456000006	0.7660272287800001	0.95525405347	0.95525405347	0.26677647	0.15703265	-0.18602413	21.36057091	20.39896202	20.02905464	19.70495796	0.64046847756165	0.5330361260766701	0.5557414389548601	0.5557414389548601	0.30454678591000006	0.63855772219	0.8864950731000001	0.8864950731000001	0.42490828	0.17591199	0.10963615	1.0
19.15917015	17.85801125	17.39905167	17.09751892	2.3266424740793	2.25027567047002	2.3841106558245504	2.3841106558245504	0.8514486293800001	0.9478576676500001	1.0841495145000002	1.0841495145000002	0.10998463	-0.0042235	0.10998463	-0.0042235	0.2278607	235.21379	19.1715374	17.86043549	17.39367676	17.08371735	1.2583071049324202	1.0504101875206902	1.1260365383683502	1.1260365383683502	1.75908789519	1.05669553362	1.2257851268500002	1.2257851268500002	0.2278607	0.08125749	0.07514075	22.20953369	21.08347702	20.66341972	20.3564415	1.9243233802100803	1.9903714590212103	2.7410839007058905	2.7410839007058905	1.09831449199	1.6655266288100001	1.77829491143	1.77829491143	0.44164931	0.09464324	-0.05270208	1.0
22.82801437	20.91732788	19.82569695	19.37489891	0.6699855030664701	0.77999535917548	1.0302553334958402	1.0302553334958402	0.37466444006000005	0.9384073465100001	1.01264390678	1.01264390678	0.03348844	0.06559586	0.03348844	0.06559586	0.6370957	178.45885	22.16588974	20.45672035	19.33034897	18.88543892	1.2099855882722903	1.9160333330719403	8.140454394916391	8.140454394916391	0.44784004518000003	1.75144426833	2.99883120526	2.99883120526	0.6370957	0.04574055	-0.03054943	24.35713196	22.27795601	21.14850616	20.61567688	0.22665660158053003	0.9154402792892301	1.0715587337748902	1.0715587337748902	0.38105937974	0.58143749911	0.9251355880300001	0.9251355880300001	0.75362954	0.12281267	-0.07313962	1.0
22.27540779	20.31858253	19.38576889	18.94583321	0.73902983009411	1.7164736277560702	9.73699641718179	9.73699641718179	1.06894013508	1.84596165017	4.20405491058	4.20405491058	0.05790233	-0.02819519	0.05790233	-0.02819519	0.5531497	280.22693	22.39114189	20.52384377	19.63476372	19.2606678	0.9828715714030701	0.9692038178127801	0.8675371769771402	0.8675371769771402	0.39387678468000004	0.44746416558	0.57827307259	0.57827307259	0.5531497	-0.04358276	-0.01657034	22.7779789	21.95328903	21.29048347	20.9475174	1.0175557439320702	1.33011680373823	1.4974166048382203	1.4974166048382203	0.625400587	0.93889443303	1.43030178003	1.43030178003	0.73566029	-0.04886736	0.10203518	1.0
22.44371796	20.45292854	19.68657875	19.29109764	0.44641181154255005	0.5820717766939201	0.5483774374557601	0.5483774374557601	0.38932929639	1.40242880859	1.09931474674	1.09931474674	0.05131326	0.24479719	0.05131326	0.24479719	0.48087132	214.93697	22.05645943	20.04145432	19.27720642	18.88254356	0.6348292209864201	0.7968243387309402	1.0167288762636801	1.0167288762636801	1.00087579031	1.7978293653	2.2086782027400003	2.2086782027400003	0.48087132	0.26045871	-0.05847285	23.21546555	22.07696152	21.19782639	20.79475212	0.7604917084598601	6.878659472209951	1.37284675723201	1.37284675723201	0.67714556611	2.6754727526	1.5560400260000002	1.5560400260000002	0.73050154	0.18312701	-0.02914051	1.0
22.33082581	20.4033947	19.39122772	18.96866226	0.7676636546218701	0.60015368974059	0.7791711303044401	0.7791711303044401	0.34015885058	0.71485404849	0.8804122749700001	0.8804122749700001	0.02471109	0.21234904	0.02471109	0.21234904	0.6097331	299.99567	22.39690399	20.55743217	19.47915459	19.02454948	1.2584522277196302	1.31430876000615	1.6164290587640802	1.6164290587640802	0.77502545292	0.8249042340000001	1.09113123874	1.09113123874	0.6097331	0.02713013	-0.01954433	25.54767036	23.01008987	21.67204857	21.16787148	0.51435739730547	1.42880553444264	0.80193020478788	0.80193020478788	0.41870681718999997	1.7698028965400001	1.0646183192	1.0646183192	0.79372127	-0.13981902	0.01988229	1.0
22.89249802	20.8650074	19.82594681	19.34696579	6.5042000419781	0.7322706250387601	1.3098713141142302	1.3098713141142302	3.7788366789000003	1.0115510997000001	2.10839480364	2.10839480364	-0.00432614	0.00417268	-0.00432614	0.00417268	0.6446153	226.1866	22.69513893	20.9525013	19.94001007	19.5019207	0.84015542824499	1.2842607842653602	1.5332425604255702	1.5332425604255702	0.62039052905	1.3109205964800001	1.35699530874	1.35699530874	0.6446153	0.03382589	0.22859534	24.47483635	23.16530037	21.99311829	21.49847603	1.9243233802100803	1.9903714590212103	2.7410839007058905	2.7410839007058905	1.09831449199	1.6655266288100001	1.77829491143	1.77829491143	0.78453176	0.09464324	-0.05270208	1.0
22.43881989	20.49248505	19.52917671	19.09550667	0.6481402375342801	1.08397263046782	1.3757266438232003	1.3757266438232003	0.6504669855	0.9105994018200001	1.01360453269	1.01360453269	0.03519719	0.08999476	0.03519719	0.08999476	0.5612792	210.68109	22.1444912	20.16747284	19.3747406	18.97467613	0.7988131086447101	0.7697659495402701	0.8557760011613001	0.8557760011613001	1.9091528206000001	1.2861524846899999	1.69225612622	1.69225612622	0.5612792	0.02296238	0.0060939	22.51125717	21.84506798	21.01292038	20.82007027	0.57836317493035	0.9445778761694801	1.3913751852246603	1.3913751852246603	0.7772468719000001	1.03798036946	1.75865724584	1.75865724584	0.82926527	-0.0676664	-0.06892617	1.0
22.54494858	20.58113861	19.73065186	19.30275536	0.46182954221622	0.6539407775418801	1.45341683162526	1.45341683162526	0.91819205139	1.2529619557	3.7691055079500004	3.7691055079500004	-0.07889847	-0.04669077	-0.07889847	-0.04669077	0.54989475	233.15935	22.24365044	20.44899178	19.68409348	19.31427193	0.6251788499510501	0.8318738238749901	1.1671833379563301	1.1671833379563301	1.65140955414	1.3621821921100001	2.29672702857	2.29672702857	0.54989475	0.07597302	-0.08247528	23.76858139	21.854105	20.56184006	19.9283886	0.7585394832955501	1.12854055784678	1.1014510329224503	1.1014510329224503	0.69583922213	1.38482024849	1.54560694487	1.54560694487	0.8611534	-0.2571709	0.05891507	1.0
22.06088448	20.25359726	19.60559273	19.18712044	0.8556915658713101	0.50238688220282	0.6051755825564601	0.6051755825564601	0.57780479846	1.1166454052600001	0.76150557498	0.76150557498	-0.02558533	-0.14593097	-0.02558533	-0.14593097	0.51491404	187.00725	22.07089424	20.28273392	19.58779144	19.19326401	1.24417403626195	0.41183196177442005	0.39081752176080004	0.39081752176080004	4.36932407113	1.30444840844	1.61905851063	1.61905851063	0.51491404	-0.03401769	0.05435674	24.53235435	22.74869537	21.83000946	21.26151657	1.3329233379883	2.0364901498466503	2.5694548367967402	2.5694548367967402	0.7036295162	1.2559598401	1.6693878186	1.6693878186	0.69330235	0.01909444	0.03879797	1.0
22.04318047	20.13618279	19.36701584	18.99799728	0.8419300108167401	1.5138222894810003	1.2265159465791202	1.2265159465791202	0.87331981458	0.96953390673	0.92350020143	0.92350020143	-0.11895851	0.05920869	-0.11895851	0.05920869	0.5320847	184.40237	22.34312057	20.34257317	19.54028702	19.11336136	4.4223710347460905	0.8725997695243001	0.77569446049815	0.77569446049815	3.7702627737000003	0.78268174849	0.90456940094	0.90456940094	0.5320847	-0.02151453	-0.03429118	23.09293365	22.3211689	21.61360931	21.23647308	1.0577349736552402	0.8562548387809801	1.2491603077345101	1.2491603077345101	0.4488657294	0.48704057127000006	1.02922618828	1.02922618828	0.78964855	-0.18784196	0.04420903	1.0
21.79606628	19.93725395	19.21435165	18.81173515	0.7717398107677801	0.8927192007208702	0.8063845369077701	0.8063845369077701	0.36731470518	0.93619483271	1.00090795784	1.00090795784	-0.00493485	0.03304021	-0.00493485	0.03304021	0.5110335	205.15674	22.25013542	20.21320343	19.33281136	18.90545654	0.6650700115399201	1.40229141951241	1.3479163225836701	1.3479163225836701	0.5593324885	1.3018256199	1.4784429674500001	1.4784429674500001	0.5110335	-0.17505138	-0.04946628	23.77506638	22.05026436	20.90351105	20.44142342	0.5097935305405601	3.8741737804602607	3.6346860388699302	3.6346860388699302	0.6217137741000001	3.44519475792	2.6644528869100004	2.6644528869100004	0.70922041	-0.05002142	0.03669747	1.0
21.36368752	19.52555275	18.8897171	18.50790405	1.2785655236259001	1.7974946369944	1.9637990311655302	1.9637990311655302	0.8626717204300001	1.0654645743000002	1.1901334649000002	1.1901334649000002	-0.15274846	-0.05616542	-0.15274846	-0.05616542	0.43384677	214.19427	22.34636307	20.4657917	19.81025505	19.40371704	0.6037717880178001	0.8256608733885501	0.7068876072480701	0.7068876072480701	0.31931849125	0.8847513962500001	0.99782298099	0.99782298099	0.43384677	0.08619296	-0.13355214	23.6256752	21.80580521	20.68860054	20.27955818	0.4977930348265501	0.7037529643129801	0.6391411355186901	0.6391411355186901	0.7907103179300001	1.4592064820600001	1.76879285819	1.76879285819	0.71693469	0.07430668	0.08474403	1.0
22.17848206	20.3694725	19.71928787	19.33332825	0.7397277363121402	0.8044429319517201	0.9746519742748101	0.9746519742748101	0.94117027723	1.34916369474	1.70509052359	1.70509052359	-0.02865838	0.00011937	-0.02865838	0.00011937	0.4301923	176.21353	20.91398048	19.17874146	18.57276535	18.25451469	8.909124670837091	1.4884223183684102	5.267837413057951	5.267837413057951	3.43188694477	0.97548772177	3.0337576315600003	3.0337576315600003	0.4301923	-0.03317661	0.20282866	23.31608009	22.94486237	22.70565796	21.90811157	1.0145920819231502	1.8440285105922003	1.40318510927663	1.40318510927663	0.72300288257	1.3911031975100001	1.31933084467	1.31933084467	1.31288579	-0.00560316	0.06400637	1.0
21.19009399	19.38261032	18.77849007	18.43731499	1.2253078684927203	1.3222321754764101	1.3509979294963201	1.3509979294963201	0.62623473884	0.7944160642000001	0.90875853332	0.90875853332	-0.12965664	0.24688982	-0.12965664	0.24688982	0.3615826	191.31264	22.57750893	20.66057777	20.04244614	19.65271378	0.8874254675097901	0.88887629489338	0.8137927021216801	0.8137927021216801	0.37671398591000005	1.0099313274100001	0.9789177598800001	0.9789177598800001	0.3615826	-0.16208182	-0.13214035	21.4328804	21.33492851	21.24849892	20.87480545	0.6476754502135701	0.78149823277312	0.8018209011673201	0.8018209011673201	0.49516830749	0.69955701117	0.62304874369	0.62304874369	0.94973879	-0.21521178	-0.42728677	1.0
22.1410408	20.39308929	19.65905571	19.29047012	0.7841796320019101	0.62019844885152	0.6199443530715701	0.6199443530715701	0.54523422885	0.38631185005	0.47989236803	0.47989236803	0.02065788	-0.19792894	0.02065788	-0.19792894	0.49207062	227.19063	21.4815979	19.61098862	18.91847992	18.54152298	1.18177169496874	0.9161032904384502	1.0020475090803502	1.0020475090803502	0.80734658807	0.75160033485	1.01748810904	1.01748810904	0.49207062	-0.05100045	-0.14617226	23.56998062	22.49062347	21.33505249	20.87982941	1.1420602870103103	1.0636584062251402	1.19798001347861	1.19798001347861	0.88845382346	1.2653393669	1.7894931069	1.7894931069	0.85613106	0.12536027	0.20523529	1.0
19.36985207	18.00260735	17.52903366	17.20747757	1.8124832680929104	2.10959513155561	2.3580458924609906	2.3580458924609906	0.87941609409	1.00274719311	1.0713074664600002	1.0713074664600002	-0.0342049	0.17965054	-0.0342049	0.17965054	0.23528966	211.4717	19.22933769	17.8658638	17.41145706	17.09230614	7.846131518911841	6.596460380128391	5.12053085261431	5.12053085261431	3.0921699999400003	3.36981892899	3.20991497896	3.20991497896	0.23528966	0.01360024	0.14521199	21.65841103	20.55406761	19.96909904	19.68331337	0.8778165874990701	0.8497565239764501	0.8777696867669301	0.8777696867669301	1.40447885677	0.9271144026600001	1.3457084480800001	1.3457084480800001	0.59973058	0.13989688	0.14968677	1.0
22.59436226	20.65389824	19.92893982	19.54831505	0.6565461856322001	1.5122214580538702	1.4371909670151601	1.4371909670151601	0.40054367162000004	1.9563029083	1.87291963935	1.87291963935	-0.02786712	0.01548681	-0.02786712	0.01548681	0.5241862	150.65865	21.73702621	20.04063225	19.19152451	18.80401421	0.9147855137765001	0.8597518249059501	1.31914463178849	1.31914463178849	0.46231033148	1.39184849743	1.9249763234300001	1.9249763234300001	0.5241862	-0.03249041	0.01072047	23.04964447	21.94163513	21.18165398	20.86598969	0.5409250421248001	0.52739614461032	0.47327118561135006	0.47327118561135006	0.8399175995200001	0.97705381839	1.34213368896	1.34213368896	0.71099495	0.18845799	-0.40130238	1.0
21.94398308	20.19308662	19.56914139	19.2186718	0.7622790879883001	1.41730986660006	1.3282025080867603	1.3282025080867603	0.84215525612	2.01319144153	1.9237160958100001	1.9237160958100001	-0.06506049	0.07130027	-0.06506049	0.07130027	0.44036293	182.69165	21.35255051	19.47627831	18.80032349	18.40978241	0.9183978724100901	0.8564022697377202	0.8446773744457601	0.8446773744457601	1.15469675285	1.03169528751	1.17669723411	1.17669723411	0.44036293	-0.01191388	-0.01545605	24.47093773	22.66671371	21.46589851	20.94840813	0.72017560158597	1.3044462455727102	0.9403304091612702	0.9403304091612702	0.35127299388	2.24242579203	1.79014472885	1.79014472885	0.7823221	0.05943785	-0.10901085	1.0
20.6918335	19.01686478	18.45257187	18.11706161	1.6589501675294003	2.9399505803683703	2.4625521815137605	2.4625521815137605	1.4711852194500001	2.1515006035799997	2.22284179948	2.22284179948	-0.02246651	0.08927553	-0.02246651	0.08927553	0.3300014	267.3576	20.2957077	18.75903893	18.23871994	17.92047119	1.1066415314010303	1.2659338116769001	1.2882958443416102	1.2882958443416102	0.6971829075400001	0.8965659138100001	0.90972079246	0.90972079246	0.3300014	-0.10895318	-0.05544319	23.79116058	22.89347458	22.00951576	21.661623	0.8639426286693601	1.16555585709688	1.1053216437012001	1.1053216437012001	0.5390958746000001	1.2844219762500002	1.35998767277	1.35998767277	0.80523293	0.06969635	0.06130315	1.0
