CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_11-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_11-PLANE_1-OBJECT_3-magnitude-g	CONFIGURATION_11-PLANE_1-OBJECT_3-magnitude-r	CONFIGURATION_11-PLANE_1-OBJECT_3-magnitude-i	CONFIGURATION_11-PLANE_1-OBJECT_3-magnitude-z	WEIGHT
21.90306664	19.97084618	19.22518349	18.81269073	0.8857740410342302	2.3445933160211103	1.8124163795948403	1.8124163795948403	0.48133964125	1.56190674596	1.1220600282200002	1.1220600282200002	0.11094598	-0.02179307	0.49622363	25.7210865	23.92237854	22.64441109	22.0995388	1.0
21.93016815	20.04757118	19.28991508	18.88585472	0.8521903576705802	6.1469938096205405	1.0432010381203403	1.0432010381203403	0.9092017277700001	2.85507531321	1.2523943596200002	1.2523943596200002	0.05484085	-0.02278754	0.51683736	24.04079247	22.53180122	21.01199913	20.38886642	1.0
21.95169067	20.09764481	19.36077309	18.9439888	0.9472820990932	1.1025412318156702	1.4164390005307703	1.4164390005307703	0.53037868963	1.77315493148	1.53992005905	1.53992005905	0.08230999	-0.00088353	0.5125108	25.92323303	24.01047897	22.78073502	23.01286888	1.0
22.27741814	20.37753105	19.60044098	19.23693275	0.5819883312123201	1.69742829982642	0.8369740830927901	0.8369740830927901	0.55909578061	2.86725219743	2.00335417375	2.00335417375	0.10265493	0.10403144	0.55687195	24.52173805	22.94508743	21.63084221	21.08183861	1.0
20.53667259	18.85239983	18.25016022	17.90723419	1.58156618812358	1.4903659022495503	1.4271862328174403	1.4271862328174403	0.91935320428	1.0527780329	1.01784006879	1.01784006879	0.09118643	0.02414823	0.3308223	25.47953415	23.67570877	22.19790268	21.75303459	1.0
22.25758743	20.33043289	19.54411697	19.13082695	0.53270920502338	0.6554751168093101	0.5870796185191302	0.5870796185191302	0.42680658862	1.2095709796	1.1576438440599999	1.1576438440599999	-0.04651733	0.15204446	0.5376814	20.27019691	18.75976181	17.6944828	17.23820114	1.0
22.61974525	20.72584343	19.95508575	19.56226349	0.59121699061342	1.1806409284570203	0.68769959750522	0.68769959750522	0.52373287162	1.8622968168700003	1.31693617707	1.31693617707	0.18813943	-0.05205392	0.5258614	24.37196732	23.45377922	22.82333374	22.66396332	1.0
22.23234367	20.25905037	19.46548271	19.05502129	0.7459131803623501	0.7701415524274501	0.7066044203701001	0.7066044203701001	0.30358979728999996	0.8420665304400001	0.80518172987	0.80518172987	-0.01597867	0.07874958	0.51748705	25.34100914	23.7033577	21.94116211	21.17928886	1.0
21.87471008	19.90970993	19.21632195	18.82338715	0.6324097018168401	1.0025693559842301	1.0183739039150501	1.0183739039150501	0.69619030346	1.46693337998	1.5419573149099999	1.5419573149099999	0.0384509	-0.07733423	0.47523242	22.50226593	22.70845604	22.24868011	22.29722214	1.0
21.14936829	19.35482407	18.74558067	18.43839073	1.4646971908963302	0.5696303728730701	0.68401269820709	0.68401269820709	1.4897112682000002	0.6380836804700001	0.66700148779	0.66700148779	-0.01032709	-0.06503139	0.3835705	24.38486671	22.9829483	22.6512661	22.35799026	1.0
20.22490883	18.61996078	18.08395004	17.7512188	1.6412370628990403	1.4768415560552703	1.5020223921672704	1.5020223921672704	1.0840493115	1.26358753968	1.6663416552900001	1.6663416552900001	0.20208778	0.21494517	0.31612667	24.74827957	23.24362946	21.90699577	21.51342583	1.0
21.45686531	19.59983063	18.87939072	18.48662567	8.08101650761715	1.9070659595683404	5.382136821361531	5.382136821361531	2.13782183156	1.10700828837	2.18076961584	2.18076961584	0.02004978	0.04788443	0.47133395	23.61845207	22.78640938	22.54158974	22.43435669	1.0
21.45508766	19.76934433	19.13868904	18.76463509	1.0471087864268802	2.20759782959253	1.6872913726026602	1.6872913726026602	0.80896886938	1.66065790706	1.27949870304	1.27949870304	-0.12835899	0.07635345	0.44523054	24.25396538	22.72846603	21.64667511	21.26615524	1.0
21.88988495	20.15203476	19.47285461	19.06646919	0.23396928314008	0.43499962169100004	0.4762102428235901	0.4762102428235901	0.31934237954	0.48063328111000003	0.71257318625	0.71257318625	-0.2329105	-0.07382715	0.48176813	20.25828171	18.86011124	18.03768539	17.66772079	1.0
22.91701126	20.84527016	19.68397713	19.23151207	0.8326528010028501	0.7535774209729901	0.80983693116182	0.80983693116182	1.01985518794	0.7044323158100001	1.05038919601	1.05038919601	0.05258058	0.15855726	0.6962874	23.11791801	22.42326546	21.9597168	21.43477058	1.0
22.20106316	20.38146019	19.64403725	19.28427505	0.6643854300380501	0.7968023727316101	0.7250370022628301	0.7250370022628301	0.70241418531	1.32118412677	1.26414836614	1.26414836614	0.01562783	-0.13654298	0.4662915	25.18631554	23.44212723	21.88555145	21.23306274	1.0
22.54324913	20.52702713	19.61208916	19.22640991	0.8874997439487501	0.9237660134812301	1.0573709150741601	1.0573709150741601	0.3673038275	0.3917996475	0.5999094934700001	0.5999094934700001	0.19140221	0.05144781	0.57434416	21.00283051	20.7004509	20.61001587	20.57108498	1.0
21.99782562	20.26718712	19.32730675	18.88876343	9.879331349921861	0.8324922431532902	0.8176056598472401	0.8176056598472401	2.5881304762700004	0.68263656427	0.6156504143	0.6156504143	-0.14593463	-0.014507	0.68009263	22.27874374	21.70542145	21.52186012	21.10325241	1.0
22.17641449	20.34075928	19.40284538	18.97640038	6.654557337134621	1.7327782544147803	1.6583085953117302	1.6583085953117302	1.9171647737	1.20679068036	1.2700044267100001	1.2700044267100001	0.1158002	0.03962845	0.58104664	22.03625679	20.55298805	19.46483803	19.0039463	1.0
20.75054169	19.06442261	18.52911568	18.21834946	0.8704764320127201	1.3265332055748402	1.2023805182827	1.2023805182827	1.1345795251700002	1.9796244385600001	1.93566084834	1.93566084834	-0.0182233	0.08680242	0.34280026	20.31797409	19.37989807	19.01664543	18.83510017	1.0
22.50138855	20.71624756	19.70759201	19.28958893	0.60958123284246	0.6987033008353001	0.88423251234094	0.88423251234094	0.6232340982	1.2110134241400001	2.02539817099	2.02539817099	0.10974447	0.06511731	0.6397344	26.38075638	24.55420494	22.32522774	21.43026161	1.0
21.80843925	19.93263817	19.10839653	18.72441101	4.5879033776813305	1.0820421077689502	1.0377569709295902	1.0377569709295902	2.74038101321	1.6612332800500003	1.39688652017	1.39688652017	0.12247996	-0.10833066	0.515021	23.52276993	22.12779427	21.10923958	20.64203262	1.0
23.46363068	21.31509018	20.26057816	19.789608	0.26483586431221007	0.87559581991747	0.9851176693641601	0.9851176693641601	0.37635860979	1.01202106492	1.6557297420500001	1.6557297420500001	0.09325236	0.08628128	0.65884215	22.80204201	21.28930283	19.73014641	19.06933784	1.0
22.5525856	20.66864967	19.68175316	19.23945808	0.6395319106260201	0.5867395705730201	0.68181224832755	0.68181224832755	0.8068514774200001	0.67234901682	1.2495360572100003	1.2495360572100003	-0.20470793	0.03677448	0.61718035	23.12556648	21.94886398	21.41721344	21.25109863	1.0
22.3853817	20.42175102	19.4702282	19.05636024	0.7607010802561002	0.6898755089903201	0.70828823522991	0.70828823522991	1.07704050089	1.27248048492	1.25014842378	1.25014842378	0.09636893	-0.15371563	0.5756503	22.77906036	21.38799286	20.40423012	19.99113655	1.0
22.63687325	20.60502815	19.69050217	19.25824165	0.8813273610808101	1.7103915505511502	1.7494314381899803	1.7494314381899803	0.51558723299	0.9681686500600001	0.6939411064200001	0.6939411064200001	0.09800776	-0.09989776	0.5502367	25.41421127	23.35126495	22.02433205	21.64754868	1.0
19.93411446	18.41565704	17.90995407	17.5840435	6.1928345261438515	2.8687759899371805	3.6613777306821707	3.6613777306821707	2.91377712361	2.23285890403	2.37178331776	2.37178331776	-0.0452068	-0.12316689	0.26677647	22.80661964	22.39365959	22.20144463	22.48854256	1.0
22.70513153	20.7818222	19.82988548	19.37467957	7.294699355691901	0.7857385096637801	0.92161246433383	0.92161246433383	3.83277799468	0.9309416102200001	1.4300846972	1.4300846972	-0.04390168	0.08223931	0.5976345	21.397789	20.132267	19.48124886	19.14171028	1.0
21.49223709	19.67085457	19.04096222	18.69031906	1.3652357497754601	1.70497255089769	1.8708927659173302	1.8708927659173302	2.01670374604	1.58219088922	2.13623617037	2.13623617037	-0.00415464	-0.18352408	0.44969544	20.39348984	20.11307144	20.07203865	20.04356003	1.0
22.25165367	20.42887306	19.59999466	19.19253159	0.4694317430756901	0.7819118315753801	0.9683775436144101	0.9683775436144101	0.50242423553	0.8700198247100001	1.25560292806	1.25560292806	-0.01195475	-0.07529672	0.54447746	24.05657959	22.23589325	20.44992638	19.66968727	1.0
22.13624001	20.27685928	19.52257729	19.13057137	0.6297087111604901	0.6542622238688202	0.63542079231737	0.63542079231737	0.5782577738800001	0.71091767489	0.69369054106	0.69369054106	0.69009837	-0.01742621	0.48629808	24.18261528	22.68171692	21.21159935	20.57821465	1.0
21.00575256	19.20043182	18.57432747	18.22881126	1.7490405316615503	1.50780551749574	1.5242155556353802	1.5242155556353802	0.9234679102900001	1.1988537217100002	1.3158955386700002	1.3158955386700002	-0.18863677	0.0846175	0.43672663	22.01734734	21.08810997	21.14949226	20.78357124	1.0
21.98433685	20.11754608	19.47956657	19.0942173	1.03764885494076	2.0858003453670104	0.7627292308483301	0.7627292308483301	0.93321582382	2.90964793419	1.7724927763800002	1.7724927763800002	0.13540708	0.02620731	0.43411255	21.96641731	21.40731621	21.23612404	21.1197834	1.0
22.42159462	20.47774887	19.69181442	19.30240822	4.8964281897795106	1.1017992607945	1.4599667305949202	1.4599667305949202	2.70866327896	0.9607898826100001	1.390787921	1.390787921	-0.03888376	-0.00796056	0.52078575	24.06445503	22.83366394	22.45120239	22.355093	1.0
22.25668526	20.46863174	19.66327858	19.29203796	0.8734154892249602	0.7030911407954901	0.8135407830901601	0.8135407830901601	0.7159712461900001	1.27593209429	1.9805257474500002	1.9805257474500002	-0.23561991	-0.06323575	0.53790176	23.45817184	21.8575325	20.62875366	20.09430122	1.0
22.73161125	20.88273048	20.10425949	19.73573685	0.70681438632805	0.7139412121679801	1.04624722151302	1.04624722151302	0.72701067645	1.02205077243	1.60463506463	1.60463506463	0.0545257	-0.04208413	0.5226714	24.30368042	22.66781807	21.75054359	21.36399269	1.0
21.91220474	20.06705856	19.2898941	18.89042091	6.67015297531812	1.4185459131716103	1.19101110669089	1.19101110669089	2.15068243951	1.47393629939	1.08855748655	1.08855748655	0.08932838	0.01694207	0.49768412	23.05660439	21.63465309	19.92089462	19.13574791	1.0
22.11805344	20.34641647	19.69861794	19.34391975	0.9242786256319202	1.5905691822788002	1.31985480789543	1.31985480789543	1.04519898832	1.50533687405	1.4795070549300002	1.4795070549300002	-0.04913902	-0.04751234	0.4509975	24.34964752	22.97967339	22.28421974	21.96269417	1.0
21.36369705	19.62316513	19.03668404	18.6848774	0.8037731920421801	0.8154564641967001	0.79726049769424	0.79726049769424	0.55362390781	0.78778329099	0.80760129305	0.80760129305	-0.08028558	-0.02563468	0.42545146	20.64640808	19.42163849	18.94636154	18.70451927	1.0
21.94398308	20.19308662	19.56914139	19.2186718	0.7622790879883001	1.41730986660006	1.3282025080867603	1.3282025080867603	0.84215525612	2.01319144153	1.9237160958100001	1.9237160958100001	-0.06506049	0.07130027	0.44036293	24.69390106	23.05147743	21.69549561	21.15453911	1.0
21.58557701	19.68715286	19.03099251	18.67210007	0.8636413015294501	1.1054597077919601	1.1497464936202801	1.1497464936202801	1.56113698967	0.7403594991900001	1.2187162444100001	1.2187162444100001	0.07617768	-0.08462494	0.44040242	23.40197754	22.57233047	22.34801674	22.08558083	1.0
21.34935379	19.49682426	18.89578056	18.51495361	0.73011259028171	1.1684493326298102	1.0385722285813301	1.0385722285813301	1.06796671685	1.2589183428800002	1.2137070675100001	1.2137070675100001	-0.12258298	-0.12428291	0.42983967	21.31896973	19.89703369	18.99946594	18.60308647	1.0
21.98033524	20.1796875	19.43307495	19.04958534	3.5978663910532305	3.2971520628907003	4.48956795392864	4.48956795392864	3.05182568948	3.97634953425	4.15716203425	4.15716203425	-0.02772051	0.09618327	0.5245725	24.13369751	23.03939247	22.72759819	22.33120537	1.0
22.93160057	20.99686241	20.01342964	19.5710907	9.68066150863282	0.8106895912586202	1.07558106329669	1.07558106329669	1.20106843156	0.96964175777	1.8180143128500001	1.8180143128500001	-0.04386227	-0.09202469	0.65226364	19.62085152	18.23842049	17.34029579	16.94538498	1.0
22.58129883	20.7031765	19.89660072	19.51515961	0.7415829934553502	0.9172023941487302	1.06031775587397	1.06031775587397	0.48429156114	0.69163447544	0.94042861197	0.94042861197	0.05786137	0.03562369	0.52437013	22.36808395	21.02088356	19.99311066	19.52926254	1.0
21.763731	19.89743233	19.27968597	18.92885971	0.6789619792104701	1.1069107336905801	0.88355136092978	0.88355136092978	0.92325622159	1.36161961144	1.10413079748	1.10413079748	0.19650098	-0.31782065	0.44359973	26.23555374	25.21166611	22.78854179	21.92160988	1.0
22.6012249	20.6410656	19.75333786	19.31750488	0.7476440280670901	0.7037792180986201	0.7166350127067801	0.7166350127067801	0.56276585093	1.1272215768000002	0.9149923855	0.9149923855	-0.07461169	-0.01402982	0.5926814	19.66495895	19.49727249	19.57662964	19.33348274	1.0
22.19440651	20.30654716	19.38084984	18.97562408	0.9118349129498502	0.7699373918236702	0.97132313176363	0.97132313176363	1.0310636693400002	1.0139438868500001	1.28855680965	1.28855680965	-0.05472453	-0.02911983	0.56401515	22.01875687	20.63564491	19.28678703	18.73013306	1.0
21.65531349	19.77965736	19.11052513	18.76286316	6.63072983262564	0.9310774748996201	0.9844881678286801	0.9844881678286801	4.0049639184700006	1.0729347631800001	1.38188983411	1.38188983411	-0.07371129	0.14547816	0.4571539	21.25008774	20.91922569	20.81168556	20.81622505	1.0
22.06793213	20.19911957	19.43864059	19.07218742	0.7418749530375901	3.2921812271721804	3.35695829724902	3.35695829724902	0.58319039148	2.88739801584	2.8754315684400003	2.8754315684400003	0.09793447	-0.04047285	0.52070117	21.17008972	20.07492256	19.68367386	19.46703529	1.0
22.31247902	20.48867798	19.67043304	19.30908203	1.0476748952655501	0.80146977096403	0.81260797618137	0.81260797618137	0.52024379527	0.73583452107	0.9535533929000001	0.9535533929000001	0.1934185	0.00607322	0.5254414	24.73597336	23.16094971	21.12760735	20.34652138	1.0
22.20874405	20.36626244	19.33585167	18.90338326	0.7924289794087601	1.2111593640682101	1.3796237062109302	1.3796237062109302	0.5999858055499999	0.88432569919	1.01739881791	1.01739881791	-0.09291729	0.11012566	0.6543649	21.31360626	20.71176529	20.55052757	20.47596931	1.0
22.27682114	20.41273308	19.54022408	19.10087967	0.8988998292253001	0.9490771964986601	0.8612796339280901	0.8612796339280901	0.56805055189	0.6602083161400001	0.63203511705	0.63203511705	-0.00406174	-0.37794181	0.60291564	22.28662491	21.00716782	20.36573219	20.08585167	1.0
22.60727119	20.62735748	19.73440742	19.29116058	2.3393322354198602	1.5550296451451002	1.4051430733928703	1.4051430733928703	3.9003426526	1.12033541361	1.47963835768	1.47963835768	-0.20320768	0.01771031	0.6332441	22.29589081	20.83656883	19.55932808	19.01470375	1.0
20.30250359	18.71547508	18.17832375	17.83831596	0.9788625665974301	1.2138498009185401	1.12172864739681	1.12172864739681	0.7048183840300001	0.9222604168	0.88334983506	0.88334983506	0.182649	-0.13131848	0.3069219	22.49570465	22.12541962	22.03736496	21.99787331	1.0
22.73350906	20.83991623	19.88237572	19.4234314	0.70092439835303	0.9887669026833402	1.4705288659459002	1.4705288659459002	0.6557532513100001	0.85081839196	1.6799964732700001	1.6799964732700001	-0.02241349	0.14140691	0.6447696	19.80688667	19.33771706	19.16683769	19.11907387	1.0
22.19518089	20.25479126	19.52017403	19.12220192	0.99023903688569	1.5019667180391703	5.507587957421951	5.507587957421951	1.0970748336	1.3694425727400001	2.76978446318	2.76978446318	-0.03794065	-0.11351026	0.49196556	23.49468803	22.14004135	20.56200981	19.88849831	1.0
21.69685173	19.92562675	19.24684715	18.86218834	1.0701876575566103	1.1053544941343703	1.0873364344500502	1.0873364344500502	0.47456518731	0.62182538867	0.78424170143	0.78424170143	-0.07260911	-0.09401903	0.5208799	22.39035225	20.81731987	19.5408802	19.00019073	1.0
22.23487473	20.36369705	19.59084511	19.1810112	0.7306592398056101	2.8439766934876305	1.0906987872666603	1.0906987872666603	0.5480219894	2.77052086055	1.8157140754	1.8157140754	-0.09421144	-0.0059392	0.49793446	21.51709557	20.03170586	18.86711502	18.38025475	1.0
22.19161987	20.45750618	19.73531151	19.30365562	0.7367971889619701	1.06188059138602	0.8266932864241001	0.8266932864241001	0.48713879651	0.6717954018200001	0.70845810678	0.70845810678	-0.1042575	0.00761944	0.5227367	24.64339256	22.96629143	20.78146553	19.85834122	1.0
22.59436226	20.65389824	19.92893982	19.54831505	0.6565461856322001	1.5122214580538702	1.4371909670151601	1.4371909670151601	0.40054367162000004	1.9563029083	1.87291963935	1.87291963935	-0.02786712	0.01548681	0.5241862	25.42580986	25.54809761	22.29078865	21.01733017	1.0
21.18339539	19.29454613	18.63105774	18.25130653	1.54623787029011	2.8261385195465403	5.441969441618281	5.441969441618281	1.02530536587	1.95066430402	2.52598345266	2.52598345266	0.16541004	0.02704678	0.45889142	22.80661964	21.45282173	20.82228851	20.44421959	1.0
22.82045364	20.8299942	19.96393776	19.52084732	0.8535087284942401	0.7107683761861601	1.1587324687430502	1.1587324687430502	0.98953130372	0.9406796796600001	1.91925106328	1.91925106328	0.01870798	-0.19467791	0.558478	24.5161438	23.79170036	22.516819	22.0042572	1.0
22.24829102	20.44021988	19.57818794	19.16173935	1.4747042996658202	1.2641180673249401	1.14980295973343	1.14980295973343	0.47370504318000006	1.0864498755599998	0.8504251122800001	0.8504251122800001	-0.20985031	-0.0893796	0.55920464	24.15262032	22.34221649	21.42801666	21.06562996	1.0
21.78550911	20.0394516	19.32619476	18.9370327	0.7214198937940102	0.90105126802651	0.9952681855296601	0.9952681855296601	0.38415689906	1.14222290218	1.4133396976000001	1.4133396976000001	-0.13506121	0.15771246	0.48871493	18.70902252	18.76494026	18.43090057	17.73734474	1.0
23.0074482	20.88172722	19.9150486	19.40309715	0.44227638517223006	0.6712300595000901	0.68189054832724	0.68189054832724	0.48896357993000006	1.35619231977	2.1780798622399997	2.1780798622399997	0.04866531	-0.014132	0.6519187	22.79089737	21.35943031	20.02563477	19.43086433	1.0
22.84239197	20.97006607	20.07155418	19.62262154	0.6691527650250501	0.8092507688466701	0.9521458079395901	0.9521458079395901	0.8748430237900001	1.25837657866	1.63072473038	1.63072473038	0.08597866	0.08771432	0.56822485	21.58836365	20.13101578	19.07325172	18.61651421	1.0
21.80893517	19.93576622	19.24836731	18.85968781	0.9113825269391501	1.1030616275539302	1.0547526436249102	1.0547526436249102	0.644099887	0.92512705894	0.73923414849	0.73923414849	0.12653917	-0.01621338	0.46423423	25.18535805	23.53034973	22.91903877	22.31259155	1.0
22.12201691	20.28289413	19.48945045	19.06070328	0.6267893774886001	0.6286514291026801	0.6176008250404601	0.6176008250404601	0.7072592659900001	1.0950523741200002	0.9955081338900001	0.9955081338900001	0.29195012	-0.32455536	0.5495282	24.0650425	22.37731171	21.54666328	21.15098	1.0
22.27407265	20.427145	19.60193062	19.16806221	0.8316171556999301	1.6252400958021902	0.8863891623346101	0.8863891623346101	0.63088919975	1.71409909415	2.15860773411	2.15860773411	0.08139649	-0.06399742	0.5160693	23.31310844	22.26134491	21.91693306	21.83513451	1.0
22.28203011	20.54562569	19.78346443	19.38542747	5.33821594161828	0.5579989491092601	0.55511028912211	0.55511028912211	2.1903166894200004	0.42865485268000003	0.8165107915100001	0.8165107915100001	0.12760617	-0.22912591	0.50724113	26.15174294	23.97224808	22.05066299	21.09445	1.0
21.99415207	20.08902168	19.19088936	18.76168633	0.7558764221520401	0.9155708233263101	0.8093065093770101	0.8093065093770101	0.8677179566600001	1.09577447481	1.07772560537	1.07772560537	0.15438296	0.10326794	0.5569796	21.55896187	20.29650497	19.80217361	19.534935	1.0
22.38122559	20.45184326	19.44369316	18.98168182	0.9104697071046002	1.3381167387981203	1.6029494365535102	1.6029494365535102	0.42823994125000003	0.567361747	0.78377135749	0.78377135749	-0.00918413	0.20274506	0.60537356	18.73814201	17.32351875	16.00486374	15.53617764	1.0
23.46363068	21.31509018	20.26057816	19.789608	0.26483586431221007	0.87559581991747	0.9851176693641601	0.9851176693641601	0.37635860979	1.01202106492	1.6557297420500001	1.6557297420500001	0.09325236	0.08628128	0.65884215	24.97914314	23.6599865	21.72883415	21.02148628	1.0
22.986166	21.45517349	20.43375015	19.9442234	0.9429794200058101	0.8990915885190701	0.50203235510994	0.50203235510994	0.6846133722100001	2.29706889175	1.99521142023	1.99521142023	0.14979545	0.00837047	0.7145174	23.45357132	22.20450592	21.25570488	20.83779716	1.0
20.83306503	19.08781433	18.49117851	18.12918091	1.3396298369573403	1.5478587545020301	1.99584863948733	1.99584863948733	0.81424729779	0.92918689789	1.33463440439	1.33463440439	0.00414844	0.09913345	0.3850669	22.77606583	22.52318001	22.43369865	22.48199463	1.0
21.50257492	19.82514381	18.96088219	18.52994919	1.8962032890625002	1.2944388732693302	2.2301894196427505	2.2301894196427505	0.58140633361	0.71767146755	1.5987348621400002	1.5987348621400002	-0.14994674	-0.04576105	0.57294166	25.29601669	23.01642227	22.2868042	22.07114029	1.0
22.52446365	20.55662537	19.7994175	19.37490082	0.53611225757128	1.07384229989159	1.34402453709895	1.34402453709895	0.61301333171	1.79208027735	2.3643704418400002	2.3643704418400002	0.00914079	0.04589487	0.4936765	23.84237671	22.57446098	22.06075287	21.81345749	1.0
21.59408569	19.72443771	19.01018333	18.62773705	0.6418208193562801	0.9343123838337302	1.35251947111537	1.35251947111537	0.58902519376	1.24207000532	1.8757953760300001	1.8757953760300001	-0.06593619	0.10777871	0.4813095	22.04598236	20.69613647	19.70956039	19.29281616	1.0
21.29285431	19.41508293	18.7928009	18.42649269	0.9428207089685502	1.9060609215479203	1.4007792447593403	1.4007792447593403	0.95281473899	2.0039800848200002	1.43755488608	1.43755488608	-0.03083913	0.10296027	0.3601639	24.49951553	22.71543884	21.12119102	20.39426231	1.0
20.01288795	18.5293026	18.0312748	17.70971107	1.9502593806383102	2.9127580849371206	2.46752275369839	2.46752275369839	0.81314646658	1.61328872984	1.50143266798	1.50143266798	-0.01481991	-0.14608976	0.29068017	20.5774231	19.19159317	18.30001831	17.90776062	1.0
22.46265793	20.61956215	19.65243149	19.19766998	0.7514580406199002	3.73441569178027	2.94749351169512	2.94749351169512	0.6901929066900001	3.0652125104600003	2.81951783419	2.81951783419	-0.06438371	-0.17205784	0.57887864	22.77638817	22.1624012	22.00831795	21.80616379	1.0
21.47846222	19.64557648	18.96009636	18.60343742	1.09581369025345	1.7712479432519703	1.3249569132338401	1.3249569132338401	2.04799170673	1.71694059349	1.11535721285	1.11535721285	0.11919882	-0.12786045	0.46063906	21.09359932	20.72359657	20.64019394	20.60843086	1.0
22.89249802	20.8650074	19.82594681	19.34696579	6.5042000419781	0.7322706250387601	1.3098713141142302	1.3098713141142302	3.7788366789000003	1.0115510997000001	2.10839480364	2.10839480364	-0.00432614	0.00417268	0.6446153	23.30631828	21.76535034	20.92051506	20.56656837	1.0
23.05932617	21.25193405	20.33431816	19.82808304	0.7159578848563501	0.8639284462576001	0.5956287097874801	0.5956287097874801	0.39680907688	1.05126410496	0.82917544868	0.82917544868	0.09841691	-0.02403366	0.584488	20.46041298	19.04116631	17.87309647	17.37634659	1.0
22.00802422	20.23946762	19.27759552	18.84837532	1.0560834814691302	1.5079607984422903	1.5903199677551803	1.5903199677551803	1.5304779514	1.3770717793100002	1.5578422676900001	1.5578422676900001	0.03028246	-0.02722547	0.60301423	21.1544857	21.12804031	21.03151703	20.82875061	1.0
22.00385475	20.16875076	19.48929405	19.09460831	2.5446038233775803	0.9190930748119102	0.9100092075702001	0.9100092075702001	2.9091743948	1.12925695221	1.28402280274	1.28402280274	0.15656088	0.22089752	0.4084097	20.75323677	19.65145493	19.27276421	19.07162666	1.0
22.05262566	20.22351646	19.58847809	19.32064629	0.51669996872931	0.7611132936032902	1.09052945602114	1.09052945602114	1.1579184897	2.0644220583900004	2.66471599211	2.66471599211	-0.01147493	0.05401494	0.45211822	21.21203232	21.00220871	20.98846054	20.90710831	1.0
21.98061943	20.11009979	19.38864517	18.98870468	0.5449386646528801	1.12523810123403	1.45283818936379	1.45283818936379	0.43538039914000004	1.05292939992	1.5392099985	1.5392099985	0.01245316	-0.00247432	0.5018289	22.54030037	22.14787102	21.92060471	21.93654823	1.0
22.1654911	20.27868652	19.57493591	19.15060043	7.223873322377201	1.4739600854939803	1.2796948396636902	1.2796948396636902	2.46033879468	1.57687458618	1.5537519523	1.5537519523	0.00324256	-0.00352107	0.45665455	23.52379799	22.07952881	21.49142647	21.15299416	1.0
22.72766495	20.70968819	19.91883087	19.56066132	0.45182075194834004	0.7492782376868601	1.6884336177099302	1.6884336177099302	0.98852471593	1.24396730573	2.82677671046	2.82677671046	0.02689082	-8.698e-05	0.5214774	21.84422684	20.47443581	19.94534874	19.69885635	1.0
22.52641678	20.535429	19.64991188	19.24730682	1.1665886007602502	1.4928671515095302	1.6667543190431002	1.6667543190431002	1.44719099831	1.36928455708	1.5343054088099999	1.5343054088099999	-0.01588095	-0.01271077	0.5505893	23.2173233	21.80927086	21.07416153	20.71212959	1.0
21.93338585	20.13204193	19.42728043	19.05203247	0.9639313250182201	1.0130943538074202	0.8179738090829801	0.8179738090829801	0.50464825558	1.08200214843	0.9501338248200001	0.9501338248200001	0.10179859	0.11427605	0.46544766	21.07794571	20.67999077	20.60914803	20.57163811	1.0
22.3635006	20.69195747	19.79335022	19.34386826	3.7877521089620605	0.7394806328264001	0.7366438869405101	0.7366438869405101	3.52325331835	0.99212800529	1.2450845665499999	1.2450845665499999	-0.09481968	-0.17551499	0.60834086	23.8472271	22.30539894	20.90586853	20.30774689	1.0
21.32258034	19.45631218	18.82451248	18.46289253	3.9256956402301304	1.5589326443081002	1.5854157556174602	1.5854157556174602	2.78743190257	1.5385444559600001	1.7089754175700003	1.7089754175700003	-0.14860917	-0.12115635	0.39682302	23.89037323	22.90412521	22.62881088	22.37512398	1.0
22.11578751	20.22602463	19.54579163	19.19508171	1.1454831952113502	0.69393873675844	0.92455310482448	0.92455310482448	2.04966352409	1.46481874689	1.86972386323	1.86972386323	-0.1032007	-0.13999191	0.45335424	24.21143341	22.49613953	21.17802238	20.65860176	1.0
