CONFIGURATION_1-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_1-PLANE_1-OBJECT_1-MASS_PROFILE_1-sigma_v	CONFIGURATION_1-PLANE_2-OBJECT_1-REDSHIFT	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	WEIGHT
0.3454476	20.94875717	177.35245	0.7817282708315094	21.3715477	1.0
0.30669263	19.7754364	170.74774	0.9271436749412802	21.23138618	1.0
0.4859616	20.76176834	183.13838	1.0444180637976979	21.46429062	1.0
0.23226917	18.10235977	234.04521	0.7556091207429195	21.67248726	1.0
0.46851316	20.52736664	270.5843	0.5743751900979255	20.65996742	1.0
0.49445382	20.39213943	252.55069	0.8949742431106688	21.20067978	1.0
0.30069652	20.68847656	205.19508	0.7712723754685358	21.85527039	1.0
0.36111972	21.30480194	265.4996	0.7445761139999834	20.79712296	1.0
0.45615065	20.7519989	197.67656	0.5599905066971498	19.37647438	1.0
0.50563395	21.40731239	253.28526	0.9577417417269951	21.39261246	1.0
0.4776057	22.85948372	176.03227	0.8136775934856159	21.56118011	1.0
0.59475887	19.88305855	187.07332	1.1868383251028893	22.67912483	1.0
0.4773583	22.23197746	247.07796	0.4851082218757041	20.902565	1.0
0.46505806	18.86178017	263.86456	0.5015955163275589	19.99642944	1.0
0.530358	20.95980263	206.96445	0.7527939258587732	21.6175518	1.0
0.42561302	20.36364555	193.85289	1.0490914251047452	21.70366287	1.0
0.34317416	21.84853935	186.66833	0.44194169391151855	19.81501389	1.0
0.47000673	19.61409569	212.89474	0.7933467767908253	21.55452347	1.0
0.58260274	21.01560783	232.84077	0.938719362570898	21.48215675	1.0
0.3292298	19.99683571	165.01367	0.6580406229845306	19.94494629	1.0
0.5484791	21.39215279	236.542	0.5713441603140014	20.97284698	1.0
0.5433095	21.07000923	172.53085	0.5727100266364609	19.86109924	1.0
0.43469277	21.5812664	204.57053	0.9562478908424854	22.04665565	1.0
0.581623	20.24810982	304.8611	0.8264743908221079	21.43109512	1.0
0.5043826	20.82113075	247.06268	0.6623646880831248	21.2037735	1.0
0.5286527	20.17078972	253.44084	0.6917432271638423	21.2929287	1.0
0.33687004	19.95990372	257.69775	0.989320651935869	21.61300278	1.0
0.5187455	20.80067635	223.57408	0.6678214272791011	19.61214066	1.0
0.31443712	19.06771851	178.43167	0.46355075297272663	20.67389488	1.0
0.49617246	21.54561043	201.30273	0.879655748033529	20.90027809	1.0
0.5871072	21.00437546	266.2545	1.1576859818689544	22.13076973	1.0
0.51491404	20.96553802	187.00725	0.7159733890641583	20.00016022	1.0
0.5276419	21.15559959	184.64714	0.7062536004214679	21.24933434	1.0
0.4850415	22.82279587	204.78085	1.1114142239417206	21.71086121	1.0
0.527883	21.10120392	229.54616	0.5735648168156482	20.97841263	1.0
0.38173825	19.04719162	192.33351	0.9870006292910045	21.53752136	1.0
0.5509401	20.80015564	277.27274	1.0160439781710457	21.86829948	1.0
0.3442066	20.10749817	227.03995	0.5459829155811862	20.48012733	1.0
0.54278785	21.47554398	208.13594	0.5739783370317202	20.51029968	1.0
0.55494076	19.30641747	269.6623	0.6638546590403062	20.87438774	1.0
0.53386855	21.08106041	181.68861	0.660335907040627	21.13768959	1.0
0.4488429	20.8646946	258.86087	0.7118971362182756	21.23828506	1.0
0.57622916	20.70095825	224.35364	1.0687495726668041	22.51375008	1.0
0.3592186	20.40944862	232.57652	0.8391232999422122	22.14007378	1.0
0.46321633	21.32930374	158.652	0.7303680882959914	20.96613503	1.0
0.4607293	20.53656197	252.46162	0.9915204217989557	21.92904663	1.0
0.45345753	21.50189209	287.08252	0.5893002404071881	21.68650246	1.0
0.5559563	21.01544571	230.20665	0.8126247678882759	21.58734131	1.0
0.48044723	19.67994881	200.59169	1.0969984059635713	22.18240356	1.0
0.44238964	20.41659546	245.05618	0.49165277082174447	20.57605934	1.0
0.54910743	19.71660614	272.2322	1.031509562369462	22.00992966	1.0
0.4741586	20.29292107	231.93376	0.9458072606430817	21.57015991	1.0
0.25903267	19.91230774	260.23	0.9038145586183108	21.3557682	1.0
0.35642755	20.44092369	323.9929	0.8746193921727412	20.75317574	1.0
0.34128496	20.26513672	268.06277	0.9463025336296029	22.93723106	1.0
0.4587386	21.98209953	176.46893	0.7040801683355921	21.91276932	1.0
0.24308737	18.79386139	303.56192	1.1639771829449015	21.87304115	1.0
0.22614679	19.01318741	319.78513	0.2413092984456609	19.10910606	1.0
0.566026	20.77986145	248.85294	0.6451586934654221	21.01895142	1.0
0.51355684	21.06689644	223.89084	0.5672253720173406	20.37177277	1.0
0.47528794	19.40901184	195.45601	0.6350445739141338	21.21735191	1.0
0.6266649	20.22640419	305.648	1.145495916059251	22.07347107	1.0
0.47615638	20.29292107	270.31717	0.7537546560422727	21.53423882	1.0
0.44256407	21.70905685	342.56635	0.7189957283190294	21.59623909	1.0
0.46530578	20.30342484	256.03363	0.5575368279818897	21.00534821	1.0
0.34020045	20.07222366	182.19518	0.4063687202358923	21.87609482	1.0
0.4575741	20.6486702	229.28955	1.1618163274083968	22.74518394	1.0
0.48955384	21.58591843	225.64827	0.719233833873758	21.84848976	1.0
0.5299857	20.76958847	284.80478	0.6828647102482595	20.44483757	1.0
0.45734215	21.54354286	140.40926	0.8624153538753965	21.37958717	1.0
0.590123	20.46980095	253.00139	0.9934449395012863	21.96004486	1.0
0.6415329	21.03254509	189.99307	0.7555385693069894	20.99579811	1.0
0.46842006	20.39792061	174.57213	0.6335178281786613	20.25132179	1.0
0.52446824	21.31233406	208.25302	0.6970122599664136	21.14286995	1.0
0.52677184	19.85986328	232.16577	0.6044226223388063	20.63773918	1.0
0.34135503	19.67283821	165.27518	0.35648095051980166	20.18012047	1.0
0.31219336	21.31540489	275.3052	1.1767723568150807	21.89862061	1.0
0.1369346	17.67108917	190.39072	0.3335496651400358	19.27701378	1.0
0.53181714	19.96445847	227.08449	0.6025647847926537	21.29994965	1.0
0.61337954	20.4851265	212.57413	0.8475916058139539	20.22474289	1.0
0.5662768	21.00453186	262.9933	0.8818984005397474	21.43084908	1.0
0.44101056	20.81329536	241.79283	0.9169476615420853	21.8266468	1.0
0.26543704	19.5396843	293.49005	0.6311274853531645	21.54089546	1.0
0.23661321	19.65466499	253.03194	1.1103172178863716	21.92185593	1.0
0.52074146	20.18923759	183.91502	0.5981552798613472	20.53944016	1.0
0.4385791	19.71085739	219.70314	1.0013427247191813	21.64437675	1.0
0.5655201	21.05924225	327.38358	1.167593924784221	21.77934647	1.0
0.32054198	19.89589119	201.72496	0.4000145630701667	19.8908329	1.0
0.4972668	20.21813774	148.95168	0.509421745643154	19.67994881	1.0
0.32809457	21.0539856	230.11436	0.4984223081050372	20.3474617	1.0
0.43984118	21.13314247	203.0456	0.8367931305700664	21.83949471	1.0
0.3416893	19.65814018	200.8124	0.9019667266756968	21.02778625	1.0
0.3237221	19.02255058	212.70726	0.611359596709681	21.3907299	1.0
0.35451278	21.42343521	328.88684	0.4569750986628146	21.51316071	1.0
0.5812067	20.99921227	224.40799	0.7636397349085831	21.85527039	1.0
0.44885477	22.66985893	248.01817	0.4836391514454139	20.34098053	1.0
0.40283287	22.62703705	157.49759	0.9977340478582699	22.7581501	1.0
0.39999148	21.2482872	280.5917	0.449239698135957	21.49082756	1.0
0.25675026	20.19566154	308.03284	0.5371703832247139	20.93698883	1.0
0.23866713	18.82828712	217.09256	0.974265508604159	21.23138618	1.0
0.4781901	20.00818443	263.0936	0.8512952435141035	21.28439713	1.0
0.36637107	19.49197388	198.98055	1.0319769635609002	20.61341286	1.0
0.36429465	19.88419342	280.76306	0.6139736501262085	21.51759338	1.0
0.4873835	20.94798088	221.32254	0.6931972608338288	21.54669762	1.0
0.4606431	19.48488998	205.96373	0.7665059840353821	21.23355103	1.0
0.45935285	19.45495605	155.46544	0.5282788389345986	20.78264809	1.0
0.47133395	20.69699478	293.9003	1.0131978490495404	20.93060875	1.0
0.4400235	20.67134666	201.14706	0.8739428048617492	21.13933182	1.0
0.13610259	17.80823898	151.27313	0.573431123917009	20.06170273	1.0
0.71983224	21.17123985	334.07028	1.101826942154515	20.09434128	1.0
0.54102	19.97843361	247.91786	1.1546150229376133	22.61193275	1.0
0.5229121	20.21905327	249.15125	0.8269664578725309	20.53756523	1.0
0.6283578	20.41695786	303.529	0.7786951448415977	21.38764763	1.0
0.45845178	19.13080215	186.78673	0.6332300907602926	20.13459396	1.0
0.47313526	20.52666664	222.79102	1.012300096830551	21.98693657	1.0
0.6087733	21.47942924	322.2418	1.1062339385892475	21.64473343	1.0
0.38113356	21.24589348	280.33365	0.8304413682382235	20.61474228	1.0
0.6199593	21.70991707	290.2639	0.7451942905043397	21.84272194	1.0
0.6915467	21.49587059	252.38954	1.015263393158919	21.6352272	1.0
0.6456325	20.9384594	248.24811	0.7906000978778822	21.75049591	1.0
0.3807864	21.79044342	333.69818	0.4652576335233743	20.82204819	1.0
0.1450388	18.98444748	164.47304	0.9523394971177508	22.55218124	1.0
0.43889156	22.62703705	409.01837	0.8153160215209099	21.49071503	1.0
0.26505232	20.536129	280.48273	1.1101904894111265	22.85960007	1.0
0.53237677	20.10692406	365.62183	1.0769843780100845	21.7541256	1.0
0.36020026	19.77004433	279.1349	1.1320756248421877	22.71838379	1.0
0.32393903	19.30658722	169.50778	0.5916530794769679	20.3006649	1.0
0.51189494	20.52178574	221.97699	0.6607262205914282	21.35276413	1.0
0.52032554	20.41988564	198.18735	1.1476813839996032	22.67912483	1.0
0.53353614	19.34366417	202.64073	0.7736340686960104	21.88262749	1.0
0.23564284	19.52676582	204.09134	1.188974153326633	22.31348419	1.0
0.66975915	21.75632095	170.7995	0.7440970084145075	21.57178307	1.0
0.12630686	18.33309746	209.88124	0.2421338143972345	19.42805862	1.0
0.5377296	21.216465	297.73227	0.9078163371333274	21.03481483	1.0
0.6253527	20.61411858	293.2705	1.1815349313524224	22.13092041	1.0
0.45214367	21.88067627	282.58984	0.8642242412124419	20.97100258	1.0
0.28737485	19.48042107	239.00328	0.9060178080434085	22.91566467	1.0
0.34885603	18.52416992	188.0921	0.9614279922752104	21.06587791	1.0
0.5735843	20.69157219	190.57039	1.0937367216866882	22.95609283	1.0
0.47328454	22.42147255	191.10678	1.167675752792786	22.13076973	1.0
0.4666457	20.67407036	218.6851	0.8339748830877491	21.33313751	1.0
0.4609358	19.56047249	266.22095	0.6357902776491511	21.13448715	1.0
0.56621623	20.95499039	262.98624	0.9657215122867377	21.80985832	1.0
0.54531384	21.15820885	183.54921	0.9055182059583535	21.03631592	1.0
0.28460366	19.2684288	291.1566	0.4839654885068135	20.14238548	1.0
0.33009768	20.36948013	242.98491	0.5267751465481968	20.83140755	1.0
0.62921774	21.3907299	238.50761	0.702131994882115	20.62117195	1.0
0.48764718	21.88702774	209.3831	0.621206176021419	20.52763939	1.0
0.42665872	20.6107235	373.85086	0.8183131689061597	21.54168701	1.0
0.55508024	19.91930771	273.92136	0.7369156537507079	21.03893471	1.0
0.49643755	20.77733994	168.05583	1.0827832650978726	21.70366287	1.0
0.46810624	19.94253349	261.61426	1.0990923179283136	21.86131096	1.0
0.4504156	20.28548241	167.2085	1.1783961875626279	22.86834717	1.0
0.48636857	19.95352173	191.99426	1.0509525304282308	22.16363335	1.0
0.20196293	18.67105865	226.97708	0.35643298258317924	22.65252686	1.0
0.54138654	21.15509415	406.35715	1.0296189382224068	21.6181736	1.0
0.2351811	18.50802612	208.2445	0.30828831775688087	19.58141708	1.0
0.5982471	21.3639431	291.55984	0.6886416551376227	20.84738922	1.0
0.36014152	18.96321678	222.51172	1.0154814388953284	21.98251534	1.0
0.33131889	18.7738533	178.25426	0.44236482343096134	20.26530266	1.0
0.52485996	20.28602028	221.19234	0.7469721992689036	21.21099472	1.0
0.60431665	20.33151054	194.18045	0.8431530808823188	21.50149918	1.0
0.30030936	19.76004219	208.57994	0.7969920869074572	21.59169388	1.0
0.5679992	20.10288429	306.6825	1.0318615768968753	19.32712746	1.0
0.47514	19.20560837	212.37257	0.609139703787938	20.22610283	1.0
0.51624435	21.40858459	167.50952	0.5845328462681305	22.32485771	1.0
0.60301423	22.09886551	231.12543	0.8081591694830315	21.06606865	1.0
0.4609973	21.63757706	219.28796	1.1219745562485433	22.93597603	1.0
0.4377318	20.39400673	230.09651	0.9399883995391298	22.17059326	1.0
0.43984383	20.72158623	227.94707	0.829992523091073	21.63683319	1.0
0.4719599	20.03304482	195.14711	1.0389345301134103	22.04338074	1.0
0.35642755	19.47782516	323.9929	0.46292761736403215	20.46939468	1.0
0.34472752	20.054739	256.40274	0.6226869520363645	21.32205009	1.0
0.49062452	22.96181488	411.365	0.5622024576480803	20.2641449	1.0
0.4324904	21.70526505	216.14316	0.8403629542743514	21.35844231	1.0
0.2104838	20.20744133	225.79013	1.0511354070986005	21.89805984	1.0
0.49798536	21.44490051	257.39728	0.7481263970838019	21.82402992	1.0
0.55309147	20.32488441	225.50417	0.693287878151948	21.20746803	1.0
0.23763308	19.01046181	264.96832	0.7626541240536528	20.53050995	1.0
0.5720893	20.70273781	218.28485	1.031381616005597	22.70182037	1.0
0.48289534	20.38997841	301.518	1.1078211136943725	20.09434128	1.0
0.57576287	21.02688599	277.37665	1.0544263234669953	21.67508888	1.0
0.4350399	21.74704361	208.99507	0.6724750564300107	21.29499435	1.0
0.5638162	21.08950996	199.96294	0.7450501517304314	21.88408279	1.0
0.34051746	18.18257523	234.86195	0.7735316126398989	21.95804596	1.0
0.4589853	21.55001831	189.43365	0.8536284374447644	21.36227226	1.0
0.46638903	19.5683651	228.13187	0.47964056949412204	20.17724228	1.0
0.47846445	20.73383331	226.60812	0.7519198896813787	21.77310944	1.0
0.39298752	20.12295151	185.37614	0.7995101259305577	20.53050995	1.0
0.40680328	20.35661507	269.60474	0.8678875497718657	21.74160194	1.0
0.2048166	19.44024849	212.87723	0.2996580186474185	20.48183441	1.0
0.36092874	19.92361069	261.85858	0.6323684441181185	21.5114212	1.0
0.23559284	19.59853745	291.50226	0.7540405481017259	21.09543991	1.0
0.35846087	19.09697342	204.73605	0.4523866252551222	21.17826271	1.0
0.340345	20.20962715	288.04578	0.9994019860340432	21.59515953	1.0
0.5437256	21.49365234	215.15388	1.0145656435422072	21.82752037	1.0
0.5240166	20.60112572	326.2389	0.6489407093210983	21.77110672	1.0
0.49176994	20.91140556	236.80292	0.8289044027127852	21.4430275	1.0
0.62631625	20.22476196	307.62173	0.8702993218230214	21.1817894	1.0
0.5024405	20.88997269	187.01483	0.5091583577513397	20.27261543	1.0
0.5258612	20.77786446	269.74142	0.8398082967860268	21.24885368	1.0
0.18283428	18.83825302	223.16237	0.5619501763636364	20.98900604	1.0
0.3659156	21.49502373	234.52286	0.4662172532075346	20.13773537	1.0
0.61162335	20.30641174	253.20357	0.7499377788069606	21.96429443	1.0
0.558358	19.97609329	166.25578	0.6577882225478189	22.35552025	1.0
0.45427224	19.47091866	226.77281	1.0825369459157121	22.45519829	1.0
0.5347331	21.03678894	311.58035	1.1965413280724722	22.72648621	1.0
0.46697286	21.04608345	280.28116	0.6770045653803715	21.48903465	1.0
0.52339506	19.80810547	182.0699	0.5813301914824316	21.82890129	1.0
0.39966702	19.83220673	233.81163	0.6830051174978851	20.60810089	1.0
0.46588826	20.62696457	199.7184	0.8219785618435609	21.60044289	1.0
0.5116287	21.48834038	166.82033	0.8169418760718403	22.04309464	1.0
0.60259587	20.91397476	297.25098	0.6694914139961978	21.34254837	1.0
0.6051805	20.19119263	210.26521	0.8354370993368117	21.47864151	1.0
0.4886362	20.24002838	213.77307	1.1186611728435076	20.10065651	1.0
0.64980763	21.01895142	328.91385	0.7051714841286365	21.23130226	1.0
0.52032554	20.8327713	198.18735	0.5525741882531817	20.3708744	1.0
0.46211332	20.7782135	278.47937	0.9052700189642765	21.48342133	1.0
0.45866057	21.76067924	159.09169	0.9508379184151321	21.50250053	1.0
0.55833095	21.37888718	251.17886	0.6236250725729524	21.14902306	1.0
0.60339373	20.90279198	324.2436	0.6363071378302659	21.23079491	1.0
0.23139964	18.85762215	239.78284	0.6307968815536077	19.93083191	1.0
0.6059769	21.14295578	238.90575	1.0115942516436922	21.80462646	1.0
0.59236187	20.71306229	282.0616	0.7570857657470889	20.64208221	1.0
0.30669263	21.47709465	170.74774	0.9225864499766631	22.10461807	1.0
0.59089273	21.65825081	241.39784	0.6831205697994968	21.00401497	1.0
0.5084709	19.96753311	313.16525	0.7990128599714139	21.08930969	1.0
0.31300735	20.85482407	218.09319	0.5962813328862233	21.82455254	1.0
0.38004842	20.32003021	235.44327	0.8998712912288749	21.63412666	1.0
0.18661411	21.00759506	201.23363	0.6789789500219349	21.62015343	1.0
0.3541058	20.53256607	226.45444	0.5187983871176809	20.60743523	1.0
0.19375059	18.70368195	215.31328	0.4566912647026033	21.18388367	1.0
0.34360692	19.01073647	253.0747	1.1193452472762355	22.4983139	1.0
0.56605756	20.71713257	212.11298	1.0409664511753676	21.89805984	1.0
0.31168568	21.82593727	225.38716	1.1260613686226657	22.34926224	1.0
0.5019451	20.40447235	202.02583	1.1307741918845429	22.82684898	1.0
0.40022397	22.49913025	210.52815	0.7049136553670285	21.53230667	1.0
0.5716691	20.59170532	169.0535	0.8150587452516621	21.59250832	1.0
0.516513	20.91140556	348.4983	0.5940848577486606	20.86420441	1.0
0.51510763	21.39210892	220.27238	1.0610976466034194	19.32712746	1.0
0.50427836	19.52760506	192.36378	1.0631126418789174	21.61871529	1.0
0.30874935	18.89306641	263.8953	0.3128794176614167	19.88629723	1.0
0.5915073	21.41415787	309.1962	1.101134812732405	21.9658947	1.0
0.53850317	20.92077446	168.71878	0.945778644018697	22.55218124	1.0
0.6641312	21.385746	296.75693	0.6757117559640268	21.24330902	1.0
0.33690774	19.01073647	190.45016	1.0771864988858155	21.52468681	1.0
0.25422344	20.42175102	256.78693	1.0906619349261855	21.64473343	1.0
0.31287485	19.2087574	246.53142	0.49789276695813006	20.66706848	1.0
0.5098194	21.85147285	208.30768	0.655123640390419	21.13556099	1.0
0.45680383	21.51316071	226.3962	1.1882285422718581	22.26647186	1.0
0.572145	21.25961113	267.97104	0.6355054126766387	21.01694298	1.0
0.61410046	21.57978821	243.95155	1.1531761605846762	21.55935097	1.0
0.49814162	22.57543755	201.62685	1.130434543926447	22.07406807	1.0
0.6223986	20.54925537	250.24937	0.8588977401647385	20.39730072	1.0
0.48071808	20.99133873	336.9422	0.5052252299715543	20.42750931	1.0
0.44048345	21.58128166	167.76276	1.0477369374667238	22.63349915	1.0
0.4693949	21.35553741	233.17198	0.5128146259248751	21.0051384	1.0
0.538802	19.7124691	208.9143	1.0925343593102645	20.09434128	1.0
0.4928903	19.23804283	228.43028	1.0451629943956913	22.04338074	1.0
0.51355684	20.99196625	223.89084	0.5527813687845365	20.70553589	1.0
0.27920717	19.50785255	235.01228	1.0691804028364342	21.77076912	1.0
0.44900414	21.03202248	249.29535	0.9197790965161898	21.29761505	1.0
0.34888542	20.55155563	227.42433	0.5461882035204719	21.35849571	1.0
0.56426746	21.3805275	245.23578	0.6330219492872813	20.23388672	1.0
0.536936	20.56744766	172.39679	1.1228255803324974	20.10065651	1.0
0.4748679	20.87720871	254.19342	1.1174730793365986	22.52735519	1.0
0.67164475	21.74544525	311.58075	0.8985598436120241	22.15556908	1.0
0.507297	21.51024055	296.13327	0.7301980909992887	21.31168365	1.0
0.56666106	20.84571075	250.48921	0.8661292396490813	21.37540436	1.0
0.48379007	21.37006378	232.5102	0.6745844791935032	20.80016136	1.0
0.6249331	21.3322525	340.22696	0.6880183301791485	21.4760685	1.0
0.51731265	20.92923164	304.59354	0.5449588604608934	21.08068466	1.0
0.57234925	22.10838127	243.55038	1.0382511553676197	21.29341698	1.0
0.366732	22.4652729	183.1325	0.38719076670685487	21.55932426	1.0
0.25515068	19.8010025	176.03162	1.1603713072859587	22.67912483	1.0
0.45548314	21.53297043	250.24704	0.4722816120036404	21.17190552	1.0
0.5621558	21.08950996	153.59122	0.860059049619651	21.12816048	1.0
0.507666	21.2418232	285.65134	0.945297940459398	21.84098053	1.0
0.5390453	20.85689354	209.09073	1.0970985532381916	21.93898201	1.0
0.5472916	20.19886208	247.34818	0.6769574970150152	21.60895157	1.0
0.2916543	19.92708778	182.80159	0.9361514597104175	21.71214676	1.0
0.34906557	20.78865051	229.83417	1.1177408001728428	22.07406807	1.0
0.43443936	22.65154076	214.73982	1.040176635627767	21.63455391	1.0
0.54138654	19.86871719	406.35715	0.9599592026867538	21.54764366	1.0
0.4594424	21.17780113	313.26096	0.8539748132568437	20.87451363	1.0
0.6429724	20.92973518	295.6282	0.7270419365991332	22.21829605	1.0
0.49625012	20.96553802	178.9197	1.0290988915738761	21.53336906	1.0
0.5520449	20.36504745	197.3022	0.5998233237397709	20.89892387	1.0
0.5620846	20.86790466	207.35037	0.9672684342944569	21.17492294	1.0
0.3399459	19.20423698	181.2681	0.3487932911612426	22.3704319	1.0
0.31631958	19.27513123	219.0492	0.9342774685486395	21.63578415	1.0
0.5791696	19.80047226	252.68265	0.580786563182236	21.03030205	1.0
0.54124606	21.15574265	222.73576	1.13585609519633	21.86131096	1.0
0.49419937	20.95431519	229.64868	0.9605356153217722	21.99832916	1.0
0.6242112	21.55334473	208.1415	0.9742223717081753	21.80985832	1.0
0.5478098	21.72642708	249.11348	0.8630418889589455	20.56719017	1.0
0.3183227	19.38230515	201.17259	0.4153758697064625	20.98716164	1.0
0.48870876	19.83350182	201.99	0.5144242704739911	19.50590134	1.0
0.47516122	19.2087574	202.8376	0.7598255737078796	21.25358009	1.0
