CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_8-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_8-PLANE_1-OBJECT_3-REDSHIFT	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-e1	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-e2	CONFIGURATION_8-PLANE_1-OBJECT_4-magnitude-g	CONFIGURATION_8-PLANE_1-OBJECT_4-magnitude-r	CONFIGURATION_8-PLANE_1-OBJECT_4-magnitude-i	CONFIGURATION_8-PLANE_1-OBJECT_4-magnitude-z	WEIGHT
22.5037365	20.60070038	19.70018196	19.30381775	0.6450350156333401	1.0570151671484302	1.1465115846861702	1.1465115846861702	1.0691949663	0.93405900708	1.59604234967	1.59604234967	0.01405627	-0.00042739	0.5845264	22.60388756	20.75294495	19.76095581	19.28933907	0.5573771661424901	2.0169995603133004	1.89630883265622	1.89630883265622	0.7508071926000001	2.86391207639	3.06668530257	3.06668530257	0.5845264	-0.04949548	0.01995601	24.02271271	23.1034832	22.23454857	21.79174423	1.0
22.73327255	20.61067772	19.79899406	19.40393257	0.15411631074574003	1.3468681431662601	1.7448734099803602	1.7448734099803602	0.30940168175	1.7583743235900002	2.83087931321	2.83087931321	0.02448314	0.00011406	0.5374826	22.47679329	20.39468765	19.57120132	19.16514969	0.45581359472544003	0.71017753043802	0.6858903176880001	0.6858903176880001	0.42191541719	0.8397521225500001	0.9927088355300001	0.9927088355300001	0.5374826	-0.0379826	-0.14054798	24.02274513	22.40280151	21.4113102	21.04289818	1.0
21.28853035	19.54902267	18.95579338	18.60850906	3.55741683781102	1.5748950462722704	2.2891782196009003	2.2891782196009003	2.80297498954	2.25746825061	2.9666399289900003	2.9666399289900003	-0.00149723	-0.06589609	0.38156366	21.07469177	19.21149445	18.60212135	18.25056076	1.4820922135799102	1.6481910616921902	1.7232538754046003	1.7232538754046003	0.91726497113	0.8811118023700001	1.07472458864	1.07472458864	0.38156366	-0.1285402	-0.18421936	23.14744568	21.71321297	20.48903275	19.97689247	1.0
20.39705276	18.80912399	18.27654457	17.94989586	1.6250622546946003	3.7445937814759302	2.57426762065857	2.57426762065857	1.21071658393	2.6864396974300004	2.25346196109	2.25346196109	0.11732835	-0.15255982	0.28951424	20.12110519	18.57902145	18.06270409	17.73913002	1.76242833133293	2.5242442152789306	2.0691041523076104	2.0691041523076104	1.4099240797800001	1.5337113522999999	1.4491621649	1.4491621649	0.28951424	-0.08429042	0.08568952	24.34682274	23.00671387	21.90535355	21.40966225	1.0
22.48644257	20.66275024	19.5397892	19.06414795	0.7778588947710801	1.18661192093963	1.2319333629541702	1.2319333629541702	0.4458363376	0.8786272150700001	0.92900969638	0.92900969638	0.00573938	0.13987621	0.66481364	22.53079414	20.61621666	19.57452583	19.13835526	0.9502276865507302	1.3657965817111202	1.5162854114048003	1.5162854114048003	0.60733252908	1.17604862351	1.45732360194	1.45732360194	0.66481364	-0.04364533	0.00250694	20.01699638	18.64769745	17.6208744	17.17080498	1.0
22.34912872	20.48312569	19.53729248	19.12945557	0.8751765485655201	3.4968216652971504	4.705543238512741	4.705543238512741	0.78246196991	2.9032307999399998	3.5514731683800003	3.5514731683800003	-0.06717239	0.03625214	0.5828568	22.13524818	20.31349373	19.49550438	19.06925964	0.9371931281205201	1.3602073931165402	1.1157626682833202	1.1157626682833202	0.48003652622	1.2042807609	1.19169392017	1.19169392017	0.5828568	0.00930623	0.00571556	22.29494476	21.98226357	21.83760262	21.81236267	1.0
22.36594009	20.54111099	19.65045929	19.21881866	0.8978117413699601	1.1524005171422502	0.9862614970581501	0.9862614970581501	0.74154140804	1.53339344053	1.6798219043900002	1.6798219043900002	-0.05254448	0.06546205	0.5812345	22.14394951	20.31248665	19.49813843	19.08847046	0.7331696581082301	0.6506756569719501	0.63191087712292	0.63191087712292	0.9643562415100001	0.42436075174	0.42563546277000003	0.42563546277000003	0.5812345	-0.16639006	-0.23762831	23.05838966	21.56546974	20.65355682	20.25811195	1.0
21.46426582	19.55083084	18.96071625	18.5957756	1.5986423375670202	2.2003525303977103	6.109253030622251	6.109253030622251	0.55522323974	1.3448410004400002	2.25009650789	2.25009650789	0.07705112	-0.08991267	0.3755346	21.13882637	19.43173981	18.81295013	18.45886421	1.3051632818610701	1.10098980780524	1.4296829964677702	1.4296829964677702	0.8461012265900001	1.01677422447	1.64256338871	1.64256338871	0.3755346	-0.01353649	-0.11505002	22.31769753	20.80502701	19.47762489	18.89852524	1.0
22.42349052	20.5190506	19.72390175	19.320858	0.46356038992096005	0.3571152004200401	0.38725866050688007	0.38725866050688007	0.49809994219000003	0.82859079705	0.8961397144200001	0.8961397144200001	-0.20434668	-0.48869406	0.54585916	22.05017281	20.20196152	19.26411819	18.84920502	1.6911657434082503	2.5265447997363903	3.7379574689828803	3.7379574689828803	0.44915538971	1.27132673022	1.8553998680500001	1.8553998680500001	0.54585916	0.03903045	-0.17322368	24.97714996	23.13260841	21.36395454	20.62025642	1.0
22.91701126	20.84527016	19.68397713	19.23151207	0.8326528010028501	0.7535774209729901	0.80983693116182	0.80983693116182	1.01985518794	0.7044323158100001	1.05038919601	1.05038919601	0.05258058	0.15855726	0.6962874	23.15911674	21.03168869	19.84266853	19.34728241	0.7692908055451901	0.8371325299044701	3.8766197512388203	3.8766197512388203	0.69053351536	0.8583399342200001	2.80355362373	2.80355362373	0.6962874	0.15973425	-0.0748081	22.73213959	22.16685104	21.96566391	22.00110054	1.0
22.48112297	20.55996895	19.76957321	19.39009094	0.15464229672258	0.5619912648185801	0.55402213555622	0.55402213555622	0.47987829227	0.62529831682	0.7535892460500001	0.7535892460500001	0.01837143	0.02188835	0.52374566	22.3223896	20.50395203	19.65707397	19.2163868	0.8001611633447201	0.97787375562441	1.1098229429554702	1.1098229429554702	0.93333828451	1.10141596157	0.7255400777600001	0.7255400777600001	0.52374566	0.07799159	-0.08123468	21.72419739	20.19287491	19.57237434	19.27013588	1.0
21.45063782	19.70524025	19.08289909	18.72455406	1.6812629912924404	2.3086425546569203	1.8091949281813702	1.8091949281813702	0.7826821877000001	1.3829563070000002	1.0715042325400002	1.0715042325400002	0.01485757	-0.03481969	0.40967214	21.4323597	19.61407852	18.97742653	18.60866165	7.496130743021721	2.9352312023241405	3.6931159858175104	3.6931159858175104	1.91495558159	1.77171913295	1.8104794128200001	1.8104794128200001	0.40967214	-0.082155	-0.14806125	21.70482445	21.3319416	21.17790031	21.16496658	1.0
22.49372482	20.65178871	19.93416977	19.53455353	0.84311684779493	0.7370750318430002	0.72602198680677	0.72602198680677	0.85983655676	1.07430597417	1.25905265435	1.25905265435	0.02132209	0.02386958	0.4704878	22.10582352	20.1118679	19.3253994	18.92020607	0.06560911988671	0.5781279449951501	0.6420641635068701	0.6420641635068701	0.35785008736	0.38793691916	0.7695977877900001	0.7695977877900001	0.4704878	-0.01492465	0.06981184	24.95698357	23.14344978	22.53354263	22.15693665	1.0
22.50052834	20.64881134	19.85264397	19.48059654	0.77412417133466	1.4756983875418501	1.1316279701136	1.1316279701136	0.82074795558	0.8965898021	0.84426311696	0.84426311696	0.03644024	-0.14478389	0.5153131	22.15103149	20.25073242	19.50782013	19.11258316	0.6432409737468201	0.8022012538897301	0.6239961029358301	0.6239961029358301	0.49921068324	1.1317084304400002	1.05132342198	1.05132342198	0.5153131	0.01867933	-0.0374672	20.13563538	18.99936295	17.97971153	17.51083183	1.0
22.51463509	20.64307785	19.63593674	19.19797707	0.6093202761894001	1.23456720157856	1.4699068187535502	1.4699068187535502	0.44525883168	1.3634534552100002	1.5276906300600002	1.5276906300600002	0.01322773	-0.01027076	0.5835556	22.55043983	20.77688599	19.95633888	19.55580139	0.7757114795306	1.21926022499938	0.9700935497268202	0.9700935497268202	0.58064604795	1.31820104401	1.06815370196	1.06815370196	0.5835556	-0.40312944	0.12474919	20.58033943	19.48319435	19.08552551	18.87844276	1.0
21.64576912	19.92464447	19.20852852	18.83379745	2.4482270236133905	1.1492161375460201	1.6177294871491403	1.6177294871491403	0.76250244492	0.70986418368	0.8429714135	0.8429714135	0.43702238	-0.31020408	0.47169444	21.60980606	19.74816132	19.05537415	18.67499161	1.3438092285274401	2.1751226168051403	2.8925710396596704	2.8925710396596704	1.46211168789	1.52549987425	1.91397476517	1.91397476517	0.47169444	0.13538762	0.06226398	23.3646965	21.81653023	20.6123848	20.11233711	1.0
22.3159771	20.33757019	19.62862587	19.28272057	0.44988303844023003	0.9353117493044601	1.18380499104288	1.18380499104288	0.94765902112	1.41099493951	1.76746578912	1.76746578912	-0.04833254	-0.11154154	0.47308636	21.98749542	20.01846313	19.22926331	18.84187126	0.55263753610675	0.9584905571887702	0.7510520282735601	0.7510520282735601	0.46957058587	1.44805004573	1.31539879742	1.31539879742	0.47308636	0.15254481	-0.05154635	16.51391792	16.03962135	16.01774406	15.87535858	1.0
20.24948883	18.64827156	18.10509872	17.76154137	2.0208028212367504	3.6425688203194504	3.427433398875461	3.427433398875461	1.25732114388	2.03791465922	1.7204451237200002	1.7204451237200002	-0.07880559	-0.11210543	0.31804296	21.19488335	19.506464	18.92670059	18.61104584	1.40235566921313	2.43128623375281	2.9403432022880005	2.9403432022880005	1.0931247261400001	1.4916155907100002	1.63436094208	1.63436094208	0.31804296	-0.05495381	0.11338346	19.32890129	18.61216927	18.39142418	18.28100586	1.0
22.51670837	20.80373573	19.88739777	19.41586113	3.36098214433868	0.39897319912447005	0.4646447841517	0.4646447841517	3.2577546868500002	0.91432834995	1.3493398915900001	1.3493398915900001	0.1386308	-0.39721539	0.5914218	22.92144394	20.84193802	19.86931801	19.40142441	0.5811177293686101	0.8434144142163101	2.56143564024542	2.56143564024542	0.5848540558399999	1.57195143921	3.78691070789	3.78691070789	0.5914218	-0.10499796	-0.00968302	23.07263374	21.53016853	20.06697655	19.42420578	1.0
20.78937149	18.87137222	18.17747116	17.78854179	2.5585434837653205	2.29555911656948	2.2640905250809205	2.2640905250809205	0.71043804968	0.60519845766	0.7809141202300001	0.7809141202300001	-0.31022604	-0.20119724	0.3692512	21.20774269	19.34284592	18.72684097	18.366436	0.8560066797763002	1.1830140746539302	1.3858672646715602	1.3858672646715602	1.22629240388	1.43192681758	1.82697899134	1.82697899134	0.3692512	0.03863145	-0.15020344	23.15839005	21.82308578	20.49315262	19.89545059	1.0
21.49866104	19.5993309	18.94791031	18.57367706	0.9413239699695202	1.14289632372134	1.5226647250949703	1.5226647250949703	1.32528560125	2.2322637166200003	3.1815110315600004	3.1815110315600004	0.09306779	0.10982689	0.44235885	21.87471008	19.90970993	19.21632195	18.82338715	0.6324097018168401	1.0025693559842301	1.0183739039150501	1.0183739039150501	0.69619030346	1.46693337998	1.5419573149099999	1.5419573149099999	0.44235885	0.0384509	-0.07733423	21.29226875	20.54580688	20.26174355	20.13796806	1.0
21.80466843	20.01527405	19.35016632	18.96596909	1.2471991777531402	0.8037266212461701	0.8709800065418701	0.8709800065418701	2.1810397457699997	0.98216658573	2.05248257375	2.05248257375	0.16389735	0.06584172	0.5074948	22.18406105	20.46347809	19.78464317	19.40454102	1.0417952639649002	1.5452856040665501	2.9116992196009	2.9116992196009	0.95248780106	0.95758551691	2.9893894737	2.9893894737	0.5074948	0.00652937	-0.17337446	20.38339996	20.0615654	20.01635551	19.97894478	1.0
20.37562752	18.83426094	18.32069969	18.00651169	1.9703295358392803	3.4578639697976405	8.38362402243573	8.38362402243573	0.77611945139	2.09117224864	2.60701368428	2.60701368428	-0.02453243	-0.09477259	0.31160632	20.52472687	18.80335808	18.22855949	17.88673019	1.9590698899169503	1.94754269069403	2.04222551674738	2.04222551674738	1.15475719814	1.1958667518100001	1.2466521701600002	1.2466521701600002	0.31160632	0.08236976	-0.12065855	18.0506134	17.80551338	17.74854469	17.74993896	1.0
22.31975937	20.35309601	19.42726517	18.94115257	0.8235195927466801	1.1697731124692703	1.21063072338515	1.21063072338515	0.73750307723	0.89091433048	0.8331860014300001	0.8331860014300001	0.10824864	0.1364128	0.55443704	22.34634781	20.54167175	19.76092339	19.34746933	0.9409271259741301	1.08722436061104	1.1279034712387603	1.1279034712387603	0.8614414669200001	0.58090093966	0.94607962985	0.94607962985	0.55443704	-0.11716654	-0.20254747	24.73141098	23.09495163	21.92395592	21.40452576	1.0
21.66979027	19.8458004	19.12870407	18.75865936	0.9203123658849001	0.74251679017253	0.51944921237175	0.51944921237175	1.8766916668800002	0.9817902984800001	1.10260169707	1.10260169707	0.1721693	-0.44661287	0.47108716	22.690588	20.71260452	19.9522934	19.50927353	0.6276368263929402	0.9517492281697801	0.9417055753425201	0.9417055753425201	0.7278028193	1.5290819079500002	1.76835531035	1.76835531035	0.47108716	0.03713214	-0.05810118	22.17707443	20.84613228	20.28271294	20.0037117	1.0
19.71195602	18.31772423	17.84980392	17.55129814	1.4190647913420102	1.90707321608813	2.0543584040024605	2.0543584040024605	0.9874970592100001	1.73626586505	1.9703163925300002	1.9703163925300002	0.05528448	-0.02256822	0.26375782	20.48013496	18.90532303	18.37348557	18.05282021	0.9672142566056502	0.9075138950854902	1.02752162451911	1.02752162451911	0.46995142039000004	0.58349513221	0.56046122401	0.56046122401	0.26375782	-0.14861141	-0.12749287	22.70036125	21.27609444	19.99992943	19.47253227	1.0
22.7699852	20.82490349	19.77795029	19.35534477	0.9379552183287201	1.46335085158752	1.6550106243086302	1.6550106243086302	0.677288909	1.41865298929	1.63460323083	1.63460323083	0.11239033	-0.04513613	0.61509424	23.19029427	21.26963997	20.21366119	19.64675903	0.7203847098483201	0.7558256292802701	0.7514540827697201	0.7514540827697201	0.52061127465	0.84567358333	1.12678992279	1.12678992279	0.61509424	-0.09519594	-0.00566495	18.78136444	18.38335419	18.25663376	18.20804977	1.0
22.82645035	20.83177757	20.07714272	19.70966911	0.7863692638498501	1.3002646115436303	1.0486394970885702	1.0486394970885702	2.09201649705	1.29933413674	1.42321145257	1.42321145257	0.05663803	0.02703216	0.5286702	22.38533592	20.53128242	19.71301079	19.32795334	2.6523547845688102	0.87454592580055	0.8561967236788701	0.8561967236788701	2.7466403869100002	0.9360107327100001	1.79403702102	1.79403702102	0.5286702	0.07253284	-0.07574848	20.90219688	20.65917969	20.59995651	20.60351372	1.0
19.96511078	18.74037361	18.28090858	17.95323753	2.0150291948870502	1.7068058413498803	1.6154670300278604	1.6154670300278604	0.87647784494	0.9205101570600001	0.92412536295	0.92412536295	-0.11088224	-0.00190875	0.19378842	18.69141579	17.44701195	17.00622177	16.67507172	3.0659434189858104	2.7132454781767303	2.7813587793973307	2.7813587793973307	1.53167422005	1.3104968429900001	1.48472177685	1.48472177685	0.19378842	0.13233813	-0.22794503	18.95967102	17.54344559	16.67087936	16.29811096	1.0
21.67027473	19.85963249	19.10499573	18.7037735	1.2604303767334502	5.826685591481611	6.465670324824261	6.465670324824261	0.52675514401	2.07399170526	2.20617555523	2.20617555523	-0.00594581	-0.11229543	0.46086708	21.32286644	19.48292351	18.77052879	18.38907623	0.9380959869273802	1.0054180418229002	1.04980832591761	1.04980832591761	0.93010162504	0.8576945217	0.9487136406	0.9487136406	0.46086708	-0.05294117	0.04964239	23.96007156	22.67884636	21.60684967	21.12081718	1.0
21.47846222	19.64557648	18.96009636	18.60343742	1.09581369025345	1.7712479432519703	1.3249569132338401	1.3249569132338401	2.04799170673	1.71694059349	1.11535721285	1.11535721285	0.11919882	-0.12786045	0.46063906	22.24083138	20.34084129	19.5864563	19.16920853	0.5174363654207701	0.5948446528882602	0.7514961686477701	0.7514961686477701	1.1162067265200002	1.82672265576	3.1774081789600004	3.1774081789600004	0.46063906	0.07744967	-0.00334122	23.61262703	22.09429932	20.67723083	20.05560303	1.0
22.26273537	20.56286049	19.59930611	19.14050293	4.764718322346621	1.1476666267501303	1.4837144175363501	1.4837144175363501	2.66687251058	1.12895208524	1.6586646695100002	1.6586646695100002	0.01665953	0.0469727	0.6007651	22.64777946	20.7168541	19.76271629	19.29310417	0.9633948343453501	3.2634353945159607	0.8734232071019802	0.8734232071019802	1.73678029042	3.0902236631799997	1.6291360604700003	1.6291360604700003	0.6007651	-0.03572774	0.02179638	22.64768982	22.23615456	22.16351891	22.17468643	1.0
21.65986443	19.79251289	19.15189743	18.79944611	0.5584934867085601	0.59534598495843	0.55941204480335	0.55941204480335	0.7114421310800001	1.00842718044	1.27851863617	1.27851863617	-0.21627126	-0.05683388	0.4811912	22.00024986	20.08647728	19.35285568	18.97044754	1.4645999586496503	1.7207894344279702	1.4152041408992602	1.4152041408992602	1.0637511214100002	0.9668696089000001	0.8235232394099999	0.8235232394099999	0.4811912	0.02274923	-0.1058692	22.36431694	20.93982697	19.73993683	19.25687218	1.0
22.21894836	20.37754059	19.70830345	19.36675453	0.6163797521740301	0.7961448370004302	0.6108091658903101	0.6108091658903101	0.8748702995200001	1.76731103466	1.25573435442	1.25573435442	-0.02964399	0.17494276	0.45611435	21.00575256	19.20043182	18.57432747	18.22881126	1.7490405316615503	1.50780551749574	1.5242155556353802	1.5242155556353802	0.9234679102900001	1.1988537217100002	1.3158955386700002	1.3158955386700002	0.45611435	-0.18863677	0.0846175	23.03407288	21.52814484	20.8290081	20.4845314	1.0
21.8939991	20.00413322	19.28319359	18.89216042	0.8353282634563701	1.1703951596616202	1.1882192169015	1.1882192169015	0.8630592956400001	1.3567469999200001	1.67345731491	1.67345731491	0.10964131	-0.05411259	0.4886734	21.36075211	19.46902657	18.76329803	18.37227249	1.17072577433951	1.06489056065706	1.2775537575368503	1.2775537575368503	0.49462319002	2.08803428518	2.54116386	2.54116386	0.4886734	-0.25548031	-0.01173468	17.37860107	16.6026516	16.34197426	16.1916275	1.0
21.88866806	20.08309555	19.41452217	19.05751991	0.7369208064153902	0.8116068303005801	0.7136497139429702	0.7136497139429702	0.54592917742	0.67050351163	0.57914760808	0.57914760808	-0.11487974	-0.20512807	0.46893615	21.98744202	20.22046089	19.54232216	19.16490173	0.71558122645023	0.9384023274364102	1.1771732962722703	1.1771732962722703	0.41679519117	1.08768288794	1.74486184384	1.74486184384	0.46893615	0.06737437	-0.080432	23.60388756	22.06362724	20.59468269	20.00873756	1.0
20.276474	18.74501991	18.22142029	17.90504265	1.27714292895304	1.87361024784666	1.8541659655754303	1.8541659655754303	1.06604609097	1.7414975189100002	1.73111083887	1.73111083887	0.00597057	-0.17138646	0.29542178	20.01802635	18.54976654	18.04859161	17.75548172	1.5345362600503103	1.8994856921987702	1.73046051881208	1.73046051881208	0.7118865774099999	0.9673319260800001	0.92985858411	0.92985858411	0.29542178	0.0428856	-0.10380316	23.19768906	21.96646309	21.49572754	21.33714867	1.0
20.92374802	19.23501778	18.66159821	18.33411789	0.9029591648537901	1.06608966683247	0.9568318084828701	0.9568318084828701	0.9130329460800001	1.13004827713	1.11450343332	1.11450343332	-0.03692568	0.06430306	0.34640357	20.53277588	18.86984634	18.32941246	18.01848412	1.1500234137868501	1.3680972982813702	1.3152797599616701	1.3152797599616701	1.07962629059	1.0070950328400001	1.0434563161300001	1.0434563161300001	0.34640357	-0.09457412	-0.08792049	24.96142197	23.63184166	21.94296646	21.25975418	1.0
21.35845566	19.49078751	18.87272453	18.54280472	1.24124573137076	1.7156753234262303	1.5142762587701104	1.5142762587701104	0.9564311967600001	1.08634679008	0.9956830762300001	0.9956830762300001	-0.12375574	0.01540227	0.39201584	21.30420303	19.48711395	18.8917408	18.57074165	1.07873819999058	0.9600249614750602	0.9860896591280701	0.9860896591280701	0.47918867208000004	0.50549234619	0.6528887421	0.6528887421	0.39201584	-0.46640237	0.23943799	17.83920288	17.50872993	17.41756248	17.39785576	1.0
19.40800285	18.03584099	17.57624054	17.26610947	2.7126810847292604	2.9294044085309	3.2703247479617104	3.2703247479617104	0.9015463106200001	0.83889376682	0.99134959893	0.99134959893	0.07121768	0.12285948	0.2215904	19.86069489	18.37252045	17.86572075	17.52273369	1.4863896821665301	1.7939214612159302	1.88727773790306	1.88727773790306	0.91509377989	1.21355130839	1.41251262835	1.41251262835	0.2215904	0.17573609	0.14791086	21.92747688	21.14319801	20.87857246	20.76084518	1.0
22.40688896	20.56083679	19.82629585	19.38663483	0.9318439850069201	1.7281886948248202	6.97589038323656	6.97589038323656	0.8518962106700001	1.60115323393	4.41616452367	4.41616452367	-0.05324059	0.02391795	0.53060186	22.58537292	20.59989166	19.79286385	19.38393211	0.5153535630182601	0.53485078170857	0.6754963923530501	0.6754963923530501	0.66651922995	0.76080015375	1.2796691323	1.2796691323	0.53060186	-0.14073786	-0.12915061	17.37265968	16.5568161	16.30854988	16.17588043	1.0
22.60538101	20.77105904	20.02047348	19.58853531	0.7521688108885501	0.6560593001993701	0.7290847942769101	0.7290847942769101	0.37743683878	0.44048956075000006	0.62975450729	0.62975450729	0.26625507	0.14550959	0.48813397	22.54254723	20.66314125	19.89546013	19.47006226	0.7272257771068601	3.0572698525684405	2.99709527115104	2.99709527115104	0.6543318125800001	3.07094592098	3.3769727104600005	3.3769727104600005	0.48813397	0.11863344	0.07148388	19.93087959	18.56309891	17.40613174	16.90808678	1.0
