CONFIGURATION_4-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_4-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_4-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_4-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_4-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_4-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_4-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_4-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_4-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_4-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_4-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_4-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_4-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_4-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_4-PLANE_1-OBJECT_1-MASS_PROFILE_1-e1	CONFIGURATION_4-PLANE_1-OBJECT_1-MASS_PROFILE_1-e2	CONFIGURATION_4-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_4-PLANE_1-OBJECT_1-MASS_PROFILE_1-sigma_v	CONFIGURATION_4-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_4-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_4-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_4-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_4-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_4-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_4-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_4-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_4-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_4-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_4-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_4-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_4-PLANE_2-OBJECT_1-REDSHIFT	CONFIGURATION_4-PLANE_2-OBJECT_2-REDSHIFT	CONFIGURATION_4-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_4-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e2	WEIGHT
17.52827454	16.54134941	16.12595177	15.83269215	-0.06947026	0.01572688	4.68850059868304	3.5785490249050302	3.9796806219238006	3.9796806219238006	1.42325082893	1.2331888503700001	1.49129818127	1.49129818127	-0.06947026	0.01572688	0.10018267	190.11821	21.80822754	20.35350609	19.88076019	19.55839729	0.6268340357617601	0.6805791040872401	0.6628461438037401	0.6628461438037401	0.62020956664	0.8388848616400001	1.05309456129	1.05309456129	0.35238944	0.35238944	0.14836055	0.18919558	1.0
22.75783539	20.94493103	19.93379402	19.47405434	-0.0598152	-0.03868621	0.6807784491452401	0.7835458433718101	0.85675419123437	0.85675419123437	0.64335251464	0.80806454914	0.94315931204	0.94315931204	-0.0598152	-0.03868621	0.60433376	234.62749	22.22826385	22.12561798	21.85289764	22.05642891	0.5873924892734501	1.00362142684958	0.7881136347857801	0.7881136347857801	0.6801814487500001	1.0904488905	1.12647740515	1.12647740515	0.7868587	0.7868587	0.02119977	0.09734261	1.0
23.0074482	20.88172722	19.9150486	19.40309715	0.04866531	-0.014132	0.44227638517223006	0.6712300595000901	0.68189054832724	0.68189054832724	0.48896357993000006	1.35619231977	2.1780798622399997	2.1780798622399997	0.04866531	-0.014132	0.6519187	191.36852	23.28722	22.47117424	21.7441597	21.5135498	0.68391955661507	0.6526868549339702	0.8542293926966501	0.8542293926966501	0.65138152329	0.8737127181700001	0.97022195681	0.97022195681	0.79333825	0.79333825	-0.00360407	-0.12344854	1.0
22.38536453	20.55101776	19.78978729	19.38383865	0.23743555	0.20149856	0.4643871254765601	0.60289412747764	0.58832714299454	0.58832714299454	0.54545469649	0.7889537251500001	0.8858112836200001	0.8858112836200001	0.23743555	0.20149856	0.5183842	224.4599	23.02420425	21.83984947	21.06491661	20.76413155	0.9258791271229201	0.9753801585309001	1.01774862445533	1.01774862445533	0.8181651746	0.9547889774200001	1.02414201693	1.02414201693	0.70259827	0.70259827	0.00251012	-0.02177041	1.0
21.02811623	19.32341385	18.74972153	18.41143417	0.0284654	-0.08505804	2.6434389959220304	0.9811407236983302	0.6311985242675501	0.6311985242675501	3.4788588263	1.1350452929100001	1.221989524	1.221989524	0.0284654	-0.08505804	0.34116343	240.95586	22.66789818	21.07600021	20.20565796	19.8192234	0.5819883312123201	1.69742829982642	0.8369740830927901	0.8369740830927901	0.55909578061	2.86725219743	2.00335417375	2.00335417375	0.57308537	0.57308537	0.10265493	0.10403144	1.0
22.04065132	20.23638535	19.57673645	19.24024391	0.2850057	0.01157587	0.5401048375061801	0.70662130728976	0.7344084748982301	0.7344084748982301	0.51862872805	0.99291017781	1.0445769012700001	1.0445769012700001	0.2850057	0.01157587	0.47313523	261.4714	23.09944916	22.06947517	21.18335342	20.68571472	0.9113825269391501	1.1030616275539302	1.0547526436249102	1.0547526436249102	0.644099887	0.92512705894	0.73923414849	0.73923414849	0.72246622	0.72246622	0.12653917	-0.01621338	1.0
22.58933067	20.70284081	19.92446899	19.5312767	-0.01415145	0.02667907	0.6809115662691201	0.66280386079404	1.61437280757391	1.61437280757391	1.8267596519700002	1.44621431888	3.8444289157200005	3.8444289157200005	-0.01415145	0.02667907	0.5387936	108.02558	24.06284904	22.29479218	21.27220345	20.75440598	1.18177169496874	0.9161032904384502	1.0020475090803502	1.0020475090803502	0.80734658807	0.75160033485	1.01748810904	1.01748810904	0.77590921	0.77590921	-0.05100045	-0.14617226	1.0
22.9377327	21.0830574	19.92055321	19.42892075	-0.11927258	0.05172816	1.2283604514012803	0.8836259666131802	1.4361902824916002	1.4361902824916002	0.67873392305	0.6836022055900001	1.4724342853499999	1.4724342853499999	-0.11927258	0.05172816	0.7161161	254.21652	22.67950058	22.29791069	21.9775238	21.54763603	0.47340374177464006	1.1878003411962301	1.3196844868415203	1.3196844868415203	1.0643307576299998	0.5400217634700001	0.5993018293400001	0.5993018293400001	1.04206849	1.04206849	-0.06188562	-0.07593684	1.0
21.20941353	19.41357231	18.81724167	18.4831295	0.10109057	-0.06467719	1.11472451560415	1.5429141725691502	1.4354013443360503	1.4354013443360503	0.68524304681	1.08596116107	1.0708069616800002	1.0708069616800002	0.10109057	-0.06467719	0.36547798	253.68655	23.38242722	23.25371361	22.7098465	22.37232018	0.7036694531208301	0.6889723202473301	0.71063644669401	0.71063644669401	0.99861179689	1.1755873714800003	1.14588369386	1.14588369386	1.27597092	1.27597092	0.04194479	-0.10851657	1.0
18.57897568	17.29968071	16.83210754	16.48755455	0.02069866	0.07976163	2.68587593362294	2.78432481597802	3.1863078854618605	3.1863078854618605	1.56428486034	1.6562405275	1.73769940704	1.73769940704	0.02069866	0.07976163	0.19125357	271.30338	21.64938545	20.81496048	20.68850708	20.52897263	1.2231997689118401	1.3667458134906503	1.3490741348660802	1.3490741348660802	0.82918566886	1.0500507807600001	1.0242013970700001	1.0242013970700001	0.41761574	0.41761574	-0.01049798	0.04636088	1.0
23.14067078	20.99557495	19.85238647	19.38368607	0.00283597	-0.15458652	0.45967642191662006	0.6769924714798201	1.2288824961285	1.2288824961285	0.65102849839	1.25635763286	2.40078395956	2.40078395956	0.00283597	-0.15458652	0.6616447	242.03004	22.45385933	21.7095108	21.16497803	20.93864822	1.19078075801202	0.9503437846421602	0.9355767952288001	0.9355767952288001	0.52351582035	0.5881372426400001	0.67042889327	0.67042889327	0.76726724	0.76726724	-0.36125819	0.11367731	1.0
20.22490883	18.61996078	18.08395004	17.7512188	0.20208778	0.21494517	1.6412370628990403	1.4768415560552703	1.5020223921672704	1.5020223921672704	1.0840493115	1.26358753968	1.6663416552900001	1.6663416552900001	0.20208778	0.21494517	0.31612667	262.26562	22.796875	22.05184555	21.33519936	20.97439384	1.05386792507999	0.9646730982160501	0.9497524111345501	0.9497524111345501	0.99625117727	0.9863020450700001	0.97585077749	0.97585077749	0.8179003	0.8179003	0.1970274	-0.00396626	1.0
21.60713196	19.65389252	18.98579597	18.57966614	-0.12974613	-0.07068123	1.17750259189733	1.9286077876144303	1.9049033734910903	1.9049033734910903	0.63740334155	1.43885010059	1.54832190439	1.54832190439	-0.12974613	-0.07068123	0.4522387	255.55821	24.88122749	22.70655441	21.40381241	20.98381424	0.6248380757304401	0.65420371312003	0.6219791660218801	0.6219791660218801	0.49279329651000003	1.3329664768	1.10225205698	1.10225205698	0.74689952	0.74689952	0.03217301	0.09529168	1.0
22.96832275	21.06429672	20.00453949	19.54552841	0.0013237	-0.31879922	0.5772617623588501	0.7842769299591401	0.9217542227408801	0.9217542227408801	0.57198774079	1.33241806657	1.75460994673	1.75460994673	0.0013237	-0.31879922	0.65983707	198.25122	22.55004311	21.92972755	21.36754608	21.0100174	2.9378412931557603	0.7922134066116701	0.9180280084748401	0.9180280084748401	3.18393065786	1.45386396844	1.4337008420000001	1.4337008420000001	0.78333434	0.78333434	0.10390807	0.02851909	1.0
21.53977966	19.73310089	19.09515953	18.75398254	0.15869213	0.01449589	6.7060789333706	5.609710810005681	2.7165394913296503	2.7165394913296503	1.9596392658100001	1.93023594208	1.52006092379	1.52006092379	0.15869213	0.01449589	0.4085703	336.02545	22.78306198	22.24665451	21.5981636	21.47699547	1.30949597545263	0.9082259180047302	1.7156850859388904	1.7156850859388904	0.7999243046400001	0.62383122918	1.2599771651	1.2599771651	0.82218816	0.82218816	-0.08496837	0.04204387	1.0
22.07925034	20.21573448	19.46393776	19.07128525	0.056174	-0.00460229	0.86996533742989	0.9478831694029201	0.7864737519246301	0.7864737519246301	0.7902608535600001	1.50154578428	1.36834901348	1.36834901348	0.056174	-0.00460229	0.48661098	212.44818	24.37090874	22.77438354	21.60083771	21.19443703	6.431533329578631	4.300346896157991	4.62659985299389	4.62659985299389	1.61384692367	1.403863229	1.41957687147	1.41957687147	0.72524736	0.72524736	0.13569014	-0.01324538	1.0
22.11578751	20.22602463	19.54579163	19.19508171	-0.1032007	-0.13999191	1.1454831952113502	0.69393873675844	0.92455310482448	0.92455310482448	2.04966352409	1.46481874689	1.86972386323	1.86972386323	-0.1032007	-0.13999191	0.45335424	334.29926	24.80503273	22.53315163	21.47755432	21.0975666	1.26916977612995	1.60284560835099	2.3921683760504204	2.3921683760504204	0.50487047743	1.0656145632	1.39948372407	1.39948372407	0.70318645	0.70318645	-0.19946058	0.04186613	1.0
21.85760498	20.01813889	19.35961151	18.99053192	0.14342369	0.12125264	1.09070155748511	1.4167076086586101	1.45083180694755	1.45083180694755	0.45676007942	0.95445037544	1.25983846153	1.25983846153	0.14342369	0.12125264	0.46390432	207.94116	20.48764801	20.38547516	20.2816391	20.41622925	0.7947263315988501	1.5695340953186803	4.545008380728341	4.545008380728341	0.49648606373000004	1.06915006957	2.90806979743	2.90806979743	1.03189812	1.03189812	0.11684231	-0.19104603	1.0
22.38533592	20.53128242	19.71301079	19.32795334	0.07253284	-0.07574848	2.6523547845688102	0.87454592580055	0.8561967236788701	0.8561967236788701	2.7466403869100002	0.9360107327100001	1.79403702102	1.79403702102	0.07253284	-0.07574848	0.5369221	161.48648	23.50222778	22.10185814	21.19664764	20.78740501	0.9518333335236401	3.9047608192690304	6.107490981473301	6.107490981473301	0.5640073924000001	2.99217729737	3.57403861309	3.57403861309	0.68155508	0.68155508	-0.11395488	-0.08388746	1.0
22.64777946	20.7168541	19.76271629	19.29310417	-0.03572774	0.02179638	0.9633948343453501	3.2634353945159607	0.8734232071019802	0.8734232071019802	1.73678029042	3.0902236631799997	1.6291360604700003	1.6291360604700003	-0.03572774	0.02179638	0.58918536	221.04149	23.92156601	22.31898499	21.09551048	20.62684441	1.51937295509272	1.6346486409465202	1.6351493131444301	1.6351493131444301	1.72008357236	2.03483889789	2.10475846833	2.10475846833	0.77429047	0.77429047	0.03311961	0.03663926	1.0
22.12048149	20.24228859	19.55885315	19.19029617	0.1434422	-0.02877609	0.6546725897120201	0.7666582202630801	0.9583459621610302	0.9583459621610302	0.84133778374	1.39351943637	1.42523215258	1.42523215258	0.1434422	-0.02877609	0.45250982	205.12672	25.07374763	22.69959068	21.45022774	20.75016785	0.46815951489193003	0.6096361813877501	0.5836214853131502	0.5836214853131502	0.93023738038	0.78461673417	0.89535139822	0.89535139822	0.91246865	0.91246865	0.35757668	-0.22838804	1.0
19.96854782	18.37963104	17.87581635	17.56095123	-0.15298772	0.03714254	2.54192169856598	2.10073409363078	1.8595672870158702	1.8595672870158702	1.45154717777	1.13043227817	1.1330260946300001	1.1330260946300001	-0.15298772	0.03714254	0.30086496	230.44516	24.1869545	22.59165573	21.64883804	21.21242332	0.62924939925782	0.7414145199054302	0.6478727506359301	0.6478727506359301	0.58326550954	2.2227479952699998	1.91617806082	1.91617806082	0.73820641	0.73820641	-0.08306887	-0.02743048	1.0
22.3565712	20.42032814	19.48482895	19.03127098	-0.02056641	-0.05876704	0.5173236649106201	0.9408745520006101	1.1397483560700903	1.1397483560700903	0.58168724917	1.06235595638	1.2677009280600002	1.2677009280600002	-0.02056641	-0.05876704	0.5809602	237.41145	22.91625786	22.21609497	21.629282	21.32489395	0.9102195034642802	1.1098532867040802	1.1309576367340402	1.1309576367340402	0.68490927351	0.97689511367	1.0464032837300001	1.0464032837300001	0.75677135	0.75677135	-0.03200007	-0.25629539	1.0
22.73327255	20.61067772	19.79899406	19.40393257	0.02448314	0.00011406	0.15411631074574003	1.3468681431662601	1.7448734099803602	1.7448734099803602	0.30940168175	1.7583743235900002	2.83087931321	2.83087931321	0.02448314	0.00011406	0.5374826	221.45103	24.38611603	23.20170021	22.0488224	21.62553596	1.5248042246350901	2.04067627017707	2.39585026128774	2.39585026128774	0.61462652111	0.8753676062200001	1.23505605306	1.23505605306	0.79440549	0.79440549	-0.25726209	-0.02712289	1.0
21.59924889	19.80867767	19.20096016	18.86146355	-0.07172575	-0.03918601	1.2051754425161203	1.8741115792251402	1.8032856780232303	1.8032856780232303	1.68976978208	2.6465425921700003	2.9879693526	2.9879693526	-0.07172575	-0.03918601	0.45229816	169.81729	24.86526489	22.703722	21.25470543	20.57769203	0.5565991124207801	0.73053654506665	0.9663749876272502	0.9663749876272502	0.81440543969	1.17051435922	1.5372045972	1.5372045972	0.90446458	0.90446458	0.02503049	0.05499429	1.0
22.39308167	20.60292435	19.80023956	19.46386337	0.19219484	-0.05919645	7.014683430923541	0.74956327068544	0.90688380007999	0.90688380007999	3.46847026318	1.0378908284800001	1.45285455866	1.45285455866	0.19219484	-0.05919645	0.5163696	238.43579	23.86073494	22.30569267	21.19714737	20.7143383	0.6567897926249902	0.7222503893764501	1.02838945614437	1.02838945614437	1.01194807716	0.7771391471000001	1.5360710303800003	1.5360710303800003	0.79859079	0.79859079	0.1319437	0.07458308	1.0
21.14230919	19.37316513	18.7906208	18.43110847	0.40185036	-0.03957524	0.8217814235032901	0.81506067572025	0.6634357362096001	0.6634357362096001	0.33197681538	0.49681315946000004	0.5474580911	0.5474580911	0.40185036	-0.03957524	0.3979121	216.64558	21.93066978	20.86916924	20.37296677	20.11064339	2.7644860649748604	7.6198198306248806	6.579155465284491	6.579155465284491	0.76836201654	2.11496719468	2.1362436947999996	2.1362436947999996	0.51646878	0.51646878	0.25869079	-0.03699987	1.0
18.39676476	17.30789948	16.89261818	16.59313393	0.12011829	-0.11179241	2.6855608861201903	2.6549648754004305	2.76890939347388	2.76890939347388	0.58111106088	0.73255033224	0.76312246216	0.76312246216	0.12011829	-0.11179241	0.16175456	175.16524	21.64296913	20.47672081	20.04943085	19.72350502	0.7215976027888101	1.3941297389712302	3.09756109111176	3.09756109111176	0.9041555520300001	1.84435818125	2.9658771974300002	2.9658771974300002	0.4014078	0.4014078	-0.16166262	-0.18765593	1.0
22.34186172	20.42921066	19.64066887	19.2868824	-0.00103416	-0.06977956	0.109408480764	0.82626576943566	5.837468972871061	5.837468972871061	0.39993913982	0.9291194909900001	3.72718331058	3.72718331058	-0.00103416	-0.06977956	0.52359074	256.70743	23.76237488	22.14503479	21.30659294	20.88935661	0.11014487745546002	0.45884579422139005	0.49744032134485006	0.49744032134485006	0.44951465297000004	0.87680954843	0.9619791291600001	0.9619791291600001	0.6880851	0.6880851	-0.02525354	0.27762363	1.0
22.52631569	20.67156982	19.81362724	19.33888435	-0.04438641	0.1476493	0.7738247574092901	0.80613749913258	0.7890580510195302	0.7890580510195302	0.8438647587500001	0.84335917544	0.9765602752200001	0.9765602752200001	-0.04438641	0.1476493	0.5795913	222.16295	24.53920746	23.14402962	22.07437325	21.69256401	0.8996892944486301	1.06172306798049	1.0058610602759301	1.0058610602759301	0.33270393148	0.84151486164	0.85571683534	0.85571683534	0.74802501	0.74802501	0.00819015	-0.04093859	1.0
22.03199959	20.20895576	19.4737606	19.06463814	0.20185496	-0.00792266	0.87474883375374	0.7379142351108501	0.81164726649798	0.81164726649798	0.5666262911700001	1.0519324037400002	1.29012441063	1.29012441063	0.20185496	-0.00792266	0.47910568	163.36397	24.08563423	22.32568169	21.38687515	21.03403282	0.35900007572905	0.5004179679421901	0.6253049083784801	0.6253049083784801	0.36028200365	1.29249287028	0.77784977047	0.77784977047	0.64183407	0.64183407	-0.11473694	-0.13156912	1.0
22.66904449	20.84726715	20.05822754	19.61795998	0.17847259	-0.23432561	0.40289799966458006	0.73798890719649	2.17966494572683	2.17966494572683	0.7029572014100001	1.4193132639400001	3.87932900783	3.87932900783	0.17847259	-0.23432561	0.509639	218.43813	23.73084068	23.33624649	22.79743958	22.30947113	1.1193221236989501	1.1169931737262802	1.1025969059437701	1.1025969059437701	1.02511562189	0.9464877085400001	1.0465016036500001	1.0465016036500001	1.14220809	1.14220809	-0.2650948	-0.11834391	1.0
22.08700562	20.22978401	19.56649017	19.22315788	0.16403704	-0.09752127	0.6912537753261501	0.6429226939767001	0.5366476934169001	0.5366476934169001	0.5373281201000001	1.01626462778	0.84799187836	0.84799187836	0.16403704	-0.09752127	0.44535926	333.2112	23.55783844	22.10511398	21.11849213	20.77208328	0.8857740410342302	2.3445933160211103	1.8124163795948403	1.8124163795948403	0.48133964125	1.56190674596	1.1220600282200002	1.1220600282200002	0.69785123	0.69785123	0.11094598	-0.02179307	1.0
22.29925537	20.46302414	19.57301521	19.13444328	-0.06535394	-0.02127918	0.83522304979878	1.06182821523584	1.02818371226218	1.02818371226218	0.8260551667100001	0.90376697479	0.99410205699	0.99410205699	-0.06535394	-0.02127918	0.5859401	158.8686	23.69563103	22.44864082	21.74901581	21.36937141	0.4158423520351301	0.41034551304752004	0.46641699145999005	0.46641699145999005	0.92640409226	1.07825144231	1.04747815684	1.04747815684	0.69523194	0.69523194	0.09008368	-0.0575308	1.0
22.4814682	20.4708271	19.65275192	19.20702744	0.00941831	0.07331326	1.18657709158137	1.05464808983958	1.44352925103791	1.44352925103791	3.12062661835	1.07576334396	1.06987530522	1.06987530522	0.00941831	0.07331326	0.53688985	229.96466	23.21049118	21.2618103	20.10885239	19.64510536	1.73556381178222	4.17473032029999	1.7948614582422702	1.7948614582422702	1.38176630827	2.79895114477	1.9334603115600002	1.9334603115600002	0.70792601	0.70792601	0.05413555	-0.10089132	1.0
22.46090698	20.61151314	19.85946465	19.43538475	-0.03336295	-0.02196711	0.4187503392242601	0.5518441462343601	0.50526445993279	0.50526445993279	0.5842176089900001	1.14983956891	1.3472995007700002	1.3472995007700002	-0.03336295	-0.02196711	0.54286104	211.83511	25.39073753	23.24647331	22.12406158	21.56433678	0.6346554041312501	0.66593355537887	0.68769095622205	0.68769095622205	1.1286465897	1.5341088952100002	2.1516681477299997	2.1516681477299997	0.76866477	0.76866477	0.09356896	-0.09356884	1.0
22.25668526	20.46863174	19.66327858	19.29203796	-0.23561991	-0.06323575	0.8734154892249602	0.7030911407954901	0.8135407830901601	0.8135407830901601	0.7159712461900001	1.27593209429	1.9805257474500002	1.9805257474500002	-0.23561991	-0.06323575	0.53790176	351.3361	23.1918602	22.24169159	21.46707916	21.16514015	0.5493627187347101	0.6972239108048501	0.9799560634685701	0.9799560634685701	0.37770511719	1.15618183495	1.8357191861800002	1.8357191861800002	0.75501272	0.75501272	0.09522189	0.22328377	1.0
21.49162674	19.67442131	19.02607536	18.65795708	-0.04136877	-0.04489122	0.9064118890439701	1.21696742412949	1.1680247836831603	1.1680247836831603	0.44771777385	0.96975694388	1.0389834462	1.0389834462	-0.04136877	-0.04489122	0.45627865	235.1689	22.70784569	21.98772812	21.53346252	21.43442535	0.8461419885944301	0.7402105981842401	0.80391937034833	0.80391937034833	0.75704235978	0.9054061854100001	0.7503587960100001	0.7503587960100001	0.80109874	0.80109874	-0.0277898	-0.40214416	1.0
22.2492733	20.3807621	19.61529541	19.19774246	0.09382679	-0.00992068	0.7250523059040801	0.7898328724738701	0.9495354528823902	0.9495354528823902	0.7613046087900001	1.57797730047	1.6992255604700002	1.6992255604700002	0.09382679	-0.00992068	0.49738732	156.98698	23.62481308	22.33691788	21.22236633	20.9064045	0.7600351010650901	0.9185691825807001	0.77862830651793	0.77862830651793	0.95591050147	0.9670241108800001	1.00441763235	1.00441763235	0.81370098	0.81370098	0.14335055	0.11207782	1.0
21.72032166	19.94949532	19.32764816	18.95133018	0.13066611	0.11946472	0.7732339773717002	0.8098019039802201	0.6940642674264001	0.6940642674264001	0.55127275619	0.9715939857300001	1.0882874828600002	1.0882874828600002	0.13066611	0.11946472	0.46723956	227.73831	23.79543114	22.17047501	21.28346634	20.76022148	0.8342110194841501	0.7351288098562	0.7667750439373201	0.7667750439373201	1.1078369855899999	1.49465886891	1.1392497266300001	1.1392497266300001	0.64888741	0.64888741	0.00795133	-0.01107153	1.0
20.72908592	19.06413269	18.4785099	18.15851593	0.01613928	-0.0027622	1.3792541722118103	1.1138242298840901	1.1101726877036902	1.1101726877036902	2.15437596154	2.0613313744400004	2.06616159562	2.06616159562	0.01613928	-0.0027622	0.34890476	175.23534	22.73605537	21.85590363	21.48408508	21.23835945	0.8222117771124201	1.44584527124941	2.7982409927985703	2.7982409927985703	0.6675140932	2.02936608618	3.1078971869100003	3.1078971869100003	0.5274049	0.5274049	-0.02471257	-0.09118362	1.0
21.07758331	19.42702103	18.87671852	18.58164787	0.04111734	0.17751112	0.8535715263376501	1.0674534872226502	0.9936996767762301	0.9936996767762301	0.39028167725	0.6671778108799999	0.69036434061	0.69036434061	0.04111734	0.17751112	0.34621042	131.17035	23.00286674	21.99917221	21.39870453	21.12360764	1.40244749175232	0.6764098713681701	0.5106655510404601	0.5106655510404601	3.37744600263	1.5156503164800001	1.70241368592	1.70241368592	0.69071469	0.69071469	0.01951294	0.14800585	1.0
21.23768616	19.46588707	18.86675453	18.52075195	0.05122066	-0.25014893	1.0916583100100101	1.0213944933943502	0.9220809452791401	0.9220809452791401	1.0004362989	2.01534482504	1.1108637105699999	1.1108637105699999	0.05122066	-0.25014893	0.3460574	253.04424	24.08366013	23.46772194	22.76104736	22.54374504	0.7383672803021201	0.7712724510519601	0.8808924554597901	0.8808924554597901	1.00823060372	1.14188655937	1.40968893937	1.40968893937	0.83158938	0.83158938	-0.02373642	0.00032783	1.0
21.87485695	20.00048065	19.30548096	18.93004608	0.18483154	-0.0504161	3.6315564093039607	3.2321121893485003	2.5860789958761603	2.5860789958761603	3.43288644734	3.66961268159	3.58724108422	3.58724108422	0.18483154	-0.0504161	0.4931404	214.91669	24.05377579	22.51252365	21.54537392	21.19029808	0.35410493441399005	0.53231615425595	0.5677243885686402	0.5677243885686402	0.36621694580999997	0.6551115392	0.65864623027	0.65864623027	0.7318402	0.7318402	-0.15000447	0.05107974	1.0
22.21440125	20.45298767	19.73740768	19.32879829	0.10386497	-0.09851654	1.08299958518497	1.0252400380191902	1.2152334762701702	1.2152334762701702	0.49426715377	0.90779539839	1.4393995154800001	1.4393995154800001	0.10386497	-0.09851654	0.5116933	182.19263	24.94805908	23.25487328	22.30615997	21.75507736	2.97726522783329	0.9979982001901001	1.7798671545940703	1.7798671545940703	3.29665228954	1.41458512621	1.8867131609	1.8867131609	0.70974512	0.70974512	0.09491854	0.00938953	1.0
22.64912796	20.75103951	19.90330505	19.46116447	-0.08324208	0.02175234	0.5127741783808101	0.94739206258602	0.8747434247379401	0.8747434247379401	0.5713039539400001	1.02412025894	0.9752189725900001	0.9752189725900001	-0.08324208	0.02175234	0.55322856	216.17	23.49154854	22.49302101	21.62048149	21.21184349	2.68587593362294	2.78432481597802	3.1863078854618605	3.1863078854618605	1.56428486034	1.6562405275	1.73769940704	1.73769940704	0.82761466	0.82761466	0.02069866	0.07976163	1.0
22.25617218	20.38261986	19.56727791	19.17264366	0.25647331	-0.03440909	0.9445044574261202	1.01903513396252	1.2761173096966703	1.2761173096966703	0.34651143411	0.7866324187700001	0.9797949911200001	0.9797949911200001	0.25647331	-0.03440909	0.52731615	285.08914	24.97867203	22.60336876	21.30250549	20.81213188	0.5957558894444	0.6940172345814701	0.80224149226379	0.80224149226379	0.5574656619	0.76208464838	0.8086351565700001	0.8086351565700001	0.74614829	0.74614829	0.00339361	0.0688971	1.0
21.30018997	19.48586655	18.88257217	18.52360725	-0.01426875	0.21102653	0.8331589486188	0.80595240219689	0.7900855834904401	0.7900855834904401	0.68269751189	0.62192740637	0.6061822223100001	0.6061822223100001	-0.01426875	0.21102653	0.43399173	248.55223	22.64422989	20.87283325	20.04900932	19.65203667	0.5819883312123201	1.69742829982642	0.8369740830927901	0.8369740830927901	0.55909578061	2.86725219743	2.00335417375	2.00335417375	0.55866748	0.55866748	0.10265493	0.10403144	1.0
22.54206467	20.71209145	19.84066963	19.44410515	0.10224554	-0.00672685	1.0430925915036902	1.3723265593170901	1.39921377044994	1.39921377044994	0.5430918177	1.50244483663	1.21660299207	1.21660299207	0.10224554	-0.00672685	0.562093	173.0856	21.33547401	20.59976959	19.89858246	19.49898529	0.7125748193826901	0.7434733441824001	0.8952169541795901	0.8952169541795901	0.38990767810000004	0.8842517094	1.06966725381	1.06966725381	0.7496669	0.7496669	0.01652147	0.02503712	1.0
22.79650307	20.8706665	19.88007355	19.42357826	0.11252396	-0.01053306	0.8079234274954001	1.1810467429800202	0.9391536653235601	0.9391536653235601	0.42126373475000006	0.99985603411	1.0170931356400001	1.0170931356400001	0.11252396	-0.01053306	0.590565	180.27103	23.87471199	22.29651451	21.06396103	20.58117485	1.5327300146771201	1.6090565806040302	2.55494550536683	2.55494550536683	0.49471696267000004	1.19600168922	2.0456631284	2.0456631284	0.78787205	0.78787205	0.09123287	-0.19638143	1.0
