CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_3-PLANE_1-OBJECT_1-MASS_PROFILE_1-e1	CONFIGURATION_3-PLANE_1-OBJECT_1-MASS_PROFILE_1-e2	CONFIGURATION_3-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_3-PLANE_1-OBJECT_1-MASS_PROFILE_1-sigma_v	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_3-PLANE_2-OBJECT_1-REDSHIFT	CONFIGURATION_3-PLANE_2-OBJECT_2-REDSHIFT	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e2	WEIGHT
20.71155357	19.093853	18.55094147	18.23803711	-0.03615404	-0.05396533	1.25884893891054	1.47474467015267	1.4419650957813401	1.4419650957813401	0.80189095815	0.91774628743	0.97909320718	0.97909320718	-0.03615404	-0.05396533	0.32280296	186.69547	23.87018585	22.3740921	21.46592712	21.07216072	1.04118377127026	0.9960470305447302	1.2240615316490402	1.2240615316490402	0.87349526188	1.07622058261	1.42536332909	1.42536332909	0.68839887	0.68839887	-0.02813348	-0.14801146	1.0
18.39676476	17.30789948	16.89261818	16.59313393	0.12011829	-0.11179241	2.6855608861201903	2.6549648754004305	2.76890939347388	2.76890939347388	0.58111106088	0.73255033224	0.76312246216	0.76312246216	0.12011829	-0.11179241	0.16175456	175.16524	22.39715004	20.94800186	20.44804764	20.21994019	1.4646971908963302	0.5696303728730701	0.68401269820709	0.68401269820709	1.4897112682000002	0.6380836804700001	0.66700148779	0.66700148779	0.34530713	0.34530713	-0.01032709	-0.06503139	1.0
22.64345551	20.70347786	19.85520554	19.4222393	-0.07695726	0.01339525	1.0180387372252702	1.1830663186913202	1.5076588121218102	1.5076588121218102	0.83027596692	1.1313190379000002	1.64628901515	1.64628901515	-0.07695726	0.01339525	0.52713645	224.07649	22.51569176	21.65257835	20.79584503	20.43089485	0.68162002698486	1.14209089429281	0.9040153256821102	0.9040153256821102	0.5700018409400001	0.95216355625	1.02405805681	1.02405805681	0.80880836	0.80880836	0.00431716	-0.08200887	1.0
21.01755905	19.37091637	18.81899452	18.49734688	0.09535637	0.17286322	1.24127211726919	2.12741932090828	2.1878398188713803	2.1878398188713803	0.6860935020200001	1.1125624906900002	1.52127725671	1.52127725671	0.09535637	0.17286322	0.34665534	157.0521	24.74833107	23.04232597	21.74450684	21.381464	2.68587593362294	2.78432481597802	3.1863078854618605	3.1863078854618605	1.56428486034	1.6562405275	1.73769940704	1.73769940704	0.74202625	0.74202625	0.02069866	0.07976163	1.0
21.35084724	19.58066559	18.99739647	18.66647911	-0.08682212	-0.05605561	0.82276832126177	1.20611095393281	1.0843079949809402	1.0843079949809402	0.9021401804000001	1.69539308502	1.3773720043300002	1.3773720043300002	-0.08682212	-0.05605561	0.38169608	259.1391	22.31239128	21.35062981	20.63716316	20.45297432	1.9878677023849802	4.21978209866775	2.3292087650250504	2.3292087650250504	1.23729571635	2.67202728954	2.06100995425	2.06100995425	0.69704328	0.69704328	0.01313238	0.08720549	1.0
18.63169098	17.31615257	16.85170174	16.52134705	0.13569014	-0.01324538	6.431533329578631	4.300346896157991	4.62659985299389	4.62659985299389	1.61384692367	1.403863229	1.41957687147	1.41957687147	0.13569014	-0.01324538	0.2106894	227.2175	23.30987549	21.66425896	20.91720772	20.5581646	0.7579941528244801	1.0916738114746003	1.03769819664691	1.03769819664691	0.39676161064000004	0.69079969503	0.67795005944	0.67795005944	0.57746461	0.57746461	0.01820477	0.15938647	1.0
21.2878685	19.33435822	18.64490509	18.26266289	-0.15030588	0.01670791	0.5958291760749701	0.8013563773805	0.82859900650295	0.82859900650295	0.39035478862	0.6388259085500001	0.67195874586	0.67195874586	-0.15030588	0.01670791	0.4326351	220.59703	24.52546501	22.53328514	21.53996849	21.10395622	1.11908728871874	1.10639449362584	1.07952614833774	1.07952614833774	0.55033871695	0.67149492432	0.66972460031	0.66972460031	0.66825188	0.66825188	-0.11348524	-0.14497532	1.0
22.46457672	20.51665115	19.66820908	19.26443291	0.00296985	0.13255388	0.81268001016135	0.93587759460924	0.88173917878132	0.88173917878132	0.53883828451	0.82205283008	0.64912530415	0.64912530415	0.00296985	0.13255388	0.52052486	213.08287	24.80452538	22.75915146	21.64766884	21.20647621	0.9726089813985601	0.78828962838938	0.6643506006797901	0.6643506006797901	0.80343410539	1.14812699444	0.9710113381600001	0.9710113381600001	0.63202119	0.63202119	0.03304619	-0.01704207	1.0
21.91579819	20.11758614	19.34257507	18.94238281	0.08645096	-0.02980715	1.14209854645928	3.40277289209948	1.0677914898414302	1.0677914898414302	1.29761290957	3.42486483951	1.68355655962	1.68355655962	0.08645096	-0.02980715	0.5475739	257.06192	24.85489082	23.844944	22.58320427	22.18940163	0.56194917894053	0.7635939623190101	1.12672415431425	1.12672415431425	0.83692736579	0.81958730502	1.85303228682	1.85303228682	0.90617707	0.90617707	-0.05044029	0.05862011	1.0
22.71021843	20.75403786	19.89177322	19.46696472	0.13887025	-0.04398074	0.6479723574543801	1.0430976712750502	0.9619829255913	0.9619829255913	0.47326316636	1.1132509826099999	0.98934921304	0.98934921304	0.13887025	-0.04398074	0.5673975	260.41302	24.03313637	21.8551178	20.79663658	20.33429527	8.252439761933562	1.1253639618381202	1.1000091110476102	1.1000091110476102	2.64380743951	1.61739572206	1.58532609381	1.58532609381	0.69977361	0.69977361	-0.07108482	0.11096542	1.0
22.69235039	20.68558693	19.98290253	19.58166885	-0.07608379	0.04164608	0.4835022774366401	0.48971018204453004	0.4902232887535701	0.4902232887535701	0.32771334342	0.75439405498	1.0788092574200001	1.0788092574200001	-0.07608379	0.04164608	0.45836243	242.3632	21.68593597	20.99053764	20.46694756	20.18883896	7.272843931308681	1.2038487603454202	2.30769345499018	2.30769345499018	2.06252488422	1.80019130255	2.88192771315	2.88192771315	0.73890106	0.73890106	-0.02456557	-0.07136258	1.0
21.93702316	20.14980125	19.43431282	19.06104088	0.11287688	-0.01275523	0.75500799705676	1.166029352103	1.05540430898306	1.05540430898306	0.66220619301	1.9639614604100002	1.47952110176	1.47952110176	0.11287688	-0.01275523	0.508203	195.14786	23.43877029	22.15107727	21.00691223	20.57625771	0.7576086553118501	0.7356375291755701	0.7505523458840401	0.7505523458840401	0.5764624938	1.40345452174	1.76426085797	1.76426085797	0.7554845	0.7554845	-0.23883927	-0.10608241	1.0
22.72454071	20.89631081	20.04809189	19.64283943	-0.49212201	0.38956091	0.37856266604126004	0.38306531754948003	0.4280832888768001	0.4280832888768001	0.6505179627900001	0.49839477571	0.6081816692900001	0.6081816692900001	-0.49212201	0.38956091	0.5356202	273.6111	25.13023758	23.29876518	22.04147148	21.58659554	1.1490723345033302	1.7507331856278703	2.6673651831516203	2.6673651831516203	0.79670244418	1.26560749014	2.06101986146	2.06101986146	0.81089318	0.81089318	-0.07524933	0.01823936	1.0
23.07876778	20.91685677	19.7957859	19.33317757	-0.16106604	0.06502178	0.48903598972646006	1.6216633578202202	1.2448472719727501	1.2448472719727501	1.2427860859400002	1.18015636791	1.00197794178	1.00197794178	-0.16106604	0.06502178	0.66919285	305.5698	23.73574638	22.15941238	20.86894608	20.27943993	1.11997649287331	0.7180740322503801	0.91036574678929	0.91036574678929	0.94059860465	1.36822623719	1.01028190641	1.01028190641	0.84083998	0.84083998	-0.10010066	0.15272075	1.0
20.91398048	19.17874146	18.57276535	18.25451469	-0.03317661	0.20282866	8.909124670837091	1.4884223183684102	5.267837413057951	5.267837413057951	3.43188694477	0.97548772177	3.0337576315600003	3.0337576315600003	-0.03317661	0.20282866	0.40154314	263.20175	22.99635887	21.1889019	20.07863808	19.64826584	0.5931159162214	0.9005171512337201	0.8937270089597401	0.8937270089597401	0.84055065893	1.51655827138	1.55421420899	1.55421420899	0.6753462	0.6753462	0.17097573	0.0283285	1.0
23.05548668	21.04935455	20.11307335	19.6546669	0.05828435	0.04948764	0.8160289054573201	2.4853762312807306	3.1536065460713605	3.1536065460713605	1.39324893035	3.20796889468	3.7268414474	3.7268414474	0.05828435	0.04948764	0.5865576	224.34253	22.95201874	22.41034889	21.77345657	21.18784523	6.8502292148159505	2.67970691444347	1.2835977067139002	1.2835977067139002	1.87774108422	3.01563690263	2.13887651416	2.13887651416	1.08388822	1.08388822	0.04083821	-0.06020801	1.0
19.06415176	17.8306427	17.403759	17.09666634	-0.07530462	0.0165102	3.25398133409456	4.38816279750553	3.7759932420074405	3.7759932420074405	0.39902710842000005	1.5030930711400001	1.18107711513	1.18107711513	-0.07530462	0.0165102	0.2140743	163.78249	22.35848427	21.26405716	20.84155464	20.43836403	0.5095892378239901	1.1106886635428501	1.1283645642431803	1.1283645642431803	0.45024173751	1.4117560431	1.7785906233700002	1.7785906233700002	0.46307429	0.46307429	0.06019971	0.10612065	1.0
21.80605888	20.02501678	19.37029076	19.02110291	-0.14418341	0.23117685	6.364073606930721	1.3480119715519403	1.2897407356416202	1.2897407356416202	2.29096678153	1.27202287018	1.28032514109	1.28032514109	-0.14418341	0.23117685	0.47104982	221.56017	22.24209785	21.53426361	20.95700264	20.71393394	0.9299461806284302	0.77957734116581	0.74762331541004	0.74762331541004	0.6173401656299999	0.5489935876700001	0.49099083390000003	0.49099083390000003	0.7562109	0.7562109	-0.02253446	-0.24295136	1.0
22.53142357	20.57445335	19.70495224	19.3030777	-0.3620848	-0.06203494	0.6191628692591501	0.8858400718367001	0.78451954783523	0.78451954783523	0.44550651456000007	0.53558632633	0.75767103235	0.75767103235	-0.3620848	-0.06203494	0.55981135	225.80156	22.89446068	21.84845161	20.79448128	20.40054512	0.7539991990095001	1.6099692683257902	1.7102490672529802	1.7102490672529802	0.77502263093	1.11841090059	1.5747860400600002	1.5747860400600002	0.83452836	0.83452836	0.19263033	0.09095958	1.0
22.15213776	20.30620956	19.65516663	19.25060463	-0.0279254	-0.01861564	0.7146638552954802	1.4678006980977603	0.97057542179053	0.97057542179053	0.87573586671	1.39869026622	1.27261329203	1.27261329203	-0.0279254	-0.01861564	0.4650912	223.00749	23.05079651	21.42010307	20.18737602	19.54032135	0.6810840640714602	0.7921558192690301	2.56335574055937	2.56335574055937	0.42850056899	1.4005543339500002	3.01505826844	3.01505826844	0.86441675	0.86441675	-0.00631743	0.06652307	1.0
22.02843475	20.01767349	19.28679085	18.86814117	-0.16241579	-0.02568596	0.8160289718595601	1.2038479690520603	1.15156105034051	1.15156105034051	0.47519733674000003	0.7475394307500001	0.96652699354	0.96652699354	-0.16241579	-0.02568596	0.4605234	248.90404	23.17462349	22.62413979	22.07060623	21.49213982	0.6879918213130402	0.8695489684091801	0.7969691315820201	0.7969691315820201	1.79506223447	0.9364315406	1.29554693411	1.29554693411	1.05410625	1.05410625	0.03987913	0.00349931	1.0
20.52292824	18.86908531	18.31112862	17.96977234	0.02014234	-0.03866422	1.5086044816978401	1.6000802358811304	1.4993798465491601	1.4993798465491601	0.82879013264	1.02318534128	0.95487789246	0.95487789246	0.02014234	-0.03866422	0.3183895	201.89432	21.96050453	20.34427452	19.68193054	19.26272964	0.9309978558471	0.9847930571720901	1.3950479678215801	1.3950479678215801	0.67334839578	0.82525268007	1.53773971278	1.53773971278	0.51245025	0.51245025	-0.03224177	-0.19385283	1.0
22.41542053	20.60642815	19.56720352	19.13544083	0.01145111	0.00738679	0.7779903622143101	1.0081627009440202	0.74407810811672	0.74407810811672	0.7799303555800001	1.3268875658100001	1.08780691874	1.08780691874	0.01145111	0.00738679	0.62509274	283.0196	23.88625145	22.17468834	21.17431831	20.63147736	1.9724683755071402	1.6861770973639203	3.6474942721820005	3.6474942721820005	1.1393060349300002	1.89775183898	3.42688992899	3.42688992899	0.75511635	0.75511635	0.01331322	-0.06138533	1.0
20.33168221	18.67007828	18.0952282	17.74390984	0.05118817	-0.03721432	1.4730204848060102	2.480439697161	3.6892821176115604	3.6892821176115604	1.0414781905600001	1.72617941266	2.260876344	2.260876344	0.05118817	-0.03721432	0.2811638	222.90224	22.71702766	21.70660973	21.3064003	21.09353638	0.42335563199496007	1.2168484237068202	0.67602622066784	0.67602622066784	1.21715654395	2.95420019205	1.69421638094	1.69421638094	0.40141912	0.40141912	0.16020476	0.04417894	1.0
22.42689133	20.49170113	19.68065643	19.25166321	0.22443921	0.00094672	0.8808183111336201	0.9389558371417301	1.0266483838780502	1.0266483838780502	0.36661166673	0.51597004264	0.6154886377400001	0.6154886377400001	0.22443921	0.00094672	0.49888217	166.63435	24.45361328	23.0829277	22.09455109	21.61183167	2.2632881307881103	2.18432733059013	2.07794091537189	2.07794091537189	0.80385196505	1.03289381533	0.87519090441	0.87519090441	0.71502531	0.71502531	-0.09384199	0.05984095	1.0
20.16199493	18.62007713	18.12752533	17.80142784	-0.0295221	0.14933346	1.3097221020557401	1.2575603847677101	1.1281356667299303	1.1281356667299303	0.54447607349	1.61188002031	1.17240865091	1.17240865091	-0.0295221	0.14933346	0.2977359	229.91547	22.26049042	20.60496521	19.9707222	19.6240654	1.1449462424895602	1.27798846464284	1.36456422945586	1.36456422945586	1.1050477811700001	0.82480315521	1.71611603326	1.71611603326	0.4923349	0.4923349	0.01196787	-0.16953475	1.0
21.74875259	19.88675308	19.08708	18.68788147	-0.20524906	0.02999823	1.9699489195829802	0.9104666726605701	3.7228700230509704	3.7228700230509704	2.84174141572	1.4541146600400001	2.9915459921700003	2.9915459921700003	-0.20524906	0.02999823	0.515437	236.1017	21.58394623	20.63017845	19.78500938	19.35212135	1.34387704043166	1.9670846008586202	5.606660074601111	5.606660074601111	1.49984161266	1.10121066903	2.94112889743	2.94112889743	0.77177403	0.77177403	-0.03970831	-0.12385397	1.0
22.57994652	20.62743187	19.64110184	19.20279121	0.01726849	0.02357905	0.7794529317273401	0.9002275662232501	0.8963568897339501	0.8963568897339501	0.96989439031	1.19670259737	1.3085390972900002	1.3085390972900002	0.01726849	0.02357905	0.6104871	220.30145	23.70703888	23.09474754	22.66970825	21.99454308	2.1585883006481303	1.3795649976388	1.45463955348065	1.45463955348065	1.7077350043700001	1.32284528474	1.2508273845800002	1.2508273845800002	1.14806117	1.14806117	0.01590343	-0.02507088	1.0
21.96907616	20.17465782	19.45490456	19.08237267	0.0275415	-0.02682872	0.6918739757062001	0.8393167534283	1.16910317473639	1.16910317473639	0.93465237453	1.30776746055	1.7148393786600002	1.7148393786600002	0.0275415	-0.02682872	0.5182346	227.32187	22.98216629	22.29785919	21.65712547	21.43793488	0.7604917084598601	6.878659472209951	1.37284675723201	1.37284675723201	0.67714556611	2.6754727526	1.5560400260000002	1.5560400260000002	0.80558377	0.80558377	0.18312701	-0.02914051	1.0
21.73069763	19.95906067	19.29928017	18.91628456	0.16393787	-0.27146201	1.19061927675631	1.2419987846491103	0.8685021087362902	0.8685021087362902	1.10488136529	1.6615488064100001	1.21054038445	1.21054038445	0.16393787	-0.27146201	0.45929137	255.31335	24.60676765	22.63669968	21.71454048	21.25750351	1.25012537160645	1.5207433057281903	1.12765438813624	1.12765438813624	0.9659881775500001	1.46675881373	1.2088274338900002	1.2088274338900002	0.70630115	0.70630115	-0.06826523	-0.01094689	1.0
22.27929688	20.39507103	19.53853989	19.10386276	0.11257397	0.04638967	0.8772771287844101	1.3793853097189102	1.6386395047985303	1.6386395047985303	1.52119398565	1.4295946019599999	1.62948494575	1.62948494575	0.11257397	0.04638967	0.55075705	233.08044	25.01431465	23.09123039	21.98129272	21.47093582	6.5042000419781	0.7322706250387601	1.3098713141142302	1.3098713141142302	3.7788366789000003	1.0115510997000001	2.10839480364	2.10839480364	0.7148554	0.7148554	-0.00432614	0.00417268	1.0
20.40027428	18.8208046	18.28150177	17.97322083	0.00471906	0.01341373	0.79511888780793	0.7919132671034901	0.8366170161142301	0.8366170161142301	1.09065130056	1.2164303062700002	1.78119647997	1.78119647997	0.00471906	0.01341373	0.3342681	235.34381	21.53477287	20.49466896	20.20541	19.94347572	6.25187820824505	0.7135585512760401	0.6197436225585	0.6197436225585	1.94946113951	2.21762983643	1.2773311464600001	1.2773311464600001	0.4475433	0.4475433	-0.04651942	-0.12317014	1.0
22.06329155	20.20668793	19.4292984	19.05955696	-0.0479491	0.15030341	0.80780904479517	1.4937349831347901	3.2673803474442207	3.2673803474442207	0.6006536046300001	1.6420420648500003	2.70374527364	2.70374527364	-0.0479491	0.15030341	0.5204433	317.71024	25.68864632	23.79678917	22.46958733	21.54657173	0.6267893774886001	0.6286514291026801	0.6176008250404601	0.6176008250404601	0.7072592659900001	1.0950523741200002	0.9955081338900001	0.9955081338900001	0.93847985	0.93847985	0.29195012	-0.32455536	1.0
19.23812866	17.83497238	17.38285446	17.0603447	-0.07297989	0.20291502	1.4234184611245102	1.70325826017648	1.5822292649833503	1.5822292649833503	1.15608527187	1.3520082028	1.36081587029	1.36081587029	-0.07297989	0.20291502	0.23959652	236.81433	21.59596062	20.66512871	20.30486679	20.06369209	2.45785734186397	2.65683194038363	2.4905349348450803	2.4905349348450803	1.09741556588	1.23272772458	1.2675426625500001	1.2675426625500001	0.38677889	0.38677889	-0.14624797	0.19938565	1.0
22.49221802	20.4529686	19.69499016	19.29707146	-0.02393568	0.05434791	0.9223988951131301	5.387580755747801	1.7567791144217002	1.7567791144217002	0.73082935755	2.5084413579200002	1.23098743517	1.23098743517	-0.02393568	0.05434791	0.46914327	275.29306	22.35161018	21.52595711	20.91199875	20.66934395	0.7558568307244801	0.9512072627705601	0.8666974459498201	0.8666974459498201	0.6576516195000001	0.95922491426	0.9821670223100001	0.9821670223100001	0.78413315	0.78413315	-0.17112463	0.11780142	1.0
20.35156631	18.66913223	18.11517143	17.78979301	-0.01814423	0.12202823	1.97792695435409	3.39212935590254	2.8887836108286304	2.8887836108286304	0.84699463233	1.6094450953	1.40680568089	1.40680568089	-0.01814423	0.12202823	0.3550189	238.29482	24.22600555	21.61164856	20.47376251	19.86533165	1.15493395765483	1.21663760074496	1.07456751610589	1.07456751610589	1.43053215488	1.52230221768	1.1730536242200003	1.1730536242200003	0.77850226	0.77850226	-0.11064598	0.07628441	1.0
21.51648712	19.65828705	19.00859642	18.65215111	-0.05474871	-0.14265177	0.8896288861228101	1.2811699419078302	1.20868463281945	1.20868463281945	0.51002556936	0.8956346939300001	0.87784335146	0.87784335146	-0.05474871	-0.14265177	0.45282757	191.1927	22.99950218	22.24005127	21.74375343	21.48805809	1.107027226737	1.9457290573799502	2.2935221268707404	2.2935221268707404	0.44299628213000003	1.69445979796	1.87315691269	1.87315691269	0.77765248	0.77765248	-0.00326632	0.02893878	1.0
20.18284225	18.64590263	18.11013985	17.81113052	-0.12477354	-0.05107736	1.27133209867331	1.6211977792061503	1.4532740841015102	1.4532740841015102	0.6854794417300001	1.1986065437900002	1.01238907556	1.01238907556	-0.12477354	-0.05107736	0.30541453	190.87665	22.94351196	21.07826996	20.26865959	19.88061714	1.03305144536099	0.5028437206220501	0.36563823572609006	0.36563823572609006	0.41431869375	0.9689909511200001	1.4793701082000001	1.4793701082000001	0.57396629	0.57396629	0.20752458	-0.24389628	1.0
21.69160843	19.84346199	19.13562775	18.72558403	-0.02618888	-0.25264402	0.91454817280342	1.6947156998451103	1.3843323983363502	1.3843323983363502	0.6116440616600001	1.10968512604	1.0133604871000002	1.0133604871000002	-0.02618888	-0.25264402	0.47965997	311.7583	22.56609344	21.6875515	21.06140137	20.854702	1.7943189650835802	1.4100208989404703	1.5987823148723201	1.5987823148723201	0.35458446107	0.68359305056	1.39368384556	1.39368384556	0.72881863	0.72881863	-0.21792531	-0.09541625	1.0
23.28775787	21.11280251	19.95789146	19.45162773	-0.01132056	0.11737647	0.16345450410017	0.9729501505741601	4.706805538869931	4.706805538869931	4.41153545804	1.6832741423300002	3.29404881572	3.29404881572	-0.01132056	0.11737647	0.6499266	166.95837	23.58359909	23.27217484	22.83254433	22.08789825	0.8608271815151501	3.9111253570774207	2.5264305491489503	2.5264305491489503	1.1023597844100002	4.11153151847	4.00091373425	4.00091373425	1.2311789	1.2311789	0.19400399	0.01012559	1.0
22.33651352	20.48682976	19.63856125	19.24721527	0.17798915	-0.06496028	0.7343697540920301	1.08168893293002	1.1159062071004302	1.1159062071004302	0.69473456427	1.00196702991	1.1732470028600002	1.1732470028600002	0.17798915	-0.06496028	0.5618373	180.71051	23.75781631	22.15264893	21.17375565	20.77386284	0.8716454579734101	0.8913465412241801	0.8213395255880601	0.8213395255880601	0.34946720958000005	1.24821187062	1.08981369816	1.08981369816	0.66521795	0.66521795	-0.11276742	0.35436085	1.0
22.23393822	20.34514999	19.61560249	19.22669411	-0.0324577	-0.00690571	0.5329195666280101	0.6498905452454801	0.57260214840569	0.57260214840569	0.37741517547000003	1.6703429294	1.58185241348	1.58185241348	-0.0324577	-0.00690571	0.48947185	221.66397	23.67931747	22.70039368	21.61142731	20.86474037	0.45601297298456006	0.7007621251122701	0.66962658927561	0.66962658927561	1.0804637667499999	1.06535346206	1.0428811325	1.0428811325	0.9520995	0.9520995	0.09663835	0.0477882	1.0
22.52641678	20.535429	19.64991188	19.24730682	-0.01588095	-0.01271077	1.1665886007602502	1.4928671515095302	1.6667543190431002	1.6667543190431002	1.44719099831	1.36928455708	1.5343054088099999	1.5343054088099999	-0.01588095	-0.01271077	0.5505893	187.69283	24.14889908	23.32679176	22.53754616	21.89787292	0.87233953914574	1.38835241899693	0.8421698584743801	0.8421698584743801	0.88125420109	2.084671341	1.04160523008	1.04160523008	1.10683026	1.10683026	-0.06176717	-0.14298922	1.0
22.39565659	20.53091812	19.73984146	19.35794449	0.14335906	-0.07303709	1.07911472628391	0.8907680310755001	3.2350840312833604	3.2350840312833604	0.6296657184900001	1.34765227582	3.9170956789600004	3.9170956789600004	0.14335906	-0.07303709	0.5219783	230.0005	23.922472	22.67939377	21.80410194	21.37869263	5.78084487564999	0.9597003492829902	1.1512677717054403	1.1512677717054403	2.8412415395100004	1.13252885105	1.57422747014	1.57422747014	0.71758925	0.71758925	0.00075083	0.06813523	1.0
22.37705231	20.47239685	19.50682068	19.0506649	-0.17987522	0.08990598	1.25604108560764	8.981133846813691	6.453599312698131	6.453599312698131	0.7572676561	3.1446121867900003	3.1172338263	3.1172338263	-0.17987522	0.08990598	0.6042987	229.4879	23.53237915	22.0819664	21.11766434	20.66675758	0.6312634331488401	0.39176296100406005	0.5197330252291701	0.5197330252291701	0.48338680432000003	0.5020480114	0.44092262444	0.44092262444	0.71226527	0.71226527	0.15602131	-0.32382161	1.0
20.32272148	18.71821594	18.18188858	17.85473442	-0.04533738	0.03159019	1.6279020350245201	1.7409097226284502	1.6702206321750204	1.6702206321750204	0.8966231610200001	1.21939194401	1.04502981357	1.04502981357	-0.04533738	0.03159019	0.3050132	248.00267	21.27089119	20.61767578	20.25594902	20.02312851	0.6231305137695501	1.5433892508536802	1.4075930020216103	1.4075930020216103	0.62193022836	1.5053768789800002	1.70085235486	1.70085235486	0.48162364	0.48162364	0.05180602	-0.17467718	1.0
21.69489479	19.83465385	19.12116241	18.73248863	0.12277691	0.08811889	1.3657423587486401	3.1355649371093004	4.78917750513951	4.78917750513951	1.23578517585	2.71434401847	3.1007963263000002	3.1007963263000002	0.12277691	0.08811889	0.44677594	291.8958	23.83538818	21.888731	20.82254791	20.30558205	1.7943189650835802	1.4100208989404703	1.5987823148723201	1.5987823148723201	0.35458446107	0.68359305056	1.39368384556	1.39368384556	0.71717064	0.71717064	-0.21792531	-0.09541625	1.0
21.81684113	20.09651756	19.50640106	19.18558121	0.00023896	-0.04589851	1.0990913442461803	1.0063743316071903	0.83919788442673	0.83919788442673	0.36918106101000003	1.12585036581	1.0527827984600002	1.0527827984600002	0.00023896	-0.04589851	0.4486735	123.803024	23.91344643	22.15714455	21.4387207	21.01947212	4.8810167251255505	6.5133258616016905	9.875729149447611	9.875729149447611	2.89544596049	3.20452343162	3.9675127737	3.9675127737	0.5550573	0.5550573	0.0344823	0.04629312	1.0
22.33811188	20.36886406	19.56752586	19.16513824	0.10430583	-0.05348776	0.8739014512516401	1.85383389904023	1.5505702996560904	1.5505702996560904	0.40863908251000003	1.63193705255	1.14714467366	1.14714467366	0.10430583	-0.05348776	0.547595	289.57312	23.09071159	22.36963654	21.44960213	21.23683167	0.6650700115399201	1.40229141951241	1.3479163225836701	1.3479163225836701	0.5593324885	1.3018256199	1.4784429674500001	1.4784429674500001	0.8448214	0.8448214	-0.17505138	-0.04946628	1.0
22.91107941	21.03897095	19.7782383	19.25862885	-0.22106796	-0.07759837	0.27660322452834	7.284731825424211	7.997067193487631	7.997067193487631	0.37550611633	2.70503396575	3.29239192098	3.29239192098	-0.22106796	-0.07759837	0.74656576	285.17764	22.74822426	22.28327942	21.49641609	21.15143967	1.9980403823731503	2.5541921885545906	2.7956699527092805	2.7956699527092805	0.97977122644	1.11435394675	1.3183213112799999	1.3183213112799999	0.91934349	0.91934349	0.04276909	0.12912431	1.0
22.17151642	20.18963814	19.51605988	19.13970375	0.21172074	0.19164815	0.6266104158432101	0.7658711960137601	0.70284852222771	0.70284852222771	0.94022582845	0.7081914247800001	0.67579830653	0.67579830653	0.21172074	0.19164815	0.46687198	228.301	26.07314301	23.43797493	22.21159363	21.65805435	0.8667184228324502	1.8005769037793102	1.8956512962333503	1.8956512962333503	1.1838108870400001	2.77315092104	3.07515386575	3.07515386575	0.74307756	0.74307756	-0.03956865	0.07630499	1.0
