CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_9-PLANE_1-OBJECT_1-MASS_PROFILE_1-e1	CONFIGURATION_9-PLANE_1-OBJECT_1-MASS_PROFILE_1-e2	CONFIGURATION_9-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_9-PLANE_1-OBJECT_1-MASS_PROFILE_1-sigma_v	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_9-PLANE_2-OBJECT_1-REDSHIFT	CONFIGURATION_9-PLANE_2-OBJECT_2-REDSHIFT	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_9-PLANE_1-OBJECT_2-magnitude-g	CONFIGURATION_9-PLANE_1-OBJECT_2-magnitude-r	CONFIGURATION_9-PLANE_1-OBJECT_2-magnitude-i	CONFIGURATION_9-PLANE_1-OBJECT_2-magnitude-z	WEIGHT
21.03578377	19.21482086	18.46315193	18.10522079	1.1181091643562202	2.0197648006703703	1.6017479558063301	1.6017479558063301	0.6721808441	1.2007939121600002	0.99895422289	0.99895422289	0.13839177	-0.10992763	0.13839177	-0.10992763	0.47848096	277.3939	24.30996704	23.00683022	21.9584198	21.52051163	0.06595101948695001	0.36532160494493005	0.32704146545196	0.32704146545196	0.3540365821	0.36941438409000005	0.37390355739	0.37390355739	0.83053321	0.83053321	-0.01250509	-0.21299012	21.08579063	20.72002411	20.64640617	20.57382202	1.0
19.42125511	18.02305984	17.56499863	17.26789665	1.355163336478	1.3151622107046201	1.3088194410722203	1.3088194410722203	0.9008318606	0.82796375508	0.8516443303100001	0.8516443303100001	0.1412975	0.23076324	0.1412975	0.23076324	0.24795634	234.6648	22.8998909	21.95460701	21.7252388	21.5068264	0.8556915658713101	0.50238688220282	0.6051755825564601	0.6051755825564601	0.57780479846	1.1166454052600001	0.76150557498	0.76150557498	0.42165483	0.42165483	-0.02558533	-0.14593097	20.90338707	19.41953468	18.5018425	18.11424065	1.0
22.58728981	20.82434082	20.10262108	19.73796082	0.71253886879494	0.5382949310178201	0.57595632129636	0.57595632129636	0.54172204532	0.5979463562699999	0.6957029670900001	0.6957029670900001	0.0243917	0.02981121	0.0243917	0.02981121	0.45861316	171.92732	25.05490112	22.95345879	21.87125969	21.54348755	8.89471270376665	1.5262605931472704	1.7129863384332102	1.7129863384332102	2.4068180974300004	1.74166957877	1.6470937583300003	1.6470937583300003	0.71497258	0.71497258	-0.01134177	-0.00133671	16.63262749	16.19891548	16.09012794	16.05113029	1.0
22.00385475	20.16875076	19.48929405	19.09460831	2.5446038233775803	0.9190930748119102	0.9100092075702001	0.9100092075702001	2.9091743948	1.12925695221	1.28402280274	1.28402280274	0.15656088	0.22089752	0.15656088	0.22089752	0.4084097	207.29167	22.99693489	21.32362366	20.49074936	20.04735756	0.9371931281205201	1.3602073931165402	1.1157626682833202	1.1157626682833202	0.48003652622	1.2042807609	1.19169392017	1.19169392017	0.56269788	0.56269788	0.00930623	0.00571556	24.13516235	22.8982029	22.37799644	22.02265549	1.0
22.09004784	20.2812767	19.58788681	19.27024841	0.7117844964637601	1.0093903040557402	0.7444726432508901	0.7444726432508901	1.46472067945	2.2002211773700004	1.92341047666	1.92341047666	0.0869613	-0.07691306	0.0869613	-0.07691306	0.45456102	135.7727	22.55028152	21.51579666	20.90975189	20.62421227	1.50556852217505	1.4213971707137003	1.77419735713858	1.77419735713858	0.8929270063600001	1.16101055177	1.6176298604400001	1.6176298604400001	0.65261302	0.65261302	-0.06114246	-0.06985299	19.21565437	18.93370628	18.85014915	18.82733727	1.0
20.63951111	18.93974304	18.35763359	18.05796051	1.50556852217505	1.4213971707137003	1.77419735713858	1.77419735713858	0.8929270063600001	1.16101055177	1.6176298604400001	1.6176298604400001	-0.06114246	-0.06985299	-0.06114246	-0.06985299	0.36508492	208.85733	23.09246063	21.21592522	20.33924294	19.95663071	1.25604108560764	8.981133846813691	6.453599312698131	6.453599312698131	0.7572676561	3.1446121867900003	3.1172338263	3.1172338263	0.56118305	0.56118305	-0.17987522	0.08990598	22.83923912	21.19113159	19.79500771	19.21462822	1.0
22.35406494	20.44981194	19.68098831	19.27303886	4.112346713430431	5.56089798870531	1.83330212307537	1.83330212307537	2.6531440789	3.0145849789000003	1.7357366433	1.7357366433	0.04490726	-0.04197747	0.04490726	-0.04197747	0.4939523	197.25002	23.00181007	22.60209274	21.81650352	21.5724926	0.83654181626912	0.9924353310917101	1.05056500711001	1.05056500711001	0.69034540461	1.2787059973700001	1.4215033911800001	1.4215033911800001	0.93365842	0.93365842	0.00752949	-0.02170405	24.40886688	22.82254028	21.82806206	21.48241997	1.0
22.15103149	20.25073242	19.50782013	19.11258316	0.6432409737468201	0.8022012538897301	0.6239961029358301	0.6239961029358301	0.49921068324	1.1317084304400002	1.05132342198	1.05132342198	0.01867933	-0.0374672	0.01867933	-0.0374672	0.5041865	251.62965	23.47101212	21.84933662	20.89234352	20.43959236	1.34387704043166	1.9670846008586202	5.606660074601111	5.606660074601111	1.49984161266	1.10121066903	2.94112889743	2.94112889743	0.66086885	0.66086885	-0.03970831	-0.12385397	19.8361187	18.40802956	17.21485329	16.71035957	1.0
21.6896801	19.71022606	18.99991798	18.61711693	0.90341893880538	0.9811105777730601	1.0263381519210801	1.0263381519210801	0.95516187723	1.01133966085	1.0489315132500001	1.0489315132500001	-0.02974888	-0.21245783	-0.02974888	-0.21245783	0.4646917	264.6886	24.10177231	22.53496552	21.36339188	21.07569695	1.0202645181759902	2.1915536311357204	3.059215811713041	3.059215811713041	0.61093556859	0.9919857933	1.2134044570800002	1.2134044570800002	0.69255114	0.69255114	-0.02692605	-0.00294234	20.06336975	18.61382484	17.56376457	17.10742569	1.0
20.2957077	18.75903893	18.23871994	17.92047119	1.1066415314010303	1.2659338116769001	1.2882958443416102	1.2882958443416102	0.6971829075400001	0.8965659138100001	0.90972079246	0.90972079246	-0.10895318	-0.05544319	-0.10895318	-0.05544319	0.32004198	218.39024	22.30607224	21.28940201	20.91852188	20.72349167	0.15406370357110002	0.5842948531367401	0.6574336743955701	0.6574336743955701	0.47396078175000006	0.62643344849	0.7808360539400001	0.7808360539400001	0.42320127	0.42320127	0.05506932	-0.16075888	24.20523071	22.82820892	21.24324417	20.63744164	1.0
22.3159771	20.33757019	19.62862587	19.28272057	0.44988303844023003	0.9353117493044601	1.18380499104288	1.18380499104288	0.94765902112	1.41099493951	1.76746578912	1.76746578912	-0.04833254	-0.11154154	-0.04833254	-0.11154154	0.47308636	214.82854	24.21563148	24.17602921	22.99784279	22.91363907	1.70052217662798	1.0497815443725	1.75494635103729	1.75494635103729	0.69513505541	1.5017212315800001	2.7235489790200003	2.7235489790200003	0.96271958	0.96271958	0.01918775	0.01642599	25.11911583	23.37374306	22.58388519	22.08524323	1.0
22.20148849	20.28013229	19.27466202	18.79982948	1.02635701776583	1.9500657081300001	1.83662819467641	1.83662819467641	0.34769309311	1.1645860657	1.0920404455200001	1.0920404455200001	-0.12262845	-0.03880738	-0.12262845	-0.03880738	0.6089993	375.93246	22.95112991	22.34762764	21.50222206	21.19530869	0.6191628692591501	0.8858400718367001	0.78451954783523	0.78451954783523	0.44550651456000007	0.53558632633	0.75767103235	0.75767103235	0.89827113	0.89827113	-0.3620848	-0.06203494	24.38829803	23.38806534	22.9579258	22.64874458	1.0
19.84417343	18.38507271	17.8974762	17.58298492	1.61494551306011	1.7540071459960003	1.8361864952762101	1.8361864952762101	1.01656228329	1.2262036150800002	1.40212770515	1.40212770515	0.0818675	-0.04540013	0.0818675	-0.04540013	0.27905652	243.34239	22.03788757	21.15315247	20.76997185	20.39998245	1.17297992011375	0.8261013194464701	0.8051504692613101	0.8051504692613101	2.81115436318	0.61012743797	0.6090099904199999	0.6090099904199999	0.44543345	0.44543345	0.04021203	0.05952344	18.49291992	17.97168922	17.8168087	17.74286079	1.0
22.36158562	20.65596962	19.84096146	19.46480751	4.58487902817519	0.5940819692100401	0.3808787194538801	0.3808787194538801	4.435074071130001	1.65724555044	1.05416065809	1.05416065809	-0.05148808	-0.17555071	-0.05148808	-0.17555071	0.5635922	175.78989	22.55610657	22.11907196	21.43169403	21.15880775	1.9237944753014402	2.05318977299676	2.08990743942324	2.08990743942324	0.9380724449400001	1.25590967548	1.2808684096700003	1.2808684096700003	0.87274822	0.87274822	0.00472435	0.05933777	22.27975273	20.79637909	19.48695946	18.9296875	1.0
22.48601151	20.49039078	19.59050941	19.16587639	0.7539991990095001	1.6099692683257902	1.7102490672529802	1.7102490672529802	0.77502263093	1.11841090059	1.5747860400600002	1.5747860400600002	0.19263033	0.09095958	0.19263033	0.09095958	0.5746789	270.11786	23.83096504	22.12254333	20.92627335	20.51445389	0.9740292014996501	1.25508116721761	6.3829569251535005	6.3829569251535005	0.77809839226	1.21172875258	3.24826028428	3.24826028428	0.73672324	0.73672324	-0.00280465	0.05669826	22.00247765	21.25911903	20.98311806	20.85939598	1.0
22.11129379	20.28614998	19.33302307	18.91855049	1.3273469463504102	0.7256183490322001	0.7634263457730001	0.7634263457730001	0.9126004136500001	0.47633121653	0.52519005205	0.52519005205	0.03145963	-0.0808877	0.03145963	-0.0808877	0.57678884	775.91327	24.51825523	23.0194912	22.27535057	21.84408379	0.80063854979878	0.6359632204572001	0.6815116467704501	0.6815116467704501	0.71320185882	0.5930504192800001	0.84391310341	0.84391310341	0.77518927	0.77518927	-0.4853788	-0.15701823	22.90252304	21.59089661	20.49414444	20.0677948	1.0
21.96245384	20.1458931	19.4770031	19.0876503	0.9490404539258601	1.3897211863539902	1.6470865489661102	1.6470865489661102	0.35406655621	0.9002251985	1.0672812362800002	1.0672812362800002	-0.16790456	-0.15611683	-0.16790456	-0.15611683	0.47982332	104.15258	22.25870132	21.76616859	21.22399139	20.64633942	0.7845383479694301	0.5874550892935201	0.5866457027065001	0.5866457027065001	0.8775946665500001	0.89285264048	1.00208309444	1.00208309444	1.02707053	1.02707053	0.22202801	0.38158874	20.47587776	19.29123688	18.84572411	18.63027573	1.0
22.23303032	20.42822647	19.58960533	19.18091202	0.6879765169801001	1.35823610359245	1.4960399217808003	1.4960399217808003	0.7465455721600001	1.18914637856	1.4129988364500001	1.4129988364500001	0.14564773	-0.11218599	0.14564773	-0.11218599	0.5390453	209.09073	23.83460808	23.25176239	22.7319088	21.99352074	7.223873322377201	1.4739600854939803	1.2796948396636902	1.2796948396636902	2.46033879468	1.57687458618	1.5537519523	1.5537519523	1.16226497	1.16226497	0.00324256	-0.00352107	22.60525894	21.71479034	21.45611763	21.38103676	1.0
21.98629189	20.05556679	19.347826	18.92881775	0.6962688736711501	1.2859675542412001	1.15736924251458	1.15736924251458	0.57358688336	1.56930018355	1.57446411754	1.57446411754	-0.02527695	0.02672564	-0.02527695	0.02672564	0.4895583	281.38382	23.75614929	21.81467628	20.90562057	20.493927	1.3773427788915802	0.5363361092059801	0.50848040411048	0.50848040411048	1.17345919389	1.11965118755	0.73590130203	0.73590130203	0.61470576	0.61470576	0.12005434	0.1252133	20.23950386	18.81384659	17.99650383	17.63667297	1.0
22.38578796	20.45422173	19.53812218	19.10924149	0.5449312103097501	0.7645805301413601	0.70823559554584	0.70823559554584	1.00480890534	1.80624525747	1.8118639184600003	1.8118639184600003	0.14807617	-0.10667741	0.14807617	-0.10667741	0.57016134	273.86755	23.2348175	21.91081047	20.94886017	20.54991531	0.80973600529054	0.82347770538366	0.8726468023692301	0.8726468023692301	0.47494360486	0.6071906300600001	0.6440624515800001	0.6440624515800001	0.74574612	0.74574612	0.21313136	0.44683525	25.61349297	23.67678452	22.71292114	22.27992058	1.0
22.25211525	20.45516396	19.67271423	19.27608871	0.68098854721598	0.9195451965970302	0.7471429602225	0.7471429602225	0.34151567284	1.01199146953	0.69378303027	0.69378303027	-0.00361357	-0.0705633	-0.00361357	-0.0705633	0.5056865	203.88983	24.00037384	23.01289368	22.14261246	21.67710114	5.704443505524651	1.2305169692821603	1.4064601244720103	1.4064601244720103	2.56177770269	1.2341889788800002	1.8950086595600002	1.8950086595600002	0.82251784	0.82251784	-0.12788689	0.00295833	19.35363197	18.63378716	18.41708374	18.30943871	1.0
20.78937149	18.87137222	18.17747116	17.78854179	2.5585434837653205	2.29555911656948	2.2640905250809205	2.2640905250809205	0.71043804968	0.60519845766	0.7809141202300001	0.7809141202300001	-0.31022604	-0.20119724	-0.31022604	-0.20119724	0.3692512	319.34583	24.41732216	22.74279404	21.63524818	21.18186951	0.9717249227259002	1.3017201887624503	1.27613551636085	1.27613551636085	0.6647652093099999	1.07756545941	1.6322128238300002	1.6322128238300002	0.76873993	0.76873993	0.15018673	-0.10410171	24.93213654	23.44497299	22.81204033	22.35668564	1.0
21.77597046	20.00813484	19.12014771	18.71276093	1.7137144562870603	4.036629002092501	4.19395559968342	4.19395559968342	1.2526920782500002	2.86714710526	3.04972158954	3.04972158954	0.08537984	0.09360155	0.08537984	0.09360155	0.55994844	255.64265	24.64796829	23.0140152	21.84553337	21.41141891	0.76552804722138	1.3071287660309903	1.2530264993058502	1.2530264993058502	0.65936575882	2.03818002096	1.9971173733400003	1.9971173733400003	0.80999297	0.80999297	-0.03968284	0.09039176	23.64331055	22.8781414	22.44307518	22.41995621	1.0
22.53360558	20.59605598	19.66823006	19.2254982	0.9490525259914302	1.3162378315394003	1.32437787532569	1.32437787532569	0.75487850624	1.0821153936	1.52504652537	1.52504652537	0.10653682	-0.13778893	0.10653682	-0.13778893	0.56199795	191.06929	23.48983955	22.53492355	21.84764862	21.69727516	1.0901102503797402	2.02759797687985	1.57411283687704	1.57411283687704	0.43234934781	0.9119853487	0.56149929027	0.56149929027	0.75942012	0.75942012	0.16169697	0.18040678	22.3359623	21.63662529	21.35279274	21.24194908	1.0
22.61753845	20.63453674	19.69097137	19.2726841	0.22665660158053003	0.9154402792892301	1.0715587337748902	1.0715587337748902	0.38105937974	0.58143749911	0.9251355880300001	0.9251355880300001	0.12281267	-0.07313962	0.12281267	-0.07313962	0.6081482	233.4571	23.21302223	22.57012367	21.68914223	21.2442894	0.81201541573372	1.0783778350341002	1.0179560180181702	1.0179560180181702	0.52013704357	0.9443021575	0.7851921071600001	0.7851921071600001	0.89578318	0.89578318	0.0776506	-0.2029614	25.15508652	24.11905289	22.49761391	21.56334114	1.0
19.888834	18.42258453	17.91866302	17.60399628	1.1507449356848602	1.0904107191323602	0.9861085249728201	0.9861085249728201	1.03321423086	0.8570467264000001	1.0457620082	1.0457620082	-0.17230143	-0.06688307	-0.17230143	-0.06688307	0.28162873	204.80638	22.09917831	20.795681	20.29575729	20.10946274	0.54922712812739	0.5731808563777101	0.5533543088612201	0.5533543088612201	0.88818733082	0.6717476857300001	0.66642291672	0.66642291672	0.38373947	0.38373947	0.07012912	0.11400781	23.65584373	22.73628044	22.64025116	23.78226089	1.0
22.38122559	20.45184326	19.44369316	18.98168182	0.9104697071046002	1.3381167387981203	1.6029494365535102	1.6029494365535102	0.42823994125000003	0.567361747	0.78377135749	0.78377135749	-0.00918413	0.20274506	-0.00918413	0.20274506	0.60537356	200.03235	23.40314674	22.13973999	21.08415794	20.70156288	1.2303740896456201	0.9424739322621201	0.9529657497160101	0.9529657497160101	0.7902779091100001	1.04205688787	0.93208671222	0.93208671222	0.79407262	0.79407262	-0.03261978	0.1557	23.64610863	22.69564629	22.43946266	22.33414459	1.0
22.59542847	20.66812515	19.69613647	19.24705696	6.976048698627141	5.696238025097601	3.9202514416182805	3.9202514416182805	2.6257657184100003	3.33702293419	3.2424744526000002	3.2424744526000002	0.00035626	-0.15123692	0.00035626	-0.15123692	0.6231958	189.25984	23.6011734	21.81977081	20.55226707	20.01895905	1.12362922268544	0.9395595455571101	1.1599204933529703	1.1599204933529703	0.50278506627	0.8722858879400001	1.19545490959	1.19545490959	0.77565134	0.77565134	-0.06251365	0.04503293	24.49904442	22.52214813	20.69860458	19.99451447	1.0
22.44371796	20.45292854	19.68657875	19.29109764	0.44641181154255005	0.5820717766939201	0.5483774374557601	0.5483774374557601	0.38932929639	1.40242880859	1.09931474674	1.09931474674	0.05131326	0.24479719	0.05131326	0.24479719	0.48087132	214.93697	24.93808365	22.68230057	21.50745773	21.07011414	0.7511735353807901	0.68869533437021	0.7333134611509201	0.7333134611509201	0.41177375321	0.54153010792	0.9337232270900001	0.9337232270900001	0.76962087	0.76962087	-0.03472536	-0.34305367	23.46064758	22.13997078	21.16504097	20.79178429	1.0
22.56153297	20.63700294	19.64439392	19.16912079	0.83654181626912	0.9924353310917101	1.05056500711001	1.05056500711001	0.69034540461	1.2787059973700001	1.4215033911800001	1.4215033911800001	0.00752949	-0.02170405	0.00752949	-0.02170405	0.59243214	203.8213	22.66113663	22.3131752	21.63586426	21.45878601	1.14209854645928	3.40277289209948	1.0677914898414302	1.0677914898414302	1.29761290957	3.42486483951	1.68355655962	1.68355655962	0.9457499	0.9457499	0.08645096	-0.02980715	20.40621948	19.14190483	18.61940002	18.38166428	1.0
22.42689133	20.49170113	19.68065643	19.25166321	0.8808183111336201	0.9389558371417301	1.0266483838780502	1.0266483838780502	0.36661166673	0.51597004264	0.6154886377400001	0.6154886377400001	0.22443921	0.00094672	0.22443921	0.00094672	0.49888217	166.63435	23.57164001	21.98816681	21.08913803	20.75106239	0.9918881538083401	1.18754202334052	1.1947679282394301	1.1947679282394301	0.86056617925	0.8920053202300001	1.07707849913	1.07707849913	0.66593453	0.66593453	-0.04629198	-0.0105329	22.2529068	20.65607452	19.02685165	18.31441307	1.0
22.10379791	20.15337944	19.42613411	19.0394783	6.853779699012281	1.24475821965201	1.24731092165602	1.24731092165602	2.13663822899	0.9174725202100001	1.0521400816900002	1.0521400816900002	0.26609677	-0.12638624	0.26609677	-0.12638624	0.4792988	220.28302	23.49573708	21.93786621	21.20789146	20.7986927	0.65996784049096	0.7023285228278201	0.57227964655981	0.57227964655981	0.48400929902	1.65436279166	1.32035342286	1.32035342286	0.58613913	0.58613913	0.01697443	0.24443596	24.21036148	22.53117752	21.12937737	20.53067589	1.0
21.95776749	20.08449173	19.31464386	18.91999626	0.7203911086725101	0.6572824834119901	0.6932378618069301	0.6932378618069301	0.60105986336	0.65306161726	0.7243293257000001	0.7243293257000001	-0.20135149	-0.06051207	-0.20135149	-0.06051207	0.49698222	254.72672	24.97490501	22.94585228	21.66118622	20.911623	2.3573994382953005	3.03268639244987	3.6160792444753502	3.6160792444753502	1.55210760266	1.8628231535100002	2.35987380723	2.35987380723	0.93361911	0.93361911	-0.03203691	0.06349341	23.15139198	23.09803391	22.72989273	22.76281738	1.0
21.73702621	20.04063225	19.19152451	18.80401421	0.9147855137765001	0.8597518249059501	1.31914463178849	1.31914463178849	0.46231033148	1.39184849743	1.9249763234300001	1.9249763234300001	-0.03249041	0.01072047	-0.03249041	0.01072047	0.56079066	253.05858	23.42904663	22.3634243	21.59147644	21.30262375	0.8168319596223902	0.7806819860046801	0.7938305314884402	0.7938305314884402	0.65346549321	0.8893155640000001	0.86243344506	0.86243344506	0.71566543	0.71566543	-0.07494041	-0.20571763	22.02683067	20.64920425	19.59601021	19.14840698	1.0
20.35333633	18.7947216	18.26807594	17.94971275	0.7727092945388201	0.9668862136311801	0.9802755308704201	0.9802755308704201	1.4963395914500002	1.8304698508300001	2.1241179798600003	2.1241179798600003	0.14521309	-0.08177677	0.14521309	-0.08177677	0.31001928	223.72441	21.77181625	20.27394295	18.77879143	18.1165905	1.21669380263253	0.8681562554360102	0.9171818793150202	0.9171818793150202	1.20691821958	1.01842277685	1.08003411943	1.08003411943	0.70338908	0.70338908	-0.15641527	0.08237402	21.53388977	21.01715851	20.35536957	20.15603256	1.0
22.42689133	20.49170113	19.68065643	19.25166321	0.8808183111336201	0.9389558371417301	1.0266483838780502	1.0266483838780502	0.36661166673	0.51597004264	0.6154886377400001	0.6154886377400001	0.22443921	0.00094672	0.22443921	0.00094672	0.49888217	166.63435	24.06305885	22.99923515	21.89522362	21.35724831	0.6562747408836701	0.8455319470654101	0.8098464301405901	0.8098464301405901	0.35049289380000004	1.06103478114	1.0263781060500001	1.0263781060500001	0.82856415	0.82856415	-0.05594172	0.20705206	24.12001228	22.07383728	21.18839836	20.84274292	1.0
22.21843338	20.5162735	19.74814987	19.36063957	6.856883206213711	6.920029365340391	5.730322776305841	5.730322776305841	1.5934381210400002	2.4292257789600002	2.65908792361	2.65908792361	-0.20818301	-0.19643572	-0.20818301	-0.19643572	0.51170796	281.44534	24.47030449	22.46914482	21.59558678	21.19284248	0.9759159893315101	4.02879160380726	1.4797180125557503	1.4797180125557503	1.2521908212900001	3.63318712636	2.1272667263200002	2.1272667263200002	0.62687174	0.62687174	-0.08975507	-0.0185685	20.77249908	19.83014488	19.51864052	19.37624931	1.0
22.53845215	20.66052818	19.83953667	19.42416954	0.7148025135479501	0.9144032485312401	1.0005650188953201	1.0005650188953201	0.65223379846	1.0186515842200001	1.4567265340800002	1.4567265340800002	-0.05916618	0.08958506	-0.05916618	0.08958506	0.56332284	232.62968	22.60160446	21.87556076	21.30739403	21.27837372	0.6191628692591501	0.8858400718367001	0.78451954783523	0.78451954783523	0.44550651456000007	0.53558632633	0.75767103235	0.75767103235	0.72386555	0.72386555	-0.3620848	-0.06203494	20.85861588	20.115942	19.85429001	19.72451973	1.0
20.50402069	18.90381813	18.34622002	18.03518677	1.1279445009061801	1.3906263540220702	1.44780152066614	1.44780152066614	0.6489750654	1.09810092284	1.26376700036	1.26376700036	-0.07819722	-0.02398904	-0.07819722	-0.02398904	0.32951516	242.02501	23.13526344	21.73311424	21.02519226	20.657444	0.7692908055451901	0.8371325299044701	3.8766197512388203	3.8766197512388203	0.69053351536	0.8583399342200001	2.80355362373	2.80355362373	0.55602916	0.55602916	0.15973425	-0.0748081	20.12535095	19.85081482	19.77778053	19.81184006	1.0
23.06044197	20.99396896	19.94556046	19.47978592	4.773081591096471	1.5227164413728902	1.5401393018122103	1.5401393018122103	3.11647109211	0.92239705056	1.24434616512	1.24434616512	-0.07811567	-0.08044431	-0.07811567	-0.08044431	0.644837	199.61479	23.93155479	22.5658474	21.55713654	21.12063789	0.65618773319857	0.9589114118191301	0.8772367582975601	0.8772367582975601	0.50633778599	1.4518634563100001	1.405165342	1.405165342	0.79450549	0.79450549	0.03500751	0.08917466	23.63773346	22.62393951	22.22398758	22.09373093	1.0
21.77089691	19.9597187	19.24020386	18.87688255	1.0254112817875602	2.1543987509186904	1.5697709085322902	1.5697709085322902	0.88274035097	1.3698307107699998	1.2172452065100001	1.2172452065100001	0.0836033	0.14752041	0.0836033	0.14752041	0.48364806	216.16258	23.65234184	22.2817688	21.3440361	20.91030693	0.5535622294918401	0.6633514337240901	0.71563347048762	0.71563347048762	0.7395852929400001	0.78175705101	1.18717470964	1.18717470964	0.70850104	0.70850104	-0.0082227	0.13503952	22.36427689	22.01570129	21.94911003	21.90171432	1.0
22.10097504	20.2590332	19.5295372	19.10251999	1.4508517283112403	2.2026671001352804	5.792522210337551	5.792522210337551	1.4079871505300001	1.72095728992	2.84736948422	2.84736948422	0.10765447	-0.13412286	0.10765447	-0.13412286	0.50632256	233.77383	24.90073776	23.32034492	22.38089371	21.99838829	0.4642243576774501	0.8259151012812901	0.9936744121072901	0.9936744121072901	0.45113925394000004	0.9533457807000001	1.28088471304	1.28088471304	0.73871566	0.73871566	0.08460808	0.00416352	21.65255737	21.3047123	21.20248222	21.19713783	1.0
21.35471535	19.54221344	18.89715767	18.52375603	2.8642803639242906	6.792763408334161	4.122445908273001	4.122445908273001	2.66910803688	2.95385807902	2.7555298184700003	2.7555298184700003	-0.04155455	0.03682466	-0.04155455	0.03682466	0.4841802	232.02673	24.09478569	22.55422401	21.62704277	21.29303551	1.5140480204374303	2.03129305541223	5.012174599729291	5.012174599729291	1.16472263371	1.68158940904	2.9954647474	2.9954647474	0.64386259	0.64386259	-0.17902687	-0.09984376	21.4943924	20.95282555	20.74796104	20.69271088	1.0
20.40651131	18.80994606	18.27057266	17.91762543	1.8223046200544502	2.09734746595362	1.4902662954311001	1.4902662954311001	1.4580583687100002	1.6973814307700001	1.52860861841	1.52860861841	0.08319637	-0.10317727	0.08319637	-0.10317727	0.28748614	219.08202	22.69259453	21.68462181	20.67034531	19.9491806	1.0079574848213002	0.7527718601233601	1.2259900754228201	1.2259900754228201	0.5390749924	1.3595923864000001	1.9443857444700001	1.9443857444700001	0.98179366	0.98179366	0.10420194	-0.06896549	19.25689697	18.60277176	18.39426422	18.28675842	1.0
22.27799606	20.33117104	19.62472725	19.21546364	0.59478469097385	0.9643078520032401	0.9717176662061101	0.9717176662061101	1.09130053973	1.02366866427	1.3036003965	1.3036003965	-0.03451437	-0.02262817	-0.03451437	-0.02262817	0.49827254	182.22943	23.52496529	22.24888802	21.06478119	20.37960434	2.0565021249266504	1.4554608136182101	1.1490584820277001	1.1490584820277001	3.05035289474	1.7117928366300001	1.1760716965000002	1.1760716965000002	0.92007098	0.92007098	0.07076725	-0.1320581	24.56795692	23.17520142	21.74050903	21.04240799	1.0
