CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_1-PLANE_1-OBJECT_1-MASS_PROFILE_1-e1	CONFIGURATION_1-PLANE_1-OBJECT_1-MASS_PROFILE_1-e2	CONFIGURATION_1-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_1-PLANE_1-OBJECT_1-MASS_PROFILE_1-sigma_v	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_1-PLANE_2-OBJECT_1-REDSHIFT	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e2	WEIGHT
19.85164261	18.39387321	17.91592789	17.6014061	0.14211652	-0.12997979	2.45689109105199	2.34251041470693	2.2661649829352704	2.2661649829352704	1.3030064636	1.31394795003	1.3694227583200003	1.3694227583200003	0.14211652	-0.12997979	0.27739215	184.46393	22.54942322	21.49479675	21.09354782	20.81974983	0.90299432414818	3.4277579446652906	1.34160495221882	1.34160495221882	0.78442254023	3.2020777209799998	1.70818547077	1.70818547077	0.38970148	-0.04157527	-0.08918114	1.0
22.42576218	20.61308098	19.68231392	19.25863647	0.02496777	0.00435015	0.6485205245461402	2.7185522068595303	5.934963214430811	5.934963214430811	0.40226405193	2.7963737552900003	3.52522573945	3.52522573945	0.02496777	0.00435015	0.56889874	327.66946	23.78651619	22.78275681	22.00053596	21.73411942	0.8735426031713301	1.7028081173164504	2.1746285412547603	2.1746285412547603	1.20467354088	1.61992558218	1.52891737252	1.52891737252	0.76266591	-0.08781061	0.12121206	1.0
22.4710083	20.5000782	19.6986618	19.2838707	-0.19584281	0.14287015	0.6547137521839201	0.70094781551798	0.9622091185966501	0.9622091185966501	0.8422113776900001	1.33076129807	1.72099717124	1.72099717124	-0.19584281	0.14287015	0.5540685	243.48149	23.263731	21.44460678	20.20745277	19.62464523	9.51176338279026	1.9415752604149201	1.6166757672948302	1.6166757672948302	1.48934269211	1.53451722375	1.5090451950900001	1.5090451950900001	0.80809337	-0.12147972	-0.03611687	1.0
22.49221802	20.4529686	19.69499016	19.29707146	-0.02393568	0.05434791	0.9223988951131301	5.387580755747801	1.7567791144217002	1.7567791144217002	0.73082935755	2.5084413579200002	1.23098743517	1.23098743517	-0.02393568	0.05434791	0.46914327	275.29306	23.58378601	21.78121758	20.80327797	20.42489815	0.9502276865507302	1.3657965817111202	1.5162854114048003	1.5162854114048003	0.60733252908	1.17604862351	1.45732360194	1.45732360194	0.62033992	-0.04364533	0.00250694	1.0
22.83408546	20.93935776	19.95861053	19.57566643	0.08893584	0.2012287	0.47545646396243	0.6406495502449201	1.16306516233461	1.16306516233461	0.34739499839	1.03790888606	2.0571599209199998	2.0571599209199998	0.08893584	0.2012287	0.61938065	204.04854	22.70085526	21.76073265	20.95527267	20.62039948	0.53869170861097	0.5795123459295901	0.6450036820763401	0.6450036820763401	0.34464075193000004	0.43665006320000005	0.69090202833	0.69090202833	0.76284259	-0.14929556	0.23262372	1.0
22.39513397	20.36855125	19.63942337	19.24630928	-0.0923577	-0.04202779	3.1971329563909903	0.9998867698154	0.6199562266221101	0.6199562266221101	4.37216481566	1.8084388957600002	0.9757190355300001	0.9757190355300001	-0.0923577	-0.04202779	0.5154694	205.11794	23.23647118	22.70153427	21.90476418	21.64015388	1.3027000278244802	1.04170878473096	0.8113579450214001	0.8113579450214001	0.9118998211	0.98811105638	1.1472102606	1.1472102606	0.86779303	0.18669824	0.03950612	1.0
19.93411446	18.41565704	17.90995407	17.5840435	-0.0452068	-0.12316689	6.1928345261438515	2.8687759899371805	3.6613777306821707	3.6613777306821707	2.91377712361	2.23285890403	2.37178331776	2.37178331776	-0.0452068	-0.12316689	0.26677647	249.77788	22.86858368	21.91628838	21.56381798	21.51506424	0.6082552105440201	0.82206995299482	1.0482888953364402	1.0482888953364402	0.68914443352	1.08461954284	1.6172436028600001	1.6172436028600001	0.43281139	0.19054515	0.06765708	1.0
20.61918259	18.98027802	18.41373634	18.08415222	0.13160489	-0.12460151	1.9219172521589003	3.2528134950739105	2.2491487290040006	2.2491487290040006	0.9332832307200001	2.2073007192	1.5209896951400002	1.5209896951400002	0.13160489	-0.12460151	0.34167823	268.4986	22.84732628	21.09495544	20.47858047	20.1337719	1.8555876368421402	1.8664625772368904	1.5504491881955402	1.5504491881955402	1.86471104904	1.266020458	1.2355357387600001	1.2355357387600001	0.45690019	0.0523076	0.0460518	1.0
22.59914589	20.62654305	19.90707016	19.52170563	0.18845799	-0.40130238	0.5409250421248001	0.52739614461032	0.47327118561135006	0.47327118561135006	0.8399175995200001	0.97705381839	1.34213368896	1.34213368896	0.18845799	-0.40130238	0.4979853	228.36629	23.84185982	22.45734978	21.41605759	21.30760193	1.8094627443241602	1.53806919745472	1.8513925459841103	1.8513925459841103	1.11278960434	1.46075928666	1.7644200019000003	1.7644200019000003	0.74475021	-0.10730771	-0.04941711	1.0
21.81990433	20.01460838	19.29502678	18.90553284	-0.06449731	0.1492954	0.6492810314759301	1.08512503373443	1.1996106608948802	1.1996106608948802	0.8037288126700001	1.2164784615700002	2.22212797803	2.22212797803	-0.06449731	0.1492954	0.49024096	233.67357	23.23807335	22.05197906	20.90393066	20.3620472	0.80063854979878	0.6359632204572001	0.6815116467704501	0.6815116467704501	0.71320185882	0.5930504192800001	0.84391310341	0.84391310341	0.83379215	-0.4853788	-0.15701823	1.0
22.4236145	20.54206276	19.74353027	19.33547401	0.05525742	-0.01811872	0.5321231416199	0.8777673121951601	1.2387719235281502	1.2387719235281502	1.18525320534	1.2561930974300002	1.9347338312000002	1.9347338312000002	0.05525742	-0.01811872	0.519297	205.97092	22.81664467	21.88325882	21.30503654	20.95121956	1.0744167864795402	1.6290747559931902	1.31448897499382	1.31448897499382	0.8942661155700001	1.3265927322900002	1.16731394378	1.16731394378	0.69723761	0.14078733	0.12502574	1.0
22.03575516	20.2721138	19.56022263	19.16858292	0.20505435	-0.01214191	1.2793592109249903	1.4779442219690502	1.7746211141001802	1.7746211141001802	0.34288742035	1.4391410496	1.64393936526	1.64393936526	0.20505435	-0.01214191	0.48295668	193.76785	24.65408325	23.06188393	21.79402161	21.28115845	0.8162678954193601	1.4230458926813603	1.5259053072704603	1.5259053072704603	0.6386103932	1.24556500706	1.54722420814	1.54722420814	0.76753473	-0.15699852	0.05189084	1.0
22.52985954	20.69606209	19.80918312	19.37656593	0.07643512	0.08753574	0.56971051968506	0.5701705571705401	0.55183919857579	0.55183919857579	0.64056575875	0.79595902471	0.7492234749800001	0.7492234749800001	0.07643512	0.08753574	0.5759879	254.12389	23.83474731	22.41532135	21.38741112	20.98300552	0.8041218155609101	1.25466031258725	1.4967065608440702	1.4967065608440702	0.91685375748	1.4096100577800001	1.75886755379	1.75886755379	0.75608488	0.02069018	-0.05765552	1.0
22.75156784	20.80991554	19.6467514	19.19177246	0.07853415	-0.13758033	2.6628223264704602	4.84288174092922	4.370559985612431	4.370559985612431	4.45293169223	3.36448005003	3.6630902026900003	3.6630902026900003	0.07853415	-0.13758033	0.7210664	246.2702	23.71479797	22.91890717	21.8674984	21.24873161	0.8041218155609101	1.25466031258725	1.4967065608440702	1.4967065608440702	0.91685375748	1.4096100577800001	1.75886755379	1.75886755379	1.01681364	0.02069018	-0.05765552	1.0
22.79497147	20.89528084	19.96603584	19.53334999	-0.00360407	-0.12344854	0.68391955661507	0.6526868549339702	0.8542293926966501	0.8542293926966501	0.65138152329	0.8737127181700001	0.97022195681	0.97022195681	-0.00360407	-0.12344854	0.5556848	211.69696	23.94267464	22.15947151	21.15344238	20.75631142	0.7147427494568801	2.13315429216233	4.05880000104625	4.05880000104625	0.63293429564	1.9688181420200002	2.74019691321	2.74019691321	0.71383073	0.1173179	-0.00462043	1.0
22.26273537	20.56286049	19.59930611	19.14050293	0.01665953	0.0469727	4.764718322346621	1.1476666267501303	1.4837144175363501	1.4837144175363501	2.66687251058	1.12895208524	1.6586646695100002	1.6586646695100002	0.01665953	0.0469727	0.6007651	213.79808	23.16175461	22.09387779	21.12208366	20.66114807	0.6039487707381	0.7597958468774701	0.6962240832852001	0.6962240832852001	0.5837651990200001	0.8537881827000001	0.80391987428	0.80391987428	0.8290715	-0.36877802	0.03287411	1.0
22.10351753	20.24357224	19.5604248	19.16657448	0.07866223	0.04783501	0.5543470776844202	0.6555788128990401	0.59125261126504	0.59125261126504	0.56106826483	1.1010426225499998	0.8689855193500001	0.8689855193500001	0.07866223	0.04783501	0.50260746	247.18134	24.09402847	22.33950996	21.19786072	20.53454971	1.2707163845946001	1.6547125958383302	3.3351817670272004	3.3351817670272004	0.96612550037	1.53289318823	3.06826318948	3.06826318948	0.88180276	-0.03892695	0.00985116	1.0
21.98537254	20.17836952	19.53267479	19.15373802	0.00612912	0.0588599	0.8153451816510501	1.17152605828613	0.9969017352771701	0.9969017352771701	0.33422933411	1.7660276078100001	1.66603503148	1.66603503148	0.00612912	0.0588599	0.45816454	164.10892	23.69277954	22.22036934	21.11437035	20.72260094	1.6374083401750001	8.80700129049389	1.8536894368169703	1.8536894368169703	0.68778168324	3.17840768153	1.56552865835	1.56552865835	0.74212812	0.13180836	-0.10458755	1.0
22.25211525	20.45516396	19.67271423	19.27608871	-0.00361357	-0.0705633	0.68098854721598	0.9195451965970302	0.7471429602225	0.7471429602225	0.34151567284	1.01199146953	0.69378303027	0.69378303027	-0.00361357	-0.0705633	0.5056865	203.88983	24.28341866	22.43588829	21.29568863	20.81100655	0.8756634997089001	0.8755684449023401	0.8722467925087101	0.8722467925087101	0.52538477988	0.96935037218	1.02259009075	1.02259009075	0.7159653	-0.16243319	0.06665527	1.0
22.2507534	20.43574524	19.64998627	19.23984718	0.09389359	-0.16990691	0.9103582267356101	1.3344938256668202	1.3128320737919101	1.3128320737919101	0.54791175558	1.3126037018	1.40898464641	1.40898464641	0.09389359	-0.16990691	0.524668	247.2389	21.91244507	20.48706818	19.53695869	19.14701653	0.4466809474298601	0.49305027143511004	0.51586577883058	0.51586577883058	0.5199141300300001	0.83886962605	0.8666470338100001	0.8666470338100001	0.67051126	0.02676049	0.04842087	1.0
22.45928574	20.44293785	19.60165215	19.20377922	-0.16199169	-0.08164968	0.7459495929990201	0.78266653384269	0.700222203657	0.700222203657	0.35690118862	1.16522138165	1.1427054729900001	1.1427054729900001	-0.16199169	-0.08164968	0.46938094	283.2331	22.74972916	22.15984535	21.74552345	21.709692	0.7146525752149601	0.9087096375724302	0.8232338341652901	0.8232338341652901	0.5021297781	0.7141965327099999	0.74967519589	0.74967519589	0.69983078	0.0225474	-0.07314571	1.0
21.93152809	20.0266037	19.34174347	18.96373558	0.17548112	0.21500163	0.9370739962767501	1.2496004245479901	1.1962099165165103	1.1962099165165103	0.46931315358	1.08855397287	1.1278052264	1.1278052264	0.17548112	0.21500163	0.44731614	235.5821	22.87997246	22.31055832	21.87342644	21.79762077	0.85986370161331	1.4472555967250502	1.3121125308189903	1.3121125308189903	0.65971815778	2.0430019655300002	1.4810796739499998	1.4810796739499998	0.69847835	-0.21719881	0.01903536	1.0
21.98401833	20.11726189	19.2725563	18.83848953	-0.03900591	-0.1176666	1.3191240505525401	1.48532422018278	1.8104697619613601	1.8104697619613601	0.8299199333	1.3723568073599999	1.66313860459	1.66313860459	-0.03900591	-0.1176666	0.5466152	274.2575	24.17253304	22.28286934	21.22973824	20.89441872	2.1585883006481303	1.3795649976388	1.45463955348065	1.45463955348065	1.7077350043700001	1.32284528474	1.2508273845800002	1.2508273845800002	0.68074918	0.01590343	-0.02507088	1.0
21.65207291	19.79266357	18.94519424	18.5016098	-0.04339946	-0.10668892	3.9577552752901703	2.32023941259636	2.8015476714870804	2.8015476714870804	2.8675943104600004	1.6570864065100002	2.0300909431100003	2.0300909431100003	-0.04339946	-0.10668892	0.53676647	191.89792	24.13251114	22.06381416	20.83377647	20.38059998	0.68682714815752	0.9660469453444701	0.9933159596736602	0.9933159596736602	0.35840028599	0.6600763217	0.7865214958900001	0.7865214958900001	0.7817074	-0.06033676	0.04122981	1.0
21.51186943	19.72189903	19.04643822	18.71461868	-0.0209933	0.08333181	0.9428444560696301	1.0371597927595002	1.41351966685888	1.41351966685888	1.26057950085	1.3493377612900002	1.90688406162	1.90688406162	-0.0209933	0.08333181	0.4894372	255.20828	24.85933876	23.31953621	22.03827286	21.4831295	0.7779903622143101	1.0081627009440202	0.74407810811672	0.74407810811672	0.7799303555800001	1.3268875658100001	1.08780691874	1.08780691874	0.79703676	0.01145111	0.00738679	1.0
22.5616169	20.77739334	19.99383926	19.60290909	-0.00470287	0.00527462	3.0345991048229304	0.46372576400799004	0.5078418656451501	0.5078418656451501	2.74161728679	1.02804553394	1.55428054811	1.55428054811	-0.00470287	0.00527462	0.5042806	154.01299	23.67872047	22.25406075	21.37518311	20.90717888	0.8505695391692101	0.8871718330870701	0.8303964784801801	0.8303964784801801	1.09445041446	1.16288352468	1.15673551307	1.15673551307	0.6861899	-0.0304314	0.15301937	1.0
22.7764492	20.63568878	19.73208427	19.29012871	-0.19466383	0.11338154	0.7694421943521101	1.09796869056647	0.9195767279773701	0.9195767279773701	0.7236607744400001	1.63653351144	1.45386798182	1.45386798182	-0.19466383	0.11338154	0.5386058	239.28922	24.78569031	22.62473106	21.33262253	20.80186653	0.6965553585270401	0.7702529670858901	0.9385157867304901	0.9385157867304901	0.7404269060900001	0.99190440269	1.4006154078100002	1.4006154078100002	0.74446325	0.00706317	0.00460331	1.0
20.63604164	18.92961121	18.34527016	18.01720428	-0.05110307	0.10165491	1.3941848860315502	1.7178580950927502	1.32908551193217	1.32908551193217	1.10426912233	1.77966725332	1.9813599624100002	1.9813599624100002	-0.05110307	0.10165491	0.34565124	258.51044	24.024683	22.25124931	21.31891823	20.91392136	0.9428207089685502	1.9060609215479203	1.4007792447593403	1.4007792447593403	0.95281473899	2.0039800848200002	1.43755488608	1.43755488608	0.63150629	-0.03083913	0.10296027	1.0
21.9228611	20.10005569	19.26689529	18.85223389	0.19972834	-0.10148125	1.1984516609807403	2.1266569014556405	1.8471143388889202	1.8471143388889202	0.82492755947	1.59390501705	1.62278376098	1.62278376098	0.19972834	-0.10148125	0.53164244	279.317	23.90288353	22.52308846	21.35171509	20.93202591	0.5916264994527101	0.4151714576949801	0.34212600905263	0.34212600905263	0.31477742805000003	0.94113923797	1.27215241609	1.27215241609	0.76969241	0.29869398	0.1091688	1.0
20.53733253	18.88566399	18.32189369	18.01091194	0.1192729	0.06219277	1.6693386845402403	3.0468600958327703	2.96842806843064	2.96842806843064	0.93866274055	1.5097542509800002	1.4247512123700001	1.4247512123700001	0.1192729	0.06219277	0.3320877	182.49652	22.52302361	20.74136734	20.06628799	19.69500732	0.62761631155923	0.6477096861018101	0.544912344465	0.544912344465	0.63938560411	1.4189349068800001	1.62538472578	1.62538472578	0.52787597	0.32641905	-0.4805999	1.0
22.39555359	20.57844734	19.75415039	19.39017296	-0.253939	-0.235428	0.6318794121448201	0.66585109970566	0.6979410128037601	0.6979410128037601	0.56025298587	0.82665537216	1.1880118097099999	1.1880118097099999	-0.253939	-0.235428	0.5726039	159.56122	23.63351059	22.23203659	21.07105446	20.51462555	0.9950524806197801	0.8276044572696901	0.84539012294781	0.84539012294781	0.7695037311	1.0775191845599998	1.0978977606000002	1.0978977606000002	0.85462935	-0.16966767	0.14960735	1.0
21.19781494	19.51927757	18.95406532	18.61998749	0.26409094	-0.20339816	0.80441087281191	0.8066696363085901	0.77256542509389	0.77256542509389	1.04074116725	0.85933435826	1.08267007375	1.08267007375	0.26409094	-0.20339816	0.35277623	213.9493	24.53020477	22.64845085	21.61919403	21.2211895	8.03199312619712	2.87694584971261	2.5492910108609004	2.5492910108609004	2.5803193026300004	1.58479072838	1.59543349152	1.59543349152	0.6462488	0.21111195	0.01294572	1.0
22.29899788	20.54656792	19.74231529	19.28917885	0.10631625	0.10913465	1.1958779820941003	1.3342339245327002	1.4398770496769402	1.4398770496769402	0.31635227468000005	0.9512679544600001	1.01106056525	1.01106056525	0.10631625	0.10913465	0.5182538	202.31776	24.6752243	22.99620819	21.8377533	21.45562744	2.5585434837653205	2.29555911656948	2.2640905250809205	2.2640905250809205	0.71043804968	0.60519845766	0.7809141202300001	0.7809141202300001	0.76796625	-0.31022604	-0.20119724	1.0
21.35929871	19.54637718	18.93874931	18.57389259	0.0514282	-0.00514464	1.12183405887774	1.2034976965443702	1.3012080386606801	1.3012080386606801	0.40951637424000004	0.93241277436	0.8468882882800001	0.8468882882800001	0.0514282	-0.00514464	0.365847	212.36322	24.53868294	22.28152084	21.03322601	20.42255974	1.0856338194560402	1.60110994510047	1.7502604826068002	1.7502604826068002	0.44826411427	0.85566165531	1.01456214988	1.01456214988	0.81856803	-0.06850352	0.24192048	1.0
21.65398979	19.73394966	19.04184914	18.65367317	-0.02683032	0.14745134	1.1858397382826402	2.0514529228062	1.4557850958741503	1.4557850958741503	0.79467735207	1.47402483571	0.9572060947000001	0.9572060947000001	-0.02683032	0.14745134	0.48363328	207.2061	22.60884094	21.70294952	21.17208099	20.82032585	0.6243355567202301	0.83081238614366	0.8237162996990202	0.8237162996990202	1.2557269562300002	1.00623692696	1.0732066473200002	1.0732066473200002	0.68974628	0.08203021	-0.05559144	1.0
22.2507534	20.43574524	19.64998627	19.23984718	0.09389359	-0.16990691	0.9103582267356101	1.3344938256668202	1.3128320737919101	1.3128320737919101	0.54791175558	1.3126037018	1.40898464641	1.40898464641	0.09389359	-0.16990691	0.524668	247.2389	23.79339981	22.08788872	21.09222984	20.64559746	0.8160289054573201	2.4853762312807306	3.1536065460713605	3.1536065460713605	1.39324893035	3.20796889468	3.7268414474	3.7268414474	0.6719361	0.05828435	0.04948764	1.0
21.49866104	19.5993309	18.94791031	18.57367706	0.09306779	0.10982689	0.9413239699695202	1.14289632372134	1.5226647250949703	1.5226647250949703	1.32528560125	2.2322637166200003	3.1815110315600004	3.1815110315600004	0.09306779	0.10982689	0.44235885	246.32692	25.54523277	23.33183479	22.25664139	21.74529076	0.6589447936297	0.64045046872081	0.64941005794515	0.64941005794515	1.07614609049	0.9060939251500001	0.8381361769100001	0.8381361769100001	0.73308304	0.3168207	0.00895225	1.0
22.57223511	20.79849243	19.87355995	19.49139595	-0.05867273	0.12024829	1.21430970629123	2.49350281823807	3.7282353275014204	3.7282353275014204	0.8464126133300001	2.95680391572	3.8231784999400005	3.8231784999400005	-0.05867273	0.12024829	0.5746256	268.68213	25.52080727	23.320858	21.98176384	21.53289413	7.720785397993981	1.5794517554290601	1.72233841746439	1.72233841746439	3.09908676055	1.5403874547600003	1.9032312967	1.9032312967	0.76532705	0.08842514	0.03779928	1.0
21.94477654	20.1250248	19.45572472	19.0949173	-0.08287975	-0.08001692	2.7398023381655805	0.8796608944978901	0.6736248417602001	0.6736248417602001	2.7310446263	1.26510886581	1.41725870268	1.41725870268	-0.08287975	-0.08001692	0.45615065	197.67656	24.3208313	22.68983078	21.42141342	20.83135414	2.6434389959220304	0.9811407236983302	0.6311985242675501	0.6311985242675501	3.4788588263	1.1350452929100001	1.221989524	1.221989524	0.84133931	0.0284654	-0.08505804	1.0
22.10128021	20.29897118	19.62210846	19.28737831	-0.08455154	-0.03864098	0.0484972010783	0.7474635488538401	0.73702978009982	0.73702978009982	3.93676820783	1.2744753530700001	1.24476527929	1.24476527929	-0.08455154	-0.03864098	0.45281756	155.68776	23.71102905	22.17127037	21.38095474	20.91413116	0.41906574986426004	0.5036642226673701	0.49161346184106003	0.49161346184106003	0.9158250961000001	0.9869401198900001	1.14180629703	1.14180629703	0.59106425	-0.14726448	-0.0944404	1.0
22.02401543	20.18061066	19.51011467	19.1278038	0.10250499	-0.09111053	0.5856876975310101	1.0482262282224402	1.1606831770311903	1.1606831770311903	0.65063647322	1.1551206325799999	1.48867351491	1.48867351491	0.10250499	-0.09111053	0.49643755	168.05583	23.91124535	22.06429291	21.09283829	20.72601891	1.56485759375417	1.2679521997564702	1.5690167997350002	1.5690167997350002	0.37523830868999997	1.07422897566	1.3328457072	1.3328457072	0.66723939	-0.03561743	-0.06186066	1.0
21.69713211	19.94840431	19.29725838	18.91723633	0.01013751	-0.06523148	1.14130156118227	1.7607278930873502	3.7343106766377105	3.7343106766377105	1.0032917162	2.3524009830900003	3.50870923162	3.50870923162	0.01013751	-0.06523148	0.4475014	306.77353	23.06804276	21.06703568	20.20302963	19.78083229	4.5879033776813305	1.0820421077689502	1.0377569709295902	1.0377569709295902	2.74038101321	1.6612332800500003	1.39688652017	1.39688652017	0.55174903	0.12247996	-0.10833066	1.0
21.80893517	19.93576622	19.24836731	18.85968781	0.12653917	-0.01621338	0.9113825269391501	1.1030616275539302	1.0547526436249102	1.0547526436249102	0.644099887	0.92512705894	0.73923414849	0.73923414849	0.12653917	-0.01621338	0.46423423	219.96008	23.52867126	23.23243713	22.93306732	22.02955627	0.46815951489193003	0.6096361813877501	0.5836214853131502	0.5836214853131502	0.93023738038	0.78461673417	0.89535139822	0.89535139822	1.32410841	0.35757668	-0.22838804	1.0
21.15175247	19.3912487	18.80069351	18.44035721	-0.06840998	0.11813488	1.0764665738266601	0.9594179543900702	0.9277064807998401	0.9277064807998401	1.080340617	1.2076724246800001	1.41137204206	1.41137204206	-0.06840998	0.11813488	0.37548396	289.69778	22.7795372	21.74770355	20.97575951	20.73820686	0.30595110001042003	0.5171147876727301	0.5584909800240001	0.5584909800240001	0.438340785	0.9207678102700001	1.1717103780200002	1.1717103780200002	0.70815691	0.11246251	0.00121217	1.0
22.31695938	20.41977501	19.59776497	19.20059395	0.24077286	0.22063931	0.7592392370175701	0.8428775936073101	1.3001555057464103	1.3001555057464103	0.53451395961	1.05679786692	1.92109819907	1.92109819907	0.24077286	0.22063931	0.51971704	317.2269	23.3943615	22.2942009	21.62827301	21.231493	0.03187352203174	0.6756982440956101	0.72893307553386	0.72893307553386	0.6318523346800001	0.92262341203	0.7349081325000001	0.7349081325000001	0.64655676	0.03543443	-0.04496786	1.0
22.02356911	20.16309547	19.35059547	18.93486977	0.02581796	0.32758757	1.8788192165233102	0.6971736456925501	0.7075599188610301	0.7075599188610301	3.2069430579200002	1.130151239	1.38992548877	1.38992548877	0.02581796	0.32758757	0.56110024	280.16135	25.25610161	22.81604576	21.55186653	20.76707458	1.0180387372252702	1.1830663186913202	1.5076588121218102	1.5076588121218102	0.83027596692	1.1313190379000002	1.64628901515	1.64628901515	0.89595313	-0.07695726	0.01339525	1.0
21.92741203	20.19559097	19.38846779	18.97021103	0.07162758	0.05984425	9.684763984966612	1.55181663649977	1.5541310741245502	1.5541310741245502	1.5380765579200002	0.8952697577600001	0.87206974665	0.87206974665	0.07162758	0.05984425	0.52603364	447.01428	23.37434959	22.45558167	21.65581322	21.17918968	0.6273103009863301	0.7125971817203901	0.7326376530450102	0.7326376530450102	0.47170067547000005	0.84593261466	1.7454910161100001	1.7454910161100001	0.8447881	-0.07335479	0.01703672	1.0
19.888834	18.42258453	17.91866302	17.60399628	-0.17230143	-0.06688307	1.1507449356848602	1.0904107191323602	0.9861085249728201	0.9861085249728201	1.03321423086	0.8570467264000001	1.0457620082	1.0457620082	-0.17230143	-0.06688307	0.28162873	204.80638	22.15891647	20.99314308	20.63334465	20.34017563	0.9672142566056502	0.9075138950854902	1.02752162451911	1.02752162451911	0.46995142039000004	0.58349513221	0.56046122401	0.56046122401	0.41468291	-0.14861141	-0.12749287	1.0
22.45000076	20.64687347	19.78521347	19.40614128	0.06879678	-0.08813958	0.4683376527345301	0.6989616844015601	0.8362350801134101	0.8362350801134101	0.43277059228000003	0.9519706168200001	1.3894115657300001	1.3894115657300001	0.06879678	-0.08813958	0.5491348	131.00555	22.88409805	22.28033066	21.62953758	21.21238136	1.2051754425161203	1.8741115792251402	1.8032856780232303	1.8032856780232303	1.68976978208	2.6465425921700003	2.9879693526	2.9879693526	0.926212	-0.07172575	-0.03918601	1.0
21.98537254	20.17836952	19.53267479	19.15373802	0.00612912	0.0588599	0.8153451816510501	1.17152605828613	0.9969017352771701	0.9969017352771701	0.33422933411	1.7660276078100001	1.66603503148	1.66603503148	0.00612912	0.0588599	0.45816454	164.10892	21.26147652	19.76911354	18.76038361	18.32157516	0.9603648115978302	0.8825041713207601	1.0959955549217701	1.0959955549217701	1.3357975666	1.12719373825	1.71936084573	1.71936084573	0.65336122	-0.16574265	-0.07583953	1.0
21.39365768	19.55133057	18.9586544	18.62217712	-0.14424307	0.07948343	1.00923931020381	1.9276042007596303	3.1029002731976707	3.1029002731976707	1.02958203517	1.96856205892	2.6954868948	2.6954868948	-0.14424307	0.07948343	0.38586137	182.14542	22.64186096	21.05931282	20.36094093	20.03262901	0.9113825269391501	1.1030616275539302	1.0547526436249102	1.0547526436249102	0.644099887	0.92512705894	0.73923414849	0.73923414849	0.54558383	0.12653917	-0.01621338	1.0
20.04768944	18.58494377	18.09018517	17.75660706	-0.00976728	-0.04249421	1.6995047366058602	2.02376028224482	1.64839159438192	1.64839159438192	0.81534211156	1.3993762491200001	0.93425426617	0.93425426617	-0.00976728	-0.04249421	0.28828037	203.36766	22.62651062	21.32223129	20.61858177	20.26537132	3.2636277479714404	4.361678498564441	5.43321144060261	5.43321144060261	1.3137846691100001	2.09247611848	2.2503332789	2.2503332789	0.59987979	0.01965246	0.00583384	1.0
