CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_7-PLANE_1-OBJECT_1-MASS_PROFILE_1-e1	CONFIGURATION_7-PLANE_1-OBJECT_1-MASS_PROFILE_1-e2	CONFIGURATION_7-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_7-PLANE_1-OBJECT_1-MASS_PROFILE_1-sigma_v	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_7-PLANE_2-OBJECT_1-REDSHIFT	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_7-PLANE_1-OBJECT_3-magnitude-g	CONFIGURATION_7-PLANE_1-OBJECT_3-magnitude-r	CONFIGURATION_7-PLANE_1-OBJECT_3-magnitude-i	CONFIGURATION_7-PLANE_1-OBJECT_3-magnitude-z	WEIGHT
22.75156784	20.80991554	19.6467514	19.19177246	2.6628223264704602	4.84288174092922	4.370559985612431	4.370559985612431	4.45293169223	3.36448005003	3.6630902026900003	3.6630902026900003	0.07853415	-0.13758033	0.07853415	-0.13758033	0.7210664	246.2702	22.76079559	22.09901619	21.20863914	20.87492561	0.8772771287844101	1.3793853097189102	1.6386395047985303	1.6386395047985303	1.52119398565	1.4295946019599999	1.62948494575	1.62948494575	0.86219762	0.11257397	0.04638967	22.07562447	20.66968918	19.52057076	19.04245186	1.0
22.51578522	20.45161819	19.62104607	19.21125984	0.44270515619464007	0.75835168185196	0.75901653981348	0.75901653981348	0.8265636351300001	1.2612727557	1.2873713266300002	1.2873713266300002	-0.0495126	0.16229394	-0.0495126	0.16229394	0.51988137	342.50204	22.22655296	21.70151711	21.3263588	21.34030342	1.18657709158137	1.05464808983958	1.44352925103791	1.44352925103791	3.12062661835	1.07576334396	1.06987530522	1.06987530522	0.72226406	0.00941831	0.07331326	22.53606415	21.11221313	20.16670036	19.7487278	1.0
22.55371857	20.70865631	19.64530182	19.18801117	0.9931906932312802	1.3659373503097803	1.59237133768902	1.59237133768902	0.41098245985000004	1.01095641199	1.0496210072	1.0496210072	-0.00466757	-0.0713647	-0.00466757	-0.0713647	0.61199635	191.32898	24.08747292	22.75663948	21.67852592	20.93299675	1.29839477634198	1.4452585811747902	1.4771036996483702	1.4771036996483702	0.7957290259500001	0.9559654316500001	0.96758079772	0.96758079772	0.97507267	-0.05464112	0.01210385	18.9773407	18.57929611	18.46611023	18.43037415	1.0
21.61288071	19.77567291	19.10707664	18.71829414	0.9871894227106102	1.12542148347021	1.1425665003368102	1.1425665003368102	0.48692707625000003	0.81712917815	0.90763976814	0.90763976814	0.08765813	0.10526719	0.08765813	0.10526719	0.50443006	199.2046	23.13128281	22.64316368	21.84506989	21.6427021	1.2690792726435902	1.7866596714398202	2.31103549010473	2.31103549010473	0.6215970205100001	0.94358902511	1.3870199068500002	1.3870199068500002	0.89463265	-0.0429438	0.00738889	26.17751122	24.84498596	22.42706871	21.52359581	1.0
20.96936607	19.17448235	18.55297661	18.19073868	1.0551636043215102	1.07368088434643	1.21600790138614	1.21600790138614	0.45330586635000003	0.71120347962	0.8624256707800001	0.8624256707800001	-0.02809022	-0.04198661	-0.02809022	-0.04198661	0.4111588	272.99313	24.53089905	22.33665085	21.12659073	20.6008091	0.6816315048887202	1.1064017494539402	1.2048449592593302	1.2048449592593302	0.86303646987	1.56971377998	1.8526514233700002	1.8526514233700002	0.81754917	0.11452289	0.05772171	22.70513535	21.08729553	19.28996849	18.48561287	1.0
22.08700562	20.22978401	19.56649017	19.22315788	0.6912537753261501	0.6429226939767001	0.5366476934169001	0.5366476934169001	0.5373281201000001	1.01626462778	0.84799187836	0.84799187836	0.16403704	-0.09752127	0.16403704	-0.09752127	0.44535926	333.2112	24.08563423	22.32568169	21.38687515	21.03403282	1.1491704901561601	1.35630188726898	1.30947038084756	1.30947038084756	0.96244056792	0.96036838566	0.98794783858	0.98794783858	0.64183407	0.2105317	0.10670989	23.75541687	22.96105003	22.70519257	22.76069832	1.0
22.41379166	20.53981209	19.63508797	19.18854904	0.07675654809851	0.34395557337079	0.4171427465273801	0.4171427465273801	0.34588288778	0.9489351129000001	2.29713560959	2.29713560959	-0.10845366	0.09193573	-0.10845366	0.09193573	0.5662768	262.9933	22.7763958	21.87772179	21.07437897	20.73232841	0.5664314145267101	1.3815316694404502	0.9049382372737601	0.9049382372737601	0.48850703297000003	1.35014150244	1.10454326564	1.10454326564	0.81597107	-0.02765471	-0.08861868	23.86103439	22.32773972	20.95919228	20.36819839	1.0
22.08776665	20.17112732	19.35971642	18.9493618	0.77007486244441	0.9537920889332401	1.0436961684979702	1.0436961684979702	0.5351978122100001	1.21612794569	1.4073216079900002	1.4073216079900002	-0.04051547	-0.37872304	-0.04051547	-0.37872304	0.52902985	379.24384	23.56949806	22.77731323	22.19148827	21.87257004	1.65984557268482	0.7620074454164301	0.8043594864701201	0.8043594864701201	2.69122627639	1.97066264518	1.3640584235900002	1.3640584235900002	0.82111048	-0.07900207	0.05218675	24.04582214	23.16745567	22.90287399	22.93323326	1.0
22.45737839	20.70906067	19.73485756	19.27322197	1.0075003489753702	1.05395955048753	0.7964244609832101	0.7964244609832101	4.4089319842200005	1.1879429615700001	1.06722354986	1.06722354986	-0.08317951	-0.05598383	-0.08317951	-0.05598383	0.5780509	204.60718	22.77384567	21.57185745	20.7995491	20.48184967	0.4521105347821501	3.5208072216628206	4.861607799972051	4.861607799972051	0.33851139491000004	3.81986471572	4.29350128685	4.29350128685	0.6827262	0.0657755	0.07264222	22.59809113	21.22780991	19.98260498	19.46288872	1.0
21.95086288	20.20941734	19.30057335	18.89136887	1.1207664865478002	1.0517182680722201	1.1257522302608902	1.1257522302608902	0.8749596511400001	0.90255710115	1.18374529747	1.18374529747	0.02747383	0.19981656	0.02747383	0.19981656	0.5559439	312.76114	22.96359444	22.70497513	22.04191399	21.81406784	0.7558568307244801	0.9512072627705601	0.8666974459498201	0.8666974459498201	0.6576516195000001	0.95922491426	0.9821670223100001	0.9821670223100001	0.9552502	-0.17112463	0.11780142	23.5549221	22.19989586	21.26950264	20.97272873	1.0
23.00933075	21.0557003	20.08468246	19.60106659	0.9060988204663102	0.9268630561479201	1.1498786866463202	1.1498786866463202	0.86900934715	1.67316599244	1.57926286025	1.57926286025	-0.04466554	-0.01027087	-0.04466554	-0.01027087	0.6031566	279.25366	23.65942764	22.64891624	21.67583275	21.32446289	1.355163336478	1.3151622107046201	1.3088194410722203	1.3088194410722203	0.9008318606	0.82796375508	0.8516443303100001	0.8516443303100001	0.78170578	0.1412975	0.23076324	20.68136024	19.78130913	19.45654488	19.28186607	1.0
22.41891479	20.49527168	19.64346123	19.24357033	0.7146511240493401	0.8175403546275801	0.78121544223352	0.78121544223352	0.87749427682	1.15646350269	1.14127105521	1.14127105521	0.0135975	-0.12090509	0.0135975	-0.12090509	0.54406554	125.11664	22.96315765	22.04633904	21.31896973	20.93962479	2.85859948351993	1.0718494407065402	1.4452112190854203	1.4452112190854203	3.95786060795	2.1003079823300004	2.9940709604899998	2.9940709604899998	0.72514969	-0.1527716	0.01324594	23.51947403	21.94888687	20.88747978	20.42713165	1.0
21.88176727	19.96334457	19.24970055	18.8344574	0.6510826591266801	0.6448746556071201	0.6255477904801501	0.6255477904801501	0.68519689557	0.78565298047	0.80510278516	0.80510278516	0.00617227	0.00966156	0.00617227	0.00966156	0.45497295	191.2275	22.25010109	21.12105942	20.43657684	20.0744381	1.6723848022223702	2.4691721348466205	1.99762084748731	1.99762084748731	0.92914112537	1.7765391970700002	1.69154292808	1.69154292808	0.63015117	-0.03170114	-0.0159013	23.09602547	21.45584297	19.68403053	18.89214897	1.0
22.77379799	20.85872078	19.89953423	19.43457603	6.8502292148159505	2.67970691444347	1.2835977067139002	1.2835977067139002	1.87774108422	3.01563690263	2.13887651416	2.13887651416	0.04083821	-0.06020801	0.04083821	-0.06020801	0.5894951	244.51445	22.7395153	21.98403931	21.48793793	21.29014397	0.6163797521740301	0.7961448370004302	0.6108091658903101	0.6108091658903101	0.8748702995200001	1.76731103466	1.25573435442	1.25573435442	0.71052039	-0.02964399	0.17494276	25.93897057	23.73792076	22.04028511	21.29106903	1.0
22.30212975	20.47701454	19.7010479	19.26435471	0.68062059580358	1.0146460413517402	0.7553223189767001	0.7553223189767001	0.48555254094000005	0.78815217742	0.68544595657	0.68544595657	-0.07143466	-0.05465384	-0.07143466	-0.05465384	0.5346991	171.0054	22.73288345	21.23688316	20.2765007	19.84883308	0.7326943826920501	0.6958582436023701	0.7547962506887501	0.7547962506887501	0.45215979388000005	0.5642297404900001	0.85463387235	0.85463387235	0.66161301	0.02922373	-0.12185906	23.98661423	22.43375969	21.33310699	20.92975235	1.0
22.51578522	20.45161819	19.62104607	19.21125984	0.44270515619464007	0.75835168185196	0.75901653981348	0.75901653981348	0.8265636351300001	1.2612727557	1.2873713266300002	1.2873713266300002	-0.0495126	0.16229394	-0.0495126	0.16229394	0.51988137	342.50204	22.73600388	21.90903664	21.37618256	21.17769051	0.8727828218243501	7.287125025097601	1.6146324444824502	1.6146324444824502	0.43034723664	3.4394350105800005	1.61852916264	1.61852916264	0.7096454	0.10008089	-0.07410743	23.5320282	22.66533279	22.31058884	22.50416374	1.0
22.01460457	20.29205322	19.58477592	19.22385979	1.12362922268544	0.9395595455571101	1.1599204933529703	1.1599204933529703	0.50278506627	0.8722858879400001	1.19545490959	1.19545490959	-0.06251365	0.04503293	-0.06251365	0.04503293	0.38513002	225.17677	25.13768768	22.53384781	21.36952019	20.96445274	0.61684005388509	1.2114568654707303	0.9862762072293801	0.9862762072293801	1.03482905086	3.9983626815899997	3.61185795523	3.61185795523	0.71009589	-0.07812831	0.05048086	22.9063282	21.43523216	20.07692909	19.50422096	1.0
21.6896801	19.71022606	18.99991798	18.61711693	0.90341893880538	0.9811105777730601	1.0263381519210801	1.0263381519210801	0.95516187723	1.01133966085	1.0489315132500001	1.0489315132500001	-0.02974888	-0.21245783	-0.02974888	-0.21245783	0.4646917	264.6886	21.88385773	20.78622055	20.03508949	19.73245239	5.325276306573531	0.6159061921490501	0.51005834544044	0.51005834544044	3.3474639184700004	0.65517511945	0.93649142307	0.93649142307	0.70026016	-0.01695143	-0.1827639	22.37584114	20.99083328	19.65823555	19.09119415	1.0
22.6312294	20.68426704	19.7863884	19.34680176	0.6159915501535	1.3380313807936701	1.79576873694823	1.79576873694823	0.5460352085	0.98407604989	1.3829559309100001	1.3829559309100001	0.04230413	-0.00317637	0.04230413	-0.00317637	0.5632919	181.02565	22.633255	22.05081177	21.48317337	21.05261421	1.3415850308551303	1.9278502494181202	1.7943694937297703	1.7943694937297703	0.97224303554	1.5579517467000001	1.6546602604400003	1.6546602604400003	1.06806041	-0.07680392	-0.11946604	24.97263336	23.81977844	22.10148621	21.32746315	1.0
18.6224556	17.36553383	16.91304016	16.5714016	2.45785734186397	2.65683194038363	2.4905349348450803	2.4905349348450803	1.09741556588	1.23272772458	1.2675426625500001	1.2675426625500001	-0.14624797	0.19938565	-0.14624797	0.19938565	0.19294205	250.201	23.06790161	21.89195061	21.25902367	20.9330864	7.596255128889571	0.6744504560863102	0.8979112160756201	0.8979112160756201	2.90914830783	1.49388021007	1.8443969316700002	1.8443969316700002	0.64271961	0.07526833	-0.21541077	22.33236504	21.10250854	20.6331234	20.37882805	1.0
22.02843475	20.01767349	19.28679085	18.86814117	0.8160289718595601	1.2038479690520603	1.15156105034051	1.15156105034051	0.47519733674000003	0.7475394307500001	0.96652699354	0.96652699354	-0.16241579	-0.02568596	-0.16241579	-0.02568596	0.4605234	248.90404	23.81642723	21.88181686	20.97220802	20.60024643	0.7821638827196902	1.0434922721197701	1.88513560025728	1.88513560025728	0.42492891327000004	0.9438845476900001	1.42941050196	1.42941050196	0.62360898	-0.01123856	-0.08297762	26.27421188	23.9841671	22.48873138	21.91322708	1.0
21.8939991	20.00413322	19.28319359	18.89216042	0.8353282634563701	1.1703951596616202	1.1882192169015	1.1882192169015	0.8630592956400001	1.3567469999200001	1.67345731491	1.67345731491	0.10964131	-0.05411259	0.10964131	-0.05411259	0.4886734	184.67667	23.88551521	21.78417969	20.66396904	20.23492622	1.0640803820849902	1.428779280657	1.0553997576628602	1.0553997576628602	0.6737925896300001	1.2183445359900003	1.27311266591	1.27311266591	0.69489106	-0.14296071	-0.15770952	28.7648735	29.14009666	22.8803196	21.26509666	1.0
22.41960335	20.61647224	19.88934135	19.50167465	0.4284226444412201	0.39322533200206006	0.3775912372379401	0.3775912372379401	0.37052477798000005	0.80757959818	1.10055378182	1.10055378182	0.22481609	-0.13592482	0.22481609	-0.13592482	0.52395105	212.15088	22.83988571	21.87825203	21.21244812	20.43258095	1.1258478792291602	0.9492330052046801	0.9519814900631901	0.9519814900631901	0.45432483881	0.65561028714	1.2835453735800002	1.2835453735800002	0.92636242	0.1458943	0.14776066	22.26062202	20.73790932	19.292593	18.65102959	1.0
23.17004776	21.03861237	19.79884338	19.29313278	0.78491230186765	1.02191759364051	1.1507884720368402	1.1507884720368402	0.40338422942	0.54341913172	0.62744561714	0.62744561714	-0.14175382	0.25066084	-0.14175382	0.25066084	0.73904955	261.99814	21.95255089	21.48518944	20.86972237	20.5003624	1.27133209867331	1.6211977792061503	1.4532740841015102	1.4532740841015102	0.6854794417300001	1.1986065437900002	1.01238907556	1.01238907556	0.94213536	-0.12477354	-0.05107736	25.32854462	23.58798409	22.92267418	23.27340889	1.0
22.24717712	20.42711639	19.71796036	19.35865974	6.25187820824505	0.7135585512760401	0.6197436225585	0.6197436225585	1.94946113951	2.21762983643	1.2773311464600001	1.2773311464600001	-0.04651942	-0.12317014	-0.04651942	-0.12317014	0.46789533	168.47478	22.68572044	21.70741844	21.10105515	20.71784973	0.83080994586134	1.49572777660929	1.7035478451869503	1.7035478451869503	0.46913404006000003	1.00701144881	1.15387582991	1.15387582991	0.75672892	-0.03451362	-0.08768794	23.09633827	21.60843086	20.53174019	20.06615639	1.0
21.86843109	20.12201881	19.5053196	19.15173531	1.44849850347802	1.0178234286537602	1.1823846395206903	1.1823846395206903	1.5385553678300001	1.17460893784	1.63120542074	1.63120542074	0.11012419	-0.0919357	0.11012419	-0.0919357	0.43434012	266.77567	22.7793026	21.20404053	20.30621147	19.95333672	0.71558122645023	0.9384023274364102	1.1771732962722703	1.1771732962722703	0.41679519117	1.08768288794	1.74486184384	1.74486184384	0.66021364	0.06737437	-0.080432	24.38898087	23.0022831	21.71461678	21.19475746	1.0
22.2972126	20.46476173	19.56641579	19.15716171	1.0201158338769702	1.10492895607102	1.9945131182101201	1.9945131182101201	1.49317917831	1.83576458524	3.3063571263	3.3063571263	0.0987441	0.04793662	0.0987441	0.04793662	0.5703855	238.51251	23.0238781	22.07802773	21.16027069	20.83485031	1.3092483435157303	1.5041083279254803	1.74162702314239	1.74162702314239	1.14199503635	1.60705293409	1.64212307937	1.64212307937	0.78744298	0.06976177	-0.00645125	20.41989136	20.00354195	19.86938477	19.81515121	1.0
22.44028854	20.51000404	19.78325081	19.37270355	0.64929706069999	0.7162454252311801	0.6885970472962801	0.6885970472962801	0.45060808599	1.5155147505000002	1.5290220886	1.5290220886	0.07768418	0.04783516	0.07768418	0.04783516	0.498529	217.13463	24.39010811	23.49723625	22.81364441	22.51793861	0.8969862591566401	0.9866505567742802	0.9646477678365601	0.9646477678365601	0.43954981441	0.5778669401000001	0.59482218716	0.59482218716	0.93839998	-0.28284995	-0.02286033	19.8257637	19.46315575	19.3391037	19.29563904	1.0
22.2574482	20.22762489	19.40830612	19.04340935	0.84582944777624	1.0503506876552	0.9131332302970301	0.9131332302970301	1.1273195206300002	0.93793060641	0.9840711580900001	0.9840711580900001	-0.11193216	0.17130179	-0.11193216	0.17130179	0.5056034	326.51605	23.04945946	21.69704819	20.93672562	20.53247643	0.49651054888009005	0.46065741610095007	0.3822306988029501	0.3822306988029501	0.47200833287000005	0.79576320017	0.97578431213	0.97578431213	0.62267827	-0.08137768	0.0470085	23.33844566	22.22225761	21.79674339	21.47893143	1.0
22.55371857	20.70865631	19.64530182	19.18801117	0.9931906932312802	1.3659373503097803	1.59237133768902	1.59237133768902	0.41098245985000004	1.01095641199	1.0496210072	1.0496210072	-0.00466757	-0.0713647	-0.00466757	-0.0713647	0.61199635	191.32898	24.90984726	22.90398788	21.83316994	21.42066383	0.7039668881211101	0.7538257778010101	0.6959610819965001	0.6959610819965001	0.53643490109	0.65375042215	0.6865955742800001	0.6865955742800001	0.72802025	0.06597637	0.34234944	23.40205574	21.74395752	20.76638412	20.27621651	1.0
20.16255379	18.62251282	18.09981537	17.79797935	1.2815874985602702	1.6841977607183702	4.383368218924501	4.383368218924501	1.04854713612	1.68955495842	3.53224784471	3.53224784471	0.29061723	-0.11417187	0.29061723	-0.11417187	0.34894863	206.53137	23.9091835	21.81951904	20.68420982	20.21987343	6.654557337134621	1.7327782544147803	1.6583085953117302	1.6583085953117302	1.9171647737	1.20679068036	1.2700044267100001	1.2700044267100001	0.74343399	0.1158002	0.03962845	23.36751366	21.80280113	20.1508255	19.34425163	1.0
22.82645035	20.83177757	20.07714272	19.70966911	0.7863692638498501	1.3002646115436303	1.0486394970885702	1.0486394970885702	2.09201649705	1.29933413674	1.42321145257	1.42321145257	0.05663803	0.02703216	0.05663803	0.02703216	0.5286702	164.57167	23.15915489	22.24426079	21.63084221	21.47351265	0.9029591648537901	1.06608966683247	0.9568318084828701	0.9568318084828701	0.9130329460800001	1.13004827713	1.11450343332	1.11450343332	0.70430929	-0.03692568	0.06430306	22.12475014	20.89472961	20.43983841	20.21648788	1.0
22.27981758	20.36726379	19.72102547	19.32738304	0.61818421713716	0.8301117090154901	1.0214656032764902	1.0214656032764902	0.48387758862	1.75065946318	2.82230565786	2.82230565786	-0.07048189	0.02843652	-0.07048189	0.02843652	0.47417244	252.99414	23.81693649	22.18874359	21.07103348	20.66758537	0.7367971889619701	1.06188059138602	0.8266932864241001	0.8266932864241001	0.48713879651	0.6717954018200001	0.70845810678	0.70845810678	0.70161439	-0.1042575	0.00761944	19.54180145	18.69593048	18.43293571	18.28864288	1.0
22.60134888	20.80595779	19.80029106	19.31152916	0.6629291936386601	0.9442124978438801	1.0123186746574802	1.0123186746574802	0.5797135735600001	0.9557127964800001	1.0023342883700002	1.0023342883700002	0.14692293	0.0258849	0.14692293	0.0258849	0.6245595	224.6928	23.96518707	22.36847305	21.24917793	20.71111107	0.8342110194841501	0.7351288098562	0.7667750439373201	0.7667750439373201	1.1078369855899999	1.49465886891	1.1392497266300001	1.1392497266300001	0.80006929	0.00795133	-0.01107153	22.55319214	21.03631401	19.45619583	18.79224968	1.0
22.78301811	20.92865372	19.96542931	19.5212059	0.38082189089517005	0.5431615753965701	0.55253288340975	0.55253288340975	0.47169311948000003	0.83075816164	1.09229264148	1.09229264148	-0.11118018	0.25355519	-0.11118018	0.25355519	0.63443786	274.48035	22.74972534	22.10977936	21.67521477	21.45929337	0.6112118802587301	1.09670296011857	1.2335113706863703	1.2335113706863703	0.95204084571	1.71977318765	2.0658091992900003	2.0658091992900003	0.73897664	-0.051412	0.08694937	22.38498306	21.00953293	19.80714607	19.30506325	1.0
22.10498238	20.23443222	19.54413986	19.18266869	3.0320742405746604	1.4722453991260902	1.4877382646260102	1.4877382646260102	3.2692741789	1.5347402004100001	1.53757944058	1.53757944058	-0.11251904	-0.0327799	-0.11251904	-0.0327799	0.44847405	221.01309	25.06918335	22.73599625	21.51835632	20.89915657	1.0444703307717402	0.6536267855580701	0.6832506086905801	0.6832506086905801	1.32051194085	0.7947660172600001	1.0589474869000002	1.0589474869000002	0.87380071	-0.16062226	0.00181826	23.80190659	23.04240036	21.48013115	20.472929	1.0
22.15103149	20.25073242	19.50782013	19.11258316	0.6432409737468201	0.8022012538897301	0.6239961029358301	0.6239961029358301	0.49921068324	1.1317084304400002	1.05132342198	1.05132342198	0.01867933	-0.0374672	0.01867933	-0.0374672	0.5041865	251.62965	22.87288094	21.96907234	21.42452431	21.1770649	0.9476617262328001	0.5849492223111	0.8421595018000101	0.8421595018000101	0.37179237223000006	0.91982367446	1.7208779060000001	1.7208779060000001	0.75633317	-0.04928061	0.25862751	16.50437355	16.22262383	16.14918137	16.13928986	1.0
19.02086639	17.71056366	17.26640892	16.94831467	1.5696778983613702	1.5002165424407603	1.4369813309933401	1.4369813309933401	1.1268166357	1.07290654591	1.02342474492	1.02342474492	-0.26262117	0.10171441	-0.26262117	0.10171441	0.20850317	203.61526	22.75906181	21.38914108	20.74593353	20.3786087	0.66667433946	1.02297236901376	0.8841563233791301	0.8841563233791301	0.50752148324	1.29909059348	1.1784809132600003	1.1784809132600003	0.61901203	-0.18075233	0.12504057	24.63733673	22.70445633	22.00279427	21.77063179	1.0
20.11804581	18.55101776	18.02907181	17.68838882	1.2012327327385302	1.3089458294357803	1.2630198870208103	1.2630198870208103	1.3076275051000001	1.03418169214	1.2648954229	1.2648954229	0.08907791	-0.06208242	0.08907791	-0.06208242	0.31364626	229.96365	23.86016464	22.71913147	21.74863625	21.3449707	1.0640803820849902	1.428779280657	1.0553997576628602	1.0553997576628602	0.6737925896300001	1.2183445359900003	1.27311266591	1.27311266591	0.70980605	-0.14296071	-0.15770952	18.97710419	18.16112137	17.89150238	17.75553322	1.0
21.82110023	19.97595215	19.27101517	18.88976288	1.08127935838018	0.9323796179841901	0.9878282904203801	0.9878282904203801	1.81129644599	1.07747842482	1.08433160518	1.08433160518	-0.00143868	0.01348859	-0.00143868	0.01348859	0.5053654	224.30516	24.1977005	22.70689583	21.39015579	20.81306076	1.7721172260428504	1.5652816149413502	1.19695439422224	1.19695439422224	0.5197247016500001	1.09381459618	0.90597083589	0.90597083589	0.8532575	-0.08268122	-0.12632512	19.37839317	18.5722599	18.3163166	18.18392754	1.0
22.38122559	20.45184326	19.44369316	18.98168182	0.9104697071046002	1.3381167387981203	1.6029494365535102	1.6029494365535102	0.42823994125000003	0.567361747	0.78377135749	0.78377135749	-0.00918413	0.20274506	-0.00918413	0.20274506	0.60537356	200.03235	22.68717766	21.60309029	20.62852478	20.16486931	0.8744324007959201	1.3005280741895602	1.48074811742177	1.48074811742177	0.6272062766200001	1.78457836278	1.70231523976	1.70231523976	0.7624843	0.19828025	-0.0844693	25.70309067	24.30959511	22.88838768	22.27974319	1.0
21.65980911	19.82757568	19.20596886	18.83133888	1.14334303649066	1.0050330056675	0.9548743064155502	0.9548743064155502	0.86097275358	1.24157037896	1.30664543417	1.30664543417	-0.01440843	-0.01100052	-0.01440843	-0.01100052	0.44243845	256.5696	22.75066566	22.1416111	21.50314713	21.22130394	0.7881865914802201	3.9468407563936205	6.031352415505011	6.031352415505011	0.8989373821800001	2.72299668165	3.2902878236700004	3.2902878236700004	0.7750137	0.07153581	-0.12492346	23.08748627	21.84627342	20.72985458	20.2136364	1.0
22.39118576	20.62508011	19.73458672	19.28383827	5.288324992798571	1.54659553073869	1.1426455259193102	1.1426455259193102	2.6865713762700003	1.46980547937	1.4299841207400001	1.4299841207400001	-0.03621759	-0.09713664	-0.03621759	-0.09713664	0.5822241	260.88547	25.14208412	22.73919678	21.68341637	21.17247772	0.5798227764015901	0.54002211760739	0.55394818905339	0.55394818905339	0.8233748811100001	0.83581882079	1.00104007589	1.00104007589	0.72040746	-0.0113879	0.01970347	21.87316513	20.53981781	19.62942505	19.22789192	1.0
