CONFIGURATION_3-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_3-PLANE_1-OBJECT_1-MASS_PROFILE_1-sigma_v	CONFIGURATION_3-PLANE_2-OBJECT_1-REDSHIFT	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	WEIGHT
0.62159014	22.56048775	386.8464	0.7255796829093881	21.04951859	1.0
0.18441969	19.44024849	258.66464	0.47802548874337103	19.99897003	1.0
0.29293367	20.01314735	263.47702	0.5114737820251153	20.80137253	1.0
0.6580268	22.31228828	329.74268	0.7815930865320414	21.29587746	1.0
0.54324234	19.89572525	179.2287	0.9191364695867372	21.56028366	1.0
0.5926017	20.97841263	138.99988	0.6889557416903054	20.96397209	1.0
0.47140265	20.63170052	298.69455	0.744187846203067	21.01865578	1.0
0.5229121	21.92027664	249.15125	1.058161154485807	22.3422699	1.0
0.5226382	21.17998505	261.43674	0.6950477904079218	22.13149071	1.0
0.6048001	20.92312813	295.58533	0.9245674353999775	22.63034058	1.0
0.32977927	21.31838226	205.65697	0.9424908824998495	21.54149628	1.0
0.44867322	20.65421867	235.78645	1.0591616675431872	22.04338074	1.0
0.61829233	21.67527199	207.30394	0.7156755354684358	21.3061924	1.0
0.4493722	20.83241653	143.57066	0.9746605463849493	21.97223091	1.0
0.49498954	20.97248268	273.44998	0.8059036820085674	21.4430275	1.0
0.3775266	20.49850273	212.41116	0.40283678957919555	19.94121361	1.0
0.51200897	21.19284058	257.6611	1.16106355742034	21.99911308	1.0
0.5933992	20.75855064	411.33246	0.6729391460845299	21.43022346	1.0
0.4578192	21.025383	299.09418	0.7312969215177499	22.22360229	1.0
0.4212964	19.77721786	269.66837	0.5518310859324453	20.87886429	1.0
0.4850277	21.57571983	157.18147	1.152865992504339	22.8476162	1.0
0.45634487	20.73497391	294.33972	0.6375054219802181	21.12984657	1.0
0.23134807	18.91153717	247.01381	1.0757071348655691	22.38134575	1.0
0.66061956	20.7079277	232.66502	0.9095852560945071	21.56720734	1.0
0.63101614	21.03254509	181.408	0.8970444599220653	21.71917343	1.0
0.4718831	20.44918442	197.02625	0.8398562310054909	21.10684395	1.0
0.50999707	20.70715714	265.76505	1.1434631967433537	21.61123276	1.0
0.3372685	19.87675667	242.14336	0.47603988931256014	20.73821259	1.0
0.29031003	19.08270073	219.76689	0.3396675859772184	20.12216187	1.0
0.5348354	21.30999184	137.60315	0.6661318950411486	20.94131851	1.0
0.36264887	20.33996964	129.75177	0.476213836967417	22.63886452	1.0
0.70391184	21.87727737	180.6415	1.0460124880801	22.36481094	1.0
0.44963887	20.6620636	172.98825	1.1958087768385193	22.06217575	1.0
0.1369981	19.83904266	275.78787	0.766473713278923	21.59516144	1.0
0.30993548	19.07739067	250.6632	0.7027954572230772	20.69618225	1.0
0.5153765	21.67200279	354.12457	0.5994762726424991	21.08997154	1.0
0.33751178	19.40339088	265.36755	0.347917092070645	20.47109985	1.0
0.55158824	21.43124008	235.74838	0.8107166860906707	20.57415581	1.0
0.35536823	20.43088531	276.4894	0.6208614268270538	20.35701561	1.0
0.51311886	21.84448051	255.81029	0.6241755557268005	20.94128227	1.0
0.22019084	20.80885887	277.53925	0.34832276325242106	20.68499374	1.0
0.58111954	21.33896446	224.30975	0.7662561949605008	21.40962219	1.0
0.31847537	20.0522995	207.4441	0.5826524843335156	21.3562336	1.0
0.3634719	22.67303085	211.36789	0.8308989918404615	21.92055702	1.0
0.60876817	19.84171295	240.69675	0.9815680553663946	21.66152954	1.0
0.550374	19.37647438	176.74326	0.7449625121493866	21.81481552	1.0
0.6143163	20.94538116	231.73178	1.1324011246671857	22.03810692	1.0
0.24971366	19.8140049	233.3521	0.4239941425952813	21.8475647	1.0
0.4683184	20.91752243	249.18791	1.144249392920573	22.7468586	1.0
0.5754689	20.42260551	167.07323	0.7961011943449486	20.57415581	1.0
0.48210907	20.34183693	177.30997	1.1513891708173187	22.82684898	1.0
0.49718314	21.12862587	228.35759	0.7445250585537794	20.97506332	1.0
0.51624435	20.74959373	167.50952	0.5821571963683299	21.43582916	1.0
0.47528613	20.82337761	257.38467	0.6024125554610374	20.35437584	1.0
0.5426468	20.5729084	296.95544	0.8414627045056935	20.98136139	1.0
0.33868024	20.24919128	164.52571	0.6594661496975497	20.69085312	1.0
0.38888866	21.58517838	243.82132	1.0436617420303889	19.32712746	1.0
0.46675187	21.34950066	187.2653	1.1781252591416758	22.67912483	1.0
0.470068	20.56159782	227.16733	0.9956638761339713	22.64965057	1.0
0.42042884	20.29382706	194.61763	0.6152771096203885	22.26733971	1.0
0.46616694	20.04656219	264.6238	0.6417992662244986	20.56194115	1.0
0.53830606	20.26533127	258.50854	1.1965048903762792	21.99911308	1.0
0.51508677	20.04916382	277.93832	0.9475884724547594	22.54211807	1.0
0.6269474	21.53850746	433.7481	0.8760221650066036	21.45447922	1.0
0.466556	22.75259018	204.08952	0.6280828537326204	20.0158062	1.0
0.55321646	20.48002625	245.06671	0.8751416916240546	21.43084908	1.0
0.11847293	17.28316689	191.73639	0.332229476735583	21.05479431	1.0
0.5896662	19.88305855	203.53621	0.6057789288080226	21.32953072	1.0
0.34742156	20.49704742	187.31345	0.6516717761267341	21.50187492	1.0
0.4453236	20.83223915	208.50111	1.1153129212425696	22.09804344	1.0
0.2740825	19.16661453	219.14487	1.0684797496497467	22.19660378	1.0
0.26438352	21.81293106	245.9171	1.1915275059725299	22.16433144	1.0
0.21523902	18.46764374	247.07256	0.31204097355672866	19.56864929	1.0
0.5203532	20.1708889	210.84277	0.7491709868138363	21.44083786	1.0
0.61948335	21.14902306	137.40627	1.1145302529088816	21.92185593	1.0
0.54631144	20.79118729	326.2382	1.1231616410072012	22.77070999	1.0
0.45734215	21.04531288	140.40926	0.589043239990551	22.09225655	1.0
0.26329046	19.43262863	286.8134	0.7358999257907609	21.45641327	1.0
0.59261787	21.70709038	261.01736	1.0782754786519604	20.33013725	1.0
0.5990385	20.20721054	190.9527	1.0098489455259472	22.37311745	1.0
0.63112056	20.79068756	262.17722	1.0956099776356696	22.01412773	1.0
0.5109004	19.80000496	209.6026	0.7987886281305112	21.31311417	1.0
0.4503192	21.40654945	222.09633	0.515313156467981	21.45897484	1.0
0.5986242	21.01901436	243.8489	0.8007733470137386	21.33907127	1.0
0.51946884	21.36937714	222.10408	0.7569496780868001	20.51209068	1.0
0.45046547	20.82184029	179.86667	0.9862851582814569	22.02525139	1.0
0.4503192	21.16035843	222.09633	0.9003577674405716	21.26263428	1.0
0.5435478	20.65670586	203.64998	0.7129761683827266	21.45432663	1.0
0.35753918	20.7927742	186.33661	1.127962447863845	21.93406868	1.0
0.49278215	21.02715492	375.54504	1.0537855461464758	20.26516342	1.0
0.54519993	19.56469727	357.5195	0.7401340363051849	21.27555275	1.0
0.59804666	21.63591576	203.26923	1.002066287873034	21.54536438	1.0
0.30995694	18.22993088	208.70343	0.8549037493853933	20.70855713	1.0
0.61250484	21.24181175	341.58203	0.8014372173258808	21.67160416	1.0
0.49233088	21.16039467	211.85188	0.8019806675550645	20.94006157	1.0
0.5099603	21.35303116	385.28568	0.536857205876921	21.82367706	1.0
0.51994497	21.79264069	191.72653	0.6937837711798391	21.21918106	1.0
0.55482286	20.95499039	258.9514	0.9319370530998139	21.2259407	1.0
0.40254757	22.48492813	197.68324	0.8031778889323323	20.48257256	1.0
0.36126366	20.12953186	211.14589	0.5402000737523709	19.67774582	1.0
0.4892987	21.03996468	278.20673	0.5839546836853741	21.37670708	1.0
0.5940609	20.5899601	207.39119	1.0755539033711048	21.97466087	1.0
0.17422184	18.44841766	255.53117	0.5802781306409295	20.8327961	1.0
0.49809977	20.25975037	166.17169	0.9510309840370874	21.34819412	1.0
0.22215956	19.53580093	153.10332	0.9131613847893185	21.22402191	1.0
0.4444892	21.30899239	269.3503	0.7475560970207545	20.9972229	1.0
0.32770872	20.19152832	211.74576	0.9797417421516486	21.19109535	1.0
0.2370225	20.02520561	226.79161	0.4957119028954202	19.92863274	1.0
0.5436585	20.36903763	212.67075	0.9382654353053154	21.21521568	1.0
0.43764594	20.83783531	260.13727	0.8298496492280915	22.12191391	1.0
0.57426775	21.64494514	251.80788	0.6817195194720205	21.90531158	1.0
0.16289245	17.90473938	298.3734	0.4429757413721137	21.59831047	1.0
0.516998	20.0487709	172.36467	1.0149226483769378	22.06142807	1.0
0.5927982	19.9945488	229.36421	0.7956221462316777	21.42444229	1.0
0.13929194	20.61867523	271.5089	1.1219883381253344	22.65710258	1.0
0.29145718	20.81828499	198.90392	0.7204288167910413	21.29699326	1.0
0.54688925	20.0176754	245.40758	0.5741167973498189	20.2344017	1.0
0.48255655	20.65377235	170.90625	0.9300769296079798	22.2276535	1.0
0.3299715	20.61408997	276.29645	1.1365445522275608	22.7468586	1.0
0.5433411	20.96370316	278.63162	1.0152518616109008	21.04568672	1.0
0.3661768	20.26273155	174.14542	1.1671733881823099	22.07347107	1.0
