CONFIGURATION_10-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_10-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_10-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_10-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_10-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_10-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_10-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_10-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_10-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_10-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_10-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_10-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_10-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_10-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_10-PLANE_1-OBJECT_1-MASS_PROFILE_1-e1	CONFIGURATION_10-PLANE_1-OBJECT_1-MASS_PROFILE_1-e2	CONFIGURATION_10-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_10-PLANE_1-OBJECT_1-MASS_PROFILE_1-sigma_v	CONFIGURATION_10-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_10-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_10-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_10-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_10-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_10-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_10-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_10-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_10-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_10-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_10-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_10-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_10-PLANE_2-OBJECT_1-REDSHIFT	CONFIGURATION_10-PLANE_2-OBJECT_2-REDSHIFT	CONFIGURATION_10-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_10-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_10-PLANE_1-OBJECT_2-magnitude-g	CONFIGURATION_10-PLANE_1-OBJECT_2-magnitude-r	CONFIGURATION_10-PLANE_1-OBJECT_2-magnitude-i	CONFIGURATION_10-PLANE_1-OBJECT_2-magnitude-z	WEIGHT
22.29838943	20.45741463	19.61283302	19.2130394	0.9149646082263702	1.34422216745744	1.1788038115757502	1.1788038115757502	0.88551945882	1.11646669939	1.31267392806	1.31267392806	0.15782068	0.03746909	0.15782068	0.03746909	0.5512067	203.95314	23.98374939	22.78586769	21.78367805	21.4642849	0.48629307850597003	0.9079008444554301	0.6927809244760301	0.6927809244760301	1.48574059414	1.66475010027	0.83932724079	0.83932724079	0.77895171	0.77895171	-0.11636922	0.03512119	19.57125092	18.14516068	17.42374611	17.0908165	1.0
22.41542053	20.60642815	19.56720352	19.13544083	0.7779903622143101	1.0081627009440202	0.74407810811672	0.74407810811672	0.7799303555800001	1.3268875658100001	1.08780691874	1.08780691874	0.01145111	0.00738679	0.01145111	0.00738679	0.62509274	283.0196	23.85960197	22.85565948	22.03578377	21.20334435	0.5315739197008901	0.6359003562115502	0.67126541661782	0.67126541661782	0.75575949838	0.87843452549	0.98081368217	0.98081368217	1.13458574	1.13458574	0.07575386	0.16811451	18.5906353	18.71556091	19.09637451	18.96035194	1.0
20.40649414	18.74480247	18.13404655	17.77149582	0.74697244134525	1.2742224083411102	2.01610943275258	2.01610943275258	0.7629701536000001	1.3789059991700001	2.00346102013	2.00346102013	0.03402293	-0.06830325	0.03402293	-0.06830325	0.36365354	275.70654	22.19670486	21.47125435	20.69512177	20.35921669	1.8124832680929104	2.10959513155561	2.3580458924609906	2.3580458924609906	0.87941609409	1.00274719311	1.0713074664600002	1.0713074664600002	0.88809951	0.88809951	-0.0342049	0.17965054	18.03886223	17.71120644	17.63387108	17.61466599	1.0
21.10876656	19.36755371	18.77135468	18.42923546	0.5755753751039301	0.6608609360934701	0.7282192715128701	0.7282192715128701	1.0467208799	1.14921541205	1.1887199898100003	1.1887199898100003	0.15028202	-0.03452825	0.15028202	-0.03452825	0.3473213	223.7944	24.49056435	22.38309288	21.13456345	20.70770836	0.48909394020635005	0.8896023024010401	1.19795441887354	1.19795441887354	0.5648877586000001	1.00139867902	1.53234377597	1.53234377597	0.72859731	0.72859731	-0.06879162	-0.01884511	23.97092819	22.53878212	21.92226028	21.60489655	1.0
22.40583611	20.53208542	19.85574913	19.44627762	2.1297687200041104	0.9654514818738901	0.9858557482457001	0.9858557482457001	1.6130217375	1.4711956289900001	1.85715708677	1.85715708677	0.16991043	-0.0038999	0.16991043	-0.0038999	0.51338214	161.21182	23.66351318	21.90514565	20.81689453	20.41296577	0.54658999152508	0.8574048674758201	0.7758626048036301	0.7758626048036301	0.44250624738000005	0.8549731002700001	0.9447639723500001	0.9447639723500001	0.71669085	0.71669085	-0.03461286	0.1049372	23.05095863	21.75726318	20.48231697	19.91751862	1.0
22.21782494	20.32935905	19.52419281	19.09560394	0.67627807398881	3.2535203725112405	1.17957071732973	1.17957071732973	0.72788176401	2.86988225792	1.69038039444	1.69038039444	0.01397395	0.10684468	0.01397395	0.10684468	0.52110386	397.57962	22.15565491	21.82050705	21.50295639	21.9340477	0.6302633427869901	0.8500471645058602	0.8151161520250102	0.8151161520250102	1.48377544762	1.9614275869100002	1.9564659393700001	1.9564659393700001	0.62389781	0.62389781	-0.06170216	-0.1065974	23.11286926	22.56154823	22.45091438	22.24849319	1.0
22.03623962	20.15950203	19.43688774	19.07065392	0.7039668881211101	0.7538257778010101	0.6959610819965001	0.6959610819965001	0.53643490109	0.65375042215	0.6865955742800001	0.6865955742800001	0.06597637	0.34234944	0.06597637	0.34234944	0.45575136	226.73973	23.55757141	23.50072479	22.82178116	22.63576889	0.7881436485982601	0.7804759121863601	0.7403051916335701	0.7403051916335701	0.41718881537999997	0.6419327696300001	0.66344560155	0.66344560155	0.96258253	0.96258253	0.33746796	0.52110783	22.45505524	21.22072411	20.71048737	20.46533012	1.0
22.38536453	20.55101776	19.78978729	19.38383865	0.4643871254765601	0.60289412747764	0.58832714299454	0.58832714299454	0.54545469649	0.7889537251500001	0.8858112836200001	0.8858112836200001	0.23743555	0.20149856	0.23743555	0.20149856	0.5183842	224.4599	24.5100708	22.68253326	21.32818031	20.69859314	0.9103582267356101	1.3344938256668202	1.3128320737919101	1.3128320737919101	0.54791175558	1.3126037018	1.40898464641	1.40898464641	0.85358349	0.85358349	0.09389359	-0.16990691	24.6543026	22.86635399	20.91785812	20.12755966	1.0
22.49025154	20.7004509	19.75259972	19.29079628	7.839740330979441	1.3537390264139402	5.282670498984331	5.282670498984331	2.86249195266	1.58544623484	3.9094949395100005	3.9094949395100005	-0.10361289	-0.00149815	-0.10361289	-0.00149815	0.6022338	243.79497	22.80471802	22.26643562	21.70563507	21.51002693	0.5496894419646601	0.89753633877125	0.6947216717364801	0.6947216717364801	1.8739339409300002	1.90471462459	1.30617954282	1.30617954282	0.85460454	0.85460454	0.17386345	-0.09553003	21.8745842	20.84523773	19.65224266	19.07211494	1.0
21.7883358	19.98118019	19.27188492	18.84747887	1.0380793406626803	1.4360906756731502	5.22331124092922	5.22331124092922	0.78743327481	1.2954035938500001	3.09474738679	3.09474738679	0.09617622	-0.09826819	0.09617622	-0.09826819	0.49354503	180.55069	25.55657768	23.25004578	22.2179184	21.79542923	0.70426122227512	0.8175078998410902	0.8134612954587401	0.8134612954587401	0.75405024823	0.9558403357	1.04282852461	1.04282852461	0.6957683	0.6957683	-0.01192994	-0.00057532	20.01004791	18.57069206	17.63619041	17.23209953	1.0
21.94491005	20.13171577	19.46097374	19.10000229	0.77275599744762	0.8072756542768801	0.7824377677505401	0.7824377677505401	0.63973743762	0.5967756696300001	0.65563449103	0.65563449103	-0.43016404	0.27993394	-0.43016404	0.27993394	0.4652628	262.21213	25.32215881	23.09611511	22.02529526	21.4872551	0.7838628691079601	1.4872890444804403	5.545880729249391	5.545880729249391	0.77835924092	1.20096697668	2.9956488474	2.9956488474	0.74712011	0.74712011	0.03643458	-0.09218307	23.31850433	21.83364296	21.61645508	21.49630737	1.0
22.24717712	20.42711639	19.71796036	19.35865974	6.25187820824505	0.7135585512760401	0.6197436225585	0.6197436225585	1.94946113951	2.21762983643	1.2773311464600001	1.2773311464600001	-0.04651942	-0.12317014	-0.04651942	-0.12317014	0.46789533	168.47478	23.57509422	22.52855492	21.47255135	20.99128914	0.9740292014996501	1.25508116721761	6.3829569251535005	6.3829569251535005	0.77809839226	1.21172875258	3.24826028428	3.24826028428	0.87436876	0.87436876	-0.00280465	0.05669826	24.87017632	22.9988842	21.20829391	20.54817772	1.0
19.33390999	17.96918678	17.48847008	17.17581749	1.7295232926958801	1.63119182679337	1.8452661404421602	1.8452661404421602	0.9418027107	1.0335213570000001	1.2675859286800002	1.2675859286800002	0.0694192	0.11183339	0.0694192	0.11183339	0.23485936	234.4131	23.2007103	21.306427	20.22764778	19.77978706	0.35900007572905	0.5004179679421901	0.6253049083784801	0.6253049083784801	0.36028200365	1.29249287028	0.77784977047	0.77784977047	0.69511093	0.69511093	-0.11473694	-0.13156912	20.72089958	19.26183128	17.98066902	17.43100548	1.0
21.56804657	19.82495689	19.2161274	18.88006973	0.8907275284758601	1.09323466806156	3.806083170821801	3.806083170821801	1.06288568046	1.24713561939	4.09622495003	4.09622495003	-0.05060291	-0.19426512	-0.05060291	-0.19426512	0.43984118	203.0456	25.53485107	23.09941483	22.05278778	21.47049904	0.7622790879883001	1.41730986660006	1.3282025080867603	1.3282025080867603	0.84215525612	2.01319144153	1.9237160958100001	1.9237160958100001	0.84689529	0.84689529	-0.06506049	0.07130027	21.07794571	20.67999077	20.60914803	20.57163811	1.0
19.09237289	17.80682564	17.35001564	17.01000786	2.3118896013671506	2.2905545070116404	2.4326224149022804	2.4326224149022804	0.72015110256	0.8466549652	0.90532586258	0.90532586258	-0.06466621	0.10429018	-0.06466621	0.10429018	0.2030431	211.86385	22.11166954	21.04438019	20.64097977	20.32254601	0.9381785747133802	1.0901756870205002	0.9864743653473401	0.9864743653473401	0.91906978233	1.3170918073200002	1.17364015893	1.17364015893	0.46283916	0.46283916	-0.02455475	-0.01468882	19.96192932	18.71476364	17.50754547	16.95054626	1.0
21.97714615	20.0952549	19.32124901	18.87460709	0.71209815851144	1.04601707065749	0.81859480075639	0.81859480075639	0.67565634439	1.0430300562500001	1.0169356249400001	1.0169356249400001	0.14934437	-0.06913518	0.14934437	-0.06913518	0.5190193	249.37082	24.01247215	22.3698349	21.44428253	20.960495	1.0067915583235	1.20784134028032	1.2279256121825002	1.2279256121825002	1.05623641452	1.10401843336	1.46772934685	1.46772934685	0.64964632	0.64964632	0.13912311	0.08148079	23.40345764	22.53561974	22.20426178	21.98153114	1.0
21.06019783	19.20927238	18.55334091	18.23335266	7.392298085326431	2.18211315965606	3.0347566289201504	3.0347566289201504	3.6085705052000003	1.82332359379	2.16478057555	2.16478057555	0.06176631	-0.02038932	0.06176631	-0.02038932	0.36386758	285.07242	21.86998367	20.41231346	19.90678406	19.57437897	0.11096018490888002	0.34789646884551007	0.48225438982398006	0.48225438982398006	0.39041856086	1.23314997371	1.08651508904	1.08651508904	0.50316079	0.50316079	0.06720797	-0.07661232	21.78993416	20.32760048	19.25497818	18.77369308	1.0
22.44371796	20.45292854	19.68657875	19.29109764	0.44641181154255005	0.5820717766939201	0.5483774374557601	0.5483774374557601	0.38932929639	1.40242880859	1.09931474674	1.09931474674	0.05131326	0.24479719	0.05131326	0.24479719	0.48087132	214.93697	24.61742401	22.37519646	21.4822464	20.9454937	9.789465266272211	3.5474084092970104	2.6291222814814903	2.6291222814814903	2.07717393688	1.6023240441800002	1.04497425745	1.04497425745	0.65154798	0.65154798	0.05764269	-0.23514887	20.73144531	19.66578484	19.2494278	19.0298748	1.0
22.06088448	20.25359726	19.60559273	19.18712044	0.8556915658713101	0.50238688220282	0.6051755825564601	0.6051755825564601	0.57780479846	1.1166454052600001	0.76150557498	0.76150557498	-0.02558533	-0.14593097	-0.02558533	-0.14593097	0.51491404	187.00725	24.34202957	22.55635834	21.65831947	21.28220749	0.89037791584043	1.5465038396206001	5.27872528183049	5.27872528183049	0.73038798306	0.97572148143	3.26774871315	3.26774871315	0.69256845	0.69256845	0.05697054	0.0259033	22.03384209	20.61399078	19.61351395	19.18199348	1.0
22.78301811	20.92865372	19.96542931	19.5212059	0.38082189089517005	0.5431615753965701	0.55253288340975	0.55253288340975	0.47169311948000003	0.83075816164	1.09229264148	1.09229264148	-0.11118018	0.25355519	-0.11118018	0.25355519	0.63443786	274.48035	23.24193192	21.98455811	20.9134903	20.27873611	1.0701876575566103	1.1053544941343703	1.0873364344500502	1.0873364344500502	0.47456518731	0.62182538867	0.78424170143	0.78424170143	0.90933497	0.90933497	-0.07260911	-0.09401903	18.39833641	17.49282646	17.20881271	17.0565815	1.0
21.77089691	19.9597187	19.24020386	18.87688255	1.0254112817875602	2.1543987509186904	1.5697709085322902	1.5697709085322902	0.88274035097	1.3698307107699998	1.2172452065100001	1.2172452065100001	0.0836033	0.14752041	0.0836033	0.14752041	0.48364806	216.16258	22.33109856	21.11881638	20.45295143	20.20503998	0.10507293395119001	1.0072884704945702	0.56982839887824	0.56982839887824	1.10814298083	1.60349999608	1.0344469329000001	1.0344469329000001	0.71549306	0.71549306	0.10235691	-0.10639722	19.14784622	17.8042202	17.07205391	16.74246597	1.0
21.31435013	19.49680328	18.85521317	18.5137825	0.80473904720748	0.89188171284422	0.9131695765314601	0.9131695765314601	0.35861163016000003	0.80005416615	0.97661771179	0.97661771179	-0.23982828	-0.21012479	-0.23982828	-0.21012479	0.3827433	260.56796	22.91726685	22.39502716	21.76114464	21.6989975	0.45601297298456006	0.7007621251122701	0.66962658927561	0.66962658927561	1.0804637667499999	1.06535346206	1.0428811325	1.0428811325	0.84883074	0.84883074	0.09663835	0.0477882	21.41653061	20.02166176	19.12207222	18.72756195	1.0
22.59643745	20.69294548	19.7374382	19.28795242	0.10938165771749	0.51921810490895	0.42719171015046004	0.42719171015046004	0.40606705297	0.43825654084000004	0.51418755225	0.51418755225	-0.03119727	-0.1814095	-0.03119727	-0.1814095	0.58945125	266.86047	22.58068848	21.29095459	20.47980881	20.11675453	2.3227360448255903	1.9571161471847802	2.06201176017926	2.06201176017926	1.14119643685	1.14489735707	1.12287781357	1.12287781357	0.71839114	0.71839114	-0.0481748	-0.0647159	20.43921089	19.99955368	19.85824394	19.81709862	1.0
20.47032738	18.74887085	18.1618042	17.85954666	1.3071133302769502	1.3214573540220702	1.3374225262046902	1.3374225262046902	0.9924417774400001	1.19101884651	1.18549562033	1.18549562033	0.04266715	0.0630189	0.04266715	0.0630189	0.3642216	224.99562	23.12952232	21.70761681	20.77394676	20.43964767	1.7036350506953901	2.1735369569064704	1.04514726010714	1.04514726010714	3.2136233	2.64827849211	1.4312343149100002	1.4312343149100002	0.69441802	0.69441802	0.0788283	0.09864706	20.69670677	20.36980629	20.28553009	20.24365997	1.0
22.13524818	20.31349373	19.49550438	19.06925964	0.9371931281205201	1.3602073931165402	1.1157626682833202	1.1157626682833202	0.48003652622	1.2042807609	1.19169392017	1.19169392017	0.00930623	0.00571556	0.00930623	0.00571556	0.53752863	231.58249	23.70692444	23.08057213	22.72930145	22.16216278	1.5986423375670202	2.2003525303977103	6.109253030622251	6.109253030622251	0.55522323974	1.3448410004400002	2.25009650789	2.25009650789	1.21334071	1.21334071	0.07705112	-0.08991267	21.45258331	21.12891197	21.04046249	21.04806709	1.0
22.16420746	20.26752472	19.58054543	19.17410278	0.55634580793419	0.6846680578815302	0.61945489455194	0.61945489455194	0.40958030165000003	1.1946062743399999	1.10830500987	1.10830500987	-0.05954977	0.17013382	-0.05954977	0.17013382	0.47872168	200.73074	22.75407791	21.51972961	20.59057426	20.15809631	0.7147427494568801	2.13315429216233	4.05880000104625	4.05880000104625	0.63293429564	1.9688181420200002	2.74019691321	2.74019691321	0.7924881	0.7924881	0.1173179	-0.00462043	22.36191559	20.97879601	20.18657875	19.8167572	1.0
22.57885361	20.71335602	19.83551407	19.42787743	0.64046847756165	0.5330361260766701	0.5557414389548601	0.5557414389548601	0.30454678591000006	0.63855772219	0.8864950731000001	0.8864950731000001	0.17591199	0.10963615	0.17591199	0.10963615	0.5423938	238.52475	23.71647453	23.08925438	22.25292587	21.46099663	1.1418965626039301	2.8433719288616204	5.802752543378911	5.802752543378911	1.2989204140700001	2.6706071658100003	3.34812155786	3.34812155786	1.19137441	1.19137441	0.00291435	-0.09799404	99.0	24.82432365	22.93725967	22.20231819	1.0
21.65355682	20.10686684	19.58096886	19.28300476	0.34794188590260006	0.43091211906233007	0.48572594734948005	0.48572594734948005	0.33386856649	1.1781388002300002	1.16604619173	1.16604619173	-0.08033405	0.04778628	-0.08033405	0.04778628	0.3292298	165.01367	23.15779114	21.59070778	20.93616867	20.49510765	3.6884169247836507	0.59116322900817	0.6428207782970301	0.6428207782970301	3.5903180974300004	0.51391943164	0.8749757046600001	0.8749757046600001	0.54231663	0.54231663	-0.20682973	0.01727527	24.87737274	23.66091347	22.17057037	21.56699944	1.0
22.55861282	20.63408279	19.91399574	19.47006607	0.7543443260352801	1.0401541284531601	0.8497864720783801	0.8497864720783801	0.53536247125	1.03642982403	1.08084112178	1.08084112178	0.02236673	-0.27447973	0.02236673	-0.27447973	0.51038086	152.89862	23.61609268	22.4279995	21.50958633	21.17015839	0.8100050754673	0.9773255235137901	1.5594550846820001	1.5594550846820001	0.6942517436100001	0.85038842904	1.55853890998	1.55853890998	0.69302223	0.69302223	0.17603882	-0.01489629	19.82548332	19.3491478	19.18505859	19.11869049	1.0
