CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_12-PLANE_1-OBJECT_1-MASS_PROFILE_1-e1	CONFIGURATION_12-PLANE_1-OBJECT_1-MASS_PROFILE_1-e2	CONFIGURATION_12-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_12-PLANE_1-OBJECT_1-MASS_PROFILE_1-sigma_v	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_12-PLANE_1-OBJECT_3-REDSHIFT	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-e1	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-e2	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_12-PLANE_2-OBJECT_1-REDSHIFT	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_12-PLANE_1-OBJECT_4-magnitude-g	CONFIGURATION_12-PLANE_1-OBJECT_4-magnitude-r	CONFIGURATION_12-PLANE_1-OBJECT_4-magnitude-i	CONFIGURATION_12-PLANE_1-OBJECT_4-magnitude-z	WEIGHT
21.06545639	19.35167122	18.78689003	18.46513748	1.37626570689118	1.9445568641707502	2.7303641091449005	2.7303641091449005	0.5785993240899999	1.1872347814700002	1.66494786838	1.66494786838	-0.03289928	0.00343759	-0.03289928	0.00343759	0.41075417	176.25656	21.46528053	19.67816544	19.04856873	18.71651077	1.4980902361957	3.0129278546609406	2.0723027807178402	2.0723027807178402	1.7233846905	2.74101231841	2.3747469648200004	2.3747469648200004	0.41075417	0.02971672	-0.00906293	23.20859909	21.73054314	20.89147568	20.4014473	1.14126554419228	1.5380195922146802	1.44701469354847	1.44701469354847	0.9810012905900001	1.92231729349	1.84412655189	1.84412655189	0.66993769	-0.06307221	-0.09597655	22.49705696	20.96447945	19.70091629	19.14973259	1.0
20.87813568	19.08609772	18.4856987	18.15009689	1.5222907054862003	1.7488921108964202	1.9785269691448701	1.9785269691448701	0.97929511228	1.07006705326	1.3375712149299999	1.3375712149299999	0.02827469	-0.01304077	0.02827469	-0.01304077	0.36246085	218.435	20.71155357	19.093853	18.55094147	18.23803711	1.25884893891054	1.47474467015267	1.4419650957813401	1.4419650957813401	0.80189095815	0.91774628743	0.97909320718	0.97909320718	0.36246085	-0.03615404	-0.05396533	22.37200928	20.59539032	19.71282005	19.27730179	1.0067915583235	1.20784134028032	1.2279256121825002	1.2279256121825002	1.05623641452	1.10401843336	1.46772934685	1.46772934685	0.57971253	0.13912311	0.08148079	24.56291389	22.8208046	21.7163372	21.33690643	1.0
21.67941284	19.87038612	19.19402885	18.81129265	1.0513104739324401	0.8883313607606801	0.8851556881581701	0.8851556881581701	1.32607466963	1.09380669566	1.37475787112	1.37475787112	0.10464059	0.21039846	0.10464059	0.21039846	0.47334814	234.40038	22.39499283	20.49935341	19.75901985	19.34856033	9.902107641261091	0.5879540467919201	0.58011704484505	0.58011704484505	3.38828151847	1.10236806102	1.2490541123399999	1.2490541123399999	0.47334814	0.15695807	-0.00311548	24.53030205	22.20569229	21.11949158	20.50801849	0.11096018490888002	0.34789646884551007	0.48225438982398006	0.48225438982398006	0.39041856086	1.23314997371	1.08651508904	1.08651508904	0.92286802	0.06720797	-0.07661232	20.87060165	20.3740921	20.20858383	20.17309952	1.0
20.31809998	18.5702343	17.99119568	17.67282295	0.9381785747133802	1.0901756870205002	0.9864743653473401	0.9864743653473401	0.91906978233	1.3170918073200002	1.17364015893	1.17364015893	-0.02455475	-0.01468882	-0.02455475	-0.01468882	0.33758444	260.58023	20.63951111	18.93974304	18.35763359	18.05796051	1.50556852217505	1.4213971707137003	1.77419735713858	1.77419735713858	0.8929270063600001	1.16101055177	1.6176298604400001	1.6176298604400001	0.33758444	-0.06114246	-0.06985299	22.73637581	21.42145538	20.61594963	20.24591827	1.00772786172524	5.112036182131781	1.4892900178808801	1.4892900178808801	0.67429529046	2.7012729763300003	0.9433834800900001	0.9433834800900001	0.67406603	0.00054817	-0.10474586	19.74534607	19.47703552	19.40914917	19.39382935	1.0
22.10911751	20.26958656	19.25677872	18.81839943	0.66840934283826	0.86752385226098	0.71818452350267	0.71818452350267	0.67632458268	0.91010523008	0.73185789269	0.73185789269	0.11916195	-0.10812932	0.11916195	-0.10812932	0.61064744	209.32916	22.36901665	20.4493618	19.51820183	19.08180046	0.8639658480109701	0.7687615049898702	0.7783294867542702	0.7783294867542702	0.51597248854	0.54361903276	0.76842691442	0.76842691442	0.61064744	0.08143324	0.34886896	26.07314301	23.43797493	22.21159363	21.65805435	0.63607846085303	0.6736884972992101	0.6380559506862802	0.6380559506862802	0.69505717585	0.7718461695300001	1.26091546757	1.26091546757	0.74307756	-0.30588523	-0.19917135	22.60928535	21.03352165	19.42158127	18.73897552	1.0
22.46227837	20.55871773	19.68636894	19.2957325	0.7731519173451701	0.7944593067494201	0.7434126566851801	0.7434126566851801	0.36348508591	0.88108759848	1.00425980605	1.00425980605	0.08716049	-0.3664064	0.08716049	-0.3664064	0.57202476	252.59923	22.1664772	20.3114624	19.41367912	18.95935059	0.9695227567634701	1.5725407659201103	1.31463172251757	1.31463172251757	0.91653578522	1.2537914050999999	1.3880902668800001	1.3880902668800001	0.57202476	0.01864515	0.00459683	22.2776165	21.52554512	20.86086082	20.65493202	1.6851723228773903	1.2141734233022201	2.2044131857707203	2.2044131857707203	3.21412292636	2.25374588537	3.5059214079500003	3.5059214079500003	0.73573367	-0.05982205	-0.2132853	23.88381577	23.21399498	22.84432602	22.26874161	1.0
22.29838943	20.45741463	19.61283302	19.2130394	0.9149646082263702	1.34422216745744	1.1788038115757502	1.1788038115757502	0.88551945882	1.11646669939	1.31267392806	1.31267392806	0.15782068	0.03746909	0.15782068	0.03746909	0.5512067	203.95314	22.88243484	20.94746208	19.98932457	19.56321335	0.5978598333517601	0.7543137844633301	0.7729849606714201	0.7729849606714201	0.49026911193000006	0.46232105399	0.47912813211	0.47912813211	0.5512067	0.03084935	0.1377717	22.34160805	21.81156349	21.3126564	21.17348671	0.8378491048356002	0.9482881269220101	0.9943835326952901	0.9943835326952901	0.73148580555	0.8661899214000001	1.0557238696	1.0557238696	0.77628496	-0.28359766	0.15022686	22.99007416	22.20041466	22.00791168	21.94992638	1.0
22.15857887	20.30841827	19.47221184	19.04660797	0.6054215648127101	0.72180486423886	0.8060023373730602	0.8060023373730602	0.49092618587000003	0.46149799812000003	0.7304715670899999	0.7304715670899999	-0.02467926	-0.16046239	-0.02467926	-0.16046239	0.54673016	171.60797	22.50604439	20.57761765	19.78396606	19.37433624	0.6604482613890501	1.1705475382769301	0.9349652368236101	0.9349652368236101	0.5330848728400001	1.36294316946	1.33812652102	1.33812652102	0.54673016	0.01678613	-0.01481657	22.25393105	21.57466316	21.10669136	20.90864182	0.87202844949317	0.9719212990504201	0.86482319154076	0.86482319154076	1.50689419436	1.48855362373	1.3918048552100002	1.3918048552100002	0.71162206	-0.09080027	0.04443874	25.93610191	24.20240784	22.11479568	21.26708603	1.0
22.13097	20.34734726	19.53455925	19.13280487	1.73556381178222	4.17473032029999	1.7948614582422702	1.7948614582422702	1.38176630827	2.79895114477	1.9334603115600002	1.9334603115600002	0.05413555	-0.10089132	0.05413555	-0.10089132	0.52872455	254.36705	22.17164421	20.23089027	19.47776031	19.0564518	7.720785397993981	1.5794517554290601	1.72233841746439	1.72233841746439	3.09908676055	1.5403874547600003	1.9032312967	1.9032312967	0.52872455	0.08842514	0.03779928	24.35452652	22.37800217	21.3799572	20.87323952	1.97792695435409	3.39212935590254	2.8887836108286304	2.8887836108286304	0.84699463233	1.6094450953	1.40680568089	1.40680568089	0.67146103	-0.01814423	0.12202823	21.44259834	20.14525414	19.33930779	18.94445992	1.0
22.11121559	20.21048737	19.54780769	19.15805435	0.7836224943825402	1.3913225455405902	0.9359353133729801	0.9359353133729801	0.8067772982700001	1.61763562803	1.3373064765000002	1.3373064765000002	-0.08111884	-0.152452	-0.08111884	-0.152452	0.45032814	226.47087	21.91199303	20.12337494	19.50359917	19.15188217	0.55045888691263	0.8563328088445401	1.52203357526222	1.52203357526222	0.65813419031	1.4293523132100001	2.84660675266	2.84660675266	0.45032814	-0.10143317	0.00076179	24.84200668	22.73852348	21.64302826	20.82719421	0.5128455849979601	1.2943462587450902	1.1839625151401003	1.1839625151401003	0.55830677535	1.06974074127	1.0158394935400001	1.0158394935400001	0.94328348	-0.03987578	0.06093329	24.75123405	22.97640228	22.13534737	21.70789146	1.0
22.59914589	20.62654305	19.90707016	19.52170563	0.5409250421248001	0.52739614461032	0.47327118561135006	0.47327118561135006	0.8399175995200001	0.97705381839	1.34213368896	1.34213368896	0.18845799	-0.40130238	0.18845799	-0.40130238	0.4979853	228.36629	21.88695717	20.10143661	19.46498108	19.12575722	0.57742944461541	0.75065940635393	0.7933923936000501	0.7933923936000501	0.68151271793	1.72764693951	2.12091956848	2.12091956848	0.4979853	0.00797098	0.0506428	23.16411018	22.32888794	21.47265625	21.09139252	5.802121920613941	1.15259920301968	1.0808317879152602	1.0808317879152602	2.2793946158400002	0.88286663831	0.9623256316600001	0.9623256316600001	0.83923914	-0.29241609	0.00358992	22.24474335	21.45684052	21.18177414	21.0837841	1.0
22.31247902	20.48867798	19.67043304	19.30908203	1.0476748952655501	0.80146977096403	0.81260797618137	0.81260797618137	0.52024379527	0.73583452107	0.9535533929000001	0.9535533929000001	0.1934185	0.00607322	0.1934185	0.00607322	0.5254414	172.56693	22.10582352	20.1118679	19.3253994	18.92020607	0.06560911988671	0.5781279449951501	0.6420641635068701	0.6420641635068701	0.35785008736	0.38793691916	0.7695977877900001	0.7695977877900001	0.5254414	-0.01492465	0.06981184	22.58400154	21.4686203	20.69715118	19.95025444	7.34693125945592	1.3524174897251502	2.0082617448869002	2.0082617448869002	1.93047258685	0.91953159718	1.32403277445	1.32403277445	0.90761713	-0.02910787	0.05134115	23.47056198	22.56844139	22.271492	22.07414818	1.0
22.17798042	20.34244156	19.5658989	19.16340065	1.06563206962931	1.52513009016944	1.4998945026438002	1.4998945026438002	0.68278717911	1.19858798388	1.33706092918	1.33706092918	-0.14950966	0.09095027	-0.14950966	0.09095027	0.53469455	184.44212	22.0474472	20.1873436	19.2311821	18.78013611	0.9888996891794002	2.0075523600733205	1.6984569535268201	1.6984569535268201	0.49034043753000006	0.7388542870700001	0.42327453018000005	0.42327453018000005	0.53469455	0.22903159	0.18894424	23.58534241	22.10067177	20.91853523	20.51694298	0.7622790879883001	1.41730986660006	1.3282025080867603	1.3282025080867603	0.84215525612	2.01319144153	1.9237160958100001	1.9237160958100001	0.77205522	-0.06506049	0.07130027	18.9885025	18.4907856	18.35548019	18.3042469	1.0
23.00986671	20.9554882	19.76808167	19.29393196	0.8034116401456601	2.0545683035581703	1.6095646407428301	1.6095646407428301	1.37207852706	1.63986936925	1.01199454137	1.01199454137	-0.03970379	0.02165539	-0.03970379	0.02165539	0.6824049	277.68707	23.46363068	21.31509018	20.26057816	19.789608	0.26483586431221007	0.87559581991747	0.9851176693641601	0.9851176693641601	0.37635860979	1.01202106492	1.6557297420500001	1.6557297420500001	0.6824049	0.09325236	0.08628128	23.40307045	22.83460236	21.98592949	21.82544708	0.8204840295622601	0.71071771542718	0.6933068606511901	0.6933068606511901	0.39258200675000005	0.65798921682	0.8236261381600001	0.8236261381600001	0.88592211	0.02952508	0.07719619	23.284132	21.61728668	19.90174103	19.12889481	1.0
22.71008682	21.00328827	20.12660408	19.68905067	0.35900007572905	0.5004179679421901	0.6253049083784801	0.6253049083784801	0.36028200365	1.29249287028	0.77784977047	0.77784977047	-0.11473694	-0.13156912	-0.11473694	-0.13156912	0.55773526	221.32053	22.29519272	20.38394547	19.59140015	19.21671677	0.5087165249424	0.6156580988549201	0.6571564249845601	0.6571564249845601	0.47748688324	0.43945861127	0.48928873209	0.48928873209	0.55773526	-0.06361008	-0.1343758	23.08779144	22.13312531	21.50006294	21.17176247	0.6324097018168401	1.0025693559842301	1.0183739039150501	1.0183739039150501	0.69619030346	1.46693337998	1.5419573149099999	1.5419573149099999	0.7271778	0.0384509	-0.07733423	21.05417633	19.68639183	18.49310112	17.98479271	1.0
21.9465847	20.15306854	19.48958397	19.12226868	0.62055162369045	3.0459606007143805	5.37950667636174	5.37950667636174	0.4227559047	3.09995458691	3.7973256052	3.7973256052	0.03891778	-0.12941889	0.03891778	-0.12941889	0.45006424	255.12622	21.89136696	20.03826332	19.39674759	18.98143768	1.06549347777908	1.4554184642062702	1.3263144669126201	1.3263144669126201	0.42722084255000004	0.8957278722	0.8977982371300001	0.8977982371300001	0.45006424	-0.00371545	-0.18435556	23.02723694	22.41714287	21.7023201	21.29067612	0.6178474007667301	0.7843420366637701	0.7878162654960501	0.7878162654960501	0.84359851596	1.027148867	1.05444458237	1.05444458237	1.0613254	0.01895408	0.56474832	23.69194603	22.24398994	21.2372036	20.75687408	1.0
20.55370903	18.92253494	18.35230637	18.04347229	9.778077120256752	5.910556803434781	3.9612070760742	3.9612070760742	2.60025468685	2.50899365529	2.04809215958	2.04809215958	-0.04243225	-0.06772363	-0.04243225	-0.06772363	0.36501044	224.07031	22.01460457	20.29205322	19.58477592	19.22385979	1.12362922268544	0.9395595455571101	1.1599204933529703	1.1599204933529703	0.50278506627	0.8722858879400001	1.19545490959	1.19545490959	0.36501044	-0.06251365	0.04503293	23.11584282	22.59931564	22.04382324	21.4532032	1.6687137350166503	1.7530341664237001	1.70868412070305	1.70868412070305	1.11201019332	1.1370203440100002	1.19230628674	1.19230628674	1.10705549	0.12826013	-0.08838255	20.9722271	19.63390923	19.03890419	18.76105499	1.0
21.95012665	20.02314949	19.35654259	19.00671196	3.8439289656543405	1.8436774460994603	1.66102093175915	1.66102093175915	3.09622018153	1.6606072401100003	1.7573556325400002	1.7573556325400002	0.04051607	-0.00159819	0.04051607	-0.00159819	0.46335068	223.06285	22.42680359	20.46915627	19.73854065	19.37952805	0.46248110866270004	0.6285836836007	0.5860962829641501	0.5860962829641501	0.5696421069100001	0.52506345174	0.52570695225	0.52570695225	0.46335068	-0.32387547	0.04533934	21.70597839	21.47232819	21.32192612	20.96982956	0.6699855030664701	0.77999535917548	1.0302553334958402	1.0302553334958402	0.37466444006000005	0.9384073465100001	1.01264390678	1.01264390678	0.99019612	0.03348844	0.06559586	22.28712463	21.91919899	21.84483337	21.77711487	1.0
21.80502701	19.85853004	19.08800125	18.71570969	1.26916977612995	1.60284560835099	2.3921683760504204	2.3921683760504204	0.50487047743	1.0656145632	1.39948372407	1.39948372407	-0.19946058	0.04186613	-0.19946058	0.04186613	0.49475607	252.33403	22.29008675	20.39981461	19.60539436	19.1900692	9.841090822131811	1.0882594788461801	0.9591875400006502	0.9591875400006502	3.7190829447700002	0.9498389913	0.9905984025500001	0.9905984025500001	0.49475607	-0.04469155	0.07504675	24.99101067	23.29754829	21.97737885	21.12410927	0.76552804722138	1.3071287660309903	1.2530264993058502	1.2530264993058502	0.65936575882	2.03818002096	1.9971173733400003	1.9971173733400003	1.09621538	-0.03968284	0.09039176	24.25352478	23.24553299	22.7475605	22.71019173	1.0
22.18343544	20.26921272	19.49781799	19.10553169	0.43617633301928005	0.8021749994124001	0.9615545509072602	0.9615545509072602	0.5078829714800001	1.09717653833	1.45437262359	1.45437262359	0.08094285	-0.17588	0.08094285	-0.17588	0.50789016	189.93706	21.94848824	20.07427979	19.19288635	18.77531815	0.8975451121672101	1.1689899796678902	1.1453718469551502	1.1453718469551502	0.5341689641	0.9364052669	0.9440541011600001	0.9440541011600001	0.50789016	-0.18298256	-0.23249019	23.28129005	21.58632469	20.61114693	20.17267799	0.9468093303615801	1.11631888249654	1.0690231172055702	1.0690231172055702	0.47191716129	0.72432775822	0.98328672903	0.98328672903	0.65772551	0.3443466	0.10001036	23.74210548	22.26832771	21.85837364	21.59757805	1.0
21.50437355	19.70711327	18.9827137	18.59214973	1.10436225307064	1.6904542482484803	2.02504171267234	2.02504171267234	0.7460223678500001	1.40081455404	1.82636561748	1.82636561748	0.0221791	0.03691228	0.0221791	0.03691228	0.50824606	207.68648	22.25758743	20.33043289	19.54411697	19.13082695	0.53270920502338	0.6554751168093101	0.5870796185191302	0.5870796185191302	0.42680658862	1.2095709796	1.1576438440599999	1.1576438440599999	0.50824606	-0.04651733	0.15204446	22.51491547	21.16718674	20.38816071	19.9419117	3.6884169247836507	0.59116322900817	0.6428207782970301	0.6428207782970301	3.5903180974300004	0.51391943164	0.8749757046600001	0.8749757046600001	0.66884496	-0.20682973	0.01727527	20.22559357	19.40335274	19.14552116	19.02397156	1.0
21.88176727	19.96334457	19.24970055	18.8344574	0.6510826591266801	0.6448746556071201	0.6255477904801501	0.6255477904801501	0.68519689557	0.78565298047	0.80510278516	0.80510278516	0.00617227	0.00966156	0.00617227	0.00966156	0.45497295	191.2275	22.17739677	20.23184395	19.55539894	19.16280556	0.36899428863018	0.5087401074212601	0.4848689337558201	0.4848689337558201	0.6015857003	0.92005919096	1.0673369186400001	1.0673369186400001	0.45497295	0.25038424	0.09662351	23.36558342	22.11651993	21.36476898	21.0800457	1.0890211727160102	1.45018086717221	1.5270360737821802	1.5270360737821802	0.7979052983500001	1.13465276541	1.41314681866	1.41314681866	0.68498595	-0.17916112	0.05884239	20.94877434	19.65452385	19.02107811	18.72228432	1.0
21.32286644	19.48292351	18.77052879	18.38907623	0.9380959869273802	1.0054180418229002	1.04980832591761	1.04980832591761	0.93010162504	0.8576945217	0.9487136406	0.9487136406	-0.05294117	0.04964239	-0.05294117	0.04964239	0.48504233	236.64781	21.88481331	19.87041092	19.09129143	18.70012856	0.7207879519762102	1.3990423938770902	1.2496338027406302	1.2496338027406302	1.1061863634	1.4954412912800001	1.36570691285	1.36570691285	0.48504233	-0.05501994	0.00476281	22.60884094	21.70294952	21.17208099	20.82032585	5.410988196919781	3.3463068460434107	1.6702732718590902	1.6702732718590902	2.87743032373	2.7537151631800003	1.7615206899000002	1.7615206899000002	0.68974628	0.02006098	0.02336617	23.73532677	22.78282356	22.25223732	22.14181519	1.0
20.33168221	18.67007828	18.0952282	17.74390984	1.4730204848060102	2.480439697161	3.6892821176115604	3.6892821176115604	1.0414781905600001	1.72617941266	2.260876344	2.260876344	0.05118817	-0.03721432	0.05118817	-0.03721432	0.2811638	222.90224	20.19462776	18.6091938	18.05805397	17.72650146	1.0474813548700301	1.0363905124337502	1.0626263224340302	1.0626263224340302	1.1062206007400002	0.93897124481	0.91989114448	0.91989114448	0.2811638	0.00589082	0.10863626	22.45912361	20.78799248	20.21590233	19.89548111	0.4498587635796801	1.1770037672034102	0.6618906453128102	0.6618906453128102	0.7747788378200001	3.12031083951	1.12686240822	1.12686240822	0.39472628	-0.03468791	0.04707624	19.52068901	19.22699928	19.1601162	19.15219307	1.0
22.44371796	20.45292854	19.68657875	19.29109764	0.44641181154255005	0.5820717766939201	0.5483774374557601	0.5483774374557601	0.38932929639	1.40242880859	1.09931474674	1.09931474674	0.05131326	0.24479719	0.05131326	0.24479719	0.48087132	214.93697	22.70491028	20.68172646	19.98896408	19.58231163	0.07659874386684	0.6484930831287701	0.6994401927768	0.6994401927768	0.40642550093	0.99295024586	1.54316700182	1.54316700182	0.48087132	-0.15545561	0.00299641	22.27752686	21.64900208	21.07425499	20.94788742	0.8975451121672101	1.1689899796678902	1.1453718469551502	1.1453718469551502	0.5341689641	0.9364052669	0.9440541011600001	0.9440541011600001	0.71266333	-0.18298256	-0.23249019	20.97595978	20.1556797	19.93868828	19.8140049	1.0
21.93155861	20.04112053	19.28140831	18.87945366	0.6698455921634101	0.7238937023283101	0.7388451288051001	0.7388451288051001	0.35262320169	0.40643823013	0.50648068704	0.50648068704	0.09845263	0.17841679	0.09845263	0.17841679	0.5508697	222.36087	21.8615036	19.96091843	19.15537643	18.75047493	1.2114125371337001	6.067725350552391	6.7294336034374105	6.7294336034374105	0.7851307177	2.3483269737000003	2.7167112236100004	2.7167112236100004	0.5508697	0.0217537	-0.14224701	23.86016464	22.71913147	21.74863625	21.3449707	1.0018339152083502	1.2640486728340001	1.27314586410018	1.27314586410018	0.40671118205	0.6169073176000001	0.75475936724	0.75475936724	0.70980605	-0.01837103	0.00448021	24.07546425	22.67320442	21.70138168	21.3005352	1.0
22.38315201	20.48848534	19.71812248	19.31617546	0.65713630579753	0.6366369839274701	0.7476469303983301	0.7476469303983301	0.7634505941099999	0.80728482515	0.83370431394	0.83370431394	0.11267114	0.31030406	0.11267114	0.31030406	0.5178036	286.23495	22.12837219	20.40250397	19.57781792	19.1817646	0.9037388675644601	1.1611321329511801	3.06700070104362	3.06700070104362	0.61485269322	1.46895847209	3.8589727526000006	3.8589727526000006	0.5178036	-0.01923924	0.16954473	26.05545425	23.53897858	22.17951393	21.46903992	1.24162278611525	2.3465466624149105	5.978909952313021	5.978909952313021	1.10784024679	1.71386094502	2.86656847107	2.86656847107	0.92970567	-0.03461719	0.21887037	22.44271469	21.14702797	20.60330009	20.30782318	1.0
21.67764473	19.85069275	19.14727783	18.76553917	2.10194850413913	1.2086094329743402	1.5332110297369201	1.5332110297369201	2.68641361309	1.75519936392	2.29722841177	2.29722841177	0.00949592	-0.07131695	0.00949592	-0.07131695	0.50522953	295.31354	21.91579819	20.11758614	19.34257507	18.94238281	1.14209854645928	3.40277289209948	1.0677914898414302	1.0677914898414302	1.29761290957	3.42486483951	1.68355655962	1.68355655962	0.50522953	0.08645096	-0.02980715	25.01431465	23.09123039	21.98129272	21.47093582	0.48579036167242007	0.7238547172965302	0.85031313452804	0.85031313452804	0.6193014223800001	1.04450498129	1.45459622619	1.45459622619	0.7148554	-0.02170508	-0.09291909	24.99167061	23.80236816	22.74811554	21.91419411	1.0
22.27929688	20.39507103	19.53853989	19.10386276	0.8772771287844101	1.3793853097189102	1.6386395047985303	1.6386395047985303	1.52119398565	1.4295946019599999	1.62948494575	1.62948494575	0.11257397	0.04638967	0.11257397	0.04638967	0.55075705	233.08044	22.4710083	20.5000782	19.6986618	19.2838707	0.6547137521839201	0.70094781551798	0.9622091185966501	0.9622091185966501	0.8422113776900001	1.33076129807	1.72099717124	1.72099717124	0.55075705	-0.19584281	0.14287015	23.69496727	22.06174469	21.14813614	20.73575783	0.5853620955305501	4.893772186640761	3.28121420001266	3.28121420001266	0.41253087235	4.3634855658100005	3.81586695266	3.81586695266	0.66767186	-0.06007087	0.06375982	22.59427071	21.25098038	20.19357109	19.75848007	1.0
22.31629562	20.41970062	19.6904068	19.27755928	0.6155922001652401	0.98421698730573	1.1055845792793502	1.1055845792793502	0.35987235748	1.0361348616400001	1.23903399907	1.23903399907	0.05658927	0.12765543	0.05658927	0.12765543	0.4872927	231.86421	21.91658401	20.0021019	19.34081078	18.97532463	0.61984857199051	0.83788373567883	0.69757972444113	0.69757972444113	1.4176835844400002	0.9782222458600001	1.04664745293	1.04664745293	0.4872927	-0.0476769	-0.07316802	23.33446312	22.71009445	21.85141182	21.47657585	0.8808183111336201	0.9389558371417301	1.0266483838780502	1.0266483838780502	0.36661166673	0.51597004264	0.6154886377400001	0.6154886377400001	0.90131208	0.22443921	0.00094672	23.12549019	21.66728783	20.19773483	19.53782272	1.0
19.56793404	18.22475433	17.75419998	17.42178154	6.094735519958091	6.970104487689641	3.4479209786160805	3.4479209786160805	2.10665639468	2.6687661737	1.64549016317	1.64549016317	0.02630125	-0.0034702	0.02630125	-0.0034702	0.22925326	231.91885	19.60976028	18.1723671	17.6942749	17.38635635	1.05415170542798	1.12275835661615	1.3241422490521202	1.3241422490521202	1.08072750052	1.5521119921300002	2.04674615188	2.04674615188	0.22925326	0.00908153	0.16949253	22.2377758	21.23880959	20.3839798	19.94820023	0.42335563199496007	1.2168484237068202	0.67602622066784	0.67602622066784	1.21715654395	2.95420019205	1.69421638094	1.69421638094	0.71389176	0.16020476	0.04417894	22.72685814	21.3811245	20.67615891	20.35879707	1.0
