CONFIGURATION_5-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_5-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_5-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_5-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_5-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_5-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_5-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_5-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_5-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_5-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_5-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_5-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_5-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_5-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_5-PLANE_1-OBJECT_1-REDSHIFT	WEIGHT
22.25844765	20.23703003	19.36489487	18.93704414	0.6431692039924201	1.00914438751004	2.2452834615305	2.2452834615305	0.33054857284	1.4793995799800002	2.9197207184700003	2.9197207184700003	-0.02143528	-0.05180275	0.5403116	1.0
21.35929871	19.54637718	18.93874931	18.57389259	1.12183405887774	1.2034976965443702	1.3012080386606801	1.3012080386606801	0.40951637424000004	0.93241277436	0.8468882882800001	0.8468882882800001	0.0514282	-0.00514464	0.365847	1.0
22.82045364	20.8299942	19.96393776	19.52084732	0.8535087284942401	0.7107683761861601	1.1587324687430502	1.1587324687430502	0.98953130372	0.9406796796600001	1.91925106328	1.91925106328	0.01870798	-0.19467791	0.558478	1.0
22.37147331	20.45125771	19.61543274	19.21198273	0.71094938315888	0.5665741620504601	0.5533809582935401	0.5533809582935401	0.5311544633599999	1.37148973581	1.5867763152599998	1.5867763152599998	-0.24471875	0.40078496	0.5247356	1.0
21.3765049	19.71882629	19.15616608	18.81585312	1.1511062897580402	1.1669463933216202	1.0737568754849	1.0737568754849	0.52782393656	0.65323881877	0.60559938801	0.60559938801	0.25679366	0.08695151	0.36911342	1.0
22.10207176	20.16589355	19.48669815	19.12189674	0.57836317493035	0.9445778761694801	1.3913751852246603	1.3913751852246603	0.7772468719000001	1.03798036946	1.75865724584	1.75865724584	-0.0676664	-0.06892617	0.45445636	1.0
22.60134888	20.80595779	19.80029106	19.31152916	0.6629291936386601	0.9442124978438801	1.0123186746574802	1.0123186746574802	0.5797135735600001	0.9557127964800001	1.0023342883700002	1.0023342883700002	0.14692293	0.0258849	0.6245595	1.0
22.48845673	20.73317146	19.74778366	19.32318687	0.9901594171414801	1.3418550901485902	1.3806604077244802	1.3806604077244802	0.33639287468	0.9698968993300001	1.02059829444	1.02059829444	-0.07371834	-0.02229448	0.5864063	1.0
22.88822556	20.78394127	19.63788986	19.10715866	0.9389062976122401	1.4460161200627901	1.79730742971252	1.79730742971252	0.46171589625	0.83371804517	1.10508929309	1.10508929309	0.01659997	0.11354625	0.67965835	1.0
20.91398048	19.17874146	18.57276535	18.25451469	8.909124670837091	1.4884223183684102	5.267837413057951	5.267837413057951	3.43188694477	0.97548772177	3.0337576315600003	3.0337576315600003	-0.03317661	0.20282866	0.40154314	1.0
21.67202568	19.98072624	19.40729904	19.09413719	1.6851723228773903	1.2141734233022201	2.2044131857707203	2.2044131857707203	3.21412292636	2.25374588537	3.5059214079500003	3.5059214079500003	-0.05982205	-0.2132853	0.5289948	1.0
20.8109417	19.06679344	18.4706974	18.16443825	2.1800313138608205	2.8246989058412306	3.2819242440068104	3.2819242440068104	2.0170117506	2.82390987896	2.67463101321	2.67463101321	-0.02539826	0.0115048	0.36625046	1.0
21.70149994	19.74386024	19.01083183	18.61350441	0.8119524850858301	1.2147209305217201	2.3741840244948706	2.3741840244948706	0.4184155894	0.89712479407	2.2332827837600004	2.2332827837600004	-0.0297411	-0.05602877	0.49673402	1.0
22.41542053	20.60642815	19.56720352	19.13544083	0.7779903622143101	1.0081627009440202	0.74407810811672	0.74407810811672	0.7799303555800001	1.3268875658100001	1.08780691874	1.08780691874	0.01145111	0.00738679	0.62509274	1.0
21.94155121	20.0669651	19.35759544	18.95894814	0.6542792422095801	0.5946888441822401	0.4514666862126901	0.4514666862126901	0.40990078293000004	1.51085345422	2.3370638146	2.3370638146	-0.27686224	0.22610373	0.4639341	1.0
18.6224556	17.36553383	16.91304016	16.5714016	2.45785734186397	2.65683194038363	2.4905349348450803	2.4905349348450803	1.09741556588	1.23272772458	1.2675426625500001	1.2675426625500001	-0.14624797	0.19938565	0.19294205	1.0
21.73972511	19.9968853	19.23735619	18.85780716	1.0106664568885602	1.01742889351959	0.96058150562441	0.96058150562441	0.69558627399	1.03590273258	0.9975678367999999	0.9975678367999999	0.00218651	0.05760718	0.47759074	1.0
21.74198532	19.79906845	18.94670486	18.53837395	0.6665843630414201	1.33298165091375	1.2826397672489602	1.2826397672489602	0.5201541911700001	1.25001900411	1.11687063846	1.11687063846	0.19514826	0.14852313	0.5352589	1.0
19.32692146	17.93673897	17.49158859	17.17612457	2.8577701755692204	2.8460255567369104	2.42648294817806	2.42648294817806	1.53296467163	1.85748440342	1.5979464197000002	1.5979464197000002	0.00153966	0.02826767	0.24238582	1.0
21.94483376	20.0167408	19.31118393	18.92515182	4.94403148251955	0.9784309596460201	0.9792131690412501	0.9792131690412501	3.39711828165	0.90445076427	1.05732721491	1.05732721491	0.01013904	-0.03750023	0.46494353	1.0
22.24634743	20.36123657	19.60011292	19.21887016	0.6239438588984401	0.72452570985666	0.6265033546816301	0.6265033546816301	0.46291649125000006	1.67051097588	1.30847438614	1.30847438614	0.17658728	0.12387413	0.48470277	1.0
22.55816841	20.75687027	19.834795	19.39659691	0.9133166118415201	1.3952652553181801	1.7199714722683304	1.7199714722683304	0.8626019307500001	1.11207289778	1.50565428349	1.50565428349	0.04192265	-0.04548171	0.58199316	1.0
22.44028854	20.51000404	19.78325081	19.37270355	0.64929706069999	0.7162454252311801	0.6885970472962801	0.6885970472962801	0.45060808599	1.5155147505000002	1.5290220886	1.5290220886	0.07768418	0.04783516	0.498529	1.0
22.00979996	20.10045052	19.42218018	19.02247429	1.7603087531565003	1.4383396759654803	1.47716702525125	1.47716702525125	1.42681919452	0.83239975504	0.9343251236300001	0.9343251236300001	0.00651307	0.13921171	0.45651284	1.0
22.00160599	20.18054581	19.50441551	19.15761185	0.9203940959753002	1.46862354151373	1.4688549457115403	1.4688549457115403	1.1612596127700001	1.7142041863200002	1.91645721954	1.91645721954	0.10429611	0.05239617	0.46260294	1.0
21.88481331	19.87041092	19.09129143	18.70012856	0.7207879519762102	1.3990423938770902	1.2496338027406302	1.2496338027406302	1.1061863634	1.4954412912800001	1.36570691285	1.36570691285	-0.05501994	0.00476281	0.5223627	1.0
22.0474472	20.1873436	19.2311821	18.78013611	0.9888996891794002	2.0075523600733205	1.6984569535268201	1.6984569535268201	0.49034043753000006	0.7388542870700001	0.42327453018000005	0.42327453018000005	0.22903159	0.18894424	0.5774359	1.0
22.14233398	20.27091408	19.60122108	19.20781136	0.4464644180255	0.47589872432322006	0.49187359330795005	0.49187359330795005	0.53077065168	1.31429759012	1.52108350198	1.52108350198	0.18754744	0.0310562	0.46033219	1.0
21.12197876	19.30837822	18.68148804	18.31177711	0.9279746275704501	0.9461115555646501	0.9869250359668401	0.9869250359668401	0.31365050987	0.77624341907	0.8487999458600001	0.8487999458600001	-0.06548366	0.04735749	0.4106737	1.0
22.52631569	20.67156982	19.81362724	19.33888435	0.7738247574092901	0.80613749913258	0.7890580510195302	0.7890580510195302	0.8438647587500001	0.84335917544	0.9765602752200001	0.9765602752200001	-0.04438641	0.1476493	0.5795913	1.0
22.37773895	20.39952087	19.56312943	19.12820625	1.1217113648304702	1.02817982012255	1.0715644070162702	1.0715644070162702	0.6970784439400001	0.95613021693	1.17624526335	1.17624526335	-0.11673625	0.12420183	0.5183127	1.0
23.06842613	20.89022255	19.86211205	19.40955925	0.48266587758836005	0.7456212207801101	0.85020547989644	0.85020547989644	0.44955672771000005	0.55232336229	0.69962128311	0.69962128311	-0.06947539	-0.07364468	0.6592519	1.0
18.74736595	17.52017403	17.10376549	16.79075432	2.9482700485406603	2.9484141151172407	2.89057837829796	2.89057837829796	1.30213738536	1.5638670006800002	1.43745656616	1.43745656616	-0.05214837	-0.14353188	0.2048166	1.0
21.46528053	19.67816544	19.04856873	18.71651077	1.4980902361957	3.0129278546609406	2.0723027807178402	2.0723027807178402	1.7233846905	2.74101231841	2.3747469648200004	2.3747469648200004	0.02971672	-0.00906293	0.44881144	1.0
21.67202568	19.98072624	19.40729904	19.09413719	1.6851723228773903	1.2141734233022201	2.2044131857707203	2.2044131857707203	3.21412292636	2.25374588537	3.5059214079500003	3.5059214079500003	-0.05982205	-0.2132853	0.5289948	1.0
22.53363228	20.71515846	19.78408813	19.3794117	0.5535622294918401	0.6633514337240901	0.71563347048762	0.71563347048762	0.7395852929400001	0.78175705101	1.18717470964	1.18717470964	-0.0082227	0.13503952	0.5720893	1.0
22.15103149	20.25073242	19.50782013	19.11258316	0.6432409737468201	0.8022012538897301	0.6239961029358301	0.6239961029358301	0.49921068324	1.1317084304400002	1.05132342198	1.05132342198	0.01867933	-0.0374672	0.5041865	1.0
22.38141441	20.58304405	19.73132515	19.35022926	0.6268340357617601	0.6805791040872401	0.6628461438037401	0.6628461438037401	0.62020956664	0.8388848616400001	1.05309456129	1.05309456129	0.14836055	0.18919558	0.54349005	1.0
22.23423195	20.4382267	19.47448158	19.03864098	2.26465940482973	0.8605849592857401	1.25184243254611	1.25184243254611	0.7573063460300001	1.1398842904000002	1.6360326305700001	1.6360326305700001	-0.02022054	-0.15788004	0.58974445	1.0
22.14074326	20.39742279	19.78540993	19.47872734	0.5758251173870201	0.51282394893476	0.6914781872297502	0.6914781872297502	0.9557953784800001	1.7538365557800002	2.2797756055300002	2.2797756055300002	0.02274026	0.11477903	0.41453177	1.0
21.93338585	20.13204193	19.42728043	19.05203247	0.9639313250182201	1.0130943538074202	0.8179738090829801	0.8179738090829801	0.50464825558	1.08200214843	0.9501338248200001	0.9501338248200001	0.10179859	0.11427605	0.46544766	1.0
22.29389191	20.52312279	19.73552513	19.34696007	0.47062022904284007	0.5796448695834501	0.50611339320387	0.50611339320387	0.45795462279	0.9228732857	1.00800110729	1.00800110729	0.1524466	-0.26438645	0.5541729	1.0
21.71701241	19.91127968	19.26946068	18.91990852	1.00475318316969	1.13047174041791	1.1489574240436302	1.1489574240436302	0.45528728468000007	1.2179619157000001	1.0805096681400002	1.0805096681400002	0.02044445	0.0057348	0.41613004	1.0
19.01826477	17.76165009	17.30263138	16.94809532	1.5277735591937003	1.8329729588714103	1.58670562950481	1.58670562950481	0.6091106931200001	0.8602120287100001	0.84365325678	0.84365325678	0.05920426	-0.09638976	0.20216842	1.0
20.43740845	18.90412521	18.36753273	18.03458786	4.104851012771951	2.64977318998181	5.48202426190298	5.48202426190298	2.65948220795	1.98094448553	3.23963395792	3.23963395792	0.0030303	0.1234136	0.30646673	1.0
22.47881126	20.51145363	19.69818115	19.28811264	8.89471270376665	1.5262605931472704	1.7129863384332102	1.7129863384332102	2.4068180974300004	1.74166957877	1.6470937583300003	1.6470937583300003	-0.01134177	-0.00133671	0.5442473	1.0
19.42125511	18.02305984	17.56499863	17.26789665	1.355163336478	1.3151622107046201	1.3088194410722203	1.3088194410722203	0.9008318606	0.82796375508	0.8516443303100001	0.8516443303100001	0.1412975	0.23076324	0.24795634	1.0
21.65207291	19.79266357	18.94519424	18.5016098	3.9577552752901703	2.32023941259636	2.8015476714870804	2.8015476714870804	2.8675943104600004	1.6570864065100002	2.0300909431100003	2.0300909431100003	-0.04339946	-0.10668892	0.53676647	1.0
19.47776985	18.07821274	17.59211731	17.26232719	2.9246544225124804	2.9378220316643304	7.1736667982952715	7.1736667982952715	1.57467216895	1.72874576403	3.1277011447700005	3.1277011447700005	-0.05839933	-0.12810477	0.23546374	1.0
22.52186775	20.66570282	19.53179741	19.04791832	1.0221664782280002	1.3038143037549101	1.4193056945185902	1.4193056945185902	0.7715263773100001	1.04925299656	1.15799147483	1.15799147483	-0.14273018	-0.02159709	0.65488285	1.0
18.9353447	17.56435394	17.08143234	16.7732811	2.47127324282498	2.4617210267507503	2.33641712313204	2.33641712313204	0.89554991851	1.01581485044	0.9999927283600001	0.9999927283600001	0.05158342	-0.32608377	0.23367009	1.0
21.7186718	20.07516479	19.44542694	19.06864357	1.1449462424895602	1.27798846464284	1.36456422945586	1.36456422945586	1.1050477811700001	0.82480315521	1.71611603326	1.71611603326	0.01196787	-0.16953475	0.45552444	1.0
21.29139137	19.4849453	18.86682129	18.49860573	1.2020546527483502	4.04806965498755	2.2609360928949305	2.2609360928949305	0.9394615899	2.86467480795	2.18247115483	2.18247115483	-0.05495721	-0.00997808	0.4388625	1.0
21.50862312	19.62251472	18.93494415	18.54815483	1.0786923547773801	0.9983030888418202	0.9450352098387501	0.9450352098387501	0.9241399726000001	1.0581299514000002	1.03004353705	1.03004353705	0.14878069	0.16144361	0.45831996	1.0
22.66904449	20.84726715	20.05822754	19.61795998	0.40289799966458006	0.73798890719649	2.17966494572683	2.17966494572683	0.7029572014100001	1.4193132639400001	3.87932900783	3.87932900783	0.17847259	-0.23432561	0.509639	1.0
21.66745949	19.84153748	19.10380745	18.75276566	0.9036166348744201	1.02521371783131	1.0827036677525501	1.0827036677525501	0.89244004608	1.2105609510500002	1.4194783017000001	1.4194783017000001	0.07193473	-0.01053384	0.5270955	1.0
22.40237617	20.35561752	19.50510216	19.07555199	1.07463737264575	1.1839341503165801	1.3698774219817103	1.3698774219817103	1.7231693645100001	1.63890911943	2.19094824447	2.19094824447	0.06861315	-0.0295306	0.5503627	1.0
19.65626144	18.3075428	17.82443428	17.50617409	2.8079789656807503	2.9184109954729505	3.3785794151031907	3.3785794151031907	1.72712223084	1.95396116156	2.18551104822	2.18551104822	0.06718838	-0.03595668	0.21820131	1.0
21.59924889	19.80867767	19.20096016	18.86146355	1.2051754425161203	1.8741115792251402	1.8032856780232303	1.8032856780232303	1.68976978208	2.6465425921700003	2.9879693526	2.9879693526	-0.07172575	-0.03918601	0.45229816	1.0
19.71195602	18.31772423	17.84980392	17.55129814	1.4190647913420102	1.90707321608813	2.0543584040024605	2.0543584040024605	0.9874970592100001	1.73626586505	1.9703163925300002	1.9703163925300002	0.05528448	-0.02256822	0.26375782	1.0
22.48484612	20.66936874	19.82843971	19.40907478	0.8051327910482902	0.9215389798799201	0.9138267166159602	0.9138267166159602	0.57354324114	1.37113809166	1.32985271723	1.32985271723	-0.14848814	0.04085292	0.5465976	1.0
21.98629189	20.05556679	19.347826	18.92881775	0.6962688736711501	1.2859675542412001	1.15736924251458	1.15736924251458	0.57358688336	1.56930018355	1.57446411754	1.57446411754	-0.02527695	0.02672564	0.4895583	1.0
22.71701431	20.7428112	19.78406715	19.31303215	0.7821638827196902	1.0434922721197701	1.88513560025728	1.88513560025728	0.42492891327000004	0.9438845476900001	1.42941050196	1.42941050196	-0.01123856	-0.08297762	0.5721396	1.0
22.51860809	20.60192299	19.57765961	19.10965729	0.8557250104661901	2.7706785670298304	0.9483106206808102	0.9483106206808102	0.87621417429	2.87135505003	1.57264945962	1.57264945962	0.06151528	0.06936305	0.6030794	1.0
21.65355682	20.10686684	19.58096886	19.28300476	0.34794188590260006	0.43091211906233007	0.48572594734948005	0.48572594734948005	0.33386856649	1.1781388002300002	1.16604619173	1.16604619173	-0.08033405	0.04778628	0.3292298	1.0
22.2478466	20.36151314	19.59531975	19.17110062	0.7258645291117901	0.7911699113189401	0.7612826912510502	0.7612826912510502	0.50537358591	1.2946314547800002	1.17340501852	1.17340501852	0.24977189	-0.19720435	0.496037	1.0
22.02769852	20.182827	19.40795517	19.01382637	1.0940294765901402	1.0303889783791902	0.9943739016037302	0.9943739016037302	0.91829143646	1.54425090635	2.1320397634100003	2.1320397634100003	-0.18507272	-0.16658213	0.51825905	1.0
22.41379166	20.53981209	19.63508797	19.18854904	0.07675654809851	0.34395557337079	0.4171427465273801	0.4171427465273801	0.34588288778	0.9489351129000001	2.29713560959	2.29713560959	-0.10845366	0.09193573	0.5662768	1.0
22.24695778	20.28230476	19.49293137	19.07085419	0.5999249243401301	0.9059346340110102	0.8948840963510301	0.8948840963510301	0.31887159902000006	1.13150489474	1.2051800631	1.2051800631	0.05698161	0.00621683	0.52945936	1.0
19.36905861	18.02496719	17.53238487	17.18070221	1.2669509874734401	1.3036503158146402	1.2774070514712301	1.2774070514712301	1.2420244826500002	1.40105157753	1.16256636509	1.16256636509	-0.05807752	-0.17851686	0.20976166	1.0
22.40563583	20.61317635	19.78930664	19.35689735	0.5676601388679201	0.7099194104056501	0.7879912042724	0.7879912042724	0.78571192403	0.69730499214	0.8146630902700001	0.8146630902700001	-0.21488184	-0.11782652	0.5501909	1.0
22.17164421	20.23089027	19.47776031	19.0564518	7.720785397993981	1.5794517554290601	1.72233841746439	1.72233841746439	3.09908676055	1.5403874547600003	1.9032312967	1.9032312967	0.08842514	0.03779928	0.49733377	1.0
21.51561356	19.61612511	18.95737839	18.58346367	1.3939257761907902	1.9624557256090602	4.078057998750061	4.078057998750061	0.95166944763	1.69829954536	2.29475987536	2.29475987536	0.10202366	-0.05738303	0.45019075	1.0
22.11827087	20.27842331	19.43302727	18.99697113	0.6272506690080502	0.61202595027874	0.58378342861778	0.58378342861778	0.42925270428	0.73121197784	0.85904410094	0.85904410094	0.08224571	0.04776495	0.5440012	1.0
22.28571129	20.50939751	19.60377312	19.19926262	0.8528614166329501	0.8213615579896302	1.38715595161887	1.38715595161887	0.35404025095	0.47665925117	1.38139597797	1.38139597797	-0.15887741	-0.15326767	0.5694111	1.0
22.32259178	20.39339828	19.65803528	19.27474022	0.50380548582438	0.8404213318649302	1.1178141703299502	1.1178141703299502	0.34706498599	1.7904513526599999	1.77313436488	1.77313436488	0.0513146	-0.05255425	0.5020526	1.0
22.35443306	20.45932198	19.66640663	19.24179077	0.50112547205066	0.37728753552626	0.46467051017787003	0.46467051017787003	0.78721111608	0.72896886399	1.1038675660400001	1.1038675660400001	0.05063847	-0.10850051	0.49938735	1.0
22.5525856	20.66864967	19.68175316	19.23945808	0.6395319106260201	0.5867395705730201	0.68181224832755	0.68181224832755	0.8068514774200001	0.67234901682	1.2495360572100003	1.2495360572100003	-0.20470793	0.03677448	0.61718035	1.0
22.02356911	20.16309547	19.35059547	18.93486977	1.8788192165233102	0.6971736456925501	0.7075599188610301	0.7075599188610301	3.2069430579200002	1.130151239	1.38992548877	1.38992548877	0.02581796	0.32758757	0.56110024	1.0
22.45928574	20.44293785	19.60165215	19.20377922	0.7459495929990201	0.78266653384269	0.700222203657	0.700222203657	0.35690118862	1.16522138165	1.1427054729900001	1.1427054729900001	-0.16199169	-0.08164968	0.46938094	1.0
21.94298935	20.24381065	19.5921154	19.24635887	1.1262329810951102	1.0074368912597003	0.8583866854629401	0.8583866854629401	0.37751816627	0.62346723192	0.63640089075	0.63640089075	0.07040439	0.17487236	0.47299463	1.0
22.41542053	20.60642815	19.56720352	19.13544083	0.7779903622143101	1.0081627009440202	0.74407810811672	0.74407810811672	0.7799303555800001	1.3268875658100001	1.08780691874	1.08780691874	0.01145111	0.00738679	0.62509274	1.0
22.21894836	20.37754059	19.70830345	19.36675453	0.6163797521740301	0.7961448370004302	0.6108091658903101	0.6108091658903101	0.8748702995200001	1.76731103466	1.25573435442	1.25573435442	-0.02964399	0.17494276	0.45611435	1.0
22.34237862	20.2917881	19.43868637	18.99014282	1.8555876368421402	1.8664625772368904	1.5504491881955402	1.5504491881955402	1.86471104904	1.266020458	1.2355357387600001	1.2355357387600001	0.0523076	0.0460518	0.54563785	1.0
22.66096115	20.87610626	19.9779644	19.56367493	0.4893119532857601	0.38164348166055007	0.41537347475145003	0.41537347475145003	0.3848862717	0.6196065418300001	0.76557613644	0.76557613644	-0.07535892	0.0193776	0.56858563	1.0
20.86063576	19.16413498	18.58490944	18.19314766	1.6734133238099802	2.0242314026791703	1.8389261410282103	1.8389261410282103	0.48082700428	1.01141634902	0.95730303387	0.95730303387	0.001289	-0.19429029	0.26484925	1.0
21.86843109	20.12201881	19.5053196	19.15173531	1.44849850347802	1.0178234286537602	1.1823846395206903	1.1823846395206903	1.5385553678300001	1.17460893784	1.63120542074	1.63120542074	0.11012419	-0.0919357	0.43434012	1.0
21.77242279	19.97434235	19.28317451	18.90649033	0.7641836211271101	1.0304260501964302	0.9684624402616302	0.9684624402616302	0.56089294377	0.89066953534	0.82860151693	0.82860151693	0.09487067	0.00183417	0.4684436	1.0
20.47032738	18.74887085	18.1618042	17.85954666	1.3071133302769502	1.3214573540220702	1.3374225262046902	1.3374225262046902	0.9924417774400001	1.19101884651	1.18549562033	1.18549562033	0.04266715	0.0630189	0.3642216	1.0
22.1387825	20.31548882	19.44480324	19.04021072	5.80280531517577	6.9503536013754905	7.8086271574804815	7.8086271574804815	2.4332496263600003	2.5746648973100004	2.94675721578	2.94675721578	0.00465714	0.16285153	0.5453982	1.0
22.7764492	20.63568878	19.73208427	19.29012871	0.7694421943521101	1.09796869056647	0.9195767279773701	0.9195767279773701	0.7236607744400001	1.63653351144	1.45386798182	1.45386798182	-0.19466383	0.11338154	0.5386058	1.0
22.59436226	20.65389824	19.92893982	19.54831505	0.6565461856322001	1.5122214580538702	1.4371909670151601	1.4371909670151601	0.40054367162000004	1.9563029083	1.87291963935	1.87291963935	-0.02786712	0.01548681	0.5241862	1.0
20.12110519	18.57902145	18.06270409	17.73913002	1.76242833133293	2.5242442152789306	2.0691041523076104	2.0691041523076104	1.4099240797800001	1.5337113522999999	1.4491621649	1.4491621649	-0.08429042	0.08568952	0.28471437	1.0
22.23062325	20.45405579	19.68131638	19.24927521	0.6184208982379801	0.48908770600438006	0.47268116435769003	0.47268116435769003	0.52482668073	0.90517117124	0.9023887390700001	0.9023887390700001	0.03858441	-0.00714502	0.5520647	1.0
21.98685646	20.14530373	19.19020653	18.74474335	0.48672696180917	0.70350005547307	0.7140349479217102	0.7140349479217102	0.34449374282	0.35382580338	0.47143283364	0.47143283364	0.09292316	0.04060051	0.5739962	1.0
21.96481133	20.12649345	19.39974022	19.00794411	0.4862036969407901	0.8776884187254501	1.0068544225691503	1.0068544225691503	0.57487582795	1.40534041058	1.54653358329	1.54653358329	0.0843159	0.0139267	0.49955538	1.0
21.9433136	20.10529137	19.19254112	18.77525902	0.9015516759988401	1.2561061272934102	1.26533485240506	1.26533485240506	0.68051095619	0.96159513075	0.9343094462000001	0.9343094462000001	0.06886683	-0.08498071	0.5709202	1.0
22.06998825	20.32328606	19.50378036	19.08327103	7.272843931308681	1.2038487603454202	2.30769345499018	2.30769345499018	2.06252488422	1.80019130255	2.88192771315	2.88192771315	-0.02456557	-0.07136258	0.5464787	1.0
20.77430725	19.06120872	18.4737339	18.1485939	1.1168547796993902	1.30841243891749	1.4294988236299202	1.4294988236299202	0.91231724155	1.3984469754400002	1.66142051238	1.66142051238	0.07073288	0.06713291	0.3680583	1.0
21.85727501	20.05449486	19.36895943	19.00202942	1.04759019713336	1.3846715885868601	1.4240672898619702	1.4240672898619702	0.56012400278	1.37149788618	1.26704642363	1.26704642363	0.01873113	-0.07947792	0.5098612	1.0
22.47317886	20.67696953	19.92784309	19.53267479	0.06595101948695001	0.36532160494493005	0.32704146545196	0.32704146545196	0.3540365821	0.36941438409000005	0.37390355739	0.37390355739	-0.01250509	-0.21299012	0.51750463	1.0
22.2094326	20.24862862	19.54336357	19.15535355	0.52616049368545	0.9045144146016101	1.0199519116472502	1.0199519116472502	0.46244307547	1.11535658428	1.25597112543	1.25597112543	0.09082607	0.02005176	0.4892496	1.0
21.35471535	19.54221344	18.89715767	18.52375603	2.8642803639242906	6.792763408334161	4.122445908273001	4.122445908273001	2.66910803688	2.95385807902	2.7555298184700003	2.7555298184700003	-0.04155455	0.03682466	0.4841802	1.0
22.30924416	20.39104462	19.71378326	19.34815216	0.5634012603580901	1.9844662988260402	0.60510895828397	0.60510895828397	0.4369583781	3.7084315289300003	2.5625268923799998	2.5625268923799998	-0.07836877	-0.0820953	0.47380748	1.0
21.92711067	20.04273033	19.30113602	18.92440605	8.369974606930722	0.9861233008546001	0.9768085578662401	0.9768085578662401	2.96372067896	1.0904768579200002	1.07607335258	1.07607335258	0.06030667	0.00388593	0.49201867	1.0
22.28003883	20.4277153	19.69312668	19.29549789	0.39129642578272	0.8353012840879201	0.8676424563452801	0.8676424563452801	0.51655657735	1.33602756536	1.00472757785	1.00472757785	-0.0091559	-0.09854087	0.49928966	1.0
22.33512688	20.44652939	19.6117115	19.20504189	0.7659011434240001	1.0025607804116101	0.7269568390428901	0.7269568390428901	0.47856373148000003	1.27810102899	1.0920937451	1.0920937451	0.03618199	0.00854003	0.52740836	1.0
21.1482296	19.41892815	18.8020134	18.42781448	1.1930722398290803	1.183115132638	0.9669633266908301	0.9669633266908301	0.85132754944	1.07298630592	0.9401661327099999	0.9401661327099999	0.03868944	0.0154685	0.39440143	1.0
22.17641449	20.34075928	19.40284538	18.97640038	6.654557337134621	1.7327782544147803	1.6583085953117302	1.6583085953117302	1.9171647737	1.20679068036	1.2700044267100001	1.2700044267100001	0.1158002	0.03962845	0.58104664	1.0
22.46603966	20.46800804	19.72252655	19.40299416	0.7526936258342201	1.0785856235519302	0.9709669881912202	0.9709669881912202	0.6188374746	1.44038810618	1.21377528971	1.21377528971	0.16692558	0.19973346	0.4812845	1.0
22.10351753	20.24357224	19.5604248	19.16657448	0.5543470776844202	0.6555788128990401	0.59125261126504	0.59125261126504	0.56106826483	1.1010426225499998	0.8689855193500001	0.8689855193500001	0.07866223	0.04783501	0.50260746	1.0
22.08887291	20.3006897	19.58613586	19.20553398	5.106381160558071	0.9524245092079101	0.9044598617030001	0.9044598617030001	3.8342244526	1.25815535884	1.39261561846	1.39261561846	-0.2757437	0.06183056	0.53331035	1.0
20.58709145	18.97030449	18.44879723	18.1100502	1.5783670319538803	7.7834059508816305	1.5970277857770503	1.5970277857770503	2.0936010299700003	3.9201990289900004	1.90866924776	1.90866924776	-0.00408319	-0.01321537	0.31116235	1.0
22.36468315	20.531744	19.77570343	19.41607094	0.7931384292412	1.6693714028606204	1.2258237129107803	1.2258237129107803	0.70935351921	1.3312235547600002	1.73601893698	1.73601893698	0.03299116	0.19972352	0.51600575	1.0
22.42422485	20.65608978	19.81421471	19.39897346	0.9502816459793201	1.1974786814084402	0.8717204599951801	0.8717204599951801	0.8618022661000001	1.1038355878700001	0.88604021723	0.88604021723	-0.14175347	-0.05687303	0.57268393	1.0
21.85760498	20.01813889	19.35961151	18.99053192	1.09070155748511	1.4167076086586101	1.45083180694755	1.45083180694755	0.45676007942	0.95445037544	1.25983846153	1.25983846153	0.14342369	0.12125264	0.46390432	1.0
21.94491005	20.13171577	19.46097374	19.10000229	0.77275599744762	0.8072756542768801	0.7824377677505401	0.7824377677505401	0.63973743762	0.5967756696300001	0.65563449103	0.65563449103	-0.43016404	0.27993394	0.4652628	1.0
22.67860603	20.74580002	19.9086113	19.4376049	0.43377419532771005	0.58334192704092	0.5121886427368001	0.5121886427368001	0.6955143513800001	0.94520139658	0.8387343099200001	0.8387343099200001	-0.16685075	-0.1525009	0.5511807	1.0
