CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_2-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_2-PLANE_1-OBJECT_3-REDSHIFT	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-e1	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-e2	WEIGHT
17.81780052	16.8101902	16.37431908	16.0759697	-0.08141291	0.07686773	2.6083967008955304	5.4629039983538	2.6975801819684	2.6975801819684	0.9863151503600001	2.21206673156	1.1372967438600001	1.1372967438600001	0.11081365	18.18650627	17.10940552	16.68289185	16.3526516	1.7549906793743202	1.8822128358029901	1.96463335248536	1.96463335248536	0.95662558006	1.001994495	1.03783564845	1.03783564845	0.11081365	0.05730392	-0.0734433	1.0
22.82995224	20.90770721	19.8205452	19.38221741	0.0647091	-0.14389586	0.69949401940091	0.8454822754231301	0.55821366421075	0.55821366421075	0.5817769137600001	1.02359304125	1.00637048625	1.00637048625	0.66669565	22.81394196	20.82468414	19.71818161	19.25478935	1.30949597545263	0.9082259180047302	1.7156850859388904	1.7156850859388904	0.7999243046400001	0.62383122918	1.2599771651	1.2599771651	0.66669565	-0.08496837	0.04204387	1.0
20.37562752	18.83426094	18.32069969	18.00651169	-0.02453243	-0.09477259	1.9703295358392803	3.4578639697976405	8.38362402243573	8.38362402243573	0.77611945139	2.09117224864	2.60701368428	2.60701368428	0.31160632	21.18577576	19.6935463	19.1889019	18.88982773	1.6040633168372602	0.5477503436931701	0.71486029802224	0.71486029802224	3.1220994130900004	1.4313459268500002	2.93873560795	2.93873560795	0.31160632	-0.09424263	-0.04898457	1.0
22.93876266	21.18424988	20.15476608	19.68162155	-0.03323403	-0.08031771	0.76447360178426	0.9113909046884302	1.2903596162771502	1.2903596162771502	0.42843595252000005	0.9871617789200001	1.69490198775	1.69490198775	0.64930123	22.64705276	20.7293148	19.80927086	19.3777771	0.44108559103555006	0.7837711122793202	0.5858767523168801	0.5858767523168801	0.55409920667	1.72485911584	1.67569271497	1.67569271497	0.64930123	-0.09377107	0.15477675	1.0
22.23113632	20.35701752	19.53922272	19.09480095	0.01043717	-0.07253141	5.605765593543531	1.5102174502094003	1.0422805661193202	1.0422805661193202	3.19255698422	1.7992928787700002	1.24568790696	1.24568790696	0.546413	23.07418823	21.10144806	20.28198242	19.85637665	0.42105023199172004	0.67057252307722	0.5580965112920702	0.5580965112920702	0.48828988702000004	1.1994180592199999	1.80185835435	1.80185835435	0.546413	0.0324656	-0.04895378	1.0
22.38999176	20.50115395	19.70040321	19.32998276	-0.02299804	0.02046263	0.42617051079319007	0.54058311416527	0.60485789625636	0.60485789625636	0.55258878978	0.9677652106900001	1.41056692279	1.41056692279	0.53717744	22.37773895	20.39952087	19.56312943	19.12820625	1.1217113648304702	1.02817982012255	1.0715644070162702	1.0715644070162702	0.6970784439400001	0.95613021693	1.17624526335	1.17624526335	0.53717744	-0.11673625	0.12420183	1.0
22.30712891	20.38101768	19.55830193	19.15264893	-0.03898094	0.21287135	0.4560122806028701	0.62423067299877	0.6400284928609601	0.6400284928609601	0.56095696323	1.14082272174	1.23416828867	1.23416828867	0.52878	22.66452599	20.74709129	19.84278107	19.47286034	0.43335017414053	0.5452644312755601	0.65014648783773	0.65014648783773	0.4731878905	0.61551472208	1.4696104701300001	1.4696104701300001	0.52878	-0.01282337	0.08786907	1.0
19.97600174	18.43630028	17.93724632	17.61013031	-0.0493782	0.00468281	3.25723629581346	2.9036058787234102	2.7618480049664003	2.7618480049664003	1.61902239284	1.9575557351	1.93368867972	1.93368867972	0.27768573	19.84417343	18.38507271	17.8974762	17.58298492	1.61494551306011	1.7540071459960003	1.8361864952762101	1.8361864952762101	1.01656228329	1.2262036150800002	1.40212770515	1.40212770515	0.27768573	0.0818675	-0.04540013	1.0
22.56827164	20.84605217	19.88770485	19.48278046	0.11011213	-0.03268945	0.9289685833336901	0.62843994626856	0.6580385704426801	0.6580385704426801	4.484123713150001	1.06697122766	0.9863179723500001	0.9863179723500001	0.61091816	22.2881279	20.32550812	19.38175583	18.92556763	0.6883184124302001	0.8925656344738302	0.7834009848101801	0.7834009848101801	0.5990288774200001	1.00265087988	1.0724130632300002	1.0724130632300002	0.61091816	0.15108674	0.28560453	1.0
21.01833344	19.16502762	18.48585129	18.12830353	-0.00138293	0.01932108	1.20843132833286	1.48481668780345	1.4834419836711201	1.4834419836711201	0.7008389336599999	0.6665362855000001	0.7359041240199999	0.7359041240199999	0.4514928	22.14233398	20.27091408	19.60122108	19.20781136	0.4464644180255	0.47589872432322006	0.49187359330795005	0.49187359330795005	0.53077065168	1.31429759012	1.52108350198	1.52108350198	0.4514928	0.18754744	0.0310562	1.0
22.27799606	20.33117104	19.62472725	19.21546364	-0.03451437	-0.02262817	0.59478469097385	0.9643078520032401	0.9717176662061101	0.9717176662061101	1.09130053973	1.02366866427	1.3036003965	1.3036003965	0.49827254	22.21047401	20.33603096	19.53889275	19.1060524	0.9410323396317202	1.6775771475132502	4.0046482605021705	4.0046482605021705	0.48043338007	1.14188981794	3.1170760631200003	3.1170760631200003	0.49827254	0.09885901	0.05529326	1.0
22.91107941	21.03897095	19.7782383	19.25862885	-0.22106796	-0.07759837	0.27660322452834	7.284731825424211	7.997067193487631	7.997067193487631	0.37550611633	2.70503396575	3.29239192098	3.29239192098	0.74656576	22.986166	21.45517349	20.43375015	19.9442234	0.9429794200058101	0.8990915885190701	0.50203235510994	0.50203235510994	0.6846133722100001	2.29706889175	1.99521142023	1.99521142023	0.74656576	0.14979545	0.00837047	1.0
22.13531303	20.21073723	19.4139595	19.0135479	0.03617776	0.11600612	0.7389275187677601	1.3500258733301702	1.3731387168142501	1.3731387168142501	0.39874447021	1.0322594356600001	1.15785804178	1.15785804178	0.5275956	22.30560684	20.55202293	19.78139496	19.37418365	3.5040540347308005	1.0900169102726902	0.95282300219226	0.95282300219226	2.65119774214	1.13931431154	1.23503059466	1.23503059466	0.5275956	0.09668895	0.02056385	1.0
21.74198532	19.79906845	18.94670486	18.53837395	0.19514826	0.14852313	0.6665843630414201	1.33298165091375	1.2826397672489602	1.2826397672489602	0.5201541911700001	1.25001900411	1.11687063846	1.11687063846	0.5352589	22.18483925	20.25303841	19.45018768	19.01935768	0.6678911902506701	1.1552727522586603	1.0694747112312202	1.0694747112312202	0.49324037547	1.2962833314800002	1.22814581222	1.22814581222	0.5352589	0.03483266	-0.06398363	1.0
21.47432327	19.59132195	18.96555328	18.61297607	0.03909605	-0.4320896	0.76210652447541	0.73844201879	0.8276351966649802	0.8276351966649802	1.07159590382	1.16239794252	1.47877818199	1.47877818199	0.43054673	21.5771656	19.71431732	19.10025597	18.74686432	0.8342110194841501	0.7351288098562	0.7667750439373201	0.7667750439373201	1.1078369855899999	1.49465886891	1.1392497266300001	1.1392497266300001	0.43054673	0.00795133	-0.01107153	1.0
21.1482296	19.41892815	18.8020134	18.42781448	0.03868944	0.0154685	1.1930722398290803	1.183115132638	0.9669633266908301	0.9669633266908301	0.85132754944	1.07298630592	0.9401661327099999	0.9401661327099999	0.39440143	20.87813568	19.08609772	18.4856987	18.15009689	1.5222907054862003	1.7488921108964202	1.9785269691448701	1.9785269691448701	0.97929511228	1.07006705326	1.3375712149299999	1.3375712149299999	0.39440143	0.02827469	-0.01304077	1.0
22.27675819	20.41777039	19.54561424	19.16148567	0.0064972	0.04046197	0.7777434565519101	1.81507079945518	1.4305633615158302	1.4305633615158302	0.67233616401	1.7679010804200002	1.49769738418	1.49769738418	0.54740113	22.648489	20.86471748	20.02400398	19.57484055	0.51787635012146	0.5472118408940901	0.4638820672723601	0.4638820672723601	0.55231533816	0.53851253797	1.3323238862700002	1.3323238862700002	0.54740113	0.0455157	-0.37727615	1.0
21.39365768	19.55133057	18.9586544	18.62217712	-0.14424307	0.07948343	1.00923931020381	1.9276042007596303	3.1029002731976707	3.1029002731976707	1.02958203517	1.96856205892	2.6954868948	2.6954868948	0.38586137	20.10475731	18.43478012	17.844841	17.49751854	1.9563347297746003	2.0574243109354904	2.010066011335	2.010066011335	0.90845767973	1.30164540967	1.47846917803	1.47846917803	0.38586137	0.06720396	-0.15742851	1.0
21.40091896	19.63578796	19.01756668	18.67427254	0.21313136	0.44683525	0.80973600529054	0.82347770538366	0.8726468023692301	0.8726468023692301	0.47494360486	0.6071906300600001	0.6440624515800001	0.6440624515800001	0.33944336	20.92374802	19.23501778	18.66159821	18.33411789	0.9029591648537901	1.06608966683247	0.9568318084828701	0.9568318084828701	0.9130329460800001	1.13004827713	1.11450343332	1.11450343332	0.33944336	-0.03692568	0.06430306	1.0
21.98629189	20.05556679	19.347826	18.92881775	-0.02527695	0.02672564	0.6962688736711501	1.2859675542412001	1.15736924251458	1.15736924251458	0.57358688336	1.56930018355	1.57446411754	1.57446411754	0.4895583	22.19710541	20.33617401	19.54701805	19.16954613	0.73978776462879	1.4468945061857603	4.641976488289591	4.641976488289591	0.61152386014	1.6982611710300002	2.97497706581	2.97497706581	0.4895583	0.14957642	-0.10389832	1.0
22.12347603	20.31503868	19.63487625	19.25189018	0.02778857	-0.00580796	0.7276945879883001	0.8418152317781401	1.2345745895194502	1.2345745895194502	0.7146002850500001	1.77919496581	2.85318190257	2.85318190257	0.46605554	21.7968483	20.0207386	19.28769684	18.9100132	1.6374083401750001	8.80700129049389	1.8536894368169703	1.8536894368169703	0.68778168324	3.17840768153	1.56552865835	1.56552865835	0.46605554	0.13180836	-0.10458755	1.0
22.34634781	20.54167175	19.76092339	19.34746933	-0.11716654	-0.20254747	0.9409271259741301	1.08722436061104	1.1279034712387603	1.1279034712387603	0.8614414669200001	0.58090093966	0.94607962985	0.94607962985	0.52211565	22.10351753	20.24357224	19.5604248	19.16657448	0.5543470776844202	0.6555788128990401	0.59125261126504	0.59125261126504	0.56106826483	1.1010426225499998	0.8689855193500001	0.8689855193500001	0.52211565	0.07866223	0.04783501	1.0
22.39609528	20.48266411	19.68889809	19.30196381	0.11959177	-0.13736657	7.067887918613181	1.2285857867110301	5.75194125536266	5.75194125536266	2.64906756049	1.54448755112	3.55886347101	3.55886347101	0.55522716	22.29838943	20.45741463	19.61283302	19.2130394	0.9149646082263702	1.34422216745744	1.1788038115757502	1.1788038115757502	0.88551945882	1.11646669939	1.31267392806	1.31267392806	0.55522716	0.15782068	0.03746909	1.0
22.2574482	20.22762489	19.40830612	19.04340935	-0.11193216	0.17130179	0.84582944777624	1.0503506876552	0.9131332302970301	0.9131332302970301	1.1273195206300002	0.93793060641	0.9840711580900001	0.9840711580900001	0.5056034	22.55099487	20.61206627	19.83680534	19.45670319	0.28257040787412	0.46285954817057007	0.53507948139848	0.53507948139848	0.5525879744800001	0.45847139938	0.51968485189	0.51968485189	0.5056034	-0.3881491	-0.2085996	1.0
19.60976028	18.1723671	17.6942749	17.38635635	0.00908153	0.16949253	1.05415170542798	1.12275835661615	1.3241422490521202	1.3241422490521202	1.08072750052	1.5521119921300002	2.04674615188	2.04674615188	0.26791942	19.23812866	17.83497238	17.38285446	17.0603447	1.4234184611245102	1.70325826017648	1.5822292649833503	1.5822292649833503	1.15608527187	1.3520082028	1.36081587029	1.36081587029	0.26791942	-0.07297989	0.20291502	1.0
22.20106316	20.38146019	19.64403725	19.28427505	0.01562783	-0.13654298	0.6643854300380501	0.7968023727316101	0.7250370022628301	0.7250370022628301	0.70241418531	1.32118412677	1.26414836614	1.26414836614	0.4662915	21.72579575	19.91982841	19.24056816	18.87223053	1.2136833056020202	1.04973444512533	1.0587135600666802	1.0587135600666802	0.93665363884	0.9665409772500001	1.1366419895800002	1.1366419895800002	0.4662915	-0.11168305	0.18563839	1.0
22.78189659	20.84049416	20.00397491	19.60617638	0.09539572	0.01038372	1.1728279378368103	7.554516889391741	9.90578899873894	9.90578899873894	1.60649474289	3.49366576838	3.65946088948	3.65946088948	0.50024277	22.55099487	20.61206627	19.83680534	19.45670319	0.28257040787412	0.46285954817057007	0.53507948139848	0.53507948139848	0.5525879744800001	0.45847139938	0.51968485189	0.51968485189	0.50024277	-0.3881491	-0.2085996	1.0
22.45737839	20.70906067	19.73485756	19.27322197	-0.08317951	-0.05598383	1.0075003489753702	1.05395955048753	0.7964244609832101	0.7964244609832101	4.4089319842200005	1.1879429615700001	1.06722354986	1.06722354986	0.5780509	22.78536415	20.97589684	20.01732445	19.49681664	0.015359199865870001	0.5468962331224401	0.37372395763823	0.37372395763823	3.15597366318	0.6756933406	0.37734886528	0.37734886528	0.5780509	-0.21645648	0.139172	1.0
22.65667343	20.69829559	19.795084	19.3548317	-0.10642197	-0.2008718	0.5941778817122001	0.6672871512074701	0.8068482687095401	0.8068482687095401	0.40295313823	0.61866798688	0.92809503235	0.92809503235	0.5509313	22.01058006	20.20453835	19.496912	19.1386795	0.6836157891928402	0.5832553150025	0.5922870039173701	0.5922870039173701	0.75589130083	1.58408292437	1.44318295458	1.44318295458	0.5509313	0.08744057	-0.1353678	1.0
21.88666534	19.9711132	19.19591331	18.81656265	-0.05450945	-0.12320034	0.8817352866416901	0.9823098160612601	1.5479401553479903	1.5479401553479903	1.07278326992	1.05936396844	1.71043817886	1.71043817886	0.5090653	22.1307373	20.33059883	19.58314896	19.17782211	0.76839091547181	3.7298395890192606	1.3088194410722203	1.3088194410722203	0.85814655558	4.29434302624	2.8821908183500002	2.8821908183500002	0.5090653	-0.04569182	0.24284549	1.0
22.08281136	20.1747303	19.28219414	18.84346008	0.16347027	0.153234	0.60302829942877	0.7320797234405901	0.7168958372470501	0.7168958372470501	0.38885588061000004	0.92016440674	1.07604601373	1.07604601373	0.5727036	22.48601151	20.49039078	19.59050941	19.16587639	0.7539991990095001	1.6099692683257902	1.7102490672529802	1.7102490672529802	0.77502263093	1.11841090059	1.5747860400600002	1.5747860400600002	0.5727036	0.19263033	0.09095958	1.0
22.22161293	20.38125038	19.66725159	19.268013	-0.34574243	0.04045294	0.51283173252233	0.6584923419084501	0.6540771269331301	0.6540771269331301	0.40185672542	0.72186242252	0.71785951781	0.71785951781	0.47280914	22.21843338	20.5162735	19.74814987	19.36063957	6.856883206213711	6.920029365340391	5.730322776305841	5.730322776305841	1.5934381210400002	2.4292257789600002	2.65908792361	2.65908792361	0.47280914	-0.20818301	-0.19643572	1.0
22.52103806	20.59982872	19.74530029	19.35559082	-0.00245497	0.1067207	0.37993156551111	0.5369186436070801	0.5744045673498	0.5744045673498	0.42878461951	0.6131893418300001	0.73278597498	0.73278597498	0.55716205	22.46098518	20.68732262	19.75457191	19.32798195	0.9740292014996501	1.25508116721761	6.3829569251535005	6.3829569251535005	0.77809839226	1.21172875258	3.24826028428	3.24826028428	0.55716205	-0.00280465	0.05669826	1.0
19.47631645	18.0704422	17.59495544	17.27319717	-0.00497184	-0.00151575	0.9783387407684602	1.0341023292863	1.0564458260423901	1.0564458260423901	0.8743860981100001	0.90990971851	0.98556226289	0.98556226289	0.23565795	18.98682976	17.76751137	17.32938957	17.00974083	1.9573129862499103	1.7453036314767003	1.7293235512995102	1.7293235512995102	0.82274871756	0.75266524026	0.84439743106	0.84439743106	0.23565795	0.31580731	0.04501201	1.0
21.67941284	19.87038612	19.19402885	18.81129265	0.10464059	0.21039846	1.0513104739324401	0.8883313607606801	0.8851556881581701	0.8851556881581701	1.32607466963	1.09380669566	1.37475787112	1.37475787112	0.47334814	21.42435646	19.49060249	18.78892708	18.40977478	8.210649278398341	2.1046294413190005	2.26800592555393	2.26800592555393	2.9396824395100003	1.8220183432000001	2.02416126884	2.02416126884	0.47334814	-0.14387671	-0.13316901	1.0
22.38107681	20.56687164	19.83596039	19.41519165	0.13325568	-0.0203217	0.66148542425983	0.9084593675298701	0.79944650162813	0.79944650162813	0.48022695663	1.1084134868500002	0.77205146207	0.77205146207	0.5042709	22.35351753	20.53929329	19.7420063	19.37539291	0.5615130206689201	0.5757845490768301	0.62775285808213	0.62775285808213	0.42034562016	0.48802245547000006	0.80251235351	0.80251235351	0.5042709	-0.03708675	0.58503509	1.0
19.00834084	17.70746994	17.21677399	16.84910202	0.05250778	-0.34333709	2.4436005236272904	2.5662434107381302	2.14701321157637	2.14701321157637	0.6556721131800001	0.88574506811	0.73487841087	0.73487841087	0.19908014	18.6224556	17.36553383	16.91304016	16.5714016	2.45785734186397	2.65683194038363	2.4905349348450803	2.4905349348450803	1.09741556588	1.23272772458	1.2675426625500001	1.2675426625500001	0.19908014	-0.14624797	0.19938565	1.0
22.46098518	20.68732262	19.75457191	19.32798195	-0.00280465	0.05669826	0.9740292014996501	1.25508116721761	6.3829569251535005	6.3829569251535005	0.77809839226	1.21172875258	3.24826028428	3.24826028428	0.5798983	22.36951828	20.54624557	19.71850014	19.29004288	0.6839000308980601	0.5754635647988101	0.5663205940299801	0.5663205940299801	0.56276121161	1.38858474896	1.54298679159	1.54298679159	0.5798983	-0.13810574	-0.46632329	1.0
22.76140404	20.81845665	19.7664566	19.31402397	-0.0042363	0.18601845	8.25280810899264	7.736617981503881	3.5187557189245	3.5187557189245	3.09245918948	3.28771043419	2.9270846869100002	2.9270846869100002	0.62934405	22.47374725	20.53864861	19.5091114	19.07947159	0.8365380562422801	0.9687496507003301	0.8979944637338801	0.8979944637338801	0.54561829038	0.70754833192	0.7133021223100001	0.7133021223100001	0.62934405	-0.0496179	0.24607232	1.0
21.37033844	19.56100464	18.95284081	18.59926414	0.03397248	0.10253559	1.05878440641493	1.3735149795736903	1.2638357381425702	1.2638357381425702	0.8247645284	0.72166114073	0.97696666019	0.97696666019	0.40961862	21.30018997	19.48586655	18.88257217	18.52360725	0.8331589486188	0.80595240219689	0.7900855834904401	0.7900855834904401	0.68269751189	0.62192740637	0.6061822223100001	0.6061822223100001	0.40961862	-0.01426875	0.21102653	1.0
22.6876545	20.7820816	19.98723984	19.57895088	0.11631999	-0.11176188	0.6077635095654101	0.4715467035296801	0.45012661361528006	0.45012661361528006	0.38370511503000004	0.65745917977	0.86027705283	0.86027705283	0.51831484	22.31591988	20.43348694	19.68959045	19.30635071	0.79664583844278	1.1822247408517002	0.97346850167678	0.97346850167678	0.49371253674000004	1.75026329839	1.54352955784	1.54352955784	0.51831484	0.02501501	0.07538203	1.0
20.04768944	18.58494377	18.09018517	17.75660706	-0.00976728	-0.04249421	1.6995047366058602	2.02376028224482	1.64839159438192	1.64839159438192	0.81534211156	1.3993762491200001	0.93425426617	0.93425426617	0.28828037	20.43656158	19.01373672	18.53930092	18.24189949	2.1585883006481303	1.3795649976388	1.45463955348065	1.45463955348065	1.7077350043700001	1.32284528474	1.2508273845800002	1.2508273845800002	0.28828037	0.01590343	-0.02507088	1.0
21.80893517	19.93576622	19.24836731	18.85968781	0.12653917	-0.01621338	0.9113825269391501	1.1030616275539302	1.0547526436249102	1.0547526436249102	0.644099887	0.92512705894	0.73923414849	0.73923414849	0.46423423	22.17164421	20.23089027	19.47776031	19.0564518	7.720785397993981	1.5794517554290601	1.72233841746439	1.72233841746439	3.09908676055	1.5403874547600003	1.9032312967	1.9032312967	0.46423423	0.08842514	0.03779928	1.0
22.2881279	20.32550812	19.38175583	18.92556763	0.15108674	0.28560453	0.6883184124302001	0.8925656344738302	0.7834009848101801	0.7834009848101801	0.5990288774200001	1.00265087988	1.0724130632300002	1.0724130632300002	0.57648814	22.84790611	20.91327858	20.04627228	19.64110565	0.7920274519803802	0.5841107453177501	0.57733372993659	0.57733372993659	0.5281321909700001	0.5574748800500001	0.7905526783600001	0.7905526783600001	0.57648814	0.00206821	0.1816553	1.0
21.06322289	19.24333763	18.6568985	18.3231411	0.06626399	0.20968041	1.33433894036695	1.8177624232455503	2.15793670169222	2.15793670169222	0.73163961847	0.83891872289	1.20420438833	1.20420438833	0.37136918	21.31435013	19.49680328	18.85521317	18.5137825	0.80473904720748	0.89188171284422	0.9131695765314601	0.9131695765314601	0.35861163016000003	0.80005416615	0.97661771179	0.97661771179	0.37136918	-0.23982828	-0.21012479	1.0
23.20077515	21.02758026	19.80558205	19.30714417	-0.02466588	-0.2252247	1.07377020089275	1.09954194846344	0.9875665424739601	0.9875665424739601	0.48306767223	0.52358269599	0.5873213351100001	0.5873213351100001	0.7015797	22.6270504	20.71552849	19.64987183	19.20480347	0.8881842597400701	1.0018796947110002	1.1327038537905803	1.1327038537905803	1.51117362253	1.0359244274500001	1.05407964357	1.05407964357	0.7015797	0.02596269	-0.17680676	1.0
22.6312294	20.68426704	19.7863884	19.34680176	0.04230413	-0.00317637	0.6159915501535	1.3380313807936701	1.79576873694823	1.79576873694823	0.5460352085	0.98407604989	1.3829559309100001	1.3829559309100001	0.5632919	22.52432442	20.58693695	19.67894936	19.23372459	0.5274616144522001	0.6594519303623501	0.6323894512087102	0.6323894512087102	0.31192354667	0.37702769494	0.47363355978	0.47363355978	0.5632919	-0.27283071	-0.34432379	1.0
22.66378021	20.83956718	19.76490974	19.34129906	0.01230058	-0.06831426	1.0636915201922001	2.38138605017991	1.17060228830719	1.17060228830719	0.54255068205	2.81999112373	1.23328641811	1.23328641811	0.639285	22.7699852	20.82490349	19.77795029	19.35534477	0.9379552183287201	1.46335085158752	1.6550106243086302	1.6550106243086302	0.677288909	1.41865298929	1.63460323083	1.63460323083	0.639285	0.11239033	-0.04513613	1.0
21.33551979	19.51272774	18.86971092	18.52775383	0.10525746	-0.07291376	0.8000713854411701	0.9318272959106001	0.9785616357958901	0.9785616357958901	0.71249085673	0.95739263797	1.06482812745	1.06482812745	0.34542018	21.19416809	19.38593483	18.74494362	18.39777565	0.7789588554852701	0.8185824651569301	0.8059118995972501	0.8059118995972501	0.39323431776	0.3919576316	0.44401274557000003	0.44401274557000003	0.34542018	-0.07448577	-0.03329646	1.0
22.00823975	20.10342216	19.21461487	18.78162384	0.00054817	-0.10474586	1.00772786172524	5.112036182131781	1.4892900178808801	1.4892900178808801	0.67429529046	2.7012729763300003	0.9433834800900001	0.9433834800900001	0.5496521	22.25515747	20.31266212	19.53155136	19.07195091	1.0640803820849902	1.428779280657	1.0553997576628602	1.0553997576628602	0.6737925896300001	1.2183445359900003	1.27311266591	1.27311266591	0.5496521	-0.14296071	-0.15770952	1.0
21.9186573	20.08517075	19.28515625	18.87528992	-0.1745238	0.01819337	1.2378170185072401	1.3091802680776201	1.0552320754063	1.0552320754063	1.0796304302100002	1.04785350518	1.00582120023	1.00582120023	0.5218944	21.88960648	20.10510063	19.42265892	19.0841465	0.7925715948197202	0.8520110653973701	0.8236662988123001	0.8236662988123001	0.95770829057	1.53275360887	1.71697345008	1.71697345008	0.5218944	0.00499778	0.16879211	1.0
22.57885361	20.71335602	19.83551407	19.42787743	0.17591199	0.10963615	0.64046847756165	0.5330361260766701	0.5557414389548601	0.5557414389548601	0.30454678591000006	0.63855772219	0.8864950731000001	0.8864950731000001	0.5423938	22.21026421	20.35138321	19.69918823	19.34876823	0.48377517335079007	0.9930843576525101	1.9610067450377704	1.9610067450377704	1.00836911793	1.87499552202	3.95278483682	3.95278483682	0.5423938	-0.07948807	0.16866055	1.0
21.2584343	19.41101646	18.81264687	18.45669174	-0.06033676	0.04122981	0.68682714815752	0.9660469453444701	0.9933159596736602	0.9933159596736602	0.35840028599	0.6600763217	0.7865214958900001	0.7865214958900001	0.42561188	21.22894478	19.40405655	18.80674744	18.43490791	1.16033752155425	1.7061545059278602	1.6814635239821702	1.6814635239821702	0.40860606812	0.96084318219	1.0694326131	1.0694326131	0.42561188	-0.11582336	-0.11815368	1.0
21.4441433	19.5760498	18.94689751	18.59685135	-0.00279421	-0.0048511	1.1137657848458502	1.62573285229974	1.4013953551764202	1.4013953551764202	1.41139123054	1.2465752952600002	1.00652975642	1.00652975642	0.40466928	22.57750893	20.66057777	20.04244614	19.65271378	0.8874254675097901	0.88887629489338	0.8137927021216801	0.8137927021216801	0.37671398591000005	1.0099313274100001	0.9789177598800001	0.9789177598800001	0.40466928	-0.16208182	-0.13214035	1.0
22.49213982	20.57679558	19.70986176	19.2883606	-0.14051429	-0.03850919	0.64895516594158	1.08812326156772	1.02034631466863	1.02034631466863	0.53771368862	1.42419590628	1.35296556751	1.35296556751	0.56019765	22.57369804	20.7804985	19.78792381	19.41047478	0.9518333335236401	3.9047608192690304	6.107490981473301	6.107490981473301	0.5640073924000001	2.99217729737	3.57403861309	3.57403861309	0.56019765	-0.11395488	-0.08388746	1.0
21.50742149	19.60403061	18.81699181	18.41822433	0.12049568	-0.07069967	0.8916671955660701	1.8032215604353004	1.9938645530065502	1.9938645530065502	0.43485547218000004	0.9148819649500001	0.9931151573800001	0.9931151573800001	0.5149412	22.35762024	20.41098595	19.70883369	19.30897713	0.5913774163501901	1.0439392484229801	1.15024611029925	1.15024611029925	0.59436413321	0.97709595625	1.13389868392	1.13389868392	0.5149412	-0.05931573	0.10195365	1.0
21.90533257	20.09392166	19.42296028	19.03673935	-0.12782023	0.02751694	0.5087954184121101	0.69184646857828	0.56534708669821	0.56534708669821	0.49095249113	0.68355643307	0.9632184140900001	0.9632184140900001	0.43768	21.88866806	20.08309555	19.41452217	19.05751991	0.7369208064153902	0.8116068303005801	0.7136497139429702	0.7136497139429702	0.54592917742	0.67050351163	0.57914760808	0.57914760808	0.43768	-0.11487974	-0.20512807	1.0
